Time,DER_633_a_1_Watts,DER_633_a_1_Vars,DER_633_a_1_loc
1672552795,4863.0,0.0,tlx_633_a_h_1
1672552800,3242.0,0.0,tlx_633_a_h_1
1672552805,4602.0,0.0,tlx_633_a_h_1
1672552810,4073.0,0.0,tlx_633_a_h_1
1672552815,4595.0,0.0,tlx_633_a_h_1
1672552820,3633.0,0.0,tlx_633_a_h_1
1672552825,4355.0,0.0,tlx_633_a_h_1
1672552830,4358.0,0.0,tlx_633_a_h_1
1672552835,3331.0,0.0,tlx_633_a_h_1
1672552840,3645.0,0.0,tlx_633_a_h_1
1672552845,4184.0,0.0,tlx_633_a_h_1
1672552850,3117.0,0.0,tlx_633_a_h_1
1672552855,4473.0,0.0,tlx_633_a_h_1
1672552860,4621.0,0.0,tlx_633_a_h_1
1672552865,3765.0,0.0,tlx_633_a_h_1
1672552870,3342.0,0.0,tlx_633_a_h_1
1672552875,3793.0,0.0,tlx_633_a_h_1
1672552880,3374.0,0.0,tlx_633_a_h_1
1672552885,3673.0,0.0,tlx_633_a_h_1
1672552890,3794.0,0.0,tlx_633_a_h_1
1672552895,3544.0,0.0,tlx_633_a_h_1
1672552900,3535.0,0.0,tlx_633_a_h_1
1672552905,3282.0,0.0,tlx_633_a_h_1
1672552910,4124.0,0.0,tlx_633_a_h_1
1672552915,4377.0,0.0,tlx_633_a_h_1
1672552920,4075.0,0.0,tlx_633_a_h_1
1672552925,4290.0,0.0,tlx_633_a_h_1
1672552930,4352.0,0.0,tlx_633_a_h_1
1672552935,3196.0,0.0,tlx_633_a_h_1
1672552940,3320.0,0.0,tlx_633_a_h_1
1672552945,3863.0,0.0,tlx_633_a_h_1
1672552950,4895.0,0.0,tlx_633_a_h_1
1672552955,3250.0,0.0,tlx_633_a_h_1
1672552960,3914.0,0.0,tlx_633_a_h_1
1672552965,4991.0,0.0,tlx_633_a_h_1
1672552970,4644.0,0.0,tlx_633_a_h_1
1672552975,3854.0,0.0,tlx_633_a_h_1
1672552980,3479.0,0.0,tlx_633_a_h_1
1672552985,3517.0,0.0,tlx_633_a_h_1
1672552990,3104.0,0.0,tlx_633_a_h_1
1672552995,4809.0,0.0,tlx_633_a_h_1
1672553000,3662.0,0.0,tlx_633_a_h_1
1672553005,3829.0,0.0,tlx_633_a_h_1
1672553010,4671.0,0.0,tlx_633_a_h_1
1672553015,3130.0,0.0,tlx_633_a_h_1
1672553020,3021.0,0.0,tlx_633_a_h_1
1672553025,4543.0,0.0,tlx_633_a_h_1
1672553030,3276.0,0.0,tlx_633_a_h_1
1672553035,3199.0,0.0,tlx_633_a_h_1
1672553040,3571.0,0.0,tlx_633_a_h_1
1672553045,3945.0,0.0,tlx_633_a_h_1
