Time,DER_680_b_5_Watts,DER_680_b_5_Vars,DER_680_b_5_loc
1672552795,4740.0,0.0,tlx_680_b_h_5
1672552800,3082.0,0.0,tlx_680_b_h_5
1672552805,3638.0,0.0,tlx_680_b_h_5
1672552810,3599.0,0.0,tlx_680_b_h_5
1672552815,3776.0,0.0,tlx_680_b_h_5
1672552820,3930.0,0.0,tlx_680_b_h_5
1672552825,3364.0,0.0,tlx_680_b_h_5
1672552830,4273.0,0.0,tlx_680_b_h_5
1672552835,4928.0,0.0,tlx_680_b_h_5
1672552840,3308.0,0.0,tlx_680_b_h_5
1672552845,3563.0,0.0,tlx_680_b_h_5
1672552850,3013.0,0.0,tlx_680_b_h_5
1672552855,4693.0,0.0,tlx_680_b_h_5
1672552860,4827.0,0.0,tlx_680_b_h_5
1672552865,4080.0,0.0,tlx_680_b_h_5
1672552870,4747.0,0.0,tlx_680_b_h_5
1672552875,4217.0,0.0,tlx_680_b_h_5
1672552880,3011.0,0.0,tlx_680_b_h_5
1672552885,4422.0,0.0,tlx_680_b_h_5
1672552890,4570.0,0.0,tlx_680_b_h_5
1672552895,4799.0,0.0,tlx_680_b_h_5
1672552900,3892.0,0.0,tlx_680_b_h_5
1672552905,4410.0,0.0,tlx_680_b_h_5
1672552910,4030.0,0.0,tlx_680_b_h_5
1672552915,3950.0,0.0,tlx_680_b_h_5
1672552920,3017.0,0.0,tlx_680_b_h_5
1672552925,4169.0,0.0,tlx_680_b_h_5
1672552930,3674.0,0.0,tlx_680_b_h_5
1672552935,3085.0,0.0,tlx_680_b_h_5
1672552940,4651.0,0.0,tlx_680_b_h_5
1672552945,3441.0,0.0,tlx_680_b_h_5
1672552950,4428.0,0.0,tlx_680_b_h_5
1672552955,4783.0,0.0,tlx_680_b_h_5
1672552960,4730.0,0.0,tlx_680_b_h_5
1672552965,3921.0,0.0,tlx_680_b_h_5
1672552970,4844.0,0.0,tlx_680_b_h_5
1672552975,4144.0,0.0,tlx_680_b_h_5
1672552980,3246.0,0.0,tlx_680_b_h_5
1672552985,4281.0,0.0,tlx_680_b_h_5
1672552990,4731.0,0.0,tlx_680_b_h_5
1672552995,3473.0,0.0,tlx_680_b_h_5
1672553000,4828.0,0.0,tlx_680_b_h_5
1672553005,4373.0,0.0,tlx_680_b_h_5
1672553010,4532.0,0.0,tlx_680_b_h_5
1672553015,4899.0,0.0,tlx_680_b_h_5
1672553020,4771.0,0.0,tlx_680_b_h_5
1672553025,3400.0,0.0,tlx_680_b_h_5
1672553030,4727.0,0.0,tlx_680_b_h_5
1672553035,3940.0,0.0,tlx_680_b_h_5
1672553040,4199.0,0.0,tlx_680_b_h_5
1672553045,4983.0,0.0,tlx_680_b_h_5
1672553050,3805.0,0.0,tlx_680_b_h_5
1672553055,4046.0,0.0,tlx_680_b_h_5
1672553060,4913.0,0.0,tlx_680_b_h_5
1672553065,3483.0,0.0,tlx_680_b_h_5
1672553070,3475.0,0.0,tlx_680_b_h_5
1672553075,3124.0,0.0,tlx_680_b_h_5
1672553080,3351.0,0.0,tlx_680_b_h_5
1672553085,3905.0,0.0,tlx_680_b_h_5
1672553090,4323.0,0.0,tlx_680_b_h_5
1672553095,3184.0,0.0,tlx_680_b_h_5
1672553100,4357.0,0.0,tlx_680_b_h_5
1672553105,3714.0,0.0,tlx_680_b_h_5
1672553110,4164.0,0.0,tlx_680_b_h_5
1672553115,4632.0,0.0,tlx_680_b_h_5
1672553120,3854.0,0.0,tlx_680_b_h_5
1672553125,4703.0,0.0,tlx_680_b_h_5
1672553130,4051.0,0.0,tlx_680_b_h_5
1672553135,4502.0,0.0,tlx_680_b_h_5
1672553140,3736.0,0.0,tlx_680_b_h_5
1672553145,4011.0,0.0,tlx_680_b_h_5
1672553150,3427.0,0.0,tlx_680_b_h_5
1672553155,3166.0,0.0,tlx_680_b_h_5
1672553160,4188.0,0.0,tlx_680_b_h_5
1672553165,3812.0,0.0,tlx_680_b_h_5
1672553170,3087.0,0.0,tlx_680_b_h_5
1672553175,4166.0,0.0,tlx_680_b_h_5
1672553180,4770.0,0.0,tlx_680_b_h_5
1672553185,4786.0,0.0,tlx_680_b_h_5
1672553190,4215.0,0.0,tlx_680_b_h_5
1672553195,3721.0,0.0,tlx_680_b_h_5
1672553200,4439.0,0.0,tlx_680_b_h_5
1672553205,4295.0,0.0,tlx_680_b_h_5
1672553210,3892.0,0.0,tlx_680_b_h_5
1672553215,4318.0,0.0,tlx_680_b_h_5
1672553220,4537.0,0.0,tlx_680_b_h_5
1672553225,3240.0,0.0,tlx_680_b_h_5
1672553230,3060.0,0.0,tlx_680_b_h_5
1672553235,4707.0,0.0,tlx_680_b_h_5
1672553240,4445.0,0.0,tlx_680_b_h_5
1672553245,3189.0,0.0,tlx_680_b_h_5
1672553250,3171.0,0.0,tlx_680_b_h_5
1672553255,3792.0,0.0,tlx_680_b_h_5
1672553260,4303.0,0.0,tlx_680_b_h_5
1672553265,4815.0,0.0,tlx_680_b_h_5
1672553270,3438.0,0.0,tlx_680_b_h_5
1672553275,4307.0,0.0,tlx_680_b_h_5
1672553280,3811.0,0.0,tlx_680_b_h_5
1672553285,4931.0,0.0,tlx_680_b_h_5
1672553290,3977.0,0.0,tlx_680_b_h_5
1672553295,4626.0,0.0,tlx_680_b_h_5
1672553300,3210.0,0.0,tlx_680_b_h_5
1672553305,4933.0,0.0,tlx_680_b_h_5
1672553310,4028.0,0.0,tlx_680_b_h_5
1672553315,3469.0,0.0,tlx_680_b_h_5
1672553320,4026.0,0.0,tlx_680_b_h_5
1672553325,3750.0,0.0,tlx_680_b_h_5
1672553330,4713.0,0.0,tlx_680_b_h_5
1672553335,3414.0,0.0,tlx_680_b_h_5
1672553340,3102.0,0.0,tlx_680_b_h_5
1672553345,3536.0,0.0,tlx_680_b_h_5
1672553350,3517.0,0.0,tlx_680_b_h_5
1672553355,3124.0,0.0,tlx_680_b_h_5
