Time,DER_671_c_33_Watts,DER_671_c_33_Vars,DER_671_c_33_loc
1672552795,4743.0,0.0,tlx_671_c_h_33
1672552800,4046.0,0.0,tlx_671_c_h_33
1672552805,4186.0,0.0,tlx_671_c_h_33
1672552810,3139.0,0.0,tlx_671_c_h_33
1672552815,4018.0,0.0,tlx_671_c_h_33
1672552820,3019.0,0.0,tlx_671_c_h_33
1672552825,4698.0,0.0,tlx_671_c_h_33
1672552830,3450.0,0.0,tlx_671_c_h_33
1672552835,4068.0,0.0,tlx_671_c_h_33
1672552840,3924.0,0.0,tlx_671_c_h_33
1672552845,4989.0,0.0,tlx_671_c_h_33
1672552850,4063.0,0.0,tlx_671_c_h_33
1672552855,4119.0,0.0,tlx_671_c_h_33
1672552860,3871.0,0.0,tlx_671_c_h_33
1672552865,4488.0,0.0,tlx_671_c_h_33
1672552870,3193.0,0.0,tlx_671_c_h_33
1672552875,3866.0,0.0,tlx_671_c_h_33
1672552880,4473.0,0.0,tlx_671_c_h_33
1672552885,3810.0,0.0,tlx_671_c_h_33
1672552890,4442.0,0.0,tlx_671_c_h_33
1672552895,3520.0,0.0,tlx_671_c_h_33
1672552900,3149.0,0.0,tlx_671_c_h_33
1672552905,3710.0,0.0,tlx_671_c_h_33
1672552910,4092.0,0.0,tlx_671_c_h_33
1672552915,3732.0,0.0,tlx_671_c_h_33
1672552920,3158.0,0.0,tlx_671_c_h_33
1672552925,4750.0,0.0,tlx_671_c_h_33
1672552930,3435.0,0.0,tlx_671_c_h_33
1672552935,3154.0,0.0,tlx_671_c_h_33
1672552940,3564.0,0.0,tlx_671_c_h_33
1672552945,4222.0,0.0,tlx_671_c_h_33
1672552950,4103.0,0.0,tlx_671_c_h_33
1672552955,3671.0,0.0,tlx_671_c_h_33
1672552960,3065.0,0.0,tlx_671_c_h_33
1672552965,4164.0,0.0,tlx_671_c_h_33
1672552970,4230.0,0.0,tlx_671_c_h_33
1672552975,3923.0,0.0,tlx_671_c_h_33
1672552980,3567.0,0.0,tlx_671_c_h_33
1672552985,4258.0,0.0,tlx_671_c_h_33
1672552990,4506.0,0.0,tlx_671_c_h_33
1672552995,4528.0,0.0,tlx_671_c_h_33
1672553000,3806.0,0.0,tlx_671_c_h_33
1672553005,4731.0,0.0,tlx_671_c_h_33
1672553010,3839.0,0.0,tlx_671_c_h_33
1672553015,4002.0,0.0,tlx_671_c_h_33
1672553020,4296.0,0.0,tlx_671_c_h_33
1672553025,4952.0,0.0,tlx_671_c_h_33
1672553030,3321.0,0.0,tlx_671_c_h_33
1672553035,4095.0,0.0,tlx_671_c_h_33
1672553040,3642.0,0.0,tlx_671_c_h_33
1672553045,4168.0,0.0,tlx_671_c_h_33
1672553050,3142.0,0.0,tlx_671_c_h_33
1672553055,4251.0,0.0,tlx_671_c_h_33
1672553060,3131.0,0.0,tlx_671_c_h_33
1672553065,3746.0,0.0,tlx_671_c_h_33
1672553070,4403.0,0.0,tlx_671_c_h_33
1672553075,4704.0,0.0,tlx_671_c_h_33
1672553080,3435.0,0.0,tlx_671_c_h_33
1672553085,3741.0,0.0,tlx_671_c_h_33
1672553090,3278.0,0.0,tlx_671_c_h_33
1672553095,3872.0,0.0,tlx_671_c_h_33
1672553100,3032.0,0.0,tlx_671_c_h_33
1672553105,4232.0,0.0,tlx_671_c_h_33
1672553110,4854.0,0.0,tlx_671_c_h_33
1672553115,4254.0,0.0,tlx_671_c_h_33
1672553120,3998.0,0.0,tlx_671_c_h_33
1672553125,3130.0,0.0,tlx_671_c_h_33
1672553130,4209.0,0.0,tlx_671_c_h_33
1672553135,3295.0,0.0,tlx_671_c_h_33
1672553140,4620.0,0.0,tlx_671_c_h_33
1672553145,4244.0,0.0,tlx_671_c_h_33
1672553150,4869.0,0.0,tlx_671_c_h_33
1672553155,3286.0,0.0,tlx_671_c_h_33
1672553160,4232.0,0.0,tlx_671_c_h_33
1672553165,4139.0,0.0,tlx_671_c_h_33
1672553170,3480.0,0.0,tlx_671_c_h_33
1672553175,4260.0,0.0,tlx_671_c_h_33
1672553180,3724.0,0.0,tlx_671_c_h_33
1672553185,4084.0,0.0,tlx_671_c_h_33
1672553190,4667.0,0.0,tlx_671_c_h_33
1672553195,3936.0,0.0,tlx_671_c_h_33
1672553200,3657.0,0.0,tlx_671_c_h_33
1672553205,4690.0,0.0,tlx_671_c_h_33
1672553210,3188.0,0.0,tlx_671_c_h_33
1672553215,4930.0,0.0,tlx_671_c_h_33
1672553220,3483.0,0.0,tlx_671_c_h_33
1672553225,3041.0,0.0,tlx_671_c_h_33
1672553230,4349.0,0.0,tlx_671_c_h_33
1672553235,4777.0,0.0,tlx_671_c_h_33
