Time,DER_633_c_19_Watts,DER_633_c_19_Vars,DER_633_c_19_loc
1672552795,3264.0,0.0,tlx_633_c_h_19
1672552800,4243.0,0.0,tlx_633_c_h_19
1672552805,4160.0,0.0,tlx_633_c_h_19
1672552810,3292.0,0.0,tlx_633_c_h_19
1672552815,3996.0,0.0,tlx_633_c_h_19
1672552820,3497.0,0.0,tlx_633_c_h_19
1672552825,3653.0,0.0,tlx_633_c_h_19
1672552830,4941.0,0.0,tlx_633_c_h_19
1672552835,5000.0,0.0,tlx_633_c_h_19
1672552840,3501.0,0.0,tlx_633_c_h_19
1672552845,3521.0,0.0,tlx_633_c_h_19
1672552850,4644.0,0.0,tlx_633_c_h_19
1672552855,3206.0,0.0,tlx_633_c_h_19
1672552860,3763.0,0.0,tlx_633_c_h_19
1672552865,3775.0,0.0,tlx_633_c_h_19
1672552870,4369.0,0.0,tlx_633_c_h_19
1672552875,4118.0,0.0,tlx_633_c_h_19
1672552880,3571.0,0.0,tlx_633_c_h_19
1672552885,3398.0,0.0,tlx_633_c_h_19
1672552890,3555.0,0.0,tlx_633_c_h_19
1672552895,4503.0,0.0,tlx_633_c_h_19
1672552900,3461.0,0.0,tlx_633_c_h_19
1672552905,3536.0,0.0,tlx_633_c_h_19
1672552910,4738.0,0.0,tlx_633_c_h_19
1672552915,3406.0,0.0,tlx_633_c_h_19
1672552920,4598.0,0.0,tlx_633_c_h_19
1672552925,3555.0,0.0,tlx_633_c_h_19
1672552930,4573.0,0.0,tlx_633_c_h_19
1672552935,4187.0,0.0,tlx_633_c_h_19
1672552940,4505.0,0.0,tlx_633_c_h_19
1672552945,4460.0,0.0,tlx_633_c_h_19
1672552950,3105.0,0.0,tlx_633_c_h_19
1672552955,3000.0,0.0,tlx_633_c_h_19
1672552960,3186.0,0.0,tlx_633_c_h_19
1672552965,3029.0,0.0,tlx_633_c_h_19
1672552970,4825.0,0.0,tlx_633_c_h_19
1672552975,3173.0,0.0,tlx_633_c_h_19
1672552980,3668.0,0.0,tlx_633_c_h_19
1672552985,3496.0,0.0,tlx_633_c_h_19
1672552990,3610.0,0.0,tlx_633_c_h_19
1672552995,4177.0,0.0,tlx_633_c_h_19
1672553000,4335.0,0.0,tlx_633_c_h_19
1672553005,3557.0,0.0,tlx_633_c_h_19
1672553010,4506.0,0.0,tlx_633_c_h_19
1672553015,4299.0,0.0,tlx_633_c_h_19
1672553020,3513.0,0.0,tlx_633_c_h_19
1672553025,3677.0,0.0,tlx_633_c_h_19
1672553030,3583.0,0.0,tlx_633_c_h_19
1672553035,3883.0,0.0,tlx_633_c_h_19
1672553040,4443.0,0.0,tlx_633_c_h_19
1672553045,4012.0,0.0,tlx_633_c_h_19
1672553050,3815.0,0.0,tlx_633_c_h_19
1672553055,3432.0,0.0,tlx_633_c_h_19
1672553060,3317.0,0.0,tlx_633_c_h_19
1672553065,4250.0,0.0,tlx_633_c_h_19
1672553070,3172.0,0.0,tlx_633_c_h_19
1672553075,3310.0,0.0,tlx_633_c_h_19
1672553080,3424.0,0.0,tlx_633_c_h_19
1672553085,4008.0,0.0,tlx_633_c_h_19
1672553090,4510.0,0.0,tlx_633_c_h_19
1672553095,3784.0,0.0,tlx_633_c_h_19
1672553100,3479.0,0.0,tlx_633_c_h_19
1672553105,4901.0,0.0,tlx_633_c_h_19
1672553110,3125.0,0.0,tlx_633_c_h_19
1672553115,3466.0,0.0,tlx_633_c_h_19
1672553120,4661.0,0.0,tlx_633_c_h_19
1672553125,3863.0,0.0,tlx_633_c_h_19
1672553130,3500.0,0.0,tlx_633_c_h_19
1672553135,4771.0,0.0,tlx_633_c_h_19
1672553140,4315.0,0.0,tlx_633_c_h_19
1672553145,3073.0,0.0,tlx_633_c_h_19
1672553150,4159.0,0.0,tlx_633_c_h_19
1672553155,3441.0,0.0,tlx_633_c_h_19
1672553160,4754.0,0.0,tlx_633_c_h_19
1672553165,3595.0,0.0,tlx_633_c_h_19
1672553170,3756.0,0.0,tlx_633_c_h_19
1672553175,4972.0,0.0,tlx_633_c_h_19
1672553180,3676.0,0.0,tlx_633_c_h_19
1672553185,4626.0,0.0,tlx_633_c_h_19
1672553190,3067.0,0.0,tlx_633_c_h_19
1672553195,3194.0,0.0,tlx_633_c_h_19
1672553200,4646.0,0.0,tlx_633_c_h_19
1672553205,3493.0,0.0,tlx_633_c_h_19
1672553210,3532.0,0.0,tlx_633_c_h_19
1672553215,3121.0,0.0,tlx_633_c_h_19
1672553220,4803.0,0.0,tlx_633_c_h_19
1672553225,4946.0,0.0,tlx_633_c_h_19
1672553230,3955.0,0.0,tlx_633_c_h_19
1672553235,3430.0,0.0,tlx_633_c_h_19
1672553240,4121.0,0.0,tlx_633_c_h_19
1672553245,4746.0,0.0,tlx_633_c_h_19
1672553250,3660.0,0.0,tlx_633_c_h_19
1672553255,4622.0,0.0,tlx_633_c_h_19
1672553260,3409.0,0.0,tlx_633_c_h_19
