Time,DER_633_c_33_Watts,DER_633_c_33_Vars,DER_633_c_33_loc
1672552795,4142.0,0.0,tlx_633_c_h_33
1672552800,4877.0,0.0,tlx_633_c_h_33
1672552805,3699.0,0.0,tlx_633_c_h_33
1672552810,4971.0,0.0,tlx_633_c_h_33
1672552815,4115.0,0.0,tlx_633_c_h_33
1672552820,4876.0,0.0,tlx_633_c_h_33
1672552825,3458.0,0.0,tlx_633_c_h_33
1672552830,3314.0,0.0,tlx_633_c_h_33
1672552835,3234.0,0.0,tlx_633_c_h_33
1672552840,3580.0,0.0,tlx_633_c_h_33
1672552845,3819.0,0.0,tlx_633_c_h_33
1672552850,4108.0,0.0,tlx_633_c_h_33
1672552855,4677.0,0.0,tlx_633_c_h_33
1672552860,3447.0,0.0,tlx_633_c_h_33
1672552865,3013.0,0.0,tlx_633_c_h_33
1672552870,4172.0,0.0,tlx_633_c_h_33
1672552875,4527.0,0.0,tlx_633_c_h_33
1672552880,4466.0,0.0,tlx_633_c_h_33
1672552885,3915.0,0.0,tlx_633_c_h_33
1672552890,4816.0,0.0,tlx_633_c_h_33
1672552895,4720.0,0.0,tlx_633_c_h_33
1672552900,3298.0,0.0,tlx_633_c_h_33
1672552905,3694.0,0.0,tlx_633_c_h_33
1672552910,3607.0,0.0,tlx_633_c_h_33
1672552915,4266.0,0.0,tlx_633_c_h_33
1672552920,4972.0,0.0,tlx_633_c_h_33
1672552925,3175.0,0.0,tlx_633_c_h_33
1672552930,3549.0,0.0,tlx_633_c_h_33
1672552935,3426.0,0.0,tlx_633_c_h_33
1672552940,3455.0,0.0,tlx_633_c_h_33
1672552945,3615.0,0.0,tlx_633_c_h_33
1672552950,4549.0,0.0,tlx_633_c_h_33
1672552955,4782.0,0.0,tlx_633_c_h_33
1672552960,4724.0,0.0,tlx_633_c_h_33
1672552965,3184.0,0.0,tlx_633_c_h_33
1672552970,3790.0,0.0,tlx_633_c_h_33
1672552975,4579.0,0.0,tlx_633_c_h_33
1672552980,4405.0,0.0,tlx_633_c_h_33
1672552985,4886.0,0.0,tlx_633_c_h_33
1672552990,4794.0,0.0,tlx_633_c_h_33
1672552995,4654.0,0.0,tlx_633_c_h_33
1672553000,4144.0,0.0,tlx_633_c_h_33
1672553005,3947.0,0.0,tlx_633_c_h_33
1672553010,4869.0,0.0,tlx_633_c_h_33
1672553015,4485.0,0.0,tlx_633_c_h_33
1672553020,4898.0,0.0,tlx_633_c_h_33
1672553025,4075.0,0.0,tlx_633_c_h_33
1672553030,4138.0,0.0,tlx_633_c_h_33
1672553035,3110.0,0.0,tlx_633_c_h_33
1672553040,4786.0,0.0,tlx_633_c_h_33
1672553045,4608.0,0.0,tlx_633_c_h_33
1672553050,3880.0,0.0,tlx_633_c_h_33
1672553055,3786.0,0.0,tlx_633_c_h_33
1672553060,3350.0,0.0,tlx_633_c_h_33
1672553065,4296.0,0.0,tlx_633_c_h_33
1672553070,4620.0,0.0,tlx_633_c_h_33
1672553075,4515.0,0.0,tlx_633_c_h_33
1672553080,4171.0,0.0,tlx_633_c_h_33
1672553085,4823.0,0.0,tlx_633_c_h_33
1672553090,3612.0,0.0,tlx_633_c_h_33
1672553095,3457.0,0.0,tlx_633_c_h_33
1672553100,3360.0,0.0,tlx_633_c_h_33
1672553105,4993.0,0.0,tlx_633_c_h_33
1672553110,3884.0,0.0,tlx_633_c_h_33
1672553115,3823.0,0.0,tlx_633_c_h_33
1672553120,4557.0,0.0,tlx_633_c_h_33
1672553125,4535.0,0.0,tlx_633_c_h_33
1672553130,4612.0,0.0,tlx_633_c_h_33
1672553135,4563.0,0.0,tlx_633_c_h_33
1672553140,4515.0,0.0,tlx_633_c_h_33
1672553145,3604.0,0.0,tlx_633_c_h_33
1672553150,4208.0,0.0,tlx_633_c_h_33
1672553155,4919.0,0.0,tlx_633_c_h_33
1672553160,3222.0,0.0,tlx_633_c_h_33
1672553165,3590.0,0.0,tlx_633_c_h_33
1672553170,4185.0,0.0,tlx_633_c_h_33
1672553175,3391.0,0.0,tlx_633_c_h_33
1672553180,3771.0,0.0,tlx_633_c_h_33
1672553185,4699.0,0.0,tlx_633_c_h_33
1672553190,3537.0,0.0,tlx_633_c_h_33
1672553195,4024.0,0.0,tlx_633_c_h_33
1672553200,3461.0,0.0,tlx_633_c_h_33
1672553205,4394.0,0.0,tlx_633_c_h_33
1672553210,4037.0,0.0,tlx_633_c_h_33
1672553215,3173.0,0.0,tlx_633_c_h_33
1672553220,3547.0,0.0,tlx_633_c_h_33
1672553225,3290.0,0.0,tlx_633_c_h_33
1672553230,3624.0,0.0,tlx_633_c_h_33
1672553235,3598.0,0.0,tlx_633_c_h_33
1672553240,4311.0,0.0,tlx_633_c_h_33
1672553245,4525.0,0.0,tlx_633_c_h_33
1672553250,3093.0,0.0,tlx_633_c_h_33
1672553255,3657.0,0.0,tlx_633_c_h_33
1672553260,4979.0,0.0,tlx_633_c_h_33
1672553265,4606.0,0.0,tlx_633_c_h_33
1672553270,3835.0,0.0,tlx_633_c_h_33
1672553275,3045.0,0.0,tlx_633_c_h_33
1672553280,3493.0,0.0,tlx_633_c_h_33
