Time,DER_632_a_26_Watts,DER_632_a_26_Vars,DER_632_a_26_loc
1672552795,3359.0,0.0,tlx_632_a_h_26
1672552800,4183.0,0.0,tlx_632_a_h_26
1672552805,4941.0,0.0,tlx_632_a_h_26
1672552810,3474.0,0.0,tlx_632_a_h_26
1672552815,4854.0,0.0,tlx_632_a_h_26
1672552820,4301.0,0.0,tlx_632_a_h_26
1672552825,3706.0,0.0,tlx_632_a_h_26
1672552830,3911.0,0.0,tlx_632_a_h_26
1672552835,3153.0,0.0,tlx_632_a_h_26
1672552840,3533.0,0.0,tlx_632_a_h_26
1672552845,4911.0,0.0,tlx_632_a_h_26
1672552850,3510.0,0.0,tlx_632_a_h_26
1672552855,4059.0,0.0,tlx_632_a_h_26
1672552860,3709.0,0.0,tlx_632_a_h_26
1672552865,3474.0,0.0,tlx_632_a_h_26
1672552870,4807.0,0.0,tlx_632_a_h_26
1672552875,4292.0,0.0,tlx_632_a_h_26
1672552880,3197.0,0.0,tlx_632_a_h_26
1672552885,3493.0,0.0,tlx_632_a_h_26
1672552890,3082.0,0.0,tlx_632_a_h_26
1672552895,4583.0,0.0,tlx_632_a_h_26
1672552900,4478.0,0.0,tlx_632_a_h_26
1672552905,3325.0,0.0,tlx_632_a_h_26
1672552910,3876.0,0.0,tlx_632_a_h_26
1672552915,4365.0,0.0,tlx_632_a_h_26
1672552920,4798.0,0.0,tlx_632_a_h_26
1672552925,4158.0,0.0,tlx_632_a_h_26
1672552930,4255.0,0.0,tlx_632_a_h_26
1672552935,3460.0,0.0,tlx_632_a_h_26
1672552940,4084.0,0.0,tlx_632_a_h_26
1672552945,3094.0,0.0,tlx_632_a_h_26
1672552950,4005.0,0.0,tlx_632_a_h_26
1672552955,3122.0,0.0,tlx_632_a_h_26
1672552960,4445.0,0.0,tlx_632_a_h_26
1672552965,4613.0,0.0,tlx_632_a_h_26
1672552970,3824.0,0.0,tlx_632_a_h_26
1672552975,4699.0,0.0,tlx_632_a_h_26
1672552980,4460.0,0.0,tlx_632_a_h_26
1672552985,3797.0,0.0,tlx_632_a_h_26
1672552990,4581.0,0.0,tlx_632_a_h_26
1672552995,4102.0,0.0,tlx_632_a_h_26
1672553000,3012.0,0.0,tlx_632_a_h_26
1672553005,3353.0,0.0,tlx_632_a_h_26
1672553010,4126.0,0.0,tlx_632_a_h_26
1672553015,4711.0,0.0,tlx_632_a_h_26
1672553020,4273.0,0.0,tlx_632_a_h_26
1672553025,3440.0,0.0,tlx_632_a_h_26
1672553030,4031.0,0.0,tlx_632_a_h_26
1672553035,4462.0,0.0,tlx_632_a_h_26
1672553040,4790.0,0.0,tlx_632_a_h_26
1672553045,3798.0,0.0,tlx_632_a_h_26
1672553050,3987.0,0.0,tlx_632_a_h_26
1672553055,3526.0,0.0,tlx_632_a_h_26
1672553060,3722.0,0.0,tlx_632_a_h_26
1672553065,4784.0,0.0,tlx_632_a_h_26
1672553070,4816.0,0.0,tlx_632_a_h_26
1672553075,4747.0,0.0,tlx_632_a_h_26
1672553080,3469.0,0.0,tlx_632_a_h_26
1672553085,3833.0,0.0,tlx_632_a_h_26
1672553090,3797.0,0.0,tlx_632_a_h_26
1672553095,4940.0,0.0,tlx_632_a_h_26
1672553100,3673.0,0.0,tlx_632_a_h_26
1672553105,4717.0,0.0,tlx_632_a_h_26
1672553110,4292.0,0.0,tlx_632_a_h_26
1672553115,4233.0,0.0,tlx_632_a_h_26
1672553120,3124.0,0.0,tlx_632_a_h_26
1672553125,3299.0,0.0,tlx_632_a_h_26
1672553130,4555.0,0.0,tlx_632_a_h_26
1672553135,4697.0,0.0,tlx_632_a_h_26
1672553140,4237.0,0.0,tlx_632_a_h_26
1672553145,4870.0,0.0,tlx_632_a_h_26
