Time,DER_680_c_36_Watts,DER_680_c_36_Vars,DER_680_c_36_loc
1672552795,4152.0,0.0,tlx_680_c_h_36
1672552800,3453.0,0.0,tlx_680_c_h_36
1672552805,3131.0,0.0,tlx_680_c_h_36
1672552810,3706.0,0.0,tlx_680_c_h_36
1672552815,4563.0,0.0,tlx_680_c_h_36
1672552820,4543.0,0.0,tlx_680_c_h_36
1672552825,3190.0,0.0,tlx_680_c_h_36
1672552830,4733.0,0.0,tlx_680_c_h_36
1672552835,3155.0,0.0,tlx_680_c_h_36
1672552840,3224.0,0.0,tlx_680_c_h_36
1672552845,4986.0,0.0,tlx_680_c_h_36
1672552850,4272.0,0.0,tlx_680_c_h_36
1672552855,3869.0,0.0,tlx_680_c_h_36
1672552860,4341.0,0.0,tlx_680_c_h_36
1672552865,3308.0,0.0,tlx_680_c_h_36
1672552870,3633.0,0.0,tlx_680_c_h_36
1672552875,3471.0,0.0,tlx_680_c_h_36
1672552880,3802.0,0.0,tlx_680_c_h_36
1672552885,3661.0,0.0,tlx_680_c_h_36
1672552890,4550.0,0.0,tlx_680_c_h_36
1672552895,3525.0,0.0,tlx_680_c_h_36
1672552900,4982.0,0.0,tlx_680_c_h_36
1672552905,4622.0,0.0,tlx_680_c_h_36
1672552910,3518.0,0.0,tlx_680_c_h_36
1672552915,4312.0,0.0,tlx_680_c_h_36
1672552920,3614.0,0.0,tlx_680_c_h_36
1672552925,3320.0,0.0,tlx_680_c_h_36
1672552930,4731.0,0.0,tlx_680_c_h_36
1672552935,4529.0,0.0,tlx_680_c_h_36
1672552940,3165.0,0.0,tlx_680_c_h_36
1672552945,3885.0,0.0,tlx_680_c_h_36
1672552950,3169.0,0.0,tlx_680_c_h_36
1672552955,3938.0,0.0,tlx_680_c_h_36
1672552960,4527.0,0.0,tlx_680_c_h_36
1672552965,3623.0,0.0,tlx_680_c_h_36
1672552970,4108.0,0.0,tlx_680_c_h_36
1672552975,4885.0,0.0,tlx_680_c_h_36
1672552980,3436.0,0.0,tlx_680_c_h_36
1672552985,4935.0,0.0,tlx_680_c_h_36
1672552990,3483.0,0.0,tlx_680_c_h_36
1672552995,4847.0,0.0,tlx_680_c_h_36
1672553000,4827.0,0.0,tlx_680_c_h_36
1672553005,4613.0,0.0,tlx_680_c_h_36
1672553010,3312.0,0.0,tlx_680_c_h_36
1672553015,3575.0,0.0,tlx_680_c_h_36
1672553020,4721.0,0.0,tlx_680_c_h_36
1672553025,4505.0,0.0,tlx_680_c_h_36
1672553030,3990.0,0.0,tlx_680_c_h_36
1672553035,4276.0,0.0,tlx_680_c_h_36
1672553040,3364.0,0.0,tlx_680_c_h_36
1672553045,3374.0,0.0,tlx_680_c_h_36
1672553050,4401.0,0.0,tlx_680_c_h_36
1672553055,3083.0,0.0,tlx_680_c_h_36
1672553060,4733.0,0.0,tlx_680_c_h_36
1672553065,3347.0,0.0,tlx_680_c_h_36
1672553070,3219.0,0.0,tlx_680_c_h_36
1672553075,4576.0,0.0,tlx_680_c_h_36
1672553080,3703.0,0.0,tlx_680_c_h_36
1672553085,4853.0,0.0,tlx_680_c_h_36
1672553090,3469.0,0.0,tlx_680_c_h_36
1672553095,4586.0,0.0,tlx_680_c_h_36
1672553100,4436.0,0.0,tlx_680_c_h_36
1672553105,4623.0,0.0,tlx_680_c_h_36
1672553110,4832.0,0.0,tlx_680_c_h_36
1672553115,4386.0,0.0,tlx_680_c_h_36
1672553120,4109.0,0.0,tlx_680_c_h_36
1672553125,3323.0,0.0,tlx_680_c_h_36
1672553130,3515.0,0.0,tlx_680_c_h_36
1672553135,3696.0,0.0,tlx_680_c_h_36
1672553140,4931.0,0.0,tlx_680_c_h_36
1672553145,4470.0,0.0,tlx_680_c_h_36
1672553150,4192.0,0.0,tlx_680_c_h_36
1672553155,4945.0,0.0,tlx_680_c_h_36
1672553160,4134.0,0.0,tlx_680_c_h_36
1672553165,4857.0,0.0,tlx_680_c_h_36
1672553170,3065.0,0.0,tlx_680_c_h_36
1672553175,3559.0,0.0,tlx_680_c_h_36
1672553180,4714.0,0.0,tlx_680_c_h_36
1672553185,4366.0,0.0,tlx_680_c_h_36
1672553190,3690.0,0.0,tlx_680_c_h_36
1672553195,4973.0,0.0,tlx_680_c_h_36
1672553200,3726.0,0.0,tlx_680_c_h_36
1672553205,4553.0,0.0,tlx_680_c_h_36
1672553210,4641.0,0.0,tlx_680_c_h_36
1672553215,3333.0,0.0,tlx_680_c_h_36
1672553220,3119.0,0.0,tlx_680_c_h_36
1672553225,4820.0,0.0,tlx_680_c_h_36
1672553230,3852.0,0.0,tlx_680_c_h_36
1672553235,4393.0,0.0,tlx_680_c_h_36
1672553240,3229.0,0.0,tlx_680_c_h_36
1672553245,3464.0,0.0,tlx_680_c_h_36
1672553250,3228.0,0.0,tlx_680_c_h_36
1672553255,3429.0,0.0,tlx_680_c_h_36
1672553260,3984.0,0.0,tlx_680_c_h_36
1672553265,4150.0,0.0,tlx_680_c_h_36
1672553270,4702.0,0.0,tlx_680_c_h_36
1672553275,3388.0,0.0,tlx_680_c_h_36
1672553280,4068.0,0.0,tlx_680_c_h_36
1672553285,4794.0,0.0,tlx_680_c_h_36
1672553290,3764.0,0.0,tlx_680_c_h_36
1672553295,4718.0,0.0,tlx_680_c_h_36
1672553300,4818.0,0.0,tlx_680_c_h_36
1672553305,4641.0,0.0,tlx_680_c_h_36
1672553310,4434.0,0.0,tlx_680_c_h_36
1672553315,3407.0,0.0,tlx_680_c_h_36
1672553320,3612.0,0.0,tlx_680_c_h_36
1672553325,4685.0,0.0,tlx_680_c_h_36
1672553330,4459.0,0.0,tlx_680_c_h_36
1672553335,4286.0,0.0,tlx_680_c_h_36
1672553340,4616.0,0.0,tlx_680_c_h_36
1672553345,4302.0,0.0,tlx_680_c_h_36
1672553350,3016.0,0.0,tlx_680_c_h_36
1672553355,3503.0,0.0,tlx_680_c_h_36
1672553360,3936.0,0.0,tlx_680_c_h_36
1672553365,3931.0,0.0,tlx_680_c_h_36
1672553370,4227.0,0.0,tlx_680_c_h_36
1672553375,3684.0,0.0,tlx_680_c_h_36
1672553380,4303.0,0.0,tlx_680_c_h_36
1672553385,3462.0,0.0,tlx_680_c_h_36
1672553390,3854.0,0.0,tlx_680_c_h_36
1672553395,4298.0,0.0,tlx_680_c_h_36
1672553400,4745.0,0.0,tlx_680_c_h_36
1672553405,4532.0,0.0,tlx_680_c_h_36
1672553410,3920.0,0.0,tlx_680_c_h_36
1672553415,3989.0,0.0,tlx_680_c_h_36
1672553420,4931.0,0.0,tlx_680_c_h_36
1672553425,4628.0,0.0,tlx_680_c_h_36
1672553430,3796.0,0.0,tlx_680_c_h_36
1672553435,4196.0,0.0,tlx_680_c_h_36
1672553440,3671.0,0.0,tlx_680_c_h_36
1672553445,3828.0,0.0,tlx_680_c_h_36
1672553450,3790.0,0.0,tlx_680_c_h_36
1672553455,4367.0,0.0,tlx_680_c_h_36
1672553460,4617.0,0.0,tlx_680_c_h_36
1672553465,3511.0,0.0,tlx_680_c_h_36
1672553470,3333.0,0.0,tlx_680_c_h_36
1672553475,4989.0,0.0,tlx_680_c_h_36
1672553480,3047.0,0.0,tlx_680_c_h_36
1672553485,4667.0,0.0,tlx_680_c_h_36
1672553490,3071.0,0.0,tlx_680_c_h_36
1672553495,3933.0,0.0,tlx_680_c_h_36
1672553500,4961.0,0.0,tlx_680_c_h_36
1672553505,4275.0,0.0,tlx_680_c_h_36
1672553510,3868.0,0.0,tlx_680_c_h_36
1672553515,4230.0,0.0,tlx_680_c_h_36
1672553520,3418.0,0.0,tlx_680_c_h_36
