Time,DER_684_c_28_Watts,DER_684_c_28_Vars,DER_684_c_28_loc
1672552795,4768.0,0.0,tlx_684_c_h_28
1672552800,4682.0,0.0,tlx_684_c_h_28
1672552805,3194.0,0.0,tlx_684_c_h_28
1672552810,4853.0,0.0,tlx_684_c_h_28
1672552815,3490.0,0.0,tlx_684_c_h_28
1672552820,4918.0,0.0,tlx_684_c_h_28
1672552825,4988.0,0.0,tlx_684_c_h_28
1672552830,4977.0,0.0,tlx_684_c_h_28
1672552835,4653.0,0.0,tlx_684_c_h_28
1672552840,4033.0,0.0,tlx_684_c_h_28
1672552845,3949.0,0.0,tlx_684_c_h_28
1672552850,3671.0,0.0,tlx_684_c_h_28
1672552855,3686.0,0.0,tlx_684_c_h_28
1672552860,4626.0,0.0,tlx_684_c_h_28
1672552865,3137.0,0.0,tlx_684_c_h_28
1672552870,4161.0,0.0,tlx_684_c_h_28
1672552875,3134.0,0.0,tlx_684_c_h_28
1672552880,4013.0,0.0,tlx_684_c_h_28
1672552885,4307.0,0.0,tlx_684_c_h_28
1672552890,3800.0,0.0,tlx_684_c_h_28
1672552895,3143.0,0.0,tlx_684_c_h_28
1672552900,4586.0,0.0,tlx_684_c_h_28
1672552905,4454.0,0.0,tlx_684_c_h_28
1672552910,3906.0,0.0,tlx_684_c_h_28
1672552915,3722.0,0.0,tlx_684_c_h_28
1672552920,4490.0,0.0,tlx_684_c_h_28
1672552925,4466.0,0.0,tlx_684_c_h_28
1672552930,3533.0,0.0,tlx_684_c_h_28
1672552935,4024.0,0.0,tlx_684_c_h_28
1672552940,4430.0,0.0,tlx_684_c_h_28
1672552945,4141.0,0.0,tlx_684_c_h_28
1672552950,3414.0,0.0,tlx_684_c_h_28
1672552955,3821.0,0.0,tlx_684_c_h_28
1672552960,4101.0,0.0,tlx_684_c_h_28
1672552965,4906.0,0.0,tlx_684_c_h_28
1672552970,4133.0,0.0,tlx_684_c_h_28
1672552975,3278.0,0.0,tlx_684_c_h_28
1672552980,3774.0,0.0,tlx_684_c_h_28
1672552985,3138.0,0.0,tlx_684_c_h_28
1672552990,3143.0,0.0,tlx_684_c_h_28
1672552995,3662.0,0.0,tlx_684_c_h_28
1672553000,3168.0,0.0,tlx_684_c_h_28
1672553005,3705.0,0.0,tlx_684_c_h_28
1672553010,3987.0,0.0,tlx_684_c_h_28
1672553015,4396.0,0.0,tlx_684_c_h_28
1672553020,3631.0,0.0,tlx_684_c_h_28
1672553025,3828.0,0.0,tlx_684_c_h_28
1672553030,4223.0,0.0,tlx_684_c_h_28
1672553035,4662.0,0.0,tlx_684_c_h_28
1672553040,3862.0,0.0,tlx_684_c_h_28
1672553045,3016.0,0.0,tlx_684_c_h_28
1672553050,3785.0,0.0,tlx_684_c_h_28
1672553055,3806.0,0.0,tlx_684_c_h_28
1672553060,3661.0,0.0,tlx_684_c_h_28
1672553065,4235.0,0.0,tlx_684_c_h_28
1672553070,4574.0,0.0,tlx_684_c_h_28
1672553075,3772.0,0.0,tlx_684_c_h_28
1672553080,3800.0,0.0,tlx_684_c_h_28
1672553085,4484.0,0.0,tlx_684_c_h_28
1672553090,3737.0,0.0,tlx_684_c_h_28
1672553095,3297.0,0.0,tlx_684_c_h_28
1672553100,4998.0,0.0,tlx_684_c_h_28
1672553105,4396.0,0.0,tlx_684_c_h_28
1672553110,4755.0,0.0,tlx_684_c_h_28
1672553115,4897.0,0.0,tlx_684_c_h_28
1672553120,3724.0,0.0,tlx_684_c_h_28
1672553125,3586.0,0.0,tlx_684_c_h_28
1672553130,3845.0,0.0,tlx_684_c_h_28
1672553135,3335.0,0.0,tlx_684_c_h_28
1672553140,4081.0,0.0,tlx_684_c_h_28
1672553145,4481.0,0.0,tlx_684_c_h_28
1672553150,3363.0,0.0,tlx_684_c_h_28
1672553155,4882.0,0.0,tlx_684_c_h_28
1672553160,4210.0,0.0,tlx_684_c_h_28
1672553165,4843.0,0.0,tlx_684_c_h_28
1672553170,4839.0,0.0,tlx_684_c_h_28
1672553175,4674.0,0.0,tlx_684_c_h_28
1672553180,3322.0,0.0,tlx_684_c_h_28
1672553185,4942.0,0.0,tlx_684_c_h_28
1672553190,4779.0,0.0,tlx_684_c_h_28
1672553195,4619.0,0.0,tlx_684_c_h_28
1672553200,4109.0,0.0,tlx_684_c_h_28
1672553205,3363.0,0.0,tlx_684_c_h_28
1672553210,3031.0,0.0,tlx_684_c_h_28
1672553215,4962.0,0.0,tlx_684_c_h_28
1672553220,3377.0,0.0,tlx_684_c_h_28
1672553225,3556.0,0.0,tlx_684_c_h_28
1672553230,3206.0,0.0,tlx_684_c_h_28
1672553235,4750.0,0.0,tlx_684_c_h_28
1672553240,4855.0,0.0,tlx_684_c_h_28
1672553245,3149.0,0.0,tlx_684_c_h_28
1672553250,4334.0,0.0,tlx_684_c_h_28
1672553255,3155.0,0.0,tlx_684_c_h_28
1672553260,3763.0,0.0,tlx_684_c_h_28
1672553265,3882.0,0.0,tlx_684_c_h_28
1672553270,3097.0,0.0,tlx_684_c_h_28
1672553275,4376.0,0.0,tlx_684_c_h_28
1672553280,3962.0,0.0,tlx_684_c_h_28
1672553285,4916.0,0.0,tlx_684_c_h_28
1672553290,4964.0,0.0,tlx_684_c_h_28
1672553295,4015.0,0.0,tlx_684_c_h_28
1672553300,3492.0,0.0,tlx_684_c_h_28
1672553305,4273.0,0.0,tlx_684_c_h_28
1672553310,4104.0,0.0,tlx_684_c_h_28
1672553315,4783.0,0.0,tlx_684_c_h_28
1672553320,4328.0,0.0,tlx_684_c_h_28
1672553325,3125.0,0.0,tlx_684_c_h_28
1672553330,3282.0,0.0,tlx_684_c_h_28
1672553335,4588.0,0.0,tlx_684_c_h_28
1672553340,4127.0,0.0,tlx_684_c_h_28
1672553345,4656.0,0.0,tlx_684_c_h_28
1672553350,3714.0,0.0,tlx_684_c_h_28
1672553355,4590.0,0.0,tlx_684_c_h_28
1672553360,4797.0,0.0,tlx_684_c_h_28
1672553365,3100.0,0.0,tlx_684_c_h_28
1672553370,3620.0,0.0,tlx_684_c_h_28
1672553375,4910.0,0.0,tlx_684_c_h_28
1672553380,4452.0,0.0,tlx_684_c_h_28
1672553385,3220.0,0.0,tlx_684_c_h_28
1672553390,3339.0,0.0,tlx_684_c_h_28
1672553395,4008.0,0.0,tlx_684_c_h_28
1672553400,4920.0,0.0,tlx_684_c_h_28
1672553405,3970.0,0.0,tlx_684_c_h_28
1672553410,3821.0,0.0,tlx_684_c_h_28
1672553415,4794.0,0.0,tlx_684_c_h_28
1672553420,4149.0,0.0,tlx_684_c_h_28
1672553425,3258.0,0.0,tlx_684_c_h_28
1672553430,4114.0,0.0,tlx_684_c_h_28
1672553435,3431.0,0.0,tlx_684_c_h_28
1672553440,4352.0,0.0,tlx_684_c_h_28
1672553445,4649.0,0.0,tlx_684_c_h_28
1672553450,3983.0,0.0,tlx_684_c_h_28
1672553455,4210.0,0.0,tlx_684_c_h_28
1672553460,4155.0,0.0,tlx_684_c_h_28
1672553465,3226.0,0.0,tlx_684_c_h_28
1672553470,3821.0,0.0,tlx_684_c_h_28
1672553475,4297.0,0.0,tlx_684_c_h_28
1672553480,3686.0,0.0,tlx_684_c_h_28
1672553485,4292.0,0.0,tlx_684_c_h_28
1672553490,3301.0,0.0,tlx_684_c_h_28
1672553495,4772.0,0.0,tlx_684_c_h_28
1672553500,3852.0,0.0,tlx_684_c_h_28
1672553505,3004.0,0.0,tlx_684_c_h_28
1672553510,4823.0,0.0,tlx_684_c_h_28
1672553515,4533.0,0.0,tlx_684_c_h_28
1672553520,4036.0,0.0,tlx_684_c_h_28
1672553525,3381.0,0.0,tlx_684_c_h_28
1672553530,3260.0,0.0,tlx_684_c_h_28
1672553535,4475.0,0.0,tlx_684_c_h_28
1672553540,4038.0,0.0,tlx_684_c_h_28
1672553545,4525.0,0.0,tlx_684_c_h_28
1672553550,4047.0,0.0,tlx_684_c_h_28
1672553555,4554.0,0.0,tlx_684_c_h_28
1672553560,4934.0,0.0,tlx_684_c_h_28
1672553565,4058.0,0.0,tlx_684_c_h_28
1672553570,3451.0,0.0,tlx_684_c_h_28
1672553575,3219.0,0.0,tlx_684_c_h_28
1672553580,3301.0,0.0,tlx_684_c_h_28
1672553585,3102.0,0.0,tlx_684_c_h_28
1672553590,3259.0,0.0,tlx_684_c_h_28
1672553595,3780.0,0.0,tlx_684_c_h_28
1672553600,3306.0,0.0,tlx_684_c_h_28
1672553605,3269.0,0.0,tlx_684_c_h_28
1672553610,4324.0,0.0,tlx_684_c_h_28
1672553615,3552.0,0.0,tlx_684_c_h_28
1672553620,4334.0,0.0,tlx_684_c_h_28
1672553625,4485.0,0.0,tlx_684_c_h_28
1672553630,3056.0,0.0,tlx_684_c_h_28
1672553635,3269.0,0.0,tlx_684_c_h_28
1672553640,4579.0,0.0,tlx_684_c_h_28
1672553645,3291.0,0.0,tlx_684_c_h_28
1672553650,4435.0,0.0,tlx_684_c_h_28
1672553655,4390.0,0.0,tlx_684_c_h_28
1672553660,4032.0,0.0,tlx_684_c_h_28
1672553665,4386.0,0.0,tlx_684_c_h_28
1672553670,4613.0,0.0,tlx_684_c_h_28
1672553675,3322.0,0.0,tlx_684_c_h_28
1672553680,3454.0,0.0,tlx_684_c_h_28
1672553685,3685.0,0.0,tlx_684_c_h_28
1672553690,3716.0,0.0,tlx_684_c_h_28
1672553695,3263.0,0.0,tlx_684_c_h_28
1672553700,4501.0,0.0,tlx_684_c_h_28
1672553705,4576.0,0.0,tlx_684_c_h_28
1672553710,4925.0,0.0,tlx_684_c_h_28
1672553715,4272.0,0.0,tlx_684_c_h_28
1672553720,4803.0,0.0,tlx_684_c_h_28
1672553725,4616.0,0.0,tlx_684_c_h_28
1672553730,4052.0,0.0,tlx_684_c_h_28
1672553735,3597.0,0.0,tlx_684_c_h_28
1672553740,3970.0,0.0,tlx_684_c_h_28
1672553745,4478.0,0.0,tlx_684_c_h_28
1672553750,4871.0,0.0,tlx_684_c_h_28
1672553755,3231.0,0.0,tlx_684_c_h_28
1672553760,3208.0,0.0,tlx_684_c_h_28
1672553765,4524.0,0.0,tlx_684_c_h_28
