Time,DER_675_b_14_Watts,DER_675_b_14_Vars,DER_675_b_14_loc
1672552795,4049.0,0.0,tlx_675_b_h_14
1672552800,4423.0,0.0,tlx_675_b_h_14
1672552805,3211.0,0.0,tlx_675_b_h_14
1672552810,3553.0,0.0,tlx_675_b_h_14
1672552815,4673.0,0.0,tlx_675_b_h_14
1672552820,3190.0,0.0,tlx_675_b_h_14
1672552825,3014.0,0.0,tlx_675_b_h_14
1672552830,3496.0,0.0,tlx_675_b_h_14
1672552835,4681.0,0.0,tlx_675_b_h_14
1672552840,4365.0,0.0,tlx_675_b_h_14
1672552845,3028.0,0.0,tlx_675_b_h_14
1672552850,3189.0,0.0,tlx_675_b_h_14
1672552855,3130.0,0.0,tlx_675_b_h_14
1672552860,4299.0,0.0,tlx_675_b_h_14
1672552865,4269.0,0.0,tlx_675_b_h_14
1672552870,4907.0,0.0,tlx_675_b_h_14
1672552875,3807.0,0.0,tlx_675_b_h_14
1672552880,4896.0,0.0,tlx_675_b_h_14
1672552885,3543.0,0.0,tlx_675_b_h_14
1672552890,4103.0,0.0,tlx_675_b_h_14
1672552895,4960.0,0.0,tlx_675_b_h_14
1672552900,4126.0,0.0,tlx_675_b_h_14
1672552905,4871.0,0.0,tlx_675_b_h_14
1672552910,4004.0,0.0,tlx_675_b_h_14
1672552915,3593.0,0.0,tlx_675_b_h_14
1672552920,4664.0,0.0,tlx_675_b_h_14
1672552925,4376.0,0.0,tlx_675_b_h_14
1672552930,3255.0,0.0,tlx_675_b_h_14
1672552935,3225.0,0.0,tlx_675_b_h_14
1672552940,4224.0,0.0,tlx_675_b_h_14
1672552945,3160.0,0.0,tlx_675_b_h_14
1672552950,4666.0,0.0,tlx_675_b_h_14
1672552955,4187.0,0.0,tlx_675_b_h_14
1672552960,3979.0,0.0,tlx_675_b_h_14
1672552965,4251.0,0.0,tlx_675_b_h_14
1672552970,4440.0,0.0,tlx_675_b_h_14
1672552975,3106.0,0.0,tlx_675_b_h_14
1672552980,4090.0,0.0,tlx_675_b_h_14
1672552985,4794.0,0.0,tlx_675_b_h_14
1672552990,3294.0,0.0,tlx_675_b_h_14
