Time,DER_633_a_36_Watts,DER_633_a_36_Vars,DER_633_a_36_loc
1672552795,4955.0,0.0,tlx_633_a_h_36
1672552800,3881.0,0.0,tlx_633_a_h_36
1672552805,4685.0,0.0,tlx_633_a_h_36
1672552810,3095.0,0.0,tlx_633_a_h_36
1672552815,3456.0,0.0,tlx_633_a_h_36
1672552820,3023.0,0.0,tlx_633_a_h_36
1672552825,4754.0,0.0,tlx_633_a_h_36
1672552830,4083.0,0.0,tlx_633_a_h_36
1672552835,4818.0,0.0,tlx_633_a_h_36
1672552840,3906.0,0.0,tlx_633_a_h_36
1672552845,4152.0,0.0,tlx_633_a_h_36
1672552850,3564.0,0.0,tlx_633_a_h_36
1672552855,4583.0,0.0,tlx_633_a_h_36
1672552860,3667.0,0.0,tlx_633_a_h_36
1672552865,3028.0,0.0,tlx_633_a_h_36
1672552870,4757.0,0.0,tlx_633_a_h_36
1672552875,4347.0,0.0,tlx_633_a_h_36
1672552880,3106.0,0.0,tlx_633_a_h_36
1672552885,4669.0,0.0,tlx_633_a_h_36
1672552890,3393.0,0.0,tlx_633_a_h_36
1672552895,4972.0,0.0,tlx_633_a_h_36
1672552900,4616.0,0.0,tlx_633_a_h_36
1672552905,3929.0,0.0,tlx_633_a_h_36
1672552910,3096.0,0.0,tlx_633_a_h_36
1672552915,3767.0,0.0,tlx_633_a_h_36
1672552920,3386.0,0.0,tlx_633_a_h_36
1672552925,3647.0,0.0,tlx_633_a_h_36
1672552930,3192.0,0.0,tlx_633_a_h_36
1672552935,3275.0,0.0,tlx_633_a_h_36
1672552940,4166.0,0.0,tlx_633_a_h_36
1672552945,4500.0,0.0,tlx_633_a_h_36
1672552950,3405.0,0.0,tlx_633_a_h_36
1672552955,4255.0,0.0,tlx_633_a_h_36
1672552960,3053.0,0.0,tlx_633_a_h_36
1672552965,3532.0,0.0,tlx_633_a_h_36
1672552970,4502.0,0.0,tlx_633_a_h_36
1672552975,4794.0,0.0,tlx_633_a_h_36
1672552980,3145.0,0.0,tlx_633_a_h_36
1672552985,4266.0,0.0,tlx_633_a_h_36
1672552990,3127.0,0.0,tlx_633_a_h_36
1672552995,3562.0,0.0,tlx_633_a_h_36
1672553000,4626.0,0.0,tlx_633_a_h_36
1672553005,4653.0,0.0,tlx_633_a_h_36
1672553010,3200.0,0.0,tlx_633_a_h_36
1672553015,3385.0,0.0,tlx_633_a_h_36
1672553020,3993.0,0.0,tlx_633_a_h_36
1672553025,3368.0,0.0,tlx_633_a_h_36
1672553030,4988.0,0.0,tlx_633_a_h_36
1672553035,3601.0,0.0,tlx_633_a_h_36
1672553040,3350.0,0.0,tlx_633_a_h_36
1672553045,3292.0,0.0,tlx_633_a_h_36
1672553050,3828.0,0.0,tlx_633_a_h_36
1672553055,3731.0,0.0,tlx_633_a_h_36
1672553060,3427.0,0.0,tlx_633_a_h_36
1672553065,3410.0,0.0,tlx_633_a_h_36
1672553070,4040.0,0.0,tlx_633_a_h_36
1672553075,4749.0,0.0,tlx_633_a_h_36
1672553080,4467.0,0.0,tlx_633_a_h_36
1672553085,3967.0,0.0,tlx_633_a_h_36
1672553090,3954.0,0.0,tlx_633_a_h_36
1672553095,4111.0,0.0,tlx_633_a_h_36
1672553100,3197.0,0.0,tlx_633_a_h_36
1672553105,4503.0,0.0,tlx_633_a_h_36
1672553110,3793.0,0.0,tlx_633_a_h_36
1672553115,4629.0,0.0,tlx_633_a_h_36
1672553120,3702.0,0.0,tlx_633_a_h_36
1672553125,4932.0,0.0,tlx_633_a_h_36
1672553130,4321.0,0.0,tlx_633_a_h_36
1672553135,4986.0,0.0,tlx_633_a_h_36
1672553140,4756.0,0.0,tlx_633_a_h_36
1672553145,4783.0,0.0,tlx_633_a_h_36
1672553150,3278.0,0.0,tlx_633_a_h_36
1672553155,4520.0,0.0,tlx_633_a_h_36
1672553160,3091.0,0.0,tlx_633_a_h_36
1672553165,3561.0,0.0,tlx_633_a_h_36
1672553170,3379.0,0.0,tlx_633_a_h_36
1672553175,4405.0,0.0,tlx_633_a_h_36
1672553180,4253.0,0.0,tlx_633_a_h_36
1672553185,4075.0,0.0,tlx_633_a_h_36
1672553190,3272.0,0.0,tlx_633_a_h_36
1672553195,3376.0,0.0,tlx_633_a_h_36
1672553200,4913.0,0.0,tlx_633_a_h_36
1672553205,3791.0,0.0,tlx_633_a_h_36
1672553210,4627.0,0.0,tlx_633_a_h_36
1672553215,3752.0,0.0,tlx_633_a_h_36
1672553220,3753.0,0.0,tlx_633_a_h_36
1672553225,4282.0,0.0,tlx_633_a_h_36
1672553230,3354.0,0.0,tlx_633_a_h_36
1672553235,4678.0,0.0,tlx_633_a_h_36
1672553240,4165.0,0.0,tlx_633_a_h_36
1672553245,4385.0,0.0,tlx_633_a_h_36
1672553250,4423.0,0.0,tlx_633_a_h_36
1672553255,4262.0,0.0,tlx_633_a_h_36
1672553260,4584.0,0.0,tlx_633_a_h_36
1672553265,4202.0,0.0,tlx_633_a_h_36
1672553270,3747.0,0.0,tlx_633_a_h_36
1672553275,3139.0,0.0,tlx_633_a_h_36
1672553280,3128.0,0.0,tlx_633_a_h_36
1672553285,3651.0,0.0,tlx_633_a_h_36
1672553290,4889.0,0.0,tlx_633_a_h_36
1672553295,4556.0,0.0,tlx_633_a_h_36
1672553300,4019.0,0.0,tlx_633_a_h_36
1672553305,4004.0,0.0,tlx_633_a_h_36
1672553310,4341.0,0.0,tlx_633_a_h_36
1672553315,4637.0,0.0,tlx_633_a_h_36
1672553320,3140.0,0.0,tlx_633_a_h_36
1672553325,4985.0,0.0,tlx_633_a_h_36
1672553330,4892.0,0.0,tlx_633_a_h_36
1672553335,3276.0,0.0,tlx_633_a_h_36
1672553340,4050.0,0.0,tlx_633_a_h_36
1672553345,3904.0,0.0,tlx_633_a_h_36
1672553350,4566.0,0.0,tlx_633_a_h_36
1672553355,4654.0,0.0,tlx_633_a_h_36
1672553360,4776.0,0.0,tlx_633_a_h_36
