Time,DER_671_a_28_Watts,DER_671_a_28_Vars,DER_671_a_28_loc
1672552795,4374.0,0.0,tlx_671_a_h_28
1672552800,4731.0,0.0,tlx_671_a_h_28
1672552805,4831.0,0.0,tlx_671_a_h_28
1672552810,4366.0,0.0,tlx_671_a_h_28
1672552815,3359.0,0.0,tlx_671_a_h_28
1672552820,3861.0,0.0,tlx_671_a_h_28
1672552825,3227.0,0.0,tlx_671_a_h_28
1672552830,4951.0,0.0,tlx_671_a_h_28
1672552835,3104.0,0.0,tlx_671_a_h_28
1672552840,3447.0,0.0,tlx_671_a_h_28
1672552845,3638.0,0.0,tlx_671_a_h_28
1672552850,4716.0,0.0,tlx_671_a_h_28
1672552855,4814.0,0.0,tlx_671_a_h_28
1672552860,4569.0,0.0,tlx_671_a_h_28
1672552865,3186.0,0.0,tlx_671_a_h_28
1672552870,4126.0,0.0,tlx_671_a_h_28
1672552875,3759.0,0.0,tlx_671_a_h_28
1672552880,4248.0,0.0,tlx_671_a_h_28
1672552885,3269.0,0.0,tlx_671_a_h_28
1672552890,4122.0,0.0,tlx_671_a_h_28
1672552895,4210.0,0.0,tlx_671_a_h_28
1672552900,3058.0,0.0,tlx_671_a_h_28
1672552905,4033.0,0.0,tlx_671_a_h_28
1672552910,3472.0,0.0,tlx_671_a_h_28
1672552915,4640.0,0.0,tlx_671_a_h_28
1672552920,4255.0,0.0,tlx_671_a_h_28
1672552925,4553.0,0.0,tlx_671_a_h_28
1672552930,3613.0,0.0,tlx_671_a_h_28
1672552935,3998.0,0.0,tlx_671_a_h_28
1672552940,3609.0,0.0,tlx_671_a_h_28
1672552945,3672.0,0.0,tlx_671_a_h_28
1672552950,3018.0,0.0,tlx_671_a_h_28
1672552955,4466.0,0.0,tlx_671_a_h_28
1672552960,4042.0,0.0,tlx_671_a_h_28
1672552965,4788.0,0.0,tlx_671_a_h_28
1672552970,3370.0,0.0,tlx_671_a_h_28
1672552975,4392.0,0.0,tlx_671_a_h_28
1672552980,4979.0,0.0,tlx_671_a_h_28
1672552985,3551.0,0.0,tlx_671_a_h_28
1672552990,4264.0,0.0,tlx_671_a_h_28
1672552995,4471.0,0.0,tlx_671_a_h_28
1672553000,3817.0,0.0,tlx_671_a_h_28
1672553005,4384.0,0.0,tlx_671_a_h_28
1672553010,4307.0,0.0,tlx_671_a_h_28
1672553015,4864.0,0.0,tlx_671_a_h_28
1672553020,4707.0,0.0,tlx_671_a_h_28
1672553025,3678.0,0.0,tlx_671_a_h_28
