Time,DER_692_b_13_Watts,DER_692_b_13_Vars,DER_692_b_13_loc
1672552795,3854.0,0.0,tlx_692_b_h_13
1672552800,3451.0,0.0,tlx_692_b_h_13
1672552805,4169.0,0.0,tlx_692_b_h_13
1672552810,4243.0,0.0,tlx_692_b_h_13
1672552815,4491.0,0.0,tlx_692_b_h_13
1672552820,3653.0,0.0,tlx_692_b_h_13
1672552825,4289.0,0.0,tlx_692_b_h_13
1672552830,4755.0,0.0,tlx_692_b_h_13
1672552835,4569.0,0.0,tlx_692_b_h_13
1672552840,4231.0,0.0,tlx_692_b_h_13
1672552845,3146.0,0.0,tlx_692_b_h_13
1672552850,3433.0,0.0,tlx_692_b_h_13
1672552855,3294.0,0.0,tlx_692_b_h_13
1672552860,4388.0,0.0,tlx_692_b_h_13
1672552865,3055.0,0.0,tlx_692_b_h_13
1672552870,3816.0,0.0,tlx_692_b_h_13
1672552875,3931.0,0.0,tlx_692_b_h_13
1672552880,3586.0,0.0,tlx_692_b_h_13
1672552885,3354.0,0.0,tlx_692_b_h_13
1672552890,3355.0,0.0,tlx_692_b_h_13
1672552895,4912.0,0.0,tlx_692_b_h_13
1672552900,4985.0,0.0,tlx_692_b_h_13
1672552905,4440.0,0.0,tlx_692_b_h_13
1672552910,4549.0,0.0,tlx_692_b_h_13
1672552915,3017.0,0.0,tlx_692_b_h_13
1672552920,3460.0,0.0,tlx_692_b_h_13
1672552925,4696.0,0.0,tlx_692_b_h_13
1672552930,4757.0,0.0,tlx_692_b_h_13
1672552935,4251.0,0.0,tlx_692_b_h_13
1672552940,3667.0,0.0,tlx_692_b_h_13
1672552945,3318.0,0.0,tlx_692_b_h_13
1672552950,4419.0,0.0,tlx_692_b_h_13
1672552955,3767.0,0.0,tlx_692_b_h_13
1672552960,3254.0,0.0,tlx_692_b_h_13
1672552965,3792.0,0.0,tlx_692_b_h_13
1672552970,4755.0,0.0,tlx_692_b_h_13
1672552975,4239.0,0.0,tlx_692_b_h_13
1672552980,3967.0,0.0,tlx_692_b_h_13
1672552985,4497.0,0.0,tlx_692_b_h_13
1672552990,3677.0,0.0,tlx_692_b_h_13
1672552995,4965.0,0.0,tlx_692_b_h_13
1672553000,4513.0,0.0,tlx_692_b_h_13
1672553005,4278.0,0.0,tlx_692_b_h_13
1672553010,3803.0,0.0,tlx_692_b_h_13
1672553015,4957.0,0.0,tlx_692_b_h_13
1672553020,4234.0,0.0,tlx_692_b_h_13
1672553025,4827.0,0.0,tlx_692_b_h_13
1672553030,4882.0,0.0,tlx_692_b_h_13
1672553035,4149.0,0.0,tlx_692_b_h_13
1672553040,3294.0,0.0,tlx_692_b_h_13
1672553045,3560.0,0.0,tlx_692_b_h_13
1672553050,3387.0,0.0,tlx_692_b_h_13
1672553055,4788.0,0.0,tlx_692_b_h_13
1672553060,3883.0,0.0,tlx_692_b_h_13
1672553065,4605.0,0.0,tlx_692_b_h_13
1672553070,3580.0,0.0,tlx_692_b_h_13
1672553075,4994.0,0.0,tlx_692_b_h_13
1672553080,3955.0,0.0,tlx_692_b_h_13
1672553085,4620.0,0.0,tlx_692_b_h_13
1672553090,4323.0,0.0,tlx_692_b_h_13
1672553095,3388.0,0.0,tlx_692_b_h_13
1672553100,3888.0,0.0,tlx_692_b_h_13
1672553105,3518.0,0.0,tlx_692_b_h_13
1672553110,4843.0,0.0,tlx_692_b_h_13
1672553115,3237.0,0.0,tlx_692_b_h_13
1672553120,3344.0,0.0,tlx_692_b_h_13
1672553125,4045.0,0.0,tlx_692_b_h_13
1672553130,3854.0,0.0,tlx_692_b_h_13
1672553135,3306.0,0.0,tlx_692_b_h_13
1672553140,4275.0,0.0,tlx_692_b_h_13
1672553145,4227.0,0.0,tlx_692_b_h_13
1672553150,3997.0,0.0,tlx_692_b_h_13
1672553155,4928.0,0.0,tlx_692_b_h_13
1672553160,3385.0,0.0,tlx_692_b_h_13
1672553165,3657.0,0.0,tlx_692_b_h_13
1672553170,4653.0,0.0,tlx_692_b_h_13
1672553175,3012.0,0.0,tlx_692_b_h_13
1672553180,3981.0,0.0,tlx_692_b_h_13
1672553185,3689.0,0.0,tlx_692_b_h_13
1672553190,4521.0,0.0,tlx_692_b_h_13
1672553195,5000.0,0.0,tlx_692_b_h_13
1672553200,3008.0,0.0,tlx_692_b_h_13
1672553205,4266.0,0.0,tlx_692_b_h_13
1672553210,3076.0,0.0,tlx_692_b_h_13
1672553215,3763.0,0.0,tlx_692_b_h_13
1672553220,4907.0,0.0,tlx_692_b_h_13
1672553225,4114.0,0.0,tlx_692_b_h_13
1672553230,3960.0,0.0,tlx_692_b_h_13
1672553235,3147.0,0.0,tlx_692_b_h_13
1672553240,3990.0,0.0,tlx_692_b_h_13
1672553245,3872.0,0.0,tlx_692_b_h_13
1672553250,3789.0,0.0,tlx_692_b_h_13
1672553255,3929.0,0.0,tlx_692_b_h_13
1672553260,3627.0,0.0,tlx_692_b_h_13
1672553265,4096.0,0.0,tlx_692_b_h_13
1672553270,3124.0,0.0,tlx_692_b_h_13
1672553275,3857.0,0.0,tlx_692_b_h_13
1672553280,4327.0,0.0,tlx_692_b_h_13
1672553285,4657.0,0.0,tlx_692_b_h_13
1672553290,3734.0,0.0,tlx_692_b_h_13
1672553295,4408.0,0.0,tlx_692_b_h_13
1672553300,4923.0,0.0,tlx_692_b_h_13
1672553305,4806.0,0.0,tlx_692_b_h_13
1672553310,3388.0,0.0,tlx_692_b_h_13
1672553315,4980.0,0.0,tlx_692_b_h_13
1672553320,4283.0,0.0,tlx_692_b_h_13
1672553325,3152.0,0.0,tlx_692_b_h_13
1672553330,4989.0,0.0,tlx_692_b_h_13
1672553335,3857.0,0.0,tlx_692_b_h_13
1672553340,3364.0,0.0,tlx_692_b_h_13
1672553345,4175.0,0.0,tlx_692_b_h_13
1672553350,4637.0,0.0,tlx_692_b_h_13
1672553355,4011.0,0.0,tlx_692_b_h_13
1672553360,3903.0,0.0,tlx_692_b_h_13
1672553365,3563.0,0.0,tlx_692_b_h_13
1672553370,3229.0,0.0,tlx_692_b_h_13
1672553375,3582.0,0.0,tlx_692_b_h_13
1672553380,4371.0,0.0,tlx_692_b_h_13
1672553385,3692.0,0.0,tlx_692_b_h_13
1672553390,4189.0,0.0,tlx_692_b_h_13
1672553395,4147.0,0.0,tlx_692_b_h_13
1672553400,4655.0,0.0,tlx_692_b_h_13
1672553405,3140.0,0.0,tlx_692_b_h_13
1672553410,4240.0,0.0,tlx_692_b_h_13
1672553415,3358.0,0.0,tlx_692_b_h_13
1672553420,3738.0,0.0,tlx_692_b_h_13
1672553425,3480.0,0.0,tlx_692_b_h_13
1672553430,3405.0,0.0,tlx_692_b_h_13
1672553435,3806.0,0.0,tlx_692_b_h_13
1672553440,4793.0,0.0,tlx_692_b_h_13
1672553445,3713.0,0.0,tlx_692_b_h_13
1672553450,4647.0,0.0,tlx_692_b_h_13
1672553455,3913.0,0.0,tlx_692_b_h_13
1672553460,4085.0,0.0,tlx_692_b_h_13
1672553465,3211.0,0.0,tlx_692_b_h_13
1672553470,3222.0,0.0,tlx_692_b_h_13
1672553475,4520.0,0.0,tlx_692_b_h_13
1672553480,3770.0,0.0,tlx_692_b_h_13
1672553485,3723.0,0.0,tlx_692_b_h_13
1672553490,4551.0,0.0,tlx_692_b_h_13
1672553495,3150.0,0.0,tlx_692_b_h_13
1672553500,4271.0,0.0,tlx_692_b_h_13
1672553505,4930.0,0.0,tlx_692_b_h_13
1672553510,4871.0,0.0,tlx_692_b_h_13
1672553515,3762.0,0.0,tlx_692_b_h_13
1672553520,3815.0,0.0,tlx_692_b_h_13
1672553525,3925.0,0.0,tlx_692_b_h_13
1672553530,3670.0,0.0,tlx_692_b_h_13
1672553535,4893.0,0.0,tlx_692_b_h_13
1672553540,4345.0,0.0,tlx_692_b_h_13
1672553545,3566.0,0.0,tlx_692_b_h_13
1672553550,3975.0,0.0,tlx_692_b_h_13
1672553555,4542.0,0.0,tlx_692_b_h_13
1672553560,3570.0,0.0,tlx_692_b_h_13
1672553565,4360.0,0.0,tlx_692_b_h_13
1672553570,3602.0,0.0,tlx_692_b_h_13
1672553575,4403.0,0.0,tlx_692_b_h_13
1672553580,4722.0,0.0,tlx_692_b_h_13
1672553585,3657.0,0.0,tlx_692_b_h_13
1672553590,4087.0,0.0,tlx_692_b_h_13
1672553595,3491.0,0.0,tlx_692_b_h_13
1672553600,4235.0,0.0,tlx_692_b_h_13
1672553605,4426.0,0.0,tlx_692_b_h_13
1672553610,3111.0,0.0,tlx_692_b_h_13
1672553615,4653.0,0.0,tlx_692_b_h_13
1672553620,4849.0,0.0,tlx_692_b_h_13
1672553625,4782.0,0.0,tlx_692_b_h_13
1672553630,3553.0,0.0,tlx_692_b_h_13
1672553635,3294.0,0.0,tlx_692_b_h_13
1672553640,4279.0,0.0,tlx_692_b_h_13
1672553645,4543.0,0.0,tlx_692_b_h_13
1672553650,3512.0,0.0,tlx_692_b_h_13
1672553655,3079.0,0.0,tlx_692_b_h_13
1672553660,3437.0,0.0,tlx_692_b_h_13
1672553665,3182.0,0.0,tlx_692_b_h_13
1672553670,3699.0,0.0,tlx_692_b_h_13
1672553675,3443.0,0.0,tlx_692_b_h_13
1672553680,4284.0,0.0,tlx_692_b_h_13
1672553685,3473.0,0.0,tlx_692_b_h_13
1672553690,3703.0,0.0,tlx_692_b_h_13
1672553695,4236.0,0.0,tlx_692_b_h_13
1672553700,3296.0,0.0,tlx_692_b_h_13
