Time,DER_684_c_25_Watts,DER_684_c_25_Vars,DER_684_c_25_loc
1672552795,4056.0,0.0,tlx_684_c_h_25
1672552800,4402.0,0.0,tlx_684_c_h_25
1672552805,4219.0,0.0,tlx_684_c_h_25
1672552810,4130.0,0.0,tlx_684_c_h_25
1672552815,3849.0,0.0,tlx_684_c_h_25
1672552820,3504.0,0.0,tlx_684_c_h_25
1672552825,3732.0,0.0,tlx_684_c_h_25
1672552830,3856.0,0.0,tlx_684_c_h_25
1672552835,4100.0,0.0,tlx_684_c_h_25
1672552840,3165.0,0.0,tlx_684_c_h_25
1672552845,3727.0,0.0,tlx_684_c_h_25
1672552850,4738.0,0.0,tlx_684_c_h_25
1672552855,4708.0,0.0,tlx_684_c_h_25
1672552860,3743.0,0.0,tlx_684_c_h_25
1672552865,3249.0,0.0,tlx_684_c_h_25
1672552870,4356.0,0.0,tlx_684_c_h_25
1672552875,4903.0,0.0,tlx_684_c_h_25
1672552880,3164.0,0.0,tlx_684_c_h_25
1672552885,4195.0,0.0,tlx_684_c_h_25
1672552890,4927.0,0.0,tlx_684_c_h_25
1672552895,4925.0,0.0,tlx_684_c_h_25
1672552900,4896.0,0.0,tlx_684_c_h_25
1672552905,4643.0,0.0,tlx_684_c_h_25
1672552910,4905.0,0.0,tlx_684_c_h_25
1672552915,3119.0,0.0,tlx_684_c_h_25
1672552920,4913.0,0.0,tlx_684_c_h_25
1672552925,3898.0,0.0,tlx_684_c_h_25
1672552930,4011.0,0.0,tlx_684_c_h_25
1672552935,3195.0,0.0,tlx_684_c_h_25
1672552940,4248.0,0.0,tlx_684_c_h_25
1672552945,4252.0,0.0,tlx_684_c_h_25
1672552950,3632.0,0.0,tlx_684_c_h_25
1672552955,3009.0,0.0,tlx_684_c_h_25
1672552960,3808.0,0.0,tlx_684_c_h_25
1672552965,4704.0,0.0,tlx_684_c_h_25
1672552970,3508.0,0.0,tlx_684_c_h_25
1672552975,3970.0,0.0,tlx_684_c_h_25
1672552980,4302.0,0.0,tlx_684_c_h_25
1672552985,3054.0,0.0,tlx_684_c_h_25
1672552990,4236.0,0.0,tlx_684_c_h_25
1672552995,3931.0,0.0,tlx_684_c_h_25
1672553000,4474.0,0.0,tlx_684_c_h_25
1672553005,4434.0,0.0,tlx_684_c_h_25
1672553010,3375.0,0.0,tlx_684_c_h_25
1672553015,4191.0,0.0,tlx_684_c_h_25
1672553020,4059.0,0.0,tlx_684_c_h_25
1672553025,4909.0,0.0,tlx_684_c_h_25
1672553030,4901.0,0.0,tlx_684_c_h_25
1672553035,4702.0,0.0,tlx_684_c_h_25
1672553040,4664.0,0.0,tlx_684_c_h_25
1672553045,4391.0,0.0,tlx_684_c_h_25
1672553050,4790.0,0.0,tlx_684_c_h_25
1672553055,4883.0,0.0,tlx_684_c_h_25
1672553060,3852.0,0.0,tlx_684_c_h_25
1672553065,3440.0,0.0,tlx_684_c_h_25
1672553070,3002.0,0.0,tlx_684_c_h_25
1672553075,3457.0,0.0,tlx_684_c_h_25
1672553080,4725.0,0.0,tlx_684_c_h_25
1672553085,3380.0,0.0,tlx_684_c_h_25
1672553090,3443.0,0.0,tlx_684_c_h_25
1672553095,4888.0,0.0,tlx_684_c_h_25
1672553100,4827.0,0.0,tlx_684_c_h_25
1672553105,3196.0,0.0,tlx_684_c_h_25
1672553110,4297.0,0.0,tlx_684_c_h_25
1672553115,4825.0,0.0,tlx_684_c_h_25
1672553120,3664.0,0.0,tlx_684_c_h_25
1672553125,4018.0,0.0,tlx_684_c_h_25
1672553130,3801.0,0.0,tlx_684_c_h_25
1672553135,3723.0,0.0,tlx_684_c_h_25
1672553140,4886.0,0.0,tlx_684_c_h_25
1672553145,4713.0,0.0,tlx_684_c_h_25
1672553150,3712.0,0.0,tlx_684_c_h_25
1672553155,4759.0,0.0,tlx_684_c_h_25
1672553160,4126.0,0.0,tlx_684_c_h_25
1672553165,3286.0,0.0,tlx_684_c_h_25
1672553170,4285.0,0.0,tlx_684_c_h_25
1672553175,3251.0,0.0,tlx_684_c_h_25
1672553180,4642.0,0.0,tlx_684_c_h_25
1672553185,4316.0,0.0,tlx_684_c_h_25
1672553190,4642.0,0.0,tlx_684_c_h_25
1672553195,4366.0,0.0,tlx_684_c_h_25
1672553200,3859.0,0.0,tlx_684_c_h_25
1672553205,4660.0,0.0,tlx_684_c_h_25
1672553210,4744.0,0.0,tlx_684_c_h_25
1672553215,4618.0,0.0,tlx_684_c_h_25
1672553220,3799.0,0.0,tlx_684_c_h_25
1672553225,4321.0,0.0,tlx_684_c_h_25
1672553230,4039.0,0.0,tlx_684_c_h_25
1672553235,3660.0,0.0,tlx_684_c_h_25
1672553240,4559.0,0.0,tlx_684_c_h_25
1672553245,4306.0,0.0,tlx_684_c_h_25
1672553250,4807.0,0.0,tlx_684_c_h_25
1672553255,4339.0,0.0,tlx_684_c_h_25
1672553260,3444.0,0.0,tlx_684_c_h_25
1672553265,4104.0,0.0,tlx_684_c_h_25
1672553270,3547.0,0.0,tlx_684_c_h_25
1672553275,3949.0,0.0,tlx_684_c_h_25
1672553280,3577.0,0.0,tlx_684_c_h_25
1672553285,4581.0,0.0,tlx_684_c_h_25
1672553290,3844.0,0.0,tlx_684_c_h_25
1672553295,4510.0,0.0,tlx_684_c_h_25
1672553300,4853.0,0.0,tlx_684_c_h_25
