Time,DER_671_a_22_Watts,DER_671_a_22_Vars,DER_671_a_22_loc
1672552795,4418.0,0.0,tlx_671_a_h_22
1672552800,4909.0,0.0,tlx_671_a_h_22
1672552805,4086.0,0.0,tlx_671_a_h_22
1672552810,3796.0,0.0,tlx_671_a_h_22
1672552815,3311.0,0.0,tlx_671_a_h_22
1672552820,3893.0,0.0,tlx_671_a_h_22
1672552825,4521.0,0.0,tlx_671_a_h_22
1672552830,3188.0,0.0,tlx_671_a_h_22
1672552835,3571.0,0.0,tlx_671_a_h_22
1672552840,3491.0,0.0,tlx_671_a_h_22
1672552845,3779.0,0.0,tlx_671_a_h_22
1672552850,3069.0,0.0,tlx_671_a_h_22
1672552855,3536.0,0.0,tlx_671_a_h_22
1672552860,4183.0,0.0,tlx_671_a_h_22
1672552865,3716.0,0.0,tlx_671_a_h_22
1672552870,4860.0,0.0,tlx_671_a_h_22
1672552875,3389.0,0.0,tlx_671_a_h_22
1672552880,3219.0,0.0,tlx_671_a_h_22
1672552885,4081.0,0.0,tlx_671_a_h_22
1672552890,3160.0,0.0,tlx_671_a_h_22
1672552895,4635.0,0.0,tlx_671_a_h_22
1672552900,4376.0,0.0,tlx_671_a_h_22
1672552905,3939.0,0.0,tlx_671_a_h_22
1672552910,4673.0,0.0,tlx_671_a_h_22
1672552915,4744.0,0.0,tlx_671_a_h_22
1672552920,4641.0,0.0,tlx_671_a_h_22
1672552925,4477.0,0.0,tlx_671_a_h_22
1672552930,4037.0,0.0,tlx_671_a_h_22
1672552935,3736.0,0.0,tlx_671_a_h_22
1672552940,3033.0,0.0,tlx_671_a_h_22
1672552945,3543.0,0.0,tlx_671_a_h_22
1672552950,3867.0,0.0,tlx_671_a_h_22
1672552955,3721.0,0.0,tlx_671_a_h_22
1672552960,3152.0,0.0,tlx_671_a_h_22
1672552965,4000.0,0.0,tlx_671_a_h_22
1672552970,4764.0,0.0,tlx_671_a_h_22
1672552975,4626.0,0.0,tlx_671_a_h_22
1672552980,3152.0,0.0,tlx_671_a_h_22
1672552985,3261.0,0.0,tlx_671_a_h_22
1672552990,4455.0,0.0,tlx_671_a_h_22
1672552995,3631.0,0.0,tlx_671_a_h_22
1672553000,3242.0,0.0,tlx_671_a_h_22
1672553005,4150.0,0.0,tlx_671_a_h_22
1672553010,4690.0,0.0,tlx_671_a_h_22
1672553015,4313.0,0.0,tlx_671_a_h_22
1672553020,4479.0,0.0,tlx_671_a_h_22
1672553025,3600.0,0.0,tlx_671_a_h_22
1672553030,4056.0,0.0,tlx_671_a_h_22
1672553035,3613.0,0.0,tlx_671_a_h_22
1672553040,3869.0,0.0,tlx_671_a_h_22
1672553045,4376.0,0.0,tlx_671_a_h_22
1672553050,3621.0,0.0,tlx_671_a_h_22
1672553055,4404.0,0.0,tlx_671_a_h_22
1672553060,3590.0,0.0,tlx_671_a_h_22
1672553065,3078.0,0.0,tlx_671_a_h_22
1672553070,3390.0,0.0,tlx_671_a_h_22
1672553075,3017.0,0.0,tlx_671_a_h_22
1672553080,4144.0,0.0,tlx_671_a_h_22
1672553085,4193.0,0.0,tlx_671_a_h_22
1672553090,4573.0,0.0,tlx_671_a_h_22
1672553095,3189.0,0.0,tlx_671_a_h_22
1672553100,4709.0,0.0,tlx_671_a_h_22
1672553105,4842.0,0.0,tlx_671_a_h_22
1672553110,4932.0,0.0,tlx_671_a_h_22
1672553115,4930.0,0.0,tlx_671_a_h_22
1672553120,4285.0,0.0,tlx_671_a_h_22
1672553125,4463.0,0.0,tlx_671_a_h_22
1672553130,3243.0,0.0,tlx_671_a_h_22
1672553135,4253.0,0.0,tlx_671_a_h_22
1672553140,4039.0,0.0,tlx_671_a_h_22
1672553145,3231.0,0.0,tlx_671_a_h_22
1672553150,4601.0,0.0,tlx_671_a_h_22
1672553155,4122.0,0.0,tlx_671_a_h_22
1672553160,4422.0,0.0,tlx_671_a_h_22
1672553165,3253.0,0.0,tlx_671_a_h_22
1672553170,4957.0,0.0,tlx_671_a_h_22
1672553175,4171.0,0.0,tlx_671_a_h_22
