Time,DER_671_a_8_Watts,DER_671_a_8_Vars,DER_671_a_8_loc
1672552795,3067.0,0.0,tlx_671_a_h_8
1672552800,4655.0,0.0,tlx_671_a_h_8
1672552805,3528.0,0.0,tlx_671_a_h_8
1672552810,4599.0,0.0,tlx_671_a_h_8
1672552815,4466.0,0.0,tlx_671_a_h_8
1672552820,4776.0,0.0,tlx_671_a_h_8
1672552825,3166.0,0.0,tlx_671_a_h_8
1672552830,3165.0,0.0,tlx_671_a_h_8
1672552835,3141.0,0.0,tlx_671_a_h_8
1672552840,3229.0,0.0,tlx_671_a_h_8
1672552845,4620.0,0.0,tlx_671_a_h_8
1672552850,4256.0,0.0,tlx_671_a_h_8
1672552855,4653.0,0.0,tlx_671_a_h_8
1672552860,3549.0,0.0,tlx_671_a_h_8
1672552865,4739.0,0.0,tlx_671_a_h_8
1672552870,3867.0,0.0,tlx_671_a_h_8
1672552875,3684.0,0.0,tlx_671_a_h_8
1672552880,4739.0,0.0,tlx_671_a_h_8
1672552885,4268.0,0.0,tlx_671_a_h_8
1672552890,3244.0,0.0,tlx_671_a_h_8
1672552895,4989.0,0.0,tlx_671_a_h_8
1672552900,3049.0,0.0,tlx_671_a_h_8
1672552905,3856.0,0.0,tlx_671_a_h_8
1672552910,4446.0,0.0,tlx_671_a_h_8
1672552915,3604.0,0.0,tlx_671_a_h_8
1672552920,3522.0,0.0,tlx_671_a_h_8
1672552925,3541.0,0.0,tlx_671_a_h_8
1672552930,4187.0,0.0,tlx_671_a_h_8
1672552935,3768.0,0.0,tlx_671_a_h_8
1672552940,4536.0,0.0,tlx_671_a_h_8
1672552945,3200.0,0.0,tlx_671_a_h_8
1672552950,4084.0,0.0,tlx_671_a_h_8
1672552955,4100.0,0.0,tlx_671_a_h_8
1672552960,3354.0,0.0,tlx_671_a_h_8
1672552965,4080.0,0.0,tlx_671_a_h_8
1672552970,3021.0,0.0,tlx_671_a_h_8
1672552975,4787.0,0.0,tlx_671_a_h_8
1672552980,3332.0,0.0,tlx_671_a_h_8
1672552985,3156.0,0.0,tlx_671_a_h_8
1672552990,4907.0,0.0,tlx_671_a_h_8
