Time,DER_652_a_13_Watts,DER_652_a_13_Vars,DER_652_a_13_loc
1672552795,-4529.83,0.0,tlx_652_a_h_13
1672552800,-4529.83,0.0,tlx_652_a_h_13
1672552805,-4529.83,0.0,tlx_652_a_h_13
1672552810,-4529.83,0.0,tlx_652_a_h_13
1672552815,-4529.83,0.0,tlx_652_a_h_13
1672552820,-4529.83,0.0,tlx_652_a_h_13
1672552825,-4529.83,0.0,tlx_652_a_h_13
1672552830,-4529.83,0.0,tlx_652_a_h_13
1672552835,-4529.83,0.0,tlx_652_a_h_13
1672552840,-4529.83,0.0,tlx_652_a_h_13
1672552845,-4529.83,0.0,tlx_652_a_h_13
1672552850,-4529.83,0.0,tlx_652_a_h_13
1672552855,-4529.36,0.0,tlx_652_a_h_13
1672552860,-4529.36,0.0,tlx_652_a_h_13
1672552865,-4529.36,0.0,tlx_652_a_h_13
1672552870,-4529.36,0.0,tlx_652_a_h_13
1672552875,-4529.36,0.0,tlx_652_a_h_13
1672552880,-4529.36,0.0,tlx_652_a_h_13
1672552885,-4529.36,0.0,tlx_652_a_h_13
1672552890,-4529.36,0.0,tlx_652_a_h_13
1672552895,-4529.36,0.0,tlx_652_a_h_13
1672552900,-4529.36,0.0,tlx_652_a_h_13
1672552905,-4529.36,0.0,tlx_652_a_h_13
1672552910,-4529.36,0.0,tlx_652_a_h_13
1672552915,-4528.81,0.0,tlx_652_a_h_13
1672552920,-4528.81,0.0,tlx_652_a_h_13
1672552925,-4528.81,0.0,tlx_652_a_h_13
1672552930,-4528.81,0.0,tlx_652_a_h_13
1672552935,-4528.81,0.0,tlx_652_a_h_13
1672552940,-4528.81,0.0,tlx_652_a_h_13
1672552945,-4528.81,0.0,tlx_652_a_h_13
1672552950,-4528.81,0.0,tlx_652_a_h_13
1672552955,-4528.81,0.0,tlx_652_a_h_13
1672552960,-4528.81,0.0,tlx_652_a_h_13
1672552965,-4528.81,0.0,tlx_652_a_h_13
1672552970,-4528.81,0.0,tlx_652_a_h_13
1672552975,-4528.26,0.0,tlx_652_a_h_13
1672552980,-4528.26,0.0,tlx_652_a_h_13
1672552985,-4528.26,0.0,tlx_652_a_h_13
1672552990,-4528.26,0.0,tlx_652_a_h_13
1672552995,-4528.26,0.0,tlx_652_a_h_13
1672553000,-4528.26,0.0,tlx_652_a_h_13
1672553005,-4528.26,0.0,tlx_652_a_h_13
1672553010,-4528.26,0.0,tlx_652_a_h_13
1672553015,-4528.26,0.0,tlx_652_a_h_13
1672553020,-4528.26,0.0,tlx_652_a_h_13
1672553025,-4528.26,0.0,tlx_652_a_h_13
1672553030,-4528.26,0.0,tlx_652_a_h_13
1672553035,-4528.26,0.0,tlx_652_a_h_13
1672553040,-4528.26,0.0,tlx_652_a_h_13
1672553045,-4528.26,0.0,tlx_652_a_h_13
1672553050,-4528.26,0.0,tlx_652_a_h_13
1672553055,-4528.26,0.0,tlx_652_a_h_13
1672553060,-4528.26,0.0,tlx_652_a_h_13
1672553065,-4528.26,0.0,tlx_652_a_h_13
1672553070,-4528.26,0.0,tlx_652_a_h_13
1672553075,-4528.26,0.0,tlx_652_a_h_13
1672553080,-4528.26,0.0,tlx_652_a_h_13
1672553085,-4528.26,0.0,tlx_652_a_h_13
1672553090,-4528.26,0.0,tlx_652_a_h_13
1672553095,-4528.9,0.0,tlx_652_a_h_13
1672553100,-4528.9,0.0,tlx_652_a_h_13
1672553105,-4528.9,0.0,tlx_652_a_h_13
1672553110,-4528.9,0.0,tlx_652_a_h_13
1672553115,-4528.9,0.0,tlx_652_a_h_13
1672553120,-4528.9,0.0,tlx_652_a_h_13
1672553125,-4528.9,0.0,tlx_652_a_h_13
1672553130,-4528.9,0.0,tlx_652_a_h_13
1672553135,-4528.9,0.0,tlx_652_a_h_13
1672553140,-4528.9,0.0,tlx_652_a_h_13
1672553145,-4528.9,0.0,tlx_652_a_h_13
1672553150,-4528.9,0.0,tlx_652_a_h_13
1672553155,-4528.54,0.0,tlx_652_a_h_13
1672553160,-4528.54,0.0,tlx_652_a_h_13
1672553165,-4528.54,0.0,tlx_652_a_h_13
1672553170,-4528.54,0.0,tlx_652_a_h_13
1672553175,-4528.54,0.0,tlx_652_a_h_13
1672553180,-4528.54,0.0,tlx_652_a_h_13
1672553185,-4528.54,0.0,tlx_652_a_h_13
1672553190,-4528.54,0.0,tlx_652_a_h_13
1672553195,-4528.54,0.0,tlx_652_a_h_13
1672553200,-4528.54,0.0,tlx_652_a_h_13
1672553205,-4528.54,0.0,tlx_652_a_h_13
1672553210,-4528.54,0.0,tlx_652_a_h_13
1672553215,-4528.17,0.0,tlx_652_a_h_13
1672553220,-4528.17,0.0,tlx_652_a_h_13
1672553225,-4528.17,0.0,tlx_652_a_h_13
1672553230,-4528.17,0.0,tlx_652_a_h_13
1672553235,-4528.17,0.0,tlx_652_a_h_13
1672553240,-4528.17,0.0,tlx_652_a_h_13
1672553245,-4528.17,0.0,tlx_652_a_h_13
1672553250,-4528.17,0.0,tlx_652_a_h_13
1672553255,-4528.17,0.0,tlx_652_a_h_13
1672553260,-4528.17,0.0,tlx_652_a_h_13
1672553265,-4528.17,0.0,tlx_652_a_h_13
1672553270,-4528.17,0.0,tlx_652_a_h_13
1672553275,-4528.64,0.0,tlx_652_a_h_13
1672553280,-4528.64,0.0,tlx_652_a_h_13
1672553285,-4528.64,0.0,tlx_652_a_h_13
1672553290,-4528.64,0.0,tlx_652_a_h_13
1672553295,-4528.64,0.0,tlx_652_a_h_13
1672553300,-4528.64,0.0,tlx_652_a_h_13
1672553305,-4528.64,0.0,tlx_652_a_h_13
1672553310,-4528.64,0.0,tlx_652_a_h_13
1672553315,-4528.64,0.0,tlx_652_a_h_13
1672553320,-4528.64,0.0,tlx_652_a_h_13
1672553325,-4528.64,0.0,tlx_652_a_h_13
1672553330,-4528.64,0.0,tlx_652_a_h_13
1672553335,-4528.74,0.0,tlx_652_a_h_13
1672553340,-4528.74,0.0,tlx_652_a_h_13
1672553345,-4528.74,0.0,tlx_652_a_h_13
1672553350,-4528.74,0.0,tlx_652_a_h_13
1672553355,-4528.74,0.0,tlx_652_a_h_13
1672553360,-4528.74,0.0,tlx_652_a_h_13
1672553365,-4528.74,0.0,tlx_652_a_h_13
1672553370,-4528.74,0.0,tlx_652_a_h_13
1672553375,-4528.74,0.0,tlx_652_a_h_13
1672553380,-4528.74,0.0,tlx_652_a_h_13
1672553385,-4528.74,0.0,tlx_652_a_h_13
1672553390,-4528.74,0.0,tlx_652_a_h_13
1672553395,-4528.74,0.0,tlx_652_a_h_13
1672553400,-4528.74,0.0,tlx_652_a_h_13
1672553405,-4528.74,0.0,tlx_652_a_h_13
1672553410,-4528.74,0.0,tlx_652_a_h_13
1672553415,-4528.74,0.0,tlx_652_a_h_13
