Time,DER_652_a_1_Watts,DER_652_a_1_Vars,DER_652_a_1_loc
1672552795,4864.0,0.0,tlx_652_a_h_1
1672552800,4409.0,0.0,tlx_652_a_h_1
1672552805,4623.0,0.0,tlx_652_a_h_1
1672552810,3660.0,0.0,tlx_652_a_h_1
1672552815,3648.0,0.0,tlx_652_a_h_1
1672552820,3184.0,0.0,tlx_652_a_h_1
1672552825,4566.0,0.0,tlx_652_a_h_1
1672552830,4621.0,0.0,tlx_652_a_h_1
1672552835,3151.0,0.0,tlx_652_a_h_1
1672552840,3944.0,0.0,tlx_652_a_h_1
1672552845,4017.0,0.0,tlx_652_a_h_1
1672552850,4776.0,0.0,tlx_652_a_h_1
1672552855,3312.0,0.0,tlx_652_a_h_1
1672552860,4099.0,0.0,tlx_652_a_h_1
1672552865,4308.0,0.0,tlx_652_a_h_1
1672552870,4453.0,0.0,tlx_652_a_h_1
1672552875,3958.0,0.0,tlx_652_a_h_1
1672552880,4048.0,0.0,tlx_652_a_h_1
1672552885,4942.0,0.0,tlx_652_a_h_1
1672552890,3416.0,0.0,tlx_652_a_h_1
1672552895,4489.0,0.0,tlx_652_a_h_1
1672552900,4801.0,0.0,tlx_652_a_h_1
1672552905,4168.0,0.0,tlx_652_a_h_1
1672552910,4415.0,0.0,tlx_652_a_h_1
1672552915,4747.0,0.0,tlx_652_a_h_1
1672552920,3454.0,0.0,tlx_652_a_h_1
1672552925,3789.0,0.0,tlx_652_a_h_1
1672552930,4939.0,0.0,tlx_652_a_h_1
1672552935,4895.0,0.0,tlx_652_a_h_1
1672552940,4285.0,0.0,tlx_652_a_h_1
1672552945,4547.0,0.0,tlx_652_a_h_1
1672552950,3286.0,0.0,tlx_652_a_h_1
1672552955,3757.0,0.0,tlx_652_a_h_1
1672552960,3635.0,0.0,tlx_652_a_h_1
1672552965,4248.0,0.0,tlx_652_a_h_1
1672552970,3469.0,0.0,tlx_652_a_h_1
1672552975,4789.0,0.0,tlx_652_a_h_1
1672552980,3265.0,0.0,tlx_652_a_h_1
1672552985,3000.0,0.0,tlx_652_a_h_1
1672552990,4745.0,0.0,tlx_652_a_h_1
1672552995,4988.0,0.0,tlx_652_a_h_1
1672553000,4356.0,0.0,tlx_652_a_h_1
1672553005,4239.0,0.0,tlx_652_a_h_1
1672553010,4385.0,0.0,tlx_652_a_h_1
1672553015,4892.0,0.0,tlx_652_a_h_1
1672553020,3260.0,0.0,tlx_652_a_h_1
1672553025,4722.0,0.0,tlx_652_a_h_1
1672553030,4184.0,0.0,tlx_652_a_h_1
1672553035,4827.0,0.0,tlx_652_a_h_1
1672553040,3783.0,0.0,tlx_652_a_h_1
1672553045,4265.0,0.0,tlx_652_a_h_1
1672553050,4335.0,0.0,tlx_652_a_h_1
1672553055,4992.0,0.0,tlx_652_a_h_1
1672553060,3073.0,0.0,tlx_652_a_h_1
1672553065,4762.0,0.0,tlx_652_a_h_1
1672553070,3131.0,0.0,tlx_652_a_h_1
1672553075,3701.0,0.0,tlx_652_a_h_1
1672553080,3172.0,0.0,tlx_652_a_h_1
1672553085,4449.0,0.0,tlx_652_a_h_1
1672553090,3348.0,0.0,tlx_652_a_h_1
1672553095,3429.0,0.0,tlx_652_a_h_1
1672553100,3185.0,0.0,tlx_652_a_h_1
1672553105,3832.0,0.0,tlx_652_a_h_1
1672553110,3902.0,0.0,tlx_652_a_h_1
1672553115,4773.0,0.0,tlx_652_a_h_1
1672553120,4369.0,0.0,tlx_652_a_h_1
1672553125,3033.0,0.0,tlx_652_a_h_1
1672553130,3384.0,0.0,tlx_652_a_h_1
1672553135,4915.0,0.0,tlx_652_a_h_1
1672553140,4491.0,0.0,tlx_652_a_h_1
1672553145,4777.0,0.0,tlx_652_a_h_1
1672553150,4866.0,0.0,tlx_652_a_h_1
1672553155,3458.0,0.0,tlx_652_a_h_1
1672553160,4889.0,0.0,tlx_652_a_h_1
1672553165,4844.0,0.0,tlx_652_a_h_1
1672553170,4201.0,0.0,tlx_652_a_h_1
1672553175,3146.0,0.0,tlx_652_a_h_1
1672553180,3864.0,0.0,tlx_652_a_h_1
1672553185,3008.0,0.0,tlx_652_a_h_1
1672553190,3249.0,0.0,tlx_652_a_h_1
1672553195,3665.0,0.0,tlx_652_a_h_1
1672553200,4254.0,0.0,tlx_652_a_h_1
1672553205,3113.0,0.0,tlx_652_a_h_1
1672553210,4939.0,0.0,tlx_652_a_h_1
1672553215,3470.0,0.0,tlx_652_a_h_1
1672553220,3947.0,0.0,tlx_652_a_h_1
1672553225,4854.0,0.0,tlx_652_a_h_1
1672553230,3259.0,0.0,tlx_652_a_h_1
1672553235,3514.0,0.0,tlx_652_a_h_1
1672553240,3308.0,0.0,tlx_652_a_h_1
1672553245,3079.0,0.0,tlx_652_a_h_1
1672553250,4710.0,0.0,tlx_652_a_h_1
1672553255,3103.0,0.0,tlx_652_a_h_1
1672553260,4803.0,0.0,tlx_652_a_h_1
1672553265,3028.0,0.0,tlx_652_a_h_1
1672553270,4110.0,0.0,tlx_652_a_h_1
1672553275,4546.0,0.0,tlx_652_a_h_1
1672553280,3441.0,0.0,tlx_652_a_h_1
1672553285,3006.0,0.0,tlx_652_a_h_1
1672553290,4467.0,0.0,tlx_652_a_h_1
1672553295,3805.0,0.0,tlx_652_a_h_1
1672553300,3648.0,0.0,tlx_652_a_h_1
1672553305,4427.0,0.0,tlx_652_a_h_1
1672553310,3566.0,0.0,tlx_652_a_h_1
1672553315,4964.0,0.0,tlx_652_a_h_1
1672553320,3606.0,0.0,tlx_652_a_h_1
1672553325,4680.0,0.0,tlx_652_a_h_1
1672553330,3304.0,0.0,tlx_652_a_h_1
1672553335,4135.0,0.0,tlx_652_a_h_1
1672553340,3553.0,0.0,tlx_652_a_h_1
1672553345,3283.0,0.0,tlx_652_a_h_1
1672553350,3168.0,0.0,tlx_652_a_h_1
1672553355,4578.0,0.0,tlx_652_a_h_1
1672553360,3181.0,0.0,tlx_652_a_h_1
1672553365,4934.0,0.0,tlx_652_a_h_1
1672553370,3299.0,0.0,tlx_652_a_h_1
1672553375,4269.0,0.0,tlx_652_a_h_1
1672553380,3018.0,0.0,tlx_652_a_h_1
1672553385,3983.0,0.0,tlx_652_a_h_1
