Time,DER_680_a_5_Watts,DER_680_a_5_Vars,DER_680_a_5_loc
1672552795,0.0,0.0,tlx_680_a_h_5
1672552800,0.0,0.0,tlx_680_a_h_5
1672552805,0.0,0.0,tlx_680_a_h_5
1672552810,0.0,0.0,tlx_680_a_h_5
1672552815,0.0,0.0,tlx_680_a_h_5
1672552820,0.0,0.0,tlx_680_a_h_5
1672552825,0.0,0.0,tlx_680_a_h_5
1672552830,0.0,0.0,tlx_680_a_h_5
1672552835,0.0,0.0,tlx_680_a_h_5
1672552840,0.0,0.0,tlx_680_a_h_5
1672552845,0.0,0.0,tlx_680_a_h_5
1672552850,0.0,0.0,tlx_680_a_h_5
1672552855,-4444.34,0.0,tlx_680_a_h_5
1672552860,-4444.34,0.0,tlx_680_a_h_5
1672552865,-4444.34,0.0,tlx_680_a_h_5
1672552870,-4444.34,0.0,tlx_680_a_h_5
1672552875,-4444.34,0.0,tlx_680_a_h_5
1672552880,-4444.34,0.0,tlx_680_a_h_5
1672552885,-4444.34,0.0,tlx_680_a_h_5
1672552890,-4444.34,0.0,tlx_680_a_h_5
1672552895,-4444.34,0.0,tlx_680_a_h_5
1672552900,-4444.34,0.0,tlx_680_a_h_5
1672552905,-4444.34,0.0,tlx_680_a_h_5
1672552910,-4444.34,0.0,tlx_680_a_h_5
1672552915,-4432.44,0.0,tlx_680_a_h_5
1672552920,-4432.44,0.0,tlx_680_a_h_5
1672552925,-4432.44,0.0,tlx_680_a_h_5
1672552930,-4432.44,0.0,tlx_680_a_h_5
1672552935,-4432.44,0.0,tlx_680_a_h_5
1672552940,-4432.44,0.0,tlx_680_a_h_5
1672552945,-4432.44,0.0,tlx_680_a_h_5
1672552950,-4432.44,0.0,tlx_680_a_h_5
1672552955,-4432.44,0.0,tlx_680_a_h_5
1672552960,-4432.44,0.0,tlx_680_a_h_5
1672552965,-4432.44,0.0,tlx_680_a_h_5
1672552970,-4432.44,0.0,tlx_680_a_h_5
1672552975,-4430.98,0.0,tlx_680_a_h_5
1672552980,-4430.98,0.0,tlx_680_a_h_5
1672552985,-4430.98,0.0,tlx_680_a_h_5
1672552990,-4430.98,0.0,tlx_680_a_h_5
1672552995,-4430.98,0.0,tlx_680_a_h_5
1672553000,-4430.98,0.0,tlx_680_a_h_5
1672553005,-4430.98,0.0,tlx_680_a_h_5
1672553010,-4430.98,0.0,tlx_680_a_h_5
1672553015,-4430.98,0.0,tlx_680_a_h_5
1672553020,-4430.98,0.0,tlx_680_a_h_5
1672553025,-4430.98,0.0,tlx_680_a_h_5
1672553030,-4430.98,0.0,tlx_680_a_h_5
1672553035,-4426.8,0.0,tlx_680_a_h_5
1672553040,-4426.8,0.0,tlx_680_a_h_5
1672553045,-4426.8,0.0,tlx_680_a_h_5
1672553050,-4426.8,0.0,tlx_680_a_h_5
1672553055,-4426.8,0.0,tlx_680_a_h_5
1672553060,-4426.8,0.0,tlx_680_a_h_5
1672553065,-4426.8,0.0,tlx_680_a_h_5
1672553070,-4426.8,0.0,tlx_680_a_h_5
1672553075,-4426.8,0.0,tlx_680_a_h_5
1672553080,-4426.8,0.0,tlx_680_a_h_5
1672553085,-4426.8,0.0,tlx_680_a_h_5
1672553090,-4426.8,0.0,tlx_680_a_h_5
1672553095,-4427.55,0.0,tlx_680_a_h_5
