Time,DER_684_c_3_Watts,DER_684_c_3_Vars,DER_684_c_3_loc
1672552795,3901.0,0.0,tlx_684_c_h_3
1672552800,3844.0,0.0,tlx_684_c_h_3
1672552805,3238.0,0.0,tlx_684_c_h_3
1672552810,4973.0,0.0,tlx_684_c_h_3
1672552815,4454.0,0.0,tlx_684_c_h_3
1672552820,4661.0,0.0,tlx_684_c_h_3
1672552825,4687.0,0.0,tlx_684_c_h_3
1672552830,4970.0,0.0,tlx_684_c_h_3
1672552835,4567.0,0.0,tlx_684_c_h_3
1672552840,4920.0,0.0,tlx_684_c_h_3
1672552845,3287.0,0.0,tlx_684_c_h_3
1672552850,3875.0,0.0,tlx_684_c_h_3
1672552855,4815.0,0.0,tlx_684_c_h_3
1672552860,4168.0,0.0,tlx_684_c_h_3
1672552865,3773.0,0.0,tlx_684_c_h_3
1672552870,3612.0,0.0,tlx_684_c_h_3
1672552875,4158.0,0.0,tlx_684_c_h_3
1672552880,4479.0,0.0,tlx_684_c_h_3
1672552885,4230.0,0.0,tlx_684_c_h_3
1672552890,4734.0,0.0,tlx_684_c_h_3
1672552895,3784.0,0.0,tlx_684_c_h_3
1672552900,4111.0,0.0,tlx_684_c_h_3
1672552905,4531.0,0.0,tlx_684_c_h_3
1672552910,3218.0,0.0,tlx_684_c_h_3
1672552915,3893.0,0.0,tlx_684_c_h_3
1672552920,4525.0,0.0,tlx_684_c_h_3
1672552925,3098.0,0.0,tlx_684_c_h_3
1672552930,3864.0,0.0,tlx_684_c_h_3
1672552935,4283.0,0.0,tlx_684_c_h_3
1672552940,3612.0,0.0,tlx_684_c_h_3
1672552945,4760.0,0.0,tlx_684_c_h_3
1672552950,3743.0,0.0,tlx_684_c_h_3
1672552955,3314.0,0.0,tlx_684_c_h_3
1672552960,3571.0,0.0,tlx_684_c_h_3
1672552965,3389.0,0.0,tlx_684_c_h_3
1672552970,4706.0,0.0,tlx_684_c_h_3
1672552975,4801.0,0.0,tlx_684_c_h_3
1672552980,4721.0,0.0,tlx_684_c_h_3
1672552985,4906.0,0.0,tlx_684_c_h_3
1672552990,4854.0,0.0,tlx_684_c_h_3
1672552995,3511.0,0.0,tlx_684_c_h_3
1672553000,4290.0,0.0,tlx_684_c_h_3
1672553005,4954.0,0.0,tlx_684_c_h_3
1672553010,3785.0,0.0,tlx_684_c_h_3
1672553015,3754.0,0.0,tlx_684_c_h_3
1672553020,4417.0,0.0,tlx_684_c_h_3
1672553025,4582.0,0.0,tlx_684_c_h_3
1672553030,3918.0,0.0,tlx_684_c_h_3
1672553035,3912.0,0.0,tlx_684_c_h_3
1672553040,4454.0,0.0,tlx_684_c_h_3
1672553045,3750.0,0.0,tlx_684_c_h_3
