Time,DER_680_a_10_Watts,DER_680_a_10_Vars,DER_680_a_10_loc
1672552795,3918.0,0.0,tlx_680_a_h_10
1672552800,4187.0,0.0,tlx_680_a_h_10
1672552805,4096.0,0.0,tlx_680_a_h_10
1672552810,3360.0,0.0,tlx_680_a_h_10
1672552815,4290.0,0.0,tlx_680_a_h_10
1672552820,4234.0,0.0,tlx_680_a_h_10
1672552825,3232.0,0.0,tlx_680_a_h_10
1672552830,3653.0,0.0,tlx_680_a_h_10
1672552835,4905.0,0.0,tlx_680_a_h_10
1672552840,3040.0,0.0,tlx_680_a_h_10
1672552845,4759.0,0.0,tlx_680_a_h_10
1672552850,3529.0,0.0,tlx_680_a_h_10
1672552855,4393.0,0.0,tlx_680_a_h_10
1672552860,4778.0,0.0,tlx_680_a_h_10
1672552865,3130.0,0.0,tlx_680_a_h_10
1672552870,3080.0,0.0,tlx_680_a_h_10
1672552875,3354.0,0.0,tlx_680_a_h_10
1672552880,4619.0,0.0,tlx_680_a_h_10
1672552885,3621.0,0.0,tlx_680_a_h_10
1672552890,3854.0,0.0,tlx_680_a_h_10
1672552895,3610.0,0.0,tlx_680_a_h_10
1672552900,3237.0,0.0,tlx_680_a_h_10
1672552905,4754.0,0.0,tlx_680_a_h_10
1672552910,4904.0,0.0,tlx_680_a_h_10
1672552915,4155.0,0.0,tlx_680_a_h_10
1672552920,3607.0,0.0,tlx_680_a_h_10
1672552925,4540.0,0.0,tlx_680_a_h_10
1672552930,3472.0,0.0,tlx_680_a_h_10
1672552935,4125.0,0.0,tlx_680_a_h_10
1672552940,3998.0,0.0,tlx_680_a_h_10
1672552945,4196.0,0.0,tlx_680_a_h_10
1672552950,3680.0,0.0,tlx_680_a_h_10
1672552955,4073.0,0.0,tlx_680_a_h_10
1672552960,4658.0,0.0,tlx_680_a_h_10
1672552965,3079.0,0.0,tlx_680_a_h_10
1672552970,4975.0,0.0,tlx_680_a_h_10
1672552975,4573.0,0.0,tlx_680_a_h_10
1672552980,3011.0,0.0,tlx_680_a_h_10
1672552985,4770.0,0.0,tlx_680_a_h_10
1672552990,3435.0,0.0,tlx_680_a_h_10
1672552995,3698.0,0.0,tlx_680_a_h_10
1672553000,3355.0,0.0,tlx_680_a_h_10
1672553005,4713.0,0.0,tlx_680_a_h_10
1672553010,3972.0,0.0,tlx_680_a_h_10
1672553015,4760.0,0.0,tlx_680_a_h_10
1672553020,4038.0,0.0,tlx_680_a_h_10
1672553025,4651.0,0.0,tlx_680_a_h_10
1672553030,4849.0,0.0,tlx_680_a_h_10
1672553035,4826.0,0.0,tlx_680_a_h_10
1672553040,4044.0,0.0,tlx_680_a_h_10
1672553045,4199.0,0.0,tlx_680_a_h_10
1672553050,3689.0,0.0,tlx_680_a_h_10
1672553055,3606.0,0.0,tlx_680_a_h_10
1672553060,3514.0,0.0,tlx_680_a_h_10
1672553065,3843.0,0.0,tlx_680_a_h_10
1672553070,4161.0,0.0,tlx_680_a_h_10
1672553075,4651.0,0.0,tlx_680_a_h_10
1672553080,4328.0,0.0,tlx_680_a_h_10
1672553085,3105.0,0.0,tlx_680_a_h_10
1672553090,3553.0,0.0,tlx_680_a_h_10
1672553095,4018.0,0.0,tlx_680_a_h_10
1672553100,3663.0,0.0,tlx_680_a_h_10
1672553105,3303.0,0.0,tlx_680_a_h_10
1672553110,4882.0,0.0,tlx_680_a_h_10
1672553115,3873.0,0.0,tlx_680_a_h_10
1672553120,3898.0,0.0,tlx_680_a_h_10
1672553125,3358.0,0.0,tlx_680_a_h_10
1672553130,4185.0,0.0,tlx_680_a_h_10
1672553135,4040.0,0.0,tlx_680_a_h_10
1672553140,3076.0,0.0,tlx_680_a_h_10
1672553145,3691.0,0.0,tlx_680_a_h_10
1672553150,4850.0,0.0,tlx_680_a_h_10
1672553155,3817.0,0.0,tlx_680_a_h_10
1672553160,3476.0,0.0,tlx_680_a_h_10
1672553165,3416.0,0.0,tlx_680_a_h_10
1672553170,4813.0,0.0,tlx_680_a_h_10
1672553175,4939.0,0.0,tlx_680_a_h_10
1672553180,4666.0,0.0,tlx_680_a_h_10
1672553185,3282.0,0.0,tlx_680_a_h_10
1672553190,3047.0,0.0,tlx_680_a_h_10
1672553195,4852.0,0.0,tlx_680_a_h_10
1672553200,3453.0,0.0,tlx_680_a_h_10
1672553205,4768.0,0.0,tlx_680_a_h_10
1672553210,3193.0,0.0,tlx_680_a_h_10
