Time,DER_645_b_35_Watts,DER_645_b_35_Vars,DER_645_b_35_loc
1672552795,4289.0,0.0,tlx_645_b_h_35
1672552800,4826.0,0.0,tlx_645_b_h_35
1672552805,4491.0,0.0,tlx_645_b_h_35
1672552810,4513.0,0.0,tlx_645_b_h_35
1672552815,3423.0,0.0,tlx_645_b_h_35
1672552820,3335.0,0.0,tlx_645_b_h_35
1672552825,4772.0,0.0,tlx_645_b_h_35
1672552830,4772.0,0.0,tlx_645_b_h_35
1672552835,3907.0,0.0,tlx_645_b_h_35
1672552840,4723.0,0.0,tlx_645_b_h_35
1672552845,3853.0,0.0,tlx_645_b_h_35
1672552850,4511.0,0.0,tlx_645_b_h_35
1672552855,3097.0,0.0,tlx_645_b_h_35
1672552860,4865.0,0.0,tlx_645_b_h_35
1672552865,4850.0,0.0,tlx_645_b_h_35
1672552870,3207.0,0.0,tlx_645_b_h_35
1672552875,3218.0,0.0,tlx_645_b_h_35
1672552880,3251.0,0.0,tlx_645_b_h_35
1672552885,3184.0,0.0,tlx_645_b_h_35
1672552890,4829.0,0.0,tlx_645_b_h_35
1672552895,3647.0,0.0,tlx_645_b_h_35
1672552900,4288.0,0.0,tlx_645_b_h_35
1672552905,4136.0,0.0,tlx_645_b_h_35
1672552910,3958.0,0.0,tlx_645_b_h_35
1672552915,4912.0,0.0,tlx_645_b_h_35
1672552920,3605.0,0.0,tlx_645_b_h_35
1672552925,3592.0,0.0,tlx_645_b_h_35
1672552930,4064.0,0.0,tlx_645_b_h_35
1672552935,4675.0,0.0,tlx_645_b_h_35
1672552940,3122.0,0.0,tlx_645_b_h_35
1672552945,3863.0,0.0,tlx_645_b_h_35
1672552950,4711.0,0.0,tlx_645_b_h_35
1672552955,4104.0,0.0,tlx_645_b_h_35
1672552960,4466.0,0.0,tlx_645_b_h_35
1672552965,4197.0,0.0,tlx_645_b_h_35
1672552970,3693.0,0.0,tlx_645_b_h_35
1672552975,3643.0,0.0,tlx_645_b_h_35
1672552980,3673.0,0.0,tlx_645_b_h_35
1672552985,3205.0,0.0,tlx_645_b_h_35
1672552990,3800.0,0.0,tlx_645_b_h_35
1672552995,4620.0,0.0,tlx_645_b_h_35
1672553000,3374.0,0.0,tlx_645_b_h_35
1672553005,4768.0,0.0,tlx_645_b_h_35
1672553010,4297.0,0.0,tlx_645_b_h_35
1672553015,4425.0,0.0,tlx_645_b_h_35
