Time,DER_671_c_13_Watts,DER_671_c_13_Vars,DER_671_c_13_loc
1672552795,3343.0,0.0,tlx_671_c_h_13
1672552800,3984.0,0.0,tlx_671_c_h_13
1672552805,4682.0,0.0,tlx_671_c_h_13
1672552810,4372.0,0.0,tlx_671_c_h_13
1672552815,3205.0,0.0,tlx_671_c_h_13
1672552820,4508.0,0.0,tlx_671_c_h_13
1672552825,4322.0,0.0,tlx_671_c_h_13
1672552830,4726.0,0.0,tlx_671_c_h_13
1672552835,4219.0,0.0,tlx_671_c_h_13
1672552840,3742.0,0.0,tlx_671_c_h_13
1672552845,4131.0,0.0,tlx_671_c_h_13
1672552850,4332.0,0.0,tlx_671_c_h_13
1672552855,4105.0,0.0,tlx_671_c_h_13
1672552860,3163.0,0.0,tlx_671_c_h_13
1672552865,3855.0,0.0,tlx_671_c_h_13
1672552870,4560.0,0.0,tlx_671_c_h_13
1672552875,3119.0,0.0,tlx_671_c_h_13
1672552880,3492.0,0.0,tlx_671_c_h_13
1672552885,3960.0,0.0,tlx_671_c_h_13
1672552890,3015.0,0.0,tlx_671_c_h_13
1672552895,3976.0,0.0,tlx_671_c_h_13
1672552900,3061.0,0.0,tlx_671_c_h_13
1672552905,4541.0,0.0,tlx_671_c_h_13
1672552910,4236.0,0.0,tlx_671_c_h_13
1672552915,3781.0,0.0,tlx_671_c_h_13
1672552920,3927.0,0.0,tlx_671_c_h_13
1672552925,3685.0,0.0,tlx_671_c_h_13
1672552930,3403.0,0.0,tlx_671_c_h_13
1672552935,3829.0,0.0,tlx_671_c_h_13
1672552940,3614.0,0.0,tlx_671_c_h_13
1672552945,3215.0,0.0,tlx_671_c_h_13
1672552950,3843.0,0.0,tlx_671_c_h_13
1672552955,3428.0,0.0,tlx_671_c_h_13
1672552960,4283.0,0.0,tlx_671_c_h_13
1672552965,4914.0,0.0,tlx_671_c_h_13
1672552970,4393.0,0.0,tlx_671_c_h_13
1672552975,4076.0,0.0,tlx_671_c_h_13
1672552980,4617.0,0.0,tlx_671_c_h_13
1672552985,3879.0,0.0,tlx_671_c_h_13
1672552990,3863.0,0.0,tlx_671_c_h_13
1672552995,4034.0,0.0,tlx_671_c_h_13
1672553000,4856.0,0.0,tlx_671_c_h_13
1672553005,4582.0,0.0,tlx_671_c_h_13
1672553010,3094.0,0.0,tlx_671_c_h_13
1672553015,4246.0,0.0,tlx_671_c_h_13
1672553020,4284.0,0.0,tlx_671_c_h_13
1672553025,4304.0,0.0,tlx_671_c_h_13
