Time,DER_611_c_13_Watts,DER_611_c_13_Vars,DER_611_c_13_loc
1672552795,0.0,0.0,tlx_611_c_h_13
1672552800,0.0,0.0,tlx_611_c_h_13
1672552805,0.0,0.0,tlx_611_c_h_13
1672552810,0.0,0.0,tlx_611_c_h_13
1672552815,0.0,0.0,tlx_611_c_h_13
1672552820,0.0,0.0,tlx_611_c_h_13
1672552825,0.0,0.0,tlx_611_c_h_13
1672552830,0.0,0.0,tlx_611_c_h_13
1672552835,0.0,0.0,tlx_611_c_h_13
1672552840,0.0,0.0,tlx_611_c_h_13
1672552845,0.0,0.0,tlx_611_c_h_13
1672552850,0.0,0.0,tlx_611_c_h_13
1672552855,0.0,0.0,tlx_611_c_h_13
1672552860,0.0,0.0,tlx_611_c_h_13
1672552865,0.0,0.0,tlx_611_c_h_13
1672552870,0.0,0.0,tlx_611_c_h_13
1672552875,0.0,0.0,tlx_611_c_h_13
1672552880,0.0,0.0,tlx_611_c_h_13
1672552885,0.0,0.0,tlx_611_c_h_13
1672552890,0.0,0.0,tlx_611_c_h_13
1672552895,0.0,0.0,tlx_611_c_h_13
1672552900,0.0,0.0,tlx_611_c_h_13
1672552905,0.0,0.0,tlx_611_c_h_13
1672552910,0.0,0.0,tlx_611_c_h_13
1672552915,0.0,0.0,tlx_611_c_h_13
1672552920,0.0,0.0,tlx_611_c_h_13
1672552925,0.0,0.0,tlx_611_c_h_13
1672552930,0.0,0.0,tlx_611_c_h_13
1672552935,0.0,0.0,tlx_611_c_h_13
1672552940,0.0,0.0,tlx_611_c_h_13
1672552945,0.0,0.0,tlx_611_c_h_13
1672552950,0.0,0.0,tlx_611_c_h_13
1672552955,0.0,0.0,tlx_611_c_h_13
1672552960,0.0,0.0,tlx_611_c_h_13
1672552965,0.0,0.0,tlx_611_c_h_13
1672552970,0.0,0.0,tlx_611_c_h_13
1672552975,0.0,0.0,tlx_611_c_h_13
1672552980,0.0,0.0,tlx_611_c_h_13
1672552985,0.0,0.0,tlx_611_c_h_13
1672552990,0.0,0.0,tlx_611_c_h_13
1672552995,0.0,0.0,tlx_611_c_h_13
1672553000,0.0,0.0,tlx_611_c_h_13
