Time,DER_633_a_11_Watts,DER_633_a_11_Vars,DER_633_a_11_loc
1672552795,-4441.79,0.0,tlx_633_a_h_11
1672552800,-4441.79,0.0,tlx_633_a_h_11
1672552805,-4441.79,0.0,tlx_633_a_h_11
1672552810,-4441.79,0.0,tlx_633_a_h_11
1672552815,-4441.79,0.0,tlx_633_a_h_11
1672552820,-4441.79,0.0,tlx_633_a_h_11
1672552825,-4441.79,0.0,tlx_633_a_h_11
1672552830,-4441.79,0.0,tlx_633_a_h_11
1672552835,-4441.79,0.0,tlx_633_a_h_11
1672552840,-4441.79,0.0,tlx_633_a_h_11
1672552845,-4441.79,0.0,tlx_633_a_h_11
1672552850,-4441.79,0.0,tlx_633_a_h_11
1672552855,-4443.88,0.0,tlx_633_a_h_11
1672552860,-4443.88,0.0,tlx_633_a_h_11
1672552865,-4443.88,0.0,tlx_633_a_h_11
1672552870,-4443.88,0.0,tlx_633_a_h_11
1672552875,-4443.88,0.0,tlx_633_a_h_11
1672552880,-4443.88,0.0,tlx_633_a_h_11
1672552885,-4443.88,0.0,tlx_633_a_h_11
1672552890,-4443.88,0.0,tlx_633_a_h_11
1672552895,-4443.88,0.0,tlx_633_a_h_11
1672552900,-4443.88,0.0,tlx_633_a_h_11
1672552905,-4443.88,0.0,tlx_633_a_h_11
1672552910,-4443.88,0.0,tlx_633_a_h_11
1672552915,-4435.45,0.0,tlx_633_a_h_11
1672552920,-4435.45,0.0,tlx_633_a_h_11
1672552925,-4435.45,0.0,tlx_633_a_h_11
1672552930,-4435.45,0.0,tlx_633_a_h_11
1672552935,-4435.45,0.0,tlx_633_a_h_11
1672552940,-4435.45,0.0,tlx_633_a_h_11
1672552945,-4435.45,0.0,tlx_633_a_h_11
1672552950,-4435.45,0.0,tlx_633_a_h_11
1672552955,-4435.45,0.0,tlx_633_a_h_11
1672552960,-4435.45,0.0,tlx_633_a_h_11
1672552965,-4435.45,0.0,tlx_633_a_h_11
1672552970,-4435.45,0.0,tlx_633_a_h_11
1672552975,-4437.65,0.0,tlx_633_a_h_11
1672552980,-4437.65,0.0,tlx_633_a_h_11
1672552985,-4437.65,0.0,tlx_633_a_h_11
1672552990,-4437.65,0.0,tlx_633_a_h_11
1672552995,-4437.65,0.0,tlx_633_a_h_11
1672553000,-4437.65,0.0,tlx_633_a_h_11
1672553005,-4437.65,0.0,tlx_633_a_h_11
1672553010,-4437.65,0.0,tlx_633_a_h_11
1672553015,-4437.65,0.0,tlx_633_a_h_11
1672553020,-4437.65,0.0,tlx_633_a_h_11
1672553025,-4437.65,0.0,tlx_633_a_h_11
1672553030,-4437.65,0.0,tlx_633_a_h_11
1672553035,-4432.11,0.0,tlx_633_a_h_11
1672553040,-4432.11,0.0,tlx_633_a_h_11
1672553045,-4432.11,0.0,tlx_633_a_h_11
1672553050,-4432.11,0.0,tlx_633_a_h_11
1672553055,-4432.11,0.0,tlx_633_a_h_11
1672553060,-4432.11,0.0,tlx_633_a_h_11
1672553065,-4432.11,0.0,tlx_633_a_h_11
1672553070,-4432.11,0.0,tlx_633_a_h_11
1672553075,-4432.11,0.0,tlx_633_a_h_11
1672553080,-4432.11,0.0,tlx_633_a_h_11
1672553085,-4432.11,0.0,tlx_633_a_h_11
1672553090,-4432.11,0.0,tlx_633_a_h_11
1672553095,-4434.11,0.0,tlx_633_a_h_11
1672553100,-4434.11,0.0,tlx_633_a_h_11
1672553105,-4434.11,0.0,tlx_633_a_h_11
1672553110,-4434.11,0.0,tlx_633_a_h_11
1672553115,-4434.11,0.0,tlx_633_a_h_11
1672553120,-4434.11,0.0,tlx_633_a_h_11
1672553125,-4434.11,0.0,tlx_633_a_h_11
1672553130,-4434.11,0.0,tlx_633_a_h_11
1672553135,-4434.11,0.0,tlx_633_a_h_11
1672553140,-4434.11,0.0,tlx_633_a_h_11
1672553145,-4434.11,0.0,tlx_633_a_h_11
1672553150,-4434.11,0.0,tlx_633_a_h_11
1672553155,-4445.14,0.0,tlx_633_a_h_11
1672553160,-4445.14,0.0,tlx_633_a_h_11
1672553165,-4445.14,0.0,tlx_633_a_h_11
1672553170,-4445.14,0.0,tlx_633_a_h_11
1672553175,-4445.14,0.0,tlx_633_a_h_11
1672553180,-4445.14,0.0,tlx_633_a_h_11
1672553185,-4445.14,0.0,tlx_633_a_h_11
1672553190,-4445.14,0.0,tlx_633_a_h_11
1672553195,-4445.14,0.0,tlx_633_a_h_11
1672553200,-4445.14,0.0,tlx_633_a_h_11
1672553205,-4445.14,0.0,tlx_633_a_h_11
1672553210,-4445.14,0.0,tlx_633_a_h_11
1672553215,-4428.34,0.0,tlx_633_a_h_11
1672553220,-4428.34,0.0,tlx_633_a_h_11
1672553225,-4428.34,0.0,tlx_633_a_h_11
1672553230,-4428.34,0.0,tlx_633_a_h_11
1672553235,-4428.34,0.0,tlx_633_a_h_11
1672553240,-4428.34,0.0,tlx_633_a_h_11
1672553245,-4428.34,0.0,tlx_633_a_h_11
1672553250,-4428.34,0.0,tlx_633_a_h_11
1672553255,-4428.34,0.0,tlx_633_a_h_11
1672553260,-4428.34,0.0,tlx_633_a_h_11
1672553265,-4428.34,0.0,tlx_633_a_h_11
1672553270,-4428.34,0.0,tlx_633_a_h_11
1672553275,-4423.02,0.0,tlx_633_a_h_11
1672553280,-4423.02,0.0,tlx_633_a_h_11
1672553285,-4423.02,0.0,tlx_633_a_h_11
1672553290,-4423.02,0.0,tlx_633_a_h_11
1672553295,-4423.02,0.0,tlx_633_a_h_11
1672553300,-4423.02,0.0,tlx_633_a_h_11
1672553305,-4423.02,0.0,tlx_633_a_h_11
1672553310,-4423.02,0.0,tlx_633_a_h_11
1672553315,-4423.02,0.0,tlx_633_a_h_11
1672553320,-4423.02,0.0,tlx_633_a_h_11
1672553325,-4423.02,0.0,tlx_633_a_h_11
1672553330,-4423.02,0.0,tlx_633_a_h_11
1672553335,-4417.79,0.0,tlx_633_a_h_11
1672553340,-4417.79,0.0,tlx_633_a_h_11
1672553345,-4417.79,0.0,tlx_633_a_h_11
1672553350,-4417.79,0.0,tlx_633_a_h_11
1672553355,-4417.79,0.0,tlx_633_a_h_11
1672553360,-4417.79,0.0,tlx_633_a_h_11
1672553365,-4417.79,0.0,tlx_633_a_h_11
