Time,DER_671_b_12_Watts,DER_671_b_12_Vars,DER_671_b_12_loc
1672552795,3703.0,0.0,tlx_671_b_h_12
1672552800,3074.0,0.0,tlx_671_b_h_12
1672552805,4116.0,0.0,tlx_671_b_h_12
1672552810,3734.0,0.0,tlx_671_b_h_12
1672552815,3340.0,0.0,tlx_671_b_h_12
1672552820,4532.0,0.0,tlx_671_b_h_12
1672552825,4257.0,0.0,tlx_671_b_h_12
1672552830,3998.0,0.0,tlx_671_b_h_12
1672552835,4794.0,0.0,tlx_671_b_h_12
1672552840,4739.0,0.0,tlx_671_b_h_12
1672552845,4443.0,0.0,tlx_671_b_h_12
1672552850,4223.0,0.0,tlx_671_b_h_12
1672552855,4152.0,0.0,tlx_671_b_h_12
1672552860,3741.0,0.0,tlx_671_b_h_12
1672552865,4388.0,0.0,tlx_671_b_h_12
1672552870,4681.0,0.0,tlx_671_b_h_12
1672552875,4633.0,0.0,tlx_671_b_h_12
1672552880,3769.0,0.0,tlx_671_b_h_12
1672552885,4360.0,0.0,tlx_671_b_h_12
1672552890,4085.0,0.0,tlx_671_b_h_12
1672552895,4794.0,0.0,tlx_671_b_h_12
1672552900,3828.0,0.0,tlx_671_b_h_12
1672552905,4748.0,0.0,tlx_671_b_h_12
1672552910,4418.0,0.0,tlx_671_b_h_12
1672552915,3273.0,0.0,tlx_671_b_h_12
1672552920,4800.0,0.0,tlx_671_b_h_12
1672552925,3513.0,0.0,tlx_671_b_h_12
1672552930,3913.0,0.0,tlx_671_b_h_12
1672552935,3179.0,0.0,tlx_671_b_h_12
1672552940,3733.0,0.0,tlx_671_b_h_12
1672552945,3299.0,0.0,tlx_671_b_h_12
1672552950,3421.0,0.0,tlx_671_b_h_12
1672552955,3743.0,0.0,tlx_671_b_h_12
1672552960,4994.0,0.0,tlx_671_b_h_12
1672552965,3549.0,0.0,tlx_671_b_h_12
1672552970,3412.0,0.0,tlx_671_b_h_12
1672552975,3004.0,0.0,tlx_671_b_h_12
1672552980,4642.0,0.0,tlx_671_b_h_12
1672552985,4921.0,0.0,tlx_671_b_h_12
1672552990,4263.0,0.0,tlx_671_b_h_12
1672552995,3715.0,0.0,tlx_671_b_h_12
1672553000,4216.0,0.0,tlx_671_b_h_12
1672553005,3524.0,0.0,tlx_671_b_h_12
1672553010,4038.0,0.0,tlx_671_b_h_12
1672553015,3243.0,0.0,tlx_671_b_h_12
1672553020,4952.0,0.0,tlx_671_b_h_12
1672553025,4942.0,0.0,tlx_671_b_h_12
1672553030,4703.0,0.0,tlx_671_b_h_12
1672553035,4714.0,0.0,tlx_671_b_h_12
1672553040,3312.0,0.0,tlx_671_b_h_12
1672553045,4129.0,0.0,tlx_671_b_h_12
1672553050,4113.0,0.0,tlx_671_b_h_12
1672553055,4561.0,0.0,tlx_671_b_h_12
1672553060,4990.0,0.0,tlx_671_b_h_12
1672553065,4931.0,0.0,tlx_671_b_h_12
1672553070,4368.0,0.0,tlx_671_b_h_12
1672553075,4755.0,0.0,tlx_671_b_h_12
1672553080,3275.0,0.0,tlx_671_b_h_12
1672553085,3661.0,0.0,tlx_671_b_h_12
1672553090,3681.0,0.0,tlx_671_b_h_12
1672553095,3578.0,0.0,tlx_671_b_h_12
1672553100,3785.0,0.0,tlx_671_b_h_12
1672553105,3554.0,0.0,tlx_671_b_h_12
1672553110,3356.0,0.0,tlx_671_b_h_12
1672553115,4132.0,0.0,tlx_671_b_h_12
1672553120,3214.0,0.0,tlx_671_b_h_12
1672553125,4698.0,0.0,tlx_671_b_h_12
1672553130,3088.0,0.0,tlx_671_b_h_12
1672553135,3442.0,0.0,tlx_671_b_h_12
1672553140,4640.0,0.0,tlx_671_b_h_12
1672553145,3846.0,0.0,tlx_671_b_h_12
1672553150,4490.0,0.0,tlx_671_b_h_12
1672553155,3256.0,0.0,tlx_671_b_h_12
1672553160,4160.0,0.0,tlx_671_b_h_12
1672553165,4459.0,0.0,tlx_671_b_h_12
1672553170,3359.0,0.0,tlx_671_b_h_12
1672553175,4318.0,0.0,tlx_671_b_h_12
1672553180,4303.0,0.0,tlx_671_b_h_12
1672553185,3435.0,0.0,tlx_671_b_h_12
1672553190,3511.0,0.0,tlx_671_b_h_12
1672553195,4611.0,0.0,tlx_671_b_h_12
1672553200,4371.0,0.0,tlx_671_b_h_12
1672553205,4679.0,0.0,tlx_671_b_h_12
1672553210,4168.0,0.0,tlx_671_b_h_12
1672553215,3427.0,0.0,tlx_671_b_h_12
1672553220,3148.0,0.0,tlx_671_b_h_12
1672553225,4045.0,0.0,tlx_671_b_h_12
1672553230,3348.0,0.0,tlx_671_b_h_12
1672553235,3465.0,0.0,tlx_671_b_h_12
1672553240,3363.0,0.0,tlx_671_b_h_12
1672553245,4705.0,0.0,tlx_671_b_h_12
1672553250,4169.0,0.0,tlx_671_b_h_12
1672553255,3880.0,0.0,tlx_671_b_h_12
1672553260,4479.0,0.0,tlx_671_b_h_12
1672553265,3106.0,0.0,tlx_671_b_h_12
1672553270,5000.0,0.0,tlx_671_b_h_12
1672553275,3820.0,0.0,tlx_671_b_h_12
1672553280,3484.0,0.0,tlx_671_b_h_12
1672553285,4752.0,0.0,tlx_671_b_h_12
1672553290,4751.0,0.0,tlx_671_b_h_12
1672553295,4399.0,0.0,tlx_671_b_h_12
1672553300,4155.0,0.0,tlx_671_b_h_12
1672553305,4609.0,0.0,tlx_671_b_h_12
1672553310,3935.0,0.0,tlx_671_b_h_12
1672553315,3525.0,0.0,tlx_671_b_h_12
1672553320,3273.0,0.0,tlx_671_b_h_12
1672553325,4555.0,0.0,tlx_671_b_h_12
1672553330,3713.0,0.0,tlx_671_b_h_12
1672553335,3163.0,0.0,tlx_671_b_h_12
1672553340,4817.0,0.0,tlx_671_b_h_12
1672553345,4685.0,0.0,tlx_671_b_h_12
1672553350,4963.0,0.0,tlx_671_b_h_12
1672553355,4572.0,0.0,tlx_671_b_h_12
1672553360,3276.0,0.0,tlx_671_b_h_12
1672553365,3325.0,0.0,tlx_671_b_h_12
1672553370,3222.0,0.0,tlx_671_b_h_12
1672553375,3482.0,0.0,tlx_671_b_h_12
1672553380,3598.0,0.0,tlx_671_b_h_12
1672553385,4992.0,0.0,tlx_671_b_h_12
1672553390,3552.0,0.0,tlx_671_b_h_12
1672553395,3771.0,0.0,tlx_671_b_h_12
1672553400,4821.0,0.0,tlx_671_b_h_12
1672553405,3044.0,0.0,tlx_671_b_h_12
1672553410,3365.0,0.0,tlx_671_b_h_12
1672553415,4063.0,0.0,tlx_671_b_h_12
1672553420,3085.0,0.0,tlx_671_b_h_12
1672553425,3662.0,0.0,tlx_671_b_h_12
1672553430,4026.0,0.0,tlx_671_b_h_12
1672553435,3566.0,0.0,tlx_671_b_h_12
1672553440,4953.0,0.0,tlx_671_b_h_12
1672553445,3490.0,0.0,tlx_671_b_h_12
1672553450,3487.0,0.0,tlx_671_b_h_12
1672553455,4229.0,0.0,tlx_671_b_h_12
1672553460,3970.0,0.0,tlx_671_b_h_12
1672553465,4921.0,0.0,tlx_671_b_h_12
1672553470,3227.0,0.0,tlx_671_b_h_12
1672553475,3574.0,0.0,tlx_671_b_h_12
1672553480,3004.0,0.0,tlx_671_b_h_12
1672553485,4199.0,0.0,tlx_671_b_h_12
1672553490,4897.0,0.0,tlx_671_b_h_12
1672553495,3088.0,0.0,tlx_671_b_h_12
1672553500,3592.0,0.0,tlx_671_b_h_12
1672553505,3753.0,0.0,tlx_671_b_h_12
1672553510,3027.0,0.0,tlx_671_b_h_12
1672553515,4923.0,0.0,tlx_671_b_h_12
1672553520,3926.0,0.0,tlx_671_b_h_12
1672553525,4993.0,0.0,tlx_671_b_h_12
1672553530,3440.0,0.0,tlx_671_b_h_12
1672553535,4046.0,0.0,tlx_671_b_h_12
1672553540,3684.0,0.0,tlx_671_b_h_12
1672553545,3530.0,0.0,tlx_671_b_h_12
1672553550,3160.0,0.0,tlx_671_b_h_12
1672553555,4096.0,0.0,tlx_671_b_h_12
1672553560,3073.0,0.0,tlx_671_b_h_12
1672553565,4903.0,0.0,tlx_671_b_h_12
1672553570,3432.0,0.0,tlx_671_b_h_12
