Time,DER_675_b_25_Watts,DER_675_b_25_Vars,DER_675_b_25_loc
1672552795,4288.0,0.0,tlx_675_b_h_25
1672552800,3832.0,0.0,tlx_675_b_h_25
1672552805,4626.0,0.0,tlx_675_b_h_25
1672552810,4098.0,0.0,tlx_675_b_h_25
1672552815,4901.0,0.0,tlx_675_b_h_25
1672552820,3419.0,0.0,tlx_675_b_h_25
1672552825,4353.0,0.0,tlx_675_b_h_25
1672552830,3256.0,0.0,tlx_675_b_h_25
1672552835,4862.0,0.0,tlx_675_b_h_25
1672552840,3114.0,0.0,tlx_675_b_h_25
1672552845,4658.0,0.0,tlx_675_b_h_25
1672552850,3799.0,0.0,tlx_675_b_h_25
1672552855,3993.0,0.0,tlx_675_b_h_25
1672552860,4609.0,0.0,tlx_675_b_h_25
1672552865,3512.0,0.0,tlx_675_b_h_25
1672552870,4581.0,0.0,tlx_675_b_h_25
1672552875,4830.0,0.0,tlx_675_b_h_25
1672552880,4395.0,0.0,tlx_675_b_h_25
1672552885,4509.0,0.0,tlx_675_b_h_25
1672552890,3952.0,0.0,tlx_675_b_h_25
1672552895,3128.0,0.0,tlx_675_b_h_25
1672552900,3869.0,0.0,tlx_675_b_h_25
1672552905,4028.0,0.0,tlx_675_b_h_25
1672552910,4000.0,0.0,tlx_675_b_h_25
1672552915,4027.0,0.0,tlx_675_b_h_25
1672552920,4931.0,0.0,tlx_675_b_h_25
1672552925,3508.0,0.0,tlx_675_b_h_25
1672552930,3798.0,0.0,tlx_675_b_h_25
1672552935,3949.0,0.0,tlx_675_b_h_25
1672552940,4851.0,0.0,tlx_675_b_h_25
1672552945,4560.0,0.0,tlx_675_b_h_25
1672552950,4489.0,0.0,tlx_675_b_h_25
1672552955,3119.0,0.0,tlx_675_b_h_25
1672552960,4223.0,0.0,tlx_675_b_h_25
1672552965,4588.0,0.0,tlx_675_b_h_25
1672552970,3406.0,0.0,tlx_675_b_h_25
1672552975,4599.0,0.0,tlx_675_b_h_25
1672552980,3847.0,0.0,tlx_675_b_h_25
1672552985,4003.0,0.0,tlx_675_b_h_25
1672552990,4514.0,0.0,tlx_675_b_h_25
