Time,DER_675_a_1_Watts,DER_675_a_1_Vars,DER_675_a_1_loc
1672552795,3008.0,0.0,tlx_675_a_h_1
1672552800,3375.0,0.0,tlx_675_a_h_1
1672552805,4869.0,0.0,tlx_675_a_h_1
1672552810,4866.0,0.0,tlx_675_a_h_1
1672552815,3393.0,0.0,tlx_675_a_h_1
1672552820,4773.0,0.0,tlx_675_a_h_1
1672552825,4467.0,0.0,tlx_675_a_h_1
1672552830,4268.0,0.0,tlx_675_a_h_1
1672552835,4494.0,0.0,tlx_675_a_h_1
1672552840,4622.0,0.0,tlx_675_a_h_1
1672552845,3919.0,0.0,tlx_675_a_h_1
1672552850,3634.0,0.0,tlx_675_a_h_1
1672552855,3648.0,0.0,tlx_675_a_h_1
1672552860,4935.0,0.0,tlx_675_a_h_1
1672552865,4410.0,0.0,tlx_675_a_h_1
1672552870,3109.0,0.0,tlx_675_a_h_1
1672552875,3242.0,0.0,tlx_675_a_h_1
1672552880,3193.0,0.0,tlx_675_a_h_1
1672552885,4525.0,0.0,tlx_675_a_h_1
1672552890,4314.0,0.0,tlx_675_a_h_1
1672552895,4064.0,0.0,tlx_675_a_h_1
1672552900,4853.0,0.0,tlx_675_a_h_1
1672552905,3348.0,0.0,tlx_675_a_h_1
1672552910,4638.0,0.0,tlx_675_a_h_1
1672552915,3767.0,0.0,tlx_675_a_h_1
1672552920,4230.0,0.0,tlx_675_a_h_1
1672552925,3243.0,0.0,tlx_675_a_h_1
1672552930,3825.0,0.0,tlx_675_a_h_1
1672552935,3360.0,0.0,tlx_675_a_h_1
1672552940,3943.0,0.0,tlx_675_a_h_1
1672552945,4718.0,0.0,tlx_675_a_h_1
1672552950,4470.0,0.0,tlx_675_a_h_1
1672552955,4433.0,0.0,tlx_675_a_h_1
1672552960,3912.0,0.0,tlx_675_a_h_1
1672552965,3857.0,0.0,tlx_675_a_h_1
1672552970,4617.0,0.0,tlx_675_a_h_1
1672552975,3563.0,0.0,tlx_675_a_h_1
1672552980,4857.0,0.0,tlx_675_a_h_1
1672552985,3296.0,0.0,tlx_675_a_h_1
1672552990,3496.0,0.0,tlx_675_a_h_1
1672552995,3746.0,0.0,tlx_675_a_h_1
1672553000,4368.0,0.0,tlx_675_a_h_1
1672553005,4789.0,0.0,tlx_675_a_h_1
1672553010,4319.0,0.0,tlx_675_a_h_1
1672553015,4748.0,0.0,tlx_675_a_h_1
1672553020,4991.0,0.0,tlx_675_a_h_1
1672553025,3603.0,0.0,tlx_675_a_h_1
1672553030,4973.0,0.0,tlx_675_a_h_1
1672553035,4598.0,0.0,tlx_675_a_h_1
1672553040,3465.0,0.0,tlx_675_a_h_1
1672553045,3420.0,0.0,tlx_675_a_h_1
1672553050,4781.0,0.0,tlx_675_a_h_1
1672553055,4751.0,0.0,tlx_675_a_h_1
1672553060,3286.0,0.0,tlx_675_a_h_1
1672553065,3276.0,0.0,tlx_675_a_h_1
1672553070,3828.0,0.0,tlx_675_a_h_1
1672553075,4573.0,0.0,tlx_675_a_h_1
1672553080,4116.0,0.0,tlx_675_a_h_1
1672553085,4506.0,0.0,tlx_675_a_h_1
1672553090,3853.0,0.0,tlx_675_a_h_1
1672553095,3878.0,0.0,tlx_675_a_h_1
1672553100,4384.0,0.0,tlx_675_a_h_1
1672553105,3511.0,0.0,tlx_675_a_h_1
1672553110,4501.0,0.0,tlx_675_a_h_1
1672553115,4619.0,0.0,tlx_675_a_h_1
1672553120,4049.0,0.0,tlx_675_a_h_1
1672553125,3174.0,0.0,tlx_675_a_h_1
1672553130,3766.0,0.0,tlx_675_a_h_1
1672553135,3707.0,0.0,tlx_675_a_h_1
1672553140,3148.0,0.0,tlx_675_a_h_1
1672553145,3745.0,0.0,tlx_675_a_h_1
1672553150,3065.0,0.0,tlx_675_a_h_1
1672553155,3880.0,0.0,tlx_675_a_h_1
1672553160,3032.0,0.0,tlx_675_a_h_1
1672553165,4825.0,0.0,tlx_675_a_h_1
1672553170,4762.0,0.0,tlx_675_a_h_1
1672553175,4878.0,0.0,tlx_675_a_h_1
1672553180,4450.0,0.0,tlx_675_a_h_1
1672553185,4030.0,0.0,tlx_675_a_h_1
1672553190,4503.0,0.0,tlx_675_a_h_1
1672553195,4373.0,0.0,tlx_675_a_h_1
1672553200,4517.0,0.0,tlx_675_a_h_1
1672553205,3039.0,0.0,tlx_675_a_h_1
1672553210,4332.0,0.0,tlx_675_a_h_1
1672553215,3061.0,0.0,tlx_675_a_h_1
1672553220,4893.0,0.0,tlx_675_a_h_1
1672553225,3069.0,0.0,tlx_675_a_h_1
1672553230,3727.0,0.0,tlx_675_a_h_1
1672553235,3057.0,0.0,tlx_675_a_h_1
1672553240,4675.0,0.0,tlx_675_a_h_1
1672553245,4067.0,0.0,tlx_675_a_h_1
1672553250,3149.0,0.0,tlx_675_a_h_1
1672553255,4853.0,0.0,tlx_675_a_h_1
1672553260,3293.0,0.0,tlx_675_a_h_1
1672553265,3736.0,0.0,tlx_675_a_h_1
1672553270,4323.0,0.0,tlx_675_a_h_1
1672553275,3099.0,0.0,tlx_675_a_h_1
1672553280,4071.0,0.0,tlx_675_a_h_1
1672553285,3082.0,0.0,tlx_675_a_h_1
1672553290,3516.0,0.0,tlx_675_a_h_1
1672553295,4824.0,0.0,tlx_675_a_h_1
1672553300,4563.0,0.0,tlx_675_a_h_1
