Time,DER_675_b_27_Watts,DER_675_b_27_Vars,DER_675_b_27_loc
1672552795,3015.0,0.0,tlx_675_b_h_27
1672552800,4648.0,0.0,tlx_675_b_h_27
1672552805,4181.0,0.0,tlx_675_b_h_27
1672552810,3458.0,0.0,tlx_675_b_h_27
1672552815,4297.0,0.0,tlx_675_b_h_27
1672552820,4825.0,0.0,tlx_675_b_h_27
1672552825,4097.0,0.0,tlx_675_b_h_27
1672552830,3200.0,0.0,tlx_675_b_h_27
1672552835,3893.0,0.0,tlx_675_b_h_27
1672552840,4273.0,0.0,tlx_675_b_h_27
1672552845,4272.0,0.0,tlx_675_b_h_27
1672552850,4522.0,0.0,tlx_675_b_h_27
1672552855,3533.0,0.0,tlx_675_b_h_27
1672552860,3635.0,0.0,tlx_675_b_h_27
1672552865,4618.0,0.0,tlx_675_b_h_27
1672552870,3440.0,0.0,tlx_675_b_h_27
1672552875,3041.0,0.0,tlx_675_b_h_27
1672552880,4808.0,0.0,tlx_675_b_h_27
1672552885,4494.0,0.0,tlx_675_b_h_27
1672552890,4424.0,0.0,tlx_675_b_h_27
1672552895,3834.0,0.0,tlx_675_b_h_27
1672552900,4041.0,0.0,tlx_675_b_h_27
1672552905,4891.0,0.0,tlx_675_b_h_27
1672552910,4124.0,0.0,tlx_675_b_h_27
1672552915,3320.0,0.0,tlx_675_b_h_27
1672552920,3827.0,0.0,tlx_675_b_h_27
1672552925,3702.0,0.0,tlx_675_b_h_27
1672552930,4562.0,0.0,tlx_675_b_h_27
1672552935,3948.0,0.0,tlx_675_b_h_27
1672552940,3927.0,0.0,tlx_675_b_h_27
1672552945,3817.0,0.0,tlx_675_b_h_27
1672552950,3298.0,0.0,tlx_675_b_h_27
1672552955,3943.0,0.0,tlx_675_b_h_27
1672552960,4791.0,0.0,tlx_675_b_h_27
1672552965,4216.0,0.0,tlx_675_b_h_27
1672552970,3095.0,0.0,tlx_675_b_h_27
1672552975,3318.0,0.0,tlx_675_b_h_27
1672552980,4485.0,0.0,tlx_675_b_h_27
1672552985,3809.0,0.0,tlx_675_b_h_27
1672552990,4277.0,0.0,tlx_675_b_h_27
1672552995,4362.0,0.0,tlx_675_b_h_27
1672553000,3004.0,0.0,tlx_675_b_h_27
1672553005,3716.0,0.0,tlx_675_b_h_27
1672553010,3022.0,0.0,tlx_675_b_h_27
1672553015,4047.0,0.0,tlx_675_b_h_27
1672553020,4034.0,0.0,tlx_675_b_h_27
1672553025,4945.0,0.0,tlx_675_b_h_27
1672553030,3098.0,0.0,tlx_675_b_h_27
1672553035,3459.0,0.0,tlx_675_b_h_27
1672553040,4834.0,0.0,tlx_675_b_h_27
1672553045,4452.0,0.0,tlx_675_b_h_27
1672553050,3449.0,0.0,tlx_675_b_h_27
1672553055,4649.0,0.0,tlx_675_b_h_27
1672553060,4413.0,0.0,tlx_675_b_h_27
1672553065,4304.0,0.0,tlx_675_b_h_27
1672553070,3515.0,0.0,tlx_675_b_h_27
1672553075,3145.0,0.0,tlx_675_b_h_27
1672553080,4934.0,0.0,tlx_675_b_h_27
1672553085,3825.0,0.0,tlx_675_b_h_27
1672553090,3307.0,0.0,tlx_675_b_h_27
1672553095,4063.0,0.0,tlx_675_b_h_27
1672553100,3833.0,0.0,tlx_675_b_h_27
1672553105,4715.0,0.0,tlx_675_b_h_27
1672553110,3951.0,0.0,tlx_675_b_h_27
1672553115,3917.0,0.0,tlx_675_b_h_27
1672553120,4548.0,0.0,tlx_675_b_h_27
1672553125,4532.0,0.0,tlx_675_b_h_27
1672553130,3443.0,0.0,tlx_675_b_h_27
1672553135,3794.0,0.0,tlx_675_b_h_27
1672553140,4954.0,0.0,tlx_675_b_h_27
1672553145,3184.0,0.0,tlx_675_b_h_27
1672553150,4727.0,0.0,tlx_675_b_h_27
1672553155,3753.0,0.0,tlx_675_b_h_27
1672553160,3021.0,0.0,tlx_675_b_h_27
1672553165,4335.0,0.0,tlx_675_b_h_27
1672553170,4706.0,0.0,tlx_675_b_h_27
1672553175,3864.0,0.0,tlx_675_b_h_27
1672553180,4674.0,0.0,tlx_675_b_h_27
1672553185,4151.0,0.0,tlx_675_b_h_27
1672553190,4290.0,0.0,tlx_675_b_h_27
1672553195,4660.0,0.0,tlx_675_b_h_27
1672553200,4973.0,0.0,tlx_675_b_h_27
1672553205,3240.0,0.0,tlx_675_b_h_27
1672553210,3065.0,0.0,tlx_675_b_h_27
1672553215,3156.0,0.0,tlx_675_b_h_27
1672553220,3520.0,0.0,tlx_675_b_h_27
1672553225,3571.0,0.0,tlx_675_b_h_27
1672553230,3179.0,0.0,tlx_675_b_h_27
1672553235,4568.0,0.0,tlx_675_b_h_27
1672553240,3278.0,0.0,tlx_675_b_h_27
1672553245,3393.0,0.0,tlx_675_b_h_27
1672553250,3404.0,0.0,tlx_675_b_h_27
1672553255,4147.0,0.0,tlx_675_b_h_27
1672553260,3187.0,0.0,tlx_675_b_h_27
1672553265,4859.0,0.0,tlx_675_b_h_27
1672553270,4518.0,0.0,tlx_675_b_h_27
1672553275,3283.0,0.0,tlx_675_b_h_27
1672553280,4465.0,0.0,tlx_675_b_h_27
1672553285,3200.0,0.0,tlx_675_b_h_27
1672553290,4253.0,0.0,tlx_675_b_h_27
1672553295,4163.0,0.0,tlx_675_b_h_27
1672553300,3855.0,0.0,tlx_675_b_h_27
1672553305,3110.0,0.0,tlx_675_b_h_27
1672553310,4031.0,0.0,tlx_675_b_h_27
1672553315,4650.0,0.0,tlx_675_b_h_27
1672553320,4403.0,0.0,tlx_675_b_h_27
1672553325,3213.0,0.0,tlx_675_b_h_27
1672553330,3501.0,0.0,tlx_675_b_h_27
1672553335,4074.0,0.0,tlx_675_b_h_27
1672553340,3869.0,0.0,tlx_675_b_h_27
1672553345,3927.0,0.0,tlx_675_b_h_27
1672553350,4381.0,0.0,tlx_675_b_h_27
1672553355,3613.0,0.0,tlx_675_b_h_27
1672553360,3274.0,0.0,tlx_675_b_h_27
1672553365,3282.0,0.0,tlx_675_b_h_27
1672553370,4535.0,0.0,tlx_675_b_h_27
1672553375,3102.0,0.0,tlx_675_b_h_27
1672553380,3357.0,0.0,tlx_675_b_h_27
1672553385,3975.0,0.0,tlx_675_b_h_27
1672553390,4260.0,0.0,tlx_675_b_h_27
1672553395,3708.0,0.0,tlx_675_b_h_27
1672553400,3167.0,0.0,tlx_675_b_h_27
