Time,DER_684_a_20_Watts,DER_684_a_20_Vars,DER_684_a_20_loc
1672552795,3257.0,0.0,tlx_684_a_h_20
1672552800,4857.0,0.0,tlx_684_a_h_20
1672552805,4450.0,0.0,tlx_684_a_h_20
1672552810,4704.0,0.0,tlx_684_a_h_20
1672552815,4052.0,0.0,tlx_684_a_h_20
1672552820,4826.0,0.0,tlx_684_a_h_20
1672552825,3319.0,0.0,tlx_684_a_h_20
1672552830,4900.0,0.0,tlx_684_a_h_20
1672552835,3483.0,0.0,tlx_684_a_h_20
1672552840,3581.0,0.0,tlx_684_a_h_20
1672552845,4091.0,0.0,tlx_684_a_h_20
1672552850,3821.0,0.0,tlx_684_a_h_20
1672552855,3110.0,0.0,tlx_684_a_h_20
1672552860,3146.0,0.0,tlx_684_a_h_20
1672552865,4570.0,0.0,tlx_684_a_h_20
1672552870,3614.0,0.0,tlx_684_a_h_20
1672552875,3849.0,0.0,tlx_684_a_h_20
1672552880,3737.0,0.0,tlx_684_a_h_20
1672552885,3547.0,0.0,tlx_684_a_h_20
1672552890,3232.0,0.0,tlx_684_a_h_20
1672552895,3128.0,0.0,tlx_684_a_h_20
1672552900,3233.0,0.0,tlx_684_a_h_20
1672552905,3915.0,0.0,tlx_684_a_h_20
1672552910,3008.0,0.0,tlx_684_a_h_20
1672552915,4762.0,0.0,tlx_684_a_h_20
1672552920,3849.0,0.0,tlx_684_a_h_20
1672552925,3515.0,0.0,tlx_684_a_h_20
1672552930,4723.0,0.0,tlx_684_a_h_20
1672552935,4636.0,0.0,tlx_684_a_h_20
1672552940,3877.0,0.0,tlx_684_a_h_20
1672552945,4200.0,0.0,tlx_684_a_h_20
1672552950,3712.0,0.0,tlx_684_a_h_20
1672552955,4815.0,0.0,tlx_684_a_h_20
1672552960,4959.0,0.0,tlx_684_a_h_20
1672552965,4983.0,0.0,tlx_684_a_h_20
1672552970,4571.0,0.0,tlx_684_a_h_20
1672552975,4306.0,0.0,tlx_684_a_h_20
1672552980,3459.0,0.0,tlx_684_a_h_20
1672552985,4167.0,0.0,tlx_684_a_h_20
1672552990,3783.0,0.0,tlx_684_a_h_20
1672552995,3900.0,0.0,tlx_684_a_h_20
1672553000,4785.0,0.0,tlx_684_a_h_20
1672553005,4037.0,0.0,tlx_684_a_h_20
1672553010,3478.0,0.0,tlx_684_a_h_20
1672553015,3688.0,0.0,tlx_684_a_h_20
1672553020,4421.0,0.0,tlx_684_a_h_20
1672553025,4320.0,0.0,tlx_684_a_h_20
1672553030,3431.0,0.0,tlx_684_a_h_20
1672553035,4428.0,0.0,tlx_684_a_h_20
1672553040,4042.0,0.0,tlx_684_a_h_20
1672553045,3744.0,0.0,tlx_684_a_h_20
1672553050,3950.0,0.0,tlx_684_a_h_20
1672553055,3500.0,0.0,tlx_684_a_h_20
1672553060,4314.0,0.0,tlx_684_a_h_20
1672553065,4943.0,0.0,tlx_684_a_h_20
1672553070,3940.0,0.0,tlx_684_a_h_20
1672553075,3903.0,0.0,tlx_684_a_h_20
1672553080,3670.0,0.0,tlx_684_a_h_20
1672553085,4733.0,0.0,tlx_684_a_h_20
1672553090,3003.0,0.0,tlx_684_a_h_20
1672553095,4201.0,0.0,tlx_684_a_h_20
1672553100,4162.0,0.0,tlx_684_a_h_20
1672553105,3470.0,0.0,tlx_684_a_h_20
1672553110,3655.0,0.0,tlx_684_a_h_20
1672553115,3051.0,0.0,tlx_684_a_h_20
1672553120,4225.0,0.0,tlx_684_a_h_20
1672553125,3412.0,0.0,tlx_684_a_h_20
1672553130,3301.0,0.0,tlx_684_a_h_20
1672553135,4173.0,0.0,tlx_684_a_h_20
1672553140,4770.0,0.0,tlx_684_a_h_20
1672553145,4169.0,0.0,tlx_684_a_h_20
1672553150,4377.0,0.0,tlx_684_a_h_20
1672553155,3360.0,0.0,tlx_684_a_h_20
1672553160,3868.0,0.0,tlx_684_a_h_20
1672553165,4519.0,0.0,tlx_684_a_h_20
1672553170,3539.0,0.0,tlx_684_a_h_20
1672553175,4341.0,0.0,tlx_684_a_h_20
1672553180,3865.0,0.0,tlx_684_a_h_20
1672553185,3616.0,0.0,tlx_684_a_h_20
1672553190,3963.0,0.0,tlx_684_a_h_20
1672553195,3868.0,0.0,tlx_684_a_h_20
1672553200,3237.0,0.0,tlx_684_a_h_20
1672553205,3519.0,0.0,tlx_684_a_h_20
1672553210,3208.0,0.0,tlx_684_a_h_20
1672553215,3706.0,0.0,tlx_684_a_h_20
1672553220,4932.0,0.0,tlx_684_a_h_20
1672553225,3804.0,0.0,tlx_684_a_h_20
1672553230,4787.0,0.0,tlx_684_a_h_20
1672553235,3580.0,0.0,tlx_684_a_h_20
1672553240,4288.0,0.0,tlx_684_a_h_20
1672553245,4634.0,0.0,tlx_684_a_h_20
1672553250,4768.0,0.0,tlx_684_a_h_20
1672553255,3778.0,0.0,tlx_684_a_h_20
1672553260,3909.0,0.0,tlx_684_a_h_20
1672553265,4525.0,0.0,tlx_684_a_h_20
1672553270,3206.0,0.0,tlx_684_a_h_20
1672553275,4808.0,0.0,tlx_684_a_h_20
1672553280,3767.0,0.0,tlx_684_a_h_20
1672553285,3332.0,0.0,tlx_684_a_h_20
1672553290,3900.0,0.0,tlx_684_a_h_20
1672553295,4507.0,0.0,tlx_684_a_h_20
1672553300,3866.0,0.0,tlx_684_a_h_20
1672553305,3160.0,0.0,tlx_684_a_h_20
1672553310,4456.0,0.0,tlx_684_a_h_20
1672553315,3232.0,0.0,tlx_684_a_h_20
1672553320,4856.0,0.0,tlx_684_a_h_20
1672553325,3824.0,0.0,tlx_684_a_h_20
1672553330,4763.0,0.0,tlx_684_a_h_20
1672553335,4935.0,0.0,tlx_684_a_h_20
1672553340,3861.0,0.0,tlx_684_a_h_20
1672553345,3355.0,0.0,tlx_684_a_h_20
1672553350,3522.0,0.0,tlx_684_a_h_20
1672553355,4625.0,0.0,tlx_684_a_h_20
1672553360,4088.0,0.0,tlx_684_a_h_20
1672553365,4042.0,0.0,tlx_684_a_h_20
1672553370,3860.0,0.0,tlx_684_a_h_20
1672553375,3584.0,0.0,tlx_684_a_h_20
1672553380,3529.0,0.0,tlx_684_a_h_20
1672553385,4340.0,0.0,tlx_684_a_h_20
1672553390,4545.0,0.0,tlx_684_a_h_20
1672553395,3058.0,0.0,tlx_684_a_h_20
1672553400,4480.0,0.0,tlx_684_a_h_20
1672553405,4554.0,0.0,tlx_684_a_h_20
1672553410,3573.0,0.0,tlx_684_a_h_20
1672553415,4082.0,0.0,tlx_684_a_h_20
1672553420,3308.0,0.0,tlx_684_a_h_20
1672553425,4669.0,0.0,tlx_684_a_h_20
1672553430,4597.0,0.0,tlx_684_a_h_20
1672553435,3268.0,0.0,tlx_684_a_h_20
1672553440,4548.0,0.0,tlx_684_a_h_20
1672553445,4128.0,0.0,tlx_684_a_h_20
1672553450,3939.0,0.0,tlx_684_a_h_20
1672553455,4662.0,0.0,tlx_684_a_h_20
1672553460,3551.0,0.0,tlx_684_a_h_20
1672553465,4517.0,0.0,tlx_684_a_h_20
1672553470,3804.0,0.0,tlx_684_a_h_20
1672553475,4772.0,0.0,tlx_684_a_h_20
1672553480,4963.0,0.0,tlx_684_a_h_20
1672553485,4801.0,0.0,tlx_684_a_h_20
1672553490,4392.0,0.0,tlx_684_a_h_20
1672553495,3446.0,0.0,tlx_684_a_h_20
1672553500,4777.0,0.0,tlx_684_a_h_20
1672553505,3365.0,0.0,tlx_684_a_h_20
1672553510,3970.0,0.0,tlx_684_a_h_20
1672553515,3885.0,0.0,tlx_684_a_h_20
1672553520,3161.0,0.0,tlx_684_a_h_20
1672553525,4519.0,0.0,tlx_684_a_h_20
1672553530,4484.0,0.0,tlx_684_a_h_20
1672553535,4253.0,0.0,tlx_684_a_h_20
1672553540,4382.0,0.0,tlx_684_a_h_20
1672553545,4326.0,0.0,tlx_684_a_h_20
1672553550,3041.0,0.0,tlx_684_a_h_20
1672553555,3912.0,0.0,tlx_684_a_h_20
1672553560,4346.0,0.0,tlx_684_a_h_20
1672553565,4102.0,0.0,tlx_684_a_h_20
1672553570,3491.0,0.0,tlx_684_a_h_20
1672553575,4747.0,0.0,tlx_684_a_h_20
1672553580,4053.0,0.0,tlx_684_a_h_20
1672553585,4460.0,0.0,tlx_684_a_h_20
1672553590,4454.0,0.0,tlx_684_a_h_20
1672553595,3144.0,0.0,tlx_684_a_h_20
1672553600,4904.0,0.0,tlx_684_a_h_20
1672553605,4974.0,0.0,tlx_684_a_h_20
1672553610,4882.0,0.0,tlx_684_a_h_20
1672553615,3923.0,0.0,tlx_684_a_h_20
1672553620,3802.0,0.0,tlx_684_a_h_20
1672553625,4864.0,0.0,tlx_684_a_h_20
1672553630,4731.0,0.0,tlx_684_a_h_20
1672553635,4345.0,0.0,tlx_684_a_h_20
1672553640,4569.0,0.0,tlx_684_a_h_20
1672553645,3191.0,0.0,tlx_684_a_h_20
1672553650,4959.0,0.0,tlx_684_a_h_20
1672553655,4246.0,0.0,tlx_684_a_h_20
1672553660,3971.0,0.0,tlx_684_a_h_20
1672553665,4295.0,0.0,tlx_684_a_h_20
1672553670,3551.0,0.0,tlx_684_a_h_20
1672553675,3347.0,0.0,tlx_684_a_h_20
1672553680,4248.0,0.0,tlx_684_a_h_20
1672553685,3850.0,0.0,tlx_684_a_h_20
1672553690,4948.0,0.0,tlx_684_a_h_20
1672553695,4566.0,0.0,tlx_684_a_h_20
1672553700,4402.0,0.0,tlx_684_a_h_20
1672553705,4708.0,0.0,tlx_684_a_h_20
1672553710,4964.0,0.0,tlx_684_a_h_20
1672553715,4634.0,0.0,tlx_684_a_h_20
1672553720,4344.0,0.0,tlx_684_a_h_20
1672553725,4204.0,0.0,tlx_684_a_h_20
1672553730,3109.0,0.0,tlx_684_a_h_20
1672553735,3314.0,0.0,tlx_684_a_h_20
1672553740,3023.0,0.0,tlx_684_a_h_20
1672553745,4247.0,0.0,tlx_684_a_h_20
1672553750,4158.0,0.0,tlx_684_a_h_20
1672553755,4694.0,0.0,tlx_684_a_h_20
1672553760,4639.0,0.0,tlx_684_a_h_20
1672553765,3104.0,0.0,tlx_684_a_h_20
1672553770,3978.0,0.0,tlx_684_a_h_20
1672553775,3484.0,0.0,tlx_684_a_h_20
1672553780,3351.0,0.0,tlx_684_a_h_20
1672553785,4213.0,0.0,tlx_684_a_h_20
1672553790,4906.0,0.0,tlx_684_a_h_20
1672553795,4372.0,0.0,tlx_684_a_h_20
1672553800,3200.0,0.0,tlx_684_a_h_20
1672553805,4621.0,0.0,tlx_684_a_h_20
1672553810,3616.0,0.0,tlx_684_a_h_20
1672553815,4527.0,0.0,tlx_684_a_h_20
1672553820,4721.0,0.0,tlx_684_a_h_20
1672553825,3755.0,0.0,tlx_684_a_h_20
1672553830,4654.0,0.0,tlx_684_a_h_20
1672553835,3975.0,0.0,tlx_684_a_h_20
1672553840,4069.0,0.0,tlx_684_a_h_20
1672553845,3367.0,0.0,tlx_684_a_h_20
1672553850,3691.0,0.0,tlx_684_a_h_20
1672553855,3704.0,0.0,tlx_684_a_h_20
1672553860,4283.0,0.0,tlx_684_a_h_20
1672553865,3464.0,0.0,tlx_684_a_h_20
1672553870,4711.0,0.0,tlx_684_a_h_20
1672553875,3710.0,0.0,tlx_684_a_h_20
1672553880,3113.0,0.0,tlx_684_a_h_20
1672553885,4868.0,0.0,tlx_684_a_h_20
1672553890,3078.0,0.0,tlx_684_a_h_20
1672553895,3993.0,0.0,tlx_684_a_h_20
1672553900,3754.0,0.0,tlx_684_a_h_20
1672553905,4483.0,0.0,tlx_684_a_h_20
1672553910,4866.0,0.0,tlx_684_a_h_20
1672553915,4528.0,0.0,tlx_684_a_h_20
1672553920,3924.0,0.0,tlx_684_a_h_20
1672553925,4759.0,0.0,tlx_684_a_h_20
1672553930,4442.0,0.0,tlx_684_a_h_20
1672553935,4428.0,0.0,tlx_684_a_h_20
1672553940,3648.0,0.0,tlx_684_a_h_20
1672553945,3370.0,0.0,tlx_684_a_h_20
1672553950,4594.0,0.0,tlx_684_a_h_20
1672553955,3643.0,0.0,tlx_684_a_h_20
1672553960,4770.0,0.0,tlx_684_a_h_20
1672553965,4555.0,0.0,tlx_684_a_h_20
1672553970,3293.0,0.0,tlx_684_a_h_20
1672553975,4869.0,0.0,tlx_684_a_h_20
1672553980,3963.0,0.0,tlx_684_a_h_20
1672553985,4506.0,0.0,tlx_684_a_h_20
1672553990,3871.0,0.0,tlx_684_a_h_20
1672553995,3203.0,0.0,tlx_684_a_h_20
1672554000,4781.0,0.0,tlx_684_a_h_20
1672554005,3018.0,0.0,tlx_684_a_h_20
1672554010,3271.0,0.0,tlx_684_a_h_20
1672554015,3804.0,0.0,tlx_684_a_h_20
1672554020,3002.0,0.0,tlx_684_a_h_20
1672554025,4269.0,0.0,tlx_684_a_h_20
1672554030,3718.0,0.0,tlx_684_a_h_20
1672554035,3290.0,0.0,tlx_684_a_h_20
1672554040,3016.0,0.0,tlx_684_a_h_20
1672554045,3291.0,0.0,tlx_684_a_h_20
1672554050,3037.0,0.0,tlx_684_a_h_20
1672554055,3007.0,0.0,tlx_684_a_h_20
1672554060,4396.0,0.0,tlx_684_a_h_20
1672554065,4630.0,0.0,tlx_684_a_h_20
1672554070,4669.0,0.0,tlx_684_a_h_20
1672554075,3153.0,0.0,tlx_684_a_h_20
1672554080,4876.0,0.0,tlx_684_a_h_20
1672554085,3104.0,0.0,tlx_684_a_h_20
1672554090,3424.0,0.0,tlx_684_a_h_20
1672554095,4232.0,0.0,tlx_684_a_h_20
1672554100,4343.0,0.0,tlx_684_a_h_20
1672554105,4316.0,0.0,tlx_684_a_h_20
1672554110,3467.0,0.0,tlx_684_a_h_20
1672554115,4758.0,0.0,tlx_684_a_h_20
1672554120,4342.0,0.0,tlx_684_a_h_20
1672554125,4276.0,0.0,tlx_684_a_h_20
1672554130,4181.0,0.0,tlx_684_a_h_20
1672554135,3677.0,0.0,tlx_684_a_h_20
1672554140,4440.0,0.0,tlx_684_a_h_20
1672554145,4819.0,0.0,tlx_684_a_h_20
1672554150,4097.0,0.0,tlx_684_a_h_20
1672554155,4093.0,0.0,tlx_684_a_h_20
1672554160,3366.0,0.0,tlx_684_a_h_20
1672554165,3478.0,0.0,tlx_684_a_h_20
1672554170,4129.0,0.0,tlx_684_a_h_20
1672554175,4016.0,0.0,tlx_684_a_h_20
1672554180,4898.0,0.0,tlx_684_a_h_20
1672554185,4294.0,0.0,tlx_684_a_h_20
1672554190,4370.0,0.0,tlx_684_a_h_20
1672554195,4212.0,0.0,tlx_684_a_h_20
1672554200,3745.0,0.0,tlx_684_a_h_20
1672554205,4258.0,0.0,tlx_684_a_h_20
1672554210,4358.0,0.0,tlx_684_a_h_20
1672554215,3379.0,0.0,tlx_684_a_h_20
1672554220,3089.0,0.0,tlx_684_a_h_20
1672554225,3785.0,0.0,tlx_684_a_h_20
1672554230,3648.0,0.0,tlx_684_a_h_20
1672554235,3799.0,0.0,tlx_684_a_h_20
1672554240,4863.0,0.0,tlx_684_a_h_20
1672554245,4609.0,0.0,tlx_684_a_h_20
1672554250,4171.0,0.0,tlx_684_a_h_20
1672554255,4660.0,0.0,tlx_684_a_h_20
1672554260,3245.0,0.0,tlx_684_a_h_20
1672554265,3862.0,0.0,tlx_684_a_h_20
1672554270,3078.0,0.0,tlx_684_a_h_20
1672554275,3799.0,0.0,tlx_684_a_h_20
1672554280,3035.0,0.0,tlx_684_a_h_20
1672554285,4063.0,0.0,tlx_684_a_h_20
1672554290,3992.0,0.0,tlx_684_a_h_20
1672554295,3213.0,0.0,tlx_684_a_h_20
1672554300,4080.0,0.0,tlx_684_a_h_20
