Time,DER_633_b_14_Watts,DER_633_b_14_Vars,DER_633_b_14_loc
1672552795,4270.0,0.0,tlx_633_b_h_14
1672552800,4913.0,0.0,tlx_633_b_h_14
1672552805,3768.0,0.0,tlx_633_b_h_14
1672552810,3944.0,0.0,tlx_633_b_h_14
1672552815,4204.0,0.0,tlx_633_b_h_14
1672552820,4142.0,0.0,tlx_633_b_h_14
1672552825,4695.0,0.0,tlx_633_b_h_14
1672552830,3417.0,0.0,tlx_633_b_h_14
1672552835,3994.0,0.0,tlx_633_b_h_14
1672552840,3116.0,0.0,tlx_633_b_h_14
1672552845,4309.0,0.0,tlx_633_b_h_14
1672552850,3725.0,0.0,tlx_633_b_h_14
1672552855,4017.0,0.0,tlx_633_b_h_14
1672552860,4636.0,0.0,tlx_633_b_h_14
1672552865,4531.0,0.0,tlx_633_b_h_14
1672552870,3742.0,0.0,tlx_633_b_h_14
1672552875,4992.0,0.0,tlx_633_b_h_14
1672552880,3666.0,0.0,tlx_633_b_h_14
1672552885,4651.0,0.0,tlx_633_b_h_14
1672552890,4275.0,0.0,tlx_633_b_h_14
1672552895,4916.0,0.0,tlx_633_b_h_14
1672552900,4272.0,0.0,tlx_633_b_h_14
1672552905,4604.0,0.0,tlx_633_b_h_14
1672552910,3572.0,0.0,tlx_633_b_h_14
1672552915,4197.0,0.0,tlx_633_b_h_14
1672552920,3884.0,0.0,tlx_633_b_h_14
1672552925,3346.0,0.0,tlx_633_b_h_14
1672552930,4988.0,0.0,tlx_633_b_h_14
1672552935,4925.0,0.0,tlx_633_b_h_14
1672552940,4932.0,0.0,tlx_633_b_h_14
1672552945,3304.0,0.0,tlx_633_b_h_14
1672552950,4262.0,0.0,tlx_633_b_h_14
1672552955,4361.0,0.0,tlx_633_b_h_14
1672552960,3682.0,0.0,tlx_633_b_h_14
1672552965,4594.0,0.0,tlx_633_b_h_14
1672552970,3750.0,0.0,tlx_633_b_h_14
1672552975,4389.0,0.0,tlx_633_b_h_14
1672552980,4814.0,0.0,tlx_633_b_h_14
1672552985,3826.0,0.0,tlx_633_b_h_14
1672552990,4917.0,0.0,tlx_633_b_h_14
1672552995,4572.0,0.0,tlx_633_b_h_14
1672553000,4984.0,0.0,tlx_633_b_h_14
1672553005,3282.0,0.0,tlx_633_b_h_14
1672553010,4122.0,0.0,tlx_633_b_h_14
1672553015,3005.0,0.0,tlx_633_b_h_14
1672553020,4199.0,0.0,tlx_633_b_h_14
1672553025,3079.0,0.0,tlx_633_b_h_14
1672553030,4050.0,0.0,tlx_633_b_h_14
1672553035,3728.0,0.0,tlx_633_b_h_14
1672553040,4710.0,0.0,tlx_633_b_h_14
1672553045,4605.0,0.0,tlx_633_b_h_14
1672553050,4272.0,0.0,tlx_633_b_h_14
1672553055,3807.0,0.0,tlx_633_b_h_14
1672553060,4323.0,0.0,tlx_633_b_h_14
1672553065,4105.0,0.0,tlx_633_b_h_14
1672553070,4396.0,0.0,tlx_633_b_h_14
1672553075,4066.0,0.0,tlx_633_b_h_14
1672553080,3113.0,0.0,tlx_633_b_h_14
1672553085,3404.0,0.0,tlx_633_b_h_14
1672553090,3680.0,0.0,tlx_633_b_h_14
1672553095,3332.0,0.0,tlx_633_b_h_14
1672553100,4095.0,0.0,tlx_633_b_h_14
1672553105,3137.0,0.0,tlx_633_b_h_14
1672553110,4405.0,0.0,tlx_633_b_h_14
1672553115,4895.0,0.0,tlx_633_b_h_14
1672553120,3725.0,0.0,tlx_633_b_h_14
1672553125,3325.0,0.0,tlx_633_b_h_14
1672553130,3537.0,0.0,tlx_633_b_h_14
1672553135,3368.0,0.0,tlx_633_b_h_14
1672553140,3829.0,0.0,tlx_633_b_h_14
1672553145,3228.0,0.0,tlx_633_b_h_14
1672553150,3536.0,0.0,tlx_633_b_h_14
1672553155,4782.0,0.0,tlx_633_b_h_14
1672553160,4113.0,0.0,tlx_633_b_h_14
1672553165,4431.0,0.0,tlx_633_b_h_14
1672553170,3252.0,0.0,tlx_633_b_h_14
1672553175,4197.0,0.0,tlx_633_b_h_14
1672553180,3018.0,0.0,tlx_633_b_h_14
1672553185,4073.0,0.0,tlx_633_b_h_14
1672553190,3909.0,0.0,tlx_633_b_h_14
1672553195,4946.0,0.0,tlx_633_b_h_14
1672553200,3576.0,0.0,tlx_633_b_h_14
1672553205,3009.0,0.0,tlx_633_b_h_14
1672553210,4906.0,0.0,tlx_633_b_h_14
1672553215,4462.0,0.0,tlx_633_b_h_14
1672553220,4227.0,0.0,tlx_633_b_h_14
1672553225,3264.0,0.0,tlx_633_b_h_14
1672553230,3648.0,0.0,tlx_633_b_h_14
1672553235,3177.0,0.0,tlx_633_b_h_14
1672553240,4468.0,0.0,tlx_633_b_h_14
1672553245,3747.0,0.0,tlx_633_b_h_14
1672553250,4146.0,0.0,tlx_633_b_h_14
1672553255,4944.0,0.0,tlx_633_b_h_14
1672553260,4724.0,0.0,tlx_633_b_h_14
1672553265,4376.0,0.0,tlx_633_b_h_14
1672553270,4417.0,0.0,tlx_633_b_h_14
1672553275,3199.0,0.0,tlx_633_b_h_14
1672553280,3823.0,0.0,tlx_633_b_h_14
1672553285,4162.0,0.0,tlx_633_b_h_14
1672553290,4834.0,0.0,tlx_633_b_h_14
1672553295,3721.0,0.0,tlx_633_b_h_14
1672553300,4777.0,0.0,tlx_633_b_h_14
1672553305,4980.0,0.0,tlx_633_b_h_14
1672553310,4829.0,0.0,tlx_633_b_h_14
1672553315,3435.0,0.0,tlx_633_b_h_14
1672553320,4944.0,0.0,tlx_633_b_h_14
1672553325,4488.0,0.0,tlx_633_b_h_14
1672553330,3120.0,0.0,tlx_633_b_h_14
1672553335,3170.0,0.0,tlx_633_b_h_14
1672553340,3813.0,0.0,tlx_633_b_h_14
1672553345,4646.0,0.0,tlx_633_b_h_14
1672553350,4817.0,0.0,tlx_633_b_h_14
1672553355,3500.0,0.0,tlx_633_b_h_14
1672553360,3459.0,0.0,tlx_633_b_h_14
1672553365,4693.0,0.0,tlx_633_b_h_14
1672553370,3524.0,0.0,tlx_633_b_h_14
1672553375,3573.0,0.0,tlx_633_b_h_14
1672553380,3351.0,0.0,tlx_633_b_h_14
1672553385,3671.0,0.0,tlx_633_b_h_14
1672553390,3631.0,0.0,tlx_633_b_h_14
1672553395,4400.0,0.0,tlx_633_b_h_14
1672553400,4723.0,0.0,tlx_633_b_h_14
1672553405,4010.0,0.0,tlx_633_b_h_14
1672553410,3848.0,0.0,tlx_633_b_h_14
1672553415,3779.0,0.0,tlx_633_b_h_14
1672553420,4229.0,0.0,tlx_633_b_h_14
1672553425,3114.0,0.0,tlx_633_b_h_14
1672553430,3765.0,0.0,tlx_633_b_h_14
1672553435,4685.0,0.0,tlx_633_b_h_14
1672553440,3092.0,0.0,tlx_633_b_h_14
1672553445,3210.0,0.0,tlx_633_b_h_14
1672553450,4220.0,0.0,tlx_633_b_h_14
1672553455,4917.0,0.0,tlx_633_b_h_14
1672553460,4697.0,0.0,tlx_633_b_h_14
1672553465,3088.0,0.0,tlx_633_b_h_14
1672553470,4309.0,0.0,tlx_633_b_h_14
1672553475,3401.0,0.0,tlx_633_b_h_14
1672553480,3041.0,0.0,tlx_633_b_h_14
1672553485,3482.0,0.0,tlx_633_b_h_14
1672553490,4071.0,0.0,tlx_633_b_h_14
1672553495,4125.0,0.0,tlx_633_b_h_14
1672553500,4810.0,0.0,tlx_633_b_h_14
1672553505,3115.0,0.0,tlx_633_b_h_14
1672553510,3600.0,0.0,tlx_633_b_h_14
1672553515,4805.0,0.0,tlx_633_b_h_14
1672553520,4482.0,0.0,tlx_633_b_h_14
1672553525,4431.0,0.0,tlx_633_b_h_14
1672553530,3636.0,0.0,tlx_633_b_h_14
1672553535,4223.0,0.0,tlx_633_b_h_14
1672553540,3102.0,0.0,tlx_633_b_h_14
1672553545,3516.0,0.0,tlx_633_b_h_14
1672553550,4223.0,0.0,tlx_633_b_h_14
1672553555,3512.0,0.0,tlx_633_b_h_14
1672553560,3728.0,0.0,tlx_633_b_h_14
1672553565,3070.0,0.0,tlx_633_b_h_14
1672553570,3390.0,0.0,tlx_633_b_h_14
1672553575,4560.0,0.0,tlx_633_b_h_14
1672553580,3015.0,0.0,tlx_633_b_h_14
1672553585,4893.0,0.0,tlx_633_b_h_14
1672553590,3214.0,0.0,tlx_633_b_h_14
1672553595,3934.0,0.0,tlx_633_b_h_14
