Time,DER_645_b_37_Watts,DER_645_b_37_Vars,DER_645_b_37_loc
1672552795,3611.0,0.0,tlx_645_b_h_37
1672552800,4840.0,0.0,tlx_645_b_h_37
1672552805,4471.0,0.0,tlx_645_b_h_37
1672552810,3360.0,0.0,tlx_645_b_h_37
1672552815,3054.0,0.0,tlx_645_b_h_37
1672552820,3492.0,0.0,tlx_645_b_h_37
1672552825,3149.0,0.0,tlx_645_b_h_37
1672552830,3598.0,0.0,tlx_645_b_h_37
1672552835,4905.0,0.0,tlx_645_b_h_37
1672552840,3309.0,0.0,tlx_645_b_h_37
1672552845,4352.0,0.0,tlx_645_b_h_37
1672552850,4255.0,0.0,tlx_645_b_h_37
1672552855,4059.0,0.0,tlx_645_b_h_37
1672552860,4698.0,0.0,tlx_645_b_h_37
1672552865,4869.0,0.0,tlx_645_b_h_37
1672552870,3400.0,0.0,tlx_645_b_h_37
1672552875,4289.0,0.0,tlx_645_b_h_37
1672552880,3424.0,0.0,tlx_645_b_h_37
1672552885,3754.0,0.0,tlx_645_b_h_37
1672552890,3490.0,0.0,tlx_645_b_h_37
1672552895,3251.0,0.0,tlx_645_b_h_37
1672552900,3156.0,0.0,tlx_645_b_h_37
1672552905,4890.0,0.0,tlx_645_b_h_37
1672552910,3267.0,0.0,tlx_645_b_h_37
1672552915,4744.0,0.0,tlx_645_b_h_37
1672552920,3252.0,0.0,tlx_645_b_h_37
1672552925,4020.0,0.0,tlx_645_b_h_37
1672552930,4982.0,0.0,tlx_645_b_h_37
1672552935,4199.0,0.0,tlx_645_b_h_37
1672552940,3491.0,0.0,tlx_645_b_h_37
1672552945,4210.0,0.0,tlx_645_b_h_37
1672552950,4793.0,0.0,tlx_645_b_h_37
1672552955,3422.0,0.0,tlx_645_b_h_37
1672552960,3414.0,0.0,tlx_645_b_h_37
1672552965,3009.0,0.0,tlx_645_b_h_37
1672552970,3187.0,0.0,tlx_645_b_h_37
1672552975,4963.0,0.0,tlx_645_b_h_37
1672552980,3261.0,0.0,tlx_645_b_h_37
1672552985,4788.0,0.0,tlx_645_b_h_37
1672552990,4892.0,0.0,tlx_645_b_h_37
1672552995,3507.0,0.0,tlx_645_b_h_37
1672553000,3710.0,0.0,tlx_645_b_h_37
1672553005,3463.0,0.0,tlx_645_b_h_37
1672553010,3500.0,0.0,tlx_645_b_h_37
1672553015,4385.0,0.0,tlx_645_b_h_37
1672553020,4644.0,0.0,tlx_645_b_h_37
1672553025,4955.0,0.0,tlx_645_b_h_37
1672553030,4188.0,0.0,tlx_645_b_h_37
1672553035,4315.0,0.0,tlx_645_b_h_37
1672553040,3882.0,0.0,tlx_645_b_h_37
1672553045,3188.0,0.0,tlx_645_b_h_37
1672553050,3151.0,0.0,tlx_645_b_h_37
1672553055,3356.0,0.0,tlx_645_b_h_37
1672553060,4040.0,0.0,tlx_645_b_h_37
1672553065,3586.0,0.0,tlx_645_b_h_37
1672553070,3127.0,0.0,tlx_645_b_h_37
1672553075,3555.0,0.0,tlx_645_b_h_37
1672553080,3185.0,0.0,tlx_645_b_h_37
1672553085,4031.0,0.0,tlx_645_b_h_37
1672553090,3640.0,0.0,tlx_645_b_h_37
1672553095,3406.0,0.0,tlx_645_b_h_37
1672553100,3800.0,0.0,tlx_645_b_h_37
1672553105,3747.0,0.0,tlx_645_b_h_37
1672553110,3684.0,0.0,tlx_645_b_h_37
1672553115,4934.0,0.0,tlx_645_b_h_37
1672553120,4386.0,0.0,tlx_645_b_h_37
1672553125,4721.0,0.0,tlx_645_b_h_37
1672553130,4943.0,0.0,tlx_645_b_h_37
1672553135,4644.0,0.0,tlx_645_b_h_37
1672553140,4147.0,0.0,tlx_645_b_h_37
1672553145,4116.0,0.0,tlx_645_b_h_37
1672553150,4556.0,0.0,tlx_645_b_h_37
1672553155,3437.0,0.0,tlx_645_b_h_37
1672553160,4650.0,0.0,tlx_645_b_h_37
1672553165,4350.0,0.0,tlx_645_b_h_37
1672553170,4654.0,0.0,tlx_645_b_h_37
1672553175,4716.0,0.0,tlx_645_b_h_37
1672553180,3306.0,0.0,tlx_645_b_h_37
1672553185,3674.0,0.0,tlx_645_b_h_37
1672553190,4629.0,0.0,tlx_645_b_h_37
1672553195,3331.0,0.0,tlx_645_b_h_37
1672553200,3897.0,0.0,tlx_645_b_h_37
1672553205,4353.0,0.0,tlx_645_b_h_37
1672553210,3389.0,0.0,tlx_645_b_h_37
1672553215,3959.0,0.0,tlx_645_b_h_37
1672553220,4838.0,0.0,tlx_645_b_h_37
1672553225,4237.0,0.0,tlx_645_b_h_37
1672553230,4025.0,0.0,tlx_645_b_h_37
1672553235,4182.0,0.0,tlx_645_b_h_37
1672553240,4968.0,0.0,tlx_645_b_h_37
1672553245,4385.0,0.0,tlx_645_b_h_37
1672553250,3531.0,0.0,tlx_645_b_h_37
1672553255,3915.0,0.0,tlx_645_b_h_37
1672553260,3375.0,0.0,tlx_645_b_h_37
1672553265,3124.0,0.0,tlx_645_b_h_37
1672553270,3573.0,0.0,tlx_645_b_h_37
1672553275,3628.0,0.0,tlx_645_b_h_37
1672553280,4086.0,0.0,tlx_645_b_h_37
1672553285,4458.0,0.0,tlx_645_b_h_37
1672553290,3398.0,0.0,tlx_645_b_h_37
1672553295,3748.0,0.0,tlx_645_b_h_37
1672553300,4376.0,0.0,tlx_645_b_h_37
1672553305,3423.0,0.0,tlx_645_b_h_37
1672553310,4615.0,0.0,tlx_645_b_h_37
1672553315,3354.0,0.0,tlx_645_b_h_37
1672553320,3142.0,0.0,tlx_645_b_h_37
1672553325,3324.0,0.0,tlx_645_b_h_37
1672553330,4022.0,0.0,tlx_645_b_h_37
1672553335,4972.0,0.0,tlx_645_b_h_37
1672553340,3463.0,0.0,tlx_645_b_h_37
1672553345,4539.0,0.0,tlx_645_b_h_37
1672553350,3557.0,0.0,tlx_645_b_h_37
1672553355,3153.0,0.0,tlx_645_b_h_37
1672553360,4653.0,0.0,tlx_645_b_h_37
1672553365,3288.0,0.0,tlx_645_b_h_37
1672553370,3356.0,0.0,tlx_645_b_h_37
1672553375,3665.0,0.0,tlx_645_b_h_37
1672553380,4133.0,0.0,tlx_645_b_h_37
1672553385,3571.0,0.0,tlx_645_b_h_37
1672553390,3393.0,0.0,tlx_645_b_h_37
1672553395,3585.0,0.0,tlx_645_b_h_37
1672553400,3636.0,0.0,tlx_645_b_h_37
1672553405,3179.0,0.0,tlx_645_b_h_37
1672553410,4595.0,0.0,tlx_645_b_h_37
1672553415,3678.0,0.0,tlx_645_b_h_37
1672553420,4418.0,0.0,tlx_645_b_h_37
1672553425,4664.0,0.0,tlx_645_b_h_37
1672553430,3230.0,0.0,tlx_645_b_h_37
1672553435,3105.0,0.0,tlx_645_b_h_37
1672553440,4984.0,0.0,tlx_645_b_h_37
1672553445,4700.0,0.0,tlx_645_b_h_37
1672553450,4401.0,0.0,tlx_645_b_h_37
1672553455,4711.0,0.0,tlx_645_b_h_37
1672553460,4930.0,0.0,tlx_645_b_h_37
1672553465,3613.0,0.0,tlx_645_b_h_37
1672553470,3860.0,0.0,tlx_645_b_h_37
1672553475,4310.0,0.0,tlx_645_b_h_37
1672553480,3265.0,0.0,tlx_645_b_h_37
1672553485,4967.0,0.0,tlx_645_b_h_37
1672553490,4871.0,0.0,tlx_645_b_h_37
1672553495,4042.0,0.0,tlx_645_b_h_37
1672553500,3453.0,0.0,tlx_645_b_h_37
1672553505,4994.0,0.0,tlx_645_b_h_37
1672553510,3297.0,0.0,tlx_645_b_h_37
1672553515,3342.0,0.0,tlx_645_b_h_37
1672553520,3513.0,0.0,tlx_645_b_h_37
1672553525,3080.0,0.0,tlx_645_b_h_37
1672553530,4935.0,0.0,tlx_645_b_h_37
1672553535,4291.0,0.0,tlx_645_b_h_37
1672553540,4880.0,0.0,tlx_645_b_h_37
1672553545,3961.0,0.0,tlx_645_b_h_37
1672553550,4644.0,0.0,tlx_645_b_h_37
1672553555,3160.0,0.0,tlx_645_b_h_37
1672553560,4877.0,0.0,tlx_645_b_h_37
1672553565,4062.0,0.0,tlx_645_b_h_37
1672553570,3979.0,0.0,tlx_645_b_h_37
1672553575,4419.0,0.0,tlx_645_b_h_37
1672553580,4076.0,0.0,tlx_645_b_h_37
1672553585,3736.0,0.0,tlx_645_b_h_37
1672553590,3907.0,0.0,tlx_645_b_h_37
1672553595,3574.0,0.0,tlx_645_b_h_37
1672553600,3536.0,0.0,tlx_645_b_h_37
1672553605,4103.0,0.0,tlx_645_b_h_37
1672553610,3286.0,0.0,tlx_645_b_h_37
1672553615,4060.0,0.0,tlx_645_b_h_37
1672553620,4696.0,0.0,tlx_645_b_h_37
1672553625,3561.0,0.0,tlx_645_b_h_37
1672553630,4310.0,0.0,tlx_645_b_h_37
1672553635,3146.0,0.0,tlx_645_b_h_37
1672553640,4379.0,0.0,tlx_645_b_h_37
1672553645,3708.0,0.0,tlx_645_b_h_37
1672553650,4767.0,0.0,tlx_645_b_h_37
1672553655,4816.0,0.0,tlx_645_b_h_37
1672553660,3402.0,0.0,tlx_645_b_h_37
1672553665,3625.0,0.0,tlx_645_b_h_37
1672553670,4222.0,0.0,tlx_645_b_h_37
1672553675,4083.0,0.0,tlx_645_b_h_37
1672553680,4076.0,0.0,tlx_645_b_h_37
1672553685,3452.0,0.0,tlx_645_b_h_37
1672553690,3133.0,0.0,tlx_645_b_h_37
1672553695,3746.0,0.0,tlx_645_b_h_37
1672553700,3009.0,0.0,tlx_645_b_h_37
1672553705,3100.0,0.0,tlx_645_b_h_37
1672553710,3399.0,0.0,tlx_645_b_h_37
1672553715,3981.0,0.0,tlx_645_b_h_37
1672553720,4453.0,0.0,tlx_645_b_h_37
1672553725,4523.0,0.0,tlx_645_b_h_37
1672553730,4187.0,0.0,tlx_645_b_h_37
1672553735,3759.0,0.0,tlx_645_b_h_37
1672553740,4181.0,0.0,tlx_645_b_h_37
1672553745,3741.0,0.0,tlx_645_b_h_37
1672553750,3574.0,0.0,tlx_645_b_h_37
1672553755,3528.0,0.0,tlx_645_b_h_37
1672553760,4010.0,0.0,tlx_645_b_h_37
1672553765,4712.0,0.0,tlx_645_b_h_37
1672553770,3229.0,0.0,tlx_645_b_h_37
1672553775,3598.0,0.0,tlx_645_b_h_37
1672553780,4917.0,0.0,tlx_645_b_h_37
1672553785,4024.0,0.0,tlx_645_b_h_37
1672553790,4055.0,0.0,tlx_645_b_h_37
1672553795,4944.0,0.0,tlx_645_b_h_37
1672553800,3068.0,0.0,tlx_645_b_h_37
1672553805,3659.0,0.0,tlx_645_b_h_37
1672553810,3010.0,0.0,tlx_645_b_h_37
1672553815,4002.0,0.0,tlx_645_b_h_37
1672553820,3832.0,0.0,tlx_645_b_h_37
1672553825,3354.0,0.0,tlx_645_b_h_37
1672553830,4882.0,0.0,tlx_645_b_h_37
1672553835,4185.0,0.0,tlx_645_b_h_37
1672553840,3124.0,0.0,tlx_645_b_h_37
1672553845,3323.0,0.0,tlx_645_b_h_37
1672553850,4401.0,0.0,tlx_645_b_h_37
1672553855,3318.0,0.0,tlx_645_b_h_37
1672553860,3631.0,0.0,tlx_645_b_h_37
1672553865,3679.0,0.0,tlx_645_b_h_37
1672553870,3100.0,0.0,tlx_645_b_h_37
1672553875,4529.0,0.0,tlx_645_b_h_37
1672553880,3984.0,0.0,tlx_645_b_h_37
1672553885,4450.0,0.0,tlx_645_b_h_37
1672553890,3148.0,0.0,tlx_645_b_h_37
1672553895,4892.0,0.0,tlx_645_b_h_37
1672553900,4102.0,0.0,tlx_645_b_h_37
1672553905,4501.0,0.0,tlx_645_b_h_37
1672553910,3688.0,0.0,tlx_645_b_h_37
1672553915,4510.0,0.0,tlx_645_b_h_37
1672553920,3374.0,0.0,tlx_645_b_h_37
