Time,DER_633_a_37_Watts,DER_633_a_37_Vars,DER_633_a_37_loc
1672552795,3100.0,0.0,tlx_633_a_h_37
1672552800,3221.0,0.0,tlx_633_a_h_37
1672552805,3095.0,0.0,tlx_633_a_h_37
1672552810,3643.0,0.0,tlx_633_a_h_37
1672552815,3256.0,0.0,tlx_633_a_h_37
1672552820,3953.0,0.0,tlx_633_a_h_37
1672552825,4553.0,0.0,tlx_633_a_h_37
1672552830,4140.0,0.0,tlx_633_a_h_37
1672552835,4546.0,0.0,tlx_633_a_h_37
1672552840,3595.0,0.0,tlx_633_a_h_37
1672552845,4646.0,0.0,tlx_633_a_h_37
1672552850,4710.0,0.0,tlx_633_a_h_37
1672552855,3331.0,0.0,tlx_633_a_h_37
1672552860,4505.0,0.0,tlx_633_a_h_37
1672552865,4649.0,0.0,tlx_633_a_h_37
1672552870,3637.0,0.0,tlx_633_a_h_37
1672552875,3235.0,0.0,tlx_633_a_h_37
1672552880,4445.0,0.0,tlx_633_a_h_37
1672552885,3773.0,0.0,tlx_633_a_h_37
1672552890,4845.0,0.0,tlx_633_a_h_37
1672552895,3048.0,0.0,tlx_633_a_h_37
1672552900,4492.0,0.0,tlx_633_a_h_37
1672552905,3147.0,0.0,tlx_633_a_h_37
1672552910,3199.0,0.0,tlx_633_a_h_37
1672552915,3697.0,0.0,tlx_633_a_h_37
1672552920,3718.0,0.0,tlx_633_a_h_37
1672552925,3634.0,0.0,tlx_633_a_h_37
1672552930,3836.0,0.0,tlx_633_a_h_37
1672552935,4238.0,0.0,tlx_633_a_h_37
1672552940,3159.0,0.0,tlx_633_a_h_37
1672552945,3166.0,0.0,tlx_633_a_h_37
1672552950,4104.0,0.0,tlx_633_a_h_37
1672552955,3213.0,0.0,tlx_633_a_h_37
1672552960,4771.0,0.0,tlx_633_a_h_37
1672552965,4921.0,0.0,tlx_633_a_h_37
1672552970,4473.0,0.0,tlx_633_a_h_37
1672552975,4295.0,0.0,tlx_633_a_h_37
1672552980,3274.0,0.0,tlx_633_a_h_37
1672552985,4784.0,0.0,tlx_633_a_h_37
1672552990,4612.0,0.0,tlx_633_a_h_37
1672552995,3501.0,0.0,tlx_633_a_h_37
1672553000,4977.0,0.0,tlx_633_a_h_37
1672553005,4341.0,0.0,tlx_633_a_h_37
1672553010,4870.0,0.0,tlx_633_a_h_37
1672553015,3288.0,0.0,tlx_633_a_h_37
1672553020,3383.0,0.0,tlx_633_a_h_37
1672553025,4727.0,0.0,tlx_633_a_h_37
1672553030,4535.0,0.0,tlx_633_a_h_37
1672553035,4320.0,0.0,tlx_633_a_h_37
1672553040,4704.0,0.0,tlx_633_a_h_37
