Time,DER_675_b_12_Watts,DER_675_b_12_Vars,DER_675_b_12_loc
1672552795,4174.0,0.0,tlx_675_b_h_12
1672552800,3196.0,0.0,tlx_675_b_h_12
1672552805,4928.0,0.0,tlx_675_b_h_12
1672552810,3474.0,0.0,tlx_675_b_h_12
1672552815,3086.0,0.0,tlx_675_b_h_12
1672552820,4893.0,0.0,tlx_675_b_h_12
1672552825,4954.0,0.0,tlx_675_b_h_12
1672552830,3412.0,0.0,tlx_675_b_h_12
1672552835,4931.0,0.0,tlx_675_b_h_12
1672552840,4800.0,0.0,tlx_675_b_h_12
1672552845,4012.0,0.0,tlx_675_b_h_12
1672552850,4753.0,0.0,tlx_675_b_h_12
1672552855,4407.0,0.0,tlx_675_b_h_12
1672552860,4524.0,0.0,tlx_675_b_h_12
1672552865,3085.0,0.0,tlx_675_b_h_12
1672552870,3409.0,0.0,tlx_675_b_h_12
1672552875,4586.0,0.0,tlx_675_b_h_12
1672552880,4685.0,0.0,tlx_675_b_h_12
1672552885,4327.0,0.0,tlx_675_b_h_12
1672552890,3468.0,0.0,tlx_675_b_h_12
1672552895,4876.0,0.0,tlx_675_b_h_12
1672552900,3265.0,0.0,tlx_675_b_h_12
1672552905,3423.0,0.0,tlx_675_b_h_12
1672552910,3712.0,0.0,tlx_675_b_h_12
1672552915,4939.0,0.0,tlx_675_b_h_12
1672552920,3509.0,0.0,tlx_675_b_h_12
1672552925,4796.0,0.0,tlx_675_b_h_12
1672552930,4518.0,0.0,tlx_675_b_h_12
1672552935,3231.0,0.0,tlx_675_b_h_12
1672552940,3900.0,0.0,tlx_675_b_h_12
1672552945,4009.0,0.0,tlx_675_b_h_12
1672552950,3929.0,0.0,tlx_675_b_h_12
1672552955,4306.0,0.0,tlx_675_b_h_12
1672552960,3673.0,0.0,tlx_675_b_h_12
1672552965,3135.0,0.0,tlx_675_b_h_12
1672552970,4802.0,0.0,tlx_675_b_h_12
1672552975,3657.0,0.0,tlx_675_b_h_12
1672552980,3085.0,0.0,tlx_675_b_h_12
1672552985,3930.0,0.0,tlx_675_b_h_12
1672552990,3101.0,0.0,tlx_675_b_h_12
1672552995,4851.0,0.0,tlx_675_b_h_12
1672553000,4938.0,0.0,tlx_675_b_h_12
1672553005,4702.0,0.0,tlx_675_b_h_12
1672553010,3063.0,0.0,tlx_675_b_h_12
1672553015,4978.0,0.0,tlx_675_b_h_12
1672553020,4528.0,0.0,tlx_675_b_h_12
1672553025,3832.0,0.0,tlx_675_b_h_12
1672553030,3045.0,0.0,tlx_675_b_h_12
1672553035,3881.0,0.0,tlx_675_b_h_12
1672553040,4015.0,0.0,tlx_675_b_h_12
1672553045,4187.0,0.0,tlx_675_b_h_12
1672553050,4666.0,0.0,tlx_675_b_h_12
1672553055,3550.0,0.0,tlx_675_b_h_12
1672553060,4143.0,0.0,tlx_675_b_h_12
1672553065,4935.0,0.0,tlx_675_b_h_12
1672553070,3107.0,0.0,tlx_675_b_h_12
1672553075,4648.0,0.0,tlx_675_b_h_12
1672553080,3902.0,0.0,tlx_675_b_h_12
1672553085,3269.0,0.0,tlx_675_b_h_12
1672553090,4956.0,0.0,tlx_675_b_h_12
1672553095,3280.0,0.0,tlx_675_b_h_12
1672553100,4514.0,0.0,tlx_675_b_h_12
1672553105,4171.0,0.0,tlx_675_b_h_12
1672553110,4833.0,0.0,tlx_675_b_h_12
1672553115,4558.0,0.0,tlx_675_b_h_12
1672553120,3267.0,0.0,tlx_675_b_h_12
1672553125,4477.0,0.0,tlx_675_b_h_12
1672553130,3509.0,0.0,tlx_675_b_h_12
1672553135,4529.0,0.0,tlx_675_b_h_12
1672553140,4537.0,0.0,tlx_675_b_h_12
1672553145,3073.0,0.0,tlx_675_b_h_12
1672553150,3604.0,0.0,tlx_675_b_h_12
1672553155,4864.0,0.0,tlx_675_b_h_12
1672553160,4741.0,0.0,tlx_675_b_h_12
1672553165,3300.0,0.0,tlx_675_b_h_12
1672553170,3570.0,0.0,tlx_675_b_h_12
1672553175,4796.0,0.0,tlx_675_b_h_12
1672553180,3569.0,0.0,tlx_675_b_h_12
1672553185,3834.0,0.0,tlx_675_b_h_12
1672553190,4723.0,0.0,tlx_675_b_h_12
1672553195,3990.0,0.0,tlx_675_b_h_12
1672553200,3206.0,0.0,tlx_675_b_h_12
1672553205,3435.0,0.0,tlx_675_b_h_12
1672553210,4287.0,0.0,tlx_675_b_h_12
1672553215,3955.0,0.0,tlx_675_b_h_12
1672553220,3938.0,0.0,tlx_675_b_h_12
1672553225,3385.0,0.0,tlx_675_b_h_12
1672553230,4405.0,0.0,tlx_675_b_h_12
1672553235,3696.0,0.0,tlx_675_b_h_12
1672553240,3207.0,0.0,tlx_675_b_h_12
1672553245,4062.0,0.0,tlx_675_b_h_12
1672553250,4153.0,0.0,tlx_675_b_h_12
1672553255,3370.0,0.0,tlx_675_b_h_12
1672553260,4782.0,0.0,tlx_675_b_h_12
1672553265,3669.0,0.0,tlx_675_b_h_12
1672553270,4054.0,0.0,tlx_675_b_h_12
1672553275,4222.0,0.0,tlx_675_b_h_12
