Time,DER_671_b_15_Watts,DER_671_b_15_Vars,DER_671_b_15_loc
1672552795,4225.0,0.0,tlx_671_b_h_15
1672552800,3847.0,0.0,tlx_671_b_h_15
1672552805,4374.0,0.0,tlx_671_b_h_15
1672552810,4132.0,0.0,tlx_671_b_h_15
1672552815,3956.0,0.0,tlx_671_b_h_15
1672552820,4881.0,0.0,tlx_671_b_h_15
1672552825,4686.0,0.0,tlx_671_b_h_15
1672552830,4638.0,0.0,tlx_671_b_h_15
1672552835,4904.0,0.0,tlx_671_b_h_15
1672552840,3496.0,0.0,tlx_671_b_h_15
1672552845,4565.0,0.0,tlx_671_b_h_15
1672552850,3615.0,0.0,tlx_671_b_h_15
1672552855,3080.0,0.0,tlx_671_b_h_15
1672552860,3428.0,0.0,tlx_671_b_h_15
1672552865,3681.0,0.0,tlx_671_b_h_15
1672552870,3539.0,0.0,tlx_671_b_h_15
1672552875,4807.0,0.0,tlx_671_b_h_15
1672552880,3389.0,0.0,tlx_671_b_h_15
1672552885,3811.0,0.0,tlx_671_b_h_15
1672552890,4031.0,0.0,tlx_671_b_h_15
1672552895,3816.0,0.0,tlx_671_b_h_15
1672552900,4320.0,0.0,tlx_671_b_h_15
1672552905,4870.0,0.0,tlx_671_b_h_15
1672552910,3687.0,0.0,tlx_671_b_h_15
1672552915,3169.0,0.0,tlx_671_b_h_15
1672552920,3731.0,0.0,tlx_671_b_h_15
1672552925,4747.0,0.0,tlx_671_b_h_15
1672552930,4222.0,0.0,tlx_671_b_h_15
1672552935,3269.0,0.0,tlx_671_b_h_15
1672552940,4597.0,0.0,tlx_671_b_h_15
1672552945,3909.0,0.0,tlx_671_b_h_15
1672552950,3045.0,0.0,tlx_671_b_h_15
1672552955,3229.0,0.0,tlx_671_b_h_15
1672552960,4947.0,0.0,tlx_671_b_h_15
1672552965,4406.0,0.0,tlx_671_b_h_15
1672552970,4856.0,0.0,tlx_671_b_h_15
1672552975,3044.0,0.0,tlx_671_b_h_15
1672552980,3572.0,0.0,tlx_671_b_h_15
1672552985,4100.0,0.0,tlx_671_b_h_15
1672552990,3511.0,0.0,tlx_671_b_h_15
1672552995,3226.0,0.0,tlx_671_b_h_15
1672553000,4371.0,0.0,tlx_671_b_h_15
1672553005,4864.0,0.0,tlx_671_b_h_15
1672553010,4827.0,0.0,tlx_671_b_h_15
1672553015,4986.0,0.0,tlx_671_b_h_15
1672553020,4563.0,0.0,tlx_671_b_h_15
1672553025,3315.0,0.0,tlx_671_b_h_15
1672553030,3544.0,0.0,tlx_671_b_h_15
1672553035,4744.0,0.0,tlx_671_b_h_15
1672553040,4878.0,0.0,tlx_671_b_h_15
1672553045,3393.0,0.0,tlx_671_b_h_15
1672553050,3963.0,0.0,tlx_671_b_h_15
1672553055,4194.0,0.0,tlx_671_b_h_15
1672553060,3243.0,0.0,tlx_671_b_h_15
1672553065,4051.0,0.0,tlx_671_b_h_15
1672553070,4743.0,0.0,tlx_671_b_h_15
1672553075,3291.0,0.0,tlx_671_b_h_15
1672553080,3448.0,0.0,tlx_671_b_h_15
1672553085,4250.0,0.0,tlx_671_b_h_15
1672553090,4719.0,0.0,tlx_671_b_h_15
1672553095,4040.0,0.0,tlx_671_b_h_15
1672553100,4398.0,0.0,tlx_671_b_h_15
1672553105,4988.0,0.0,tlx_671_b_h_15
1672553110,4015.0,0.0,tlx_671_b_h_15
1672553115,3807.0,0.0,tlx_671_b_h_15
1672553120,3921.0,0.0,tlx_671_b_h_15
1672553125,4961.0,0.0,tlx_671_b_h_15
1672553130,4801.0,0.0,tlx_671_b_h_15
1672553135,3907.0,0.0,tlx_671_b_h_15
1672553140,4807.0,0.0,tlx_671_b_h_15
1672553145,4981.0,0.0,tlx_671_b_h_15
1672553150,3943.0,0.0,tlx_671_b_h_15
1672553155,3963.0,0.0,tlx_671_b_h_15
1672553160,3950.0,0.0,tlx_671_b_h_15
1672553165,4840.0,0.0,tlx_671_b_h_15
1672553170,4773.0,0.0,tlx_671_b_h_15
1672553175,4371.0,0.0,tlx_671_b_h_15
1672553180,3490.0,0.0,tlx_671_b_h_15
1672553185,3065.0,0.0,tlx_671_b_h_15
1672553190,3651.0,0.0,tlx_671_b_h_15
1672553195,4124.0,0.0,tlx_671_b_h_15
1672553200,4270.0,0.0,tlx_671_b_h_15
1672553205,3133.0,0.0,tlx_671_b_h_15
1672553210,3834.0,0.0,tlx_671_b_h_15
1672553215,4733.0,0.0,tlx_671_b_h_15
1672553220,4180.0,0.0,tlx_671_b_h_15
1672553225,3859.0,0.0,tlx_671_b_h_15
1672553230,4129.0,0.0,tlx_671_b_h_15
1672553235,4216.0,0.0,tlx_671_b_h_15
1672553240,4396.0,0.0,tlx_671_b_h_15
1672553245,4247.0,0.0,tlx_671_b_h_15
1672553250,3855.0,0.0,tlx_671_b_h_15
1672553255,3685.0,0.0,tlx_671_b_h_15
1672553260,3608.0,0.0,tlx_671_b_h_15
1672553265,3402.0,0.0,tlx_671_b_h_15
1672553270,3093.0,0.0,tlx_671_b_h_15
1672553275,3783.0,0.0,tlx_671_b_h_15
1672553280,4992.0,0.0,tlx_671_b_h_15
1672553285,3951.0,0.0,tlx_671_b_h_15
1672553290,4936.0,0.0,tlx_671_b_h_15
1672553295,3154.0,0.0,tlx_671_b_h_15
1672553300,3583.0,0.0,tlx_671_b_h_15
1672553305,3737.0,0.0,tlx_671_b_h_15
1672553310,4675.0,0.0,tlx_671_b_h_15
1672553315,4008.0,0.0,tlx_671_b_h_15
1672553320,4190.0,0.0,tlx_671_b_h_15
1672553325,4919.0,0.0,tlx_671_b_h_15
1672553330,4834.0,0.0,tlx_671_b_h_15
1672553335,3417.0,0.0,tlx_671_b_h_15
1672553340,4798.0,0.0,tlx_671_b_h_15
1672553345,3834.0,0.0,tlx_671_b_h_15
1672553350,3303.0,0.0,tlx_671_b_h_15
1672553355,4957.0,0.0,tlx_671_b_h_15
1672553360,3082.0,0.0,tlx_671_b_h_15
1672553365,3433.0,0.0,tlx_671_b_h_15
1672553370,4428.0,0.0,tlx_671_b_h_15
1672553375,4150.0,0.0,tlx_671_b_h_15
1672553380,4156.0,0.0,tlx_671_b_h_15
1672553385,4502.0,0.0,tlx_671_b_h_15
1672553390,4784.0,0.0,tlx_671_b_h_15
1672553395,4547.0,0.0,tlx_671_b_h_15
1672553400,3486.0,0.0,tlx_671_b_h_15
1672553405,4655.0,0.0,tlx_671_b_h_15
1672553410,3955.0,0.0,tlx_671_b_h_15
1672553415,3402.0,0.0,tlx_671_b_h_15
1672553420,3077.0,0.0,tlx_671_b_h_15
1672553425,3380.0,0.0,tlx_671_b_h_15
1672553430,3000.0,0.0,tlx_671_b_h_15
1672553435,3204.0,0.0,tlx_671_b_h_15
1672553440,4635.0,0.0,tlx_671_b_h_15
1672553445,3482.0,0.0,tlx_671_b_h_15
1672553450,4131.0,0.0,tlx_671_b_h_15
1672553455,3139.0,0.0,tlx_671_b_h_15
1672553460,4573.0,0.0,tlx_671_b_h_15
1672553465,4437.0,0.0,tlx_671_b_h_15
1672553470,4009.0,0.0,tlx_671_b_h_15
1672553475,3250.0,0.0,tlx_671_b_h_15
1672553480,4288.0,0.0,tlx_671_b_h_15
1672553485,3063.0,0.0,tlx_671_b_h_15
1672553490,4844.0,0.0,tlx_671_b_h_15
1672553495,4951.0,0.0,tlx_671_b_h_15
1672553500,3220.0,0.0,tlx_671_b_h_15
1672553505,3661.0,0.0,tlx_671_b_h_15
1672553510,3494.0,0.0,tlx_671_b_h_15
1672553515,4367.0,0.0,tlx_671_b_h_15
1672553520,4243.0,0.0,tlx_671_b_h_15
1672553525,4571.0,0.0,tlx_671_b_h_15
1672553530,3511.0,0.0,tlx_671_b_h_15
1672553535,4297.0,0.0,tlx_671_b_h_15
1672553540,4989.0,0.0,tlx_671_b_h_15
1672553545,3137.0,0.0,tlx_671_b_h_15
1672553550,4855.0,0.0,tlx_671_b_h_15
1672553555,4017.0,0.0,tlx_671_b_h_15
1672553560,3967.0,0.0,tlx_671_b_h_15
1672553565,3653.0,0.0,tlx_671_b_h_15
1672553570,3720.0,0.0,tlx_671_b_h_15
1672553575,4127.0,0.0,tlx_671_b_h_15
1672553580,3119.0,0.0,tlx_671_b_h_15
1672553585,3709.0,0.0,tlx_671_b_h_15
1672553590,3301.0,0.0,tlx_671_b_h_15
1672553595,3417.0,0.0,tlx_671_b_h_15
1672553600,3776.0,0.0,tlx_671_b_h_15
1672553605,4271.0,0.0,tlx_671_b_h_15
1672553610,4261.0,0.0,tlx_671_b_h_15
1672553615,3013.0,0.0,tlx_671_b_h_15
1672553620,3282.0,0.0,tlx_671_b_h_15
1672553625,4634.0,0.0,tlx_671_b_h_15
1672553630,3544.0,0.0,tlx_671_b_h_15
1672553635,3154.0,0.0,tlx_671_b_h_15
1672553640,4934.0,0.0,tlx_671_b_h_15
1672553645,4662.0,0.0,tlx_671_b_h_15
1672553650,3768.0,0.0,tlx_671_b_h_15
1672553655,4420.0,0.0,tlx_671_b_h_15
1672553660,4557.0,0.0,tlx_671_b_h_15
1672553665,4608.0,0.0,tlx_671_b_h_15
1672553670,3087.0,0.0,tlx_671_b_h_15
1672553675,4439.0,0.0,tlx_671_b_h_15
1672553680,4306.0,0.0,tlx_671_b_h_15
1672553685,3199.0,0.0,tlx_671_b_h_15
1672553690,4779.0,0.0,tlx_671_b_h_15
1672553695,3996.0,0.0,tlx_671_b_h_15
1672553700,3298.0,0.0,tlx_671_b_h_15
1672553705,4769.0,0.0,tlx_671_b_h_15
1672553710,4864.0,0.0,tlx_671_b_h_15
1672553715,4872.0,0.0,tlx_671_b_h_15
1672553720,3703.0,0.0,tlx_671_b_h_15
1672553725,3466.0,0.0,tlx_671_b_h_15
