Time,DER_684_a_14_Watts,DER_684_a_14_Vars,DER_684_a_14_loc
1672552795,3244.0,0.0,tlx_684_a_h_14
1672552800,4757.0,0.0,tlx_684_a_h_14
1672552805,3852.0,0.0,tlx_684_a_h_14
1672552810,4958.0,0.0,tlx_684_a_h_14
1672552815,3918.0,0.0,tlx_684_a_h_14
1672552820,3831.0,0.0,tlx_684_a_h_14
1672552825,4862.0,0.0,tlx_684_a_h_14
1672552830,4185.0,0.0,tlx_684_a_h_14
1672552835,3685.0,0.0,tlx_684_a_h_14
1672552840,4310.0,0.0,tlx_684_a_h_14
1672552845,4668.0,0.0,tlx_684_a_h_14
1672552850,3314.0,0.0,tlx_684_a_h_14
1672552855,3033.0,0.0,tlx_684_a_h_14
1672552860,3800.0,0.0,tlx_684_a_h_14
1672552865,4261.0,0.0,tlx_684_a_h_14
1672552870,3374.0,0.0,tlx_684_a_h_14
1672552875,3059.0,0.0,tlx_684_a_h_14
1672552880,4504.0,0.0,tlx_684_a_h_14
1672552885,4515.0,0.0,tlx_684_a_h_14
1672552890,3700.0,0.0,tlx_684_a_h_14
1672552895,4277.0,0.0,tlx_684_a_h_14
1672552900,3961.0,0.0,tlx_684_a_h_14
1672552905,3911.0,0.0,tlx_684_a_h_14
1672552910,4729.0,0.0,tlx_684_a_h_14
1672552915,3186.0,0.0,tlx_684_a_h_14
1672552920,4876.0,0.0,tlx_684_a_h_14
1672552925,3557.0,0.0,tlx_684_a_h_14
1672552930,3131.0,0.0,tlx_684_a_h_14
1672552935,4846.0,0.0,tlx_684_a_h_14
1672552940,4515.0,0.0,tlx_684_a_h_14
1672552945,4170.0,0.0,tlx_684_a_h_14
1672552950,4147.0,0.0,tlx_684_a_h_14
1672552955,4870.0,0.0,tlx_684_a_h_14
1672552960,3318.0,0.0,tlx_684_a_h_14
1672552965,4036.0,0.0,tlx_684_a_h_14
1672552970,3279.0,0.0,tlx_684_a_h_14
1672552975,3518.0,0.0,tlx_684_a_h_14
1672552980,4035.0,0.0,tlx_684_a_h_14
1672552985,3439.0,0.0,tlx_684_a_h_14
1672552990,3714.0,0.0,tlx_684_a_h_14
1672552995,3949.0,0.0,tlx_684_a_h_14
1672553000,4497.0,0.0,tlx_684_a_h_14
1672553005,4450.0,0.0,tlx_684_a_h_14
1672553010,3973.0,0.0,tlx_684_a_h_14
1672553015,4702.0,0.0,tlx_684_a_h_14
1672553020,3220.0,0.0,tlx_684_a_h_14
1672553025,3900.0,0.0,tlx_684_a_h_14
1672553030,3940.0,0.0,tlx_684_a_h_14
1672553035,3475.0,0.0,tlx_684_a_h_14
1672553040,3399.0,0.0,tlx_684_a_h_14
1672553045,3444.0,0.0,tlx_684_a_h_14
1672553050,4282.0,0.0,tlx_684_a_h_14
1672553055,4162.0,0.0,tlx_684_a_h_14
1672553060,4593.0,0.0,tlx_684_a_h_14
1672553065,3838.0,0.0,tlx_684_a_h_14
1672553070,4448.0,0.0,tlx_684_a_h_14
1672553075,3899.0,0.0,tlx_684_a_h_14
1672553080,3556.0,0.0,tlx_684_a_h_14
1672553085,4339.0,0.0,tlx_684_a_h_14
1672553090,4673.0,0.0,tlx_684_a_h_14
1672553095,4904.0,0.0,tlx_684_a_h_14
1672553100,4290.0,0.0,tlx_684_a_h_14
1672553105,3706.0,0.0,tlx_684_a_h_14
1672553110,3618.0,0.0,tlx_684_a_h_14
1672553115,3938.0,0.0,tlx_684_a_h_14
