Time,DER_671_a_12_Watts,DER_671_a_12_Vars,DER_671_a_12_loc
1672552795,3218.0,0.0,tlx_671_a_h_12
1672552800,3663.0,0.0,tlx_671_a_h_12
1672552805,4894.0,0.0,tlx_671_a_h_12
1672552810,4532.0,0.0,tlx_671_a_h_12
1672552815,4482.0,0.0,tlx_671_a_h_12
1672552820,3613.0,0.0,tlx_671_a_h_12
1672552825,3659.0,0.0,tlx_671_a_h_12
1672552830,3963.0,0.0,tlx_671_a_h_12
1672552835,3972.0,0.0,tlx_671_a_h_12
1672552840,3559.0,0.0,tlx_671_a_h_12
1672552845,3359.0,0.0,tlx_671_a_h_12
1672552850,4222.0,0.0,tlx_671_a_h_12
1672552855,4489.0,0.0,tlx_671_a_h_12
1672552860,4786.0,0.0,tlx_671_a_h_12
1672552865,3265.0,0.0,tlx_671_a_h_12
1672552870,3462.0,0.0,tlx_671_a_h_12
1672552875,4277.0,0.0,tlx_671_a_h_12
1672552880,3674.0,0.0,tlx_671_a_h_12
1672552885,4642.0,0.0,tlx_671_a_h_12
1672552890,3874.0,0.0,tlx_671_a_h_12
1672552895,3186.0,0.0,tlx_671_a_h_12
1672552900,4617.0,0.0,tlx_671_a_h_12
1672552905,3063.0,0.0,tlx_671_a_h_12
1672552910,3570.0,0.0,tlx_671_a_h_12
1672552915,4061.0,0.0,tlx_671_a_h_12
1672552920,4677.0,0.0,tlx_671_a_h_12
1672552925,4215.0,0.0,tlx_671_a_h_12
1672552930,3691.0,0.0,tlx_671_a_h_12
1672552935,3445.0,0.0,tlx_671_a_h_12
1672552940,3310.0,0.0,tlx_671_a_h_12
1672552945,3829.0,0.0,tlx_671_a_h_12
1672552950,3763.0,0.0,tlx_671_a_h_12
1672552955,4477.0,0.0,tlx_671_a_h_12
1672552960,3331.0,0.0,tlx_671_a_h_12
1672552965,4948.0,0.0,tlx_671_a_h_12
1672552970,3079.0,0.0,tlx_671_a_h_12
1672552975,3923.0,0.0,tlx_671_a_h_12
1672552980,4169.0,0.0,tlx_671_a_h_12
1672552985,3888.0,0.0,tlx_671_a_h_12
1672552990,3109.0,0.0,tlx_671_a_h_12
1672552995,4124.0,0.0,tlx_671_a_h_12
1672553000,4135.0,0.0,tlx_671_a_h_12
1672553005,3933.0,0.0,tlx_671_a_h_12
1672553010,3642.0,0.0,tlx_671_a_h_12
1672553015,3041.0,0.0,tlx_671_a_h_12
1672553020,3764.0,0.0,tlx_671_a_h_12
1672553025,3188.0,0.0,tlx_671_a_h_12
1672553030,3681.0,0.0,tlx_671_a_h_12
1672553035,4977.0,0.0,tlx_671_a_h_12
1672553040,4086.0,0.0,tlx_671_a_h_12
1672553045,3935.0,0.0,tlx_671_a_h_12
1672553050,4652.0,0.0,tlx_671_a_h_12
1672553055,4331.0,0.0,tlx_671_a_h_12
1672553060,4050.0,0.0,tlx_671_a_h_12
1672553065,3741.0,0.0,tlx_671_a_h_12
1672553070,4581.0,0.0,tlx_671_a_h_12
1672553075,4030.0,0.0,tlx_671_a_h_12
1672553080,3637.0,0.0,tlx_671_a_h_12
1672553085,4178.0,0.0,tlx_671_a_h_12
1672553090,4618.0,0.0,tlx_671_a_h_12
1672553095,4039.0,0.0,tlx_671_a_h_12
1672553100,3242.0,0.0,tlx_671_a_h_12
1672553105,3834.0,0.0,tlx_671_a_h_12
1672553110,4637.0,0.0,tlx_671_a_h_12
1672553115,3209.0,0.0,tlx_671_a_h_12
1672553120,4317.0,0.0,tlx_671_a_h_12
1672553125,3023.0,0.0,tlx_671_a_h_12
1672553130,4192.0,0.0,tlx_671_a_h_12
