Time,DER_632_c_19_Watts,DER_632_c_19_Vars,DER_632_c_19_loc
1672552795,4364.0,0.0,tlx_632_c_h_19
1672552800,3382.0,0.0,tlx_632_c_h_19
1672552805,3091.0,0.0,tlx_632_c_h_19
1672552810,3788.0,0.0,tlx_632_c_h_19
1672552815,3871.0,0.0,tlx_632_c_h_19
1672552820,4604.0,0.0,tlx_632_c_h_19
1672552825,3190.0,0.0,tlx_632_c_h_19
1672552830,4191.0,0.0,tlx_632_c_h_19
1672552835,4594.0,0.0,tlx_632_c_h_19
1672552840,3862.0,0.0,tlx_632_c_h_19
1672552845,3711.0,0.0,tlx_632_c_h_19
1672552850,4793.0,0.0,tlx_632_c_h_19
1672552855,4381.0,0.0,tlx_632_c_h_19
1672552860,3551.0,0.0,tlx_632_c_h_19
1672552865,4563.0,0.0,tlx_632_c_h_19
1672552870,3128.0,0.0,tlx_632_c_h_19
1672552875,4476.0,0.0,tlx_632_c_h_19
1672552880,4469.0,0.0,tlx_632_c_h_19
1672552885,4329.0,0.0,tlx_632_c_h_19
1672552890,4631.0,0.0,tlx_632_c_h_19
1672552895,3158.0,0.0,tlx_632_c_h_19
1672552900,4327.0,0.0,tlx_632_c_h_19
1672552905,4636.0,0.0,tlx_632_c_h_19
1672552910,4513.0,0.0,tlx_632_c_h_19
1672552915,4676.0,0.0,tlx_632_c_h_19
1672552920,4622.0,0.0,tlx_632_c_h_19
1672552925,4842.0,0.0,tlx_632_c_h_19
1672552930,3731.0,0.0,tlx_632_c_h_19
1672552935,4284.0,0.0,tlx_632_c_h_19
1672552940,3159.0,0.0,tlx_632_c_h_19
1672552945,4135.0,0.0,tlx_632_c_h_19
1672552950,3277.0,0.0,tlx_632_c_h_19
1672552955,4598.0,0.0,tlx_632_c_h_19
1672552960,3843.0,0.0,tlx_632_c_h_19
1672552965,4861.0,0.0,tlx_632_c_h_19
1672552970,4560.0,0.0,tlx_632_c_h_19
1672552975,3110.0,0.0,tlx_632_c_h_19
1672552980,3717.0,0.0,tlx_632_c_h_19
1672552985,3825.0,0.0,tlx_632_c_h_19
1672552990,3955.0,0.0,tlx_632_c_h_19
1672552995,3895.0,0.0,tlx_632_c_h_19
1672553000,3052.0,0.0,tlx_632_c_h_19
1672553005,4781.0,0.0,tlx_632_c_h_19
1672553010,4188.0,0.0,tlx_632_c_h_19
1672553015,3822.0,0.0,tlx_632_c_h_19
1672553020,3424.0,0.0,tlx_632_c_h_19
1672553025,4563.0,0.0,tlx_632_c_h_19
1672553030,3965.0,0.0,tlx_632_c_h_19
1672553035,4903.0,0.0,tlx_632_c_h_19
1672553040,4522.0,0.0,tlx_632_c_h_19
1672553045,4811.0,0.0,tlx_632_c_h_19
1672553050,4151.0,0.0,tlx_632_c_h_19
1672553055,3015.0,0.0,tlx_632_c_h_19
1672553060,3192.0,0.0,tlx_632_c_h_19
1672553065,3410.0,0.0,tlx_632_c_h_19
1672553070,3280.0,0.0,tlx_632_c_h_19
1672553075,4651.0,0.0,tlx_632_c_h_19
1672553080,3368.0,0.0,tlx_632_c_h_19
1672553085,4727.0,0.0,tlx_632_c_h_19
1672553090,4207.0,0.0,tlx_632_c_h_19
1672553095,3325.0,0.0,tlx_632_c_h_19
1672553100,3287.0,0.0,tlx_632_c_h_19
1672553105,3943.0,0.0,tlx_632_c_h_19
1672553110,3721.0,0.0,tlx_632_c_h_19
1672553115,4716.0,0.0,tlx_632_c_h_19
1672553120,4044.0,0.0,tlx_632_c_h_19
1672553125,3064.0,0.0,tlx_632_c_h_19
1672553130,3908.0,0.0,tlx_632_c_h_19
1672553135,3155.0,0.0,tlx_632_c_h_19
1672553140,3270.0,0.0,tlx_632_c_h_19
1672553145,4811.0,0.0,tlx_632_c_h_19
1672553150,4955.0,0.0,tlx_632_c_h_19
1672553155,3959.0,0.0,tlx_632_c_h_19
1672553160,3045.0,0.0,tlx_632_c_h_19
1672553165,3037.0,0.0,tlx_632_c_h_19
1672553170,3187.0,0.0,tlx_632_c_h_19
1672553175,3561.0,0.0,tlx_632_c_h_19
1672553180,4781.0,0.0,tlx_632_c_h_19
1672553185,3739.0,0.0,tlx_632_c_h_19
1672553190,4354.0,0.0,tlx_632_c_h_19
1672553195,3728.0,0.0,tlx_632_c_h_19
1672553200,3846.0,0.0,tlx_632_c_h_19
1672553205,3435.0,0.0,tlx_632_c_h_19
1672553210,3713.0,0.0,tlx_632_c_h_19
1672553215,4660.0,0.0,tlx_632_c_h_19
