Time,DER_680_c_18_Watts,DER_680_c_18_Vars,DER_680_c_18_loc
1672552795,3932.0,0.0,tlx_680_c_h_18
1672552800,3108.0,0.0,tlx_680_c_h_18
1672552805,4708.0,0.0,tlx_680_c_h_18
1672552810,3594.0,0.0,tlx_680_c_h_18
1672552815,4614.0,0.0,tlx_680_c_h_18
1672552820,3044.0,0.0,tlx_680_c_h_18
1672552825,4603.0,0.0,tlx_680_c_h_18
1672552830,4234.0,0.0,tlx_680_c_h_18
1672552835,4270.0,0.0,tlx_680_c_h_18
1672552840,4347.0,0.0,tlx_680_c_h_18
1672552845,4421.0,0.0,tlx_680_c_h_18
1672552850,4333.0,0.0,tlx_680_c_h_18
1672552855,4686.0,0.0,tlx_680_c_h_18
1672552860,4906.0,0.0,tlx_680_c_h_18
1672552865,4867.0,0.0,tlx_680_c_h_18
1672552870,3087.0,0.0,tlx_680_c_h_18
1672552875,3903.0,0.0,tlx_680_c_h_18
1672552880,4953.0,0.0,tlx_680_c_h_18
1672552885,4525.0,0.0,tlx_680_c_h_18
1672552890,3095.0,0.0,tlx_680_c_h_18
1672552895,3951.0,0.0,tlx_680_c_h_18
1672552900,3254.0,0.0,tlx_680_c_h_18
1672552905,3957.0,0.0,tlx_680_c_h_18
1672552910,4626.0,0.0,tlx_680_c_h_18
1672552915,3888.0,0.0,tlx_680_c_h_18
1672552920,4984.0,0.0,tlx_680_c_h_18
1672552925,3744.0,0.0,tlx_680_c_h_18
1672552930,3485.0,0.0,tlx_680_c_h_18
1672552935,3092.0,0.0,tlx_680_c_h_18
1672552940,3960.0,0.0,tlx_680_c_h_18
1672552945,3755.0,0.0,tlx_680_c_h_18
1672552950,3885.0,0.0,tlx_680_c_h_18
1672552955,3262.0,0.0,tlx_680_c_h_18
1672552960,4157.0,0.0,tlx_680_c_h_18
1672552965,4240.0,0.0,tlx_680_c_h_18
1672552970,4484.0,0.0,tlx_680_c_h_18
1672552975,3267.0,0.0,tlx_680_c_h_18
1672552980,4087.0,0.0,tlx_680_c_h_18
1672552985,4706.0,0.0,tlx_680_c_h_18
1672552990,4646.0,0.0,tlx_680_c_h_18
1672552995,4132.0,0.0,tlx_680_c_h_18
1672553000,4892.0,0.0,tlx_680_c_h_18
1672553005,3387.0,0.0,tlx_680_c_h_18
1672553010,4647.0,0.0,tlx_680_c_h_18
1672553015,3298.0,0.0,tlx_680_c_h_18
1672553020,4262.0,0.0,tlx_680_c_h_18
1672553025,4538.0,0.0,tlx_680_c_h_18
1672553030,3822.0,0.0,tlx_680_c_h_18
1672553035,4774.0,0.0,tlx_680_c_h_18
1672553040,4774.0,0.0,tlx_680_c_h_18
1672553045,4132.0,0.0,tlx_680_c_h_18
1672553050,4382.0,0.0,tlx_680_c_h_18
1672553055,3095.0,0.0,tlx_680_c_h_18
1672553060,3178.0,0.0,tlx_680_c_h_18
1672553065,3398.0,0.0,tlx_680_c_h_18
1672553070,3671.0,0.0,tlx_680_c_h_18
1672553075,3668.0,0.0,tlx_680_c_h_18
1672553080,3120.0,0.0,tlx_680_c_h_18
1672553085,3753.0,0.0,tlx_680_c_h_18
1672553090,3665.0,0.0,tlx_680_c_h_18
1672553095,4556.0,0.0,tlx_680_c_h_18
1672553100,4661.0,0.0,tlx_680_c_h_18
1672553105,4983.0,0.0,tlx_680_c_h_18
1672553110,3291.0,0.0,tlx_680_c_h_18
1672553115,4583.0,0.0,tlx_680_c_h_18
1672553120,3824.0,0.0,tlx_680_c_h_18
1672553125,3929.0,0.0,tlx_680_c_h_18
1672553130,4844.0,0.0,tlx_680_c_h_18
1672553135,3115.0,0.0,tlx_680_c_h_18
1672553140,4224.0,0.0,tlx_680_c_h_18
1672553145,4180.0,0.0,tlx_680_c_h_18
1672553150,3052.0,0.0,tlx_680_c_h_18
1672553155,3246.0,0.0,tlx_680_c_h_18
1672553160,4660.0,0.0,tlx_680_c_h_18
1672553165,3322.0,0.0,tlx_680_c_h_18
1672553170,3953.0,0.0,tlx_680_c_h_18
1672553175,4692.0,0.0,tlx_680_c_h_18
1672553180,3037.0,0.0,tlx_680_c_h_18
1672553185,3867.0,0.0,tlx_680_c_h_18
1672553190,3359.0,0.0,tlx_680_c_h_18
1672553195,4949.0,0.0,tlx_680_c_h_18
1672553200,3359.0,0.0,tlx_680_c_h_18
