Time,DER_633_a_13_Watts,DER_633_a_13_Vars,DER_633_a_13_loc
1672552795,4778.0,0.0,tlx_633_a_h_13
1672552800,4388.0,0.0,tlx_633_a_h_13
1672552805,3291.0,0.0,tlx_633_a_h_13
1672552810,4371.0,0.0,tlx_633_a_h_13
1672552815,4723.0,0.0,tlx_633_a_h_13
1672552820,4822.0,0.0,tlx_633_a_h_13
1672552825,4752.0,0.0,tlx_633_a_h_13
1672552830,3863.0,0.0,tlx_633_a_h_13
1672552835,4525.0,0.0,tlx_633_a_h_13
1672552840,4978.0,0.0,tlx_633_a_h_13
1672552845,3303.0,0.0,tlx_633_a_h_13
1672552850,3483.0,0.0,tlx_633_a_h_13
1672552855,4004.0,0.0,tlx_633_a_h_13
1672552860,4521.0,0.0,tlx_633_a_h_13
1672552865,4499.0,0.0,tlx_633_a_h_13
1672552870,4863.0,0.0,tlx_633_a_h_13
1672552875,4904.0,0.0,tlx_633_a_h_13
1672552880,4164.0,0.0,tlx_633_a_h_13
1672552885,4387.0,0.0,tlx_633_a_h_13
1672552890,4340.0,0.0,tlx_633_a_h_13
1672552895,4242.0,0.0,tlx_633_a_h_13
1672552900,4715.0,0.0,tlx_633_a_h_13
1672552905,3191.0,0.0,tlx_633_a_h_13
1672552910,3063.0,0.0,tlx_633_a_h_13
1672552915,3717.0,0.0,tlx_633_a_h_13
1672552920,3208.0,0.0,tlx_633_a_h_13
1672552925,4182.0,0.0,tlx_633_a_h_13
1672552930,4147.0,0.0,tlx_633_a_h_13
1672552935,4313.0,0.0,tlx_633_a_h_13
1672552940,4194.0,0.0,tlx_633_a_h_13
1672552945,4905.0,0.0,tlx_633_a_h_13
1672552950,4277.0,0.0,tlx_633_a_h_13
1672552955,4575.0,0.0,tlx_633_a_h_13
1672552960,3556.0,0.0,tlx_633_a_h_13
1672552965,3165.0,0.0,tlx_633_a_h_13
1672552970,4276.0,0.0,tlx_633_a_h_13
1672552975,3908.0,0.0,tlx_633_a_h_13
1672552980,3731.0,0.0,tlx_633_a_h_13
1672552985,4774.0,0.0,tlx_633_a_h_13
1672552990,4555.0,0.0,tlx_633_a_h_13
1672552995,4646.0,0.0,tlx_633_a_h_13
