Time,DER_632_b_6_Watts,DER_632_b_6_Vars,DER_632_b_6_loc
1672552795,3251.0,0.0,tlx_632_b_h_6
1672552800,4824.0,0.0,tlx_632_b_h_6
1672552805,4238.0,0.0,tlx_632_b_h_6
1672552810,4855.0,0.0,tlx_632_b_h_6
1672552815,4732.0,0.0,tlx_632_b_h_6
1672552820,3417.0,0.0,tlx_632_b_h_6
1672552825,4343.0,0.0,tlx_632_b_h_6
1672552830,3603.0,0.0,tlx_632_b_h_6
1672552835,3398.0,0.0,tlx_632_b_h_6
1672552840,3207.0,0.0,tlx_632_b_h_6
1672552845,4887.0,0.0,tlx_632_b_h_6
1672552850,3186.0,0.0,tlx_632_b_h_6
1672552855,3634.0,0.0,tlx_632_b_h_6
1672552860,3666.0,0.0,tlx_632_b_h_6
1672552865,3413.0,0.0,tlx_632_b_h_6
1672552870,3672.0,0.0,tlx_632_b_h_6
1672552875,4664.0,0.0,tlx_632_b_h_6
1672552880,3406.0,0.0,tlx_632_b_h_6
1672552885,4233.0,0.0,tlx_632_b_h_6
1672552890,4540.0,0.0,tlx_632_b_h_6
1672552895,4940.0,0.0,tlx_632_b_h_6
1672552900,3620.0,0.0,tlx_632_b_h_6
1672552905,3005.0,0.0,tlx_632_b_h_6
1672552910,3178.0,0.0,tlx_632_b_h_6
1672552915,3341.0,0.0,tlx_632_b_h_6
1672552920,4763.0,0.0,tlx_632_b_h_6
1672552925,4431.0,0.0,tlx_632_b_h_6
1672552930,3272.0,0.0,tlx_632_b_h_6
1672552935,3596.0,0.0,tlx_632_b_h_6
1672552940,4445.0,0.0,tlx_632_b_h_6
1672552945,4864.0,0.0,tlx_632_b_h_6
1672552950,3201.0,0.0,tlx_632_b_h_6
1672552955,4852.0,0.0,tlx_632_b_h_6
1672552960,4453.0,0.0,tlx_632_b_h_6
1672552965,4913.0,0.0,tlx_632_b_h_6
1672552970,4838.0,0.0,tlx_632_b_h_6
1672552975,4213.0,0.0,tlx_632_b_h_6
1672552980,4276.0,0.0,tlx_632_b_h_6
1672552985,4630.0,0.0,tlx_632_b_h_6
1672552990,4718.0,0.0,tlx_632_b_h_6
1672552995,3811.0,0.0,tlx_632_b_h_6
1672553000,3073.0,0.0,tlx_632_b_h_6
1672553005,3830.0,0.0,tlx_632_b_h_6
1672553010,3701.0,0.0,tlx_632_b_h_6
1672553015,3064.0,0.0,tlx_632_b_h_6
1672553020,4057.0,0.0,tlx_632_b_h_6
1672553025,4205.0,0.0,tlx_632_b_h_6
1672553030,4127.0,0.0,tlx_632_b_h_6
1672553035,3844.0,0.0,tlx_632_b_h_6
1672553040,3040.0,0.0,tlx_632_b_h_6
