Time,DER_611_c_8_Watts,DER_611_c_8_Vars,DER_611_c_8_loc
1672552795,3050.0,0.0,tlx_611_c_h_8
1672552800,4388.0,0.0,tlx_611_c_h_8
1672552805,4878.0,0.0,tlx_611_c_h_8
1672552810,4716.0,0.0,tlx_611_c_h_8
1672552815,4436.0,0.0,tlx_611_c_h_8
1672552820,4137.0,0.0,tlx_611_c_h_8
1672552825,4551.0,0.0,tlx_611_c_h_8
1672552830,4718.0,0.0,tlx_611_c_h_8
1672552835,3819.0,0.0,tlx_611_c_h_8
1672552840,4717.0,0.0,tlx_611_c_h_8
1672552845,3590.0,0.0,tlx_611_c_h_8
1672552850,3681.0,0.0,tlx_611_c_h_8
1672552855,4987.0,0.0,tlx_611_c_h_8
1672552860,3179.0,0.0,tlx_611_c_h_8
1672552865,4876.0,0.0,tlx_611_c_h_8
1672552870,4177.0,0.0,tlx_611_c_h_8
1672552875,4851.0,0.0,tlx_611_c_h_8
1672552880,3351.0,0.0,tlx_611_c_h_8
1672552885,3159.0,0.0,tlx_611_c_h_8
1672552890,3316.0,0.0,tlx_611_c_h_8
1672552895,4595.0,0.0,tlx_611_c_h_8
1672552900,4144.0,0.0,tlx_611_c_h_8
1672552905,4168.0,0.0,tlx_611_c_h_8
1672552910,4861.0,0.0,tlx_611_c_h_8
1672552915,3310.0,0.0,tlx_611_c_h_8
1672552920,4386.0,0.0,tlx_611_c_h_8
1672552925,4108.0,0.0,tlx_611_c_h_8
1672552930,3686.0,0.0,tlx_611_c_h_8
1672552935,3081.0,0.0,tlx_611_c_h_8
1672552940,3284.0,0.0,tlx_611_c_h_8
1672552945,3906.0,0.0,tlx_611_c_h_8
1672552950,3486.0,0.0,tlx_611_c_h_8
1672552955,3307.0,0.0,tlx_611_c_h_8
1672552960,4081.0,0.0,tlx_611_c_h_8
1672552965,4606.0,0.0,tlx_611_c_h_8
1672552970,4952.0,0.0,tlx_611_c_h_8
1672552975,4912.0,0.0,tlx_611_c_h_8
1672552980,3968.0,0.0,tlx_611_c_h_8
1672552985,4363.0,0.0,tlx_611_c_h_8
1672552990,3199.0,0.0,tlx_611_c_h_8
1672552995,4397.0,0.0,tlx_611_c_h_8
1672553000,4368.0,0.0,tlx_611_c_h_8
1672553005,4408.0,0.0,tlx_611_c_h_8
1672553010,3199.0,0.0,tlx_611_c_h_8
