Time,DER_632_c_36_Watts,DER_632_c_36_Vars,DER_632_c_36_loc
1672552795,4242.0,0.0,tlx_632_c_h_36
1672552800,4583.0,0.0,tlx_632_c_h_36
1672552805,3459.0,0.0,tlx_632_c_h_36
1672552810,4434.0,0.0,tlx_632_c_h_36
1672552815,4850.0,0.0,tlx_632_c_h_36
1672552820,4134.0,0.0,tlx_632_c_h_36
1672552825,4668.0,0.0,tlx_632_c_h_36
1672552830,4985.0,0.0,tlx_632_c_h_36
1672552835,4811.0,0.0,tlx_632_c_h_36
1672552840,3584.0,0.0,tlx_632_c_h_36
1672552845,3057.0,0.0,tlx_632_c_h_36
1672552850,3189.0,0.0,tlx_632_c_h_36
1672552855,4890.0,0.0,tlx_632_c_h_36
1672552860,3021.0,0.0,tlx_632_c_h_36
1672552865,3826.0,0.0,tlx_632_c_h_36
1672552870,3976.0,0.0,tlx_632_c_h_36
1672552875,3177.0,0.0,tlx_632_c_h_36
1672552880,4198.0,0.0,tlx_632_c_h_36
1672552885,4778.0,0.0,tlx_632_c_h_36
1672552890,4556.0,0.0,tlx_632_c_h_36
1672552895,4635.0,0.0,tlx_632_c_h_36
1672552900,3033.0,0.0,tlx_632_c_h_36
1672552905,3951.0,0.0,tlx_632_c_h_36
1672552910,3369.0,0.0,tlx_632_c_h_36
1672552915,4324.0,0.0,tlx_632_c_h_36
1672552920,3869.0,0.0,tlx_632_c_h_36
1672552925,4958.0,0.0,tlx_632_c_h_36
1672552930,4525.0,0.0,tlx_632_c_h_36
1672552935,4521.0,0.0,tlx_632_c_h_36
1672552940,3091.0,0.0,tlx_632_c_h_36
1672552945,3390.0,0.0,tlx_632_c_h_36
1672552950,3397.0,0.0,tlx_632_c_h_36
1672552955,4032.0,0.0,tlx_632_c_h_36
1672552960,3644.0,0.0,tlx_632_c_h_36
1672552965,4515.0,0.0,tlx_632_c_h_36
1672552970,3242.0,0.0,tlx_632_c_h_36
1672552975,4637.0,0.0,tlx_632_c_h_36
1672552980,3576.0,0.0,tlx_632_c_h_36
1672552985,4507.0,0.0,tlx_632_c_h_36
1672552990,4904.0,0.0,tlx_632_c_h_36
1672552995,4193.0,0.0,tlx_632_c_h_36
1672553000,3783.0,0.0,tlx_632_c_h_36
1672553005,4560.0,0.0,tlx_632_c_h_36
1672553010,4721.0,0.0,tlx_632_c_h_36
1672553015,4418.0,0.0,tlx_632_c_h_36
1672553020,4925.0,0.0,tlx_632_c_h_36
1672553025,4912.0,0.0,tlx_632_c_h_36
1672553030,3000.0,0.0,tlx_632_c_h_36
1672553035,3820.0,0.0,tlx_632_c_h_36
1672553040,3608.0,0.0,tlx_632_c_h_36
1672553045,3357.0,0.0,tlx_632_c_h_36
1672553050,4762.0,0.0,tlx_632_c_h_36
1672553055,4556.0,0.0,tlx_632_c_h_36
1672553060,4869.0,0.0,tlx_632_c_h_36
1672553065,4337.0,0.0,tlx_632_c_h_36
1672553070,4733.0,0.0,tlx_632_c_h_36
1672553075,3066.0,0.0,tlx_632_c_h_36
1672553080,4647.0,0.0,tlx_632_c_h_36
1672553085,3900.0,0.0,tlx_632_c_h_36
1672553090,3079.0,0.0,tlx_632_c_h_36
1672553095,4347.0,0.0,tlx_632_c_h_36
1672553100,4754.0,0.0,tlx_632_c_h_36
1672553105,4537.0,0.0,tlx_632_c_h_36
1672553110,3776.0,0.0,tlx_632_c_h_36
1672553115,4844.0,0.0,tlx_632_c_h_36
1672553120,3061.0,0.0,tlx_632_c_h_36
1672553125,3335.0,0.0,tlx_632_c_h_36
1672553130,3035.0,0.0,tlx_632_c_h_36
1672553135,4695.0,0.0,tlx_632_c_h_36
1672553140,4080.0,0.0,tlx_632_c_h_36
1672553145,4053.0,0.0,tlx_632_c_h_36
1672553150,4703.0,0.0,tlx_632_c_h_36
1672553155,3583.0,0.0,tlx_632_c_h_36
1672553160,4745.0,0.0,tlx_632_c_h_36
1672553165,4085.0,0.0,tlx_632_c_h_36
1672553170,4553.0,0.0,tlx_632_c_h_36
1672553175,3362.0,0.0,tlx_632_c_h_36
1672553180,4617.0,0.0,tlx_632_c_h_36
1672553185,4570.0,0.0,tlx_632_c_h_36
1672553190,3214.0,0.0,tlx_632_c_h_36
1672553195,4455.0,0.0,tlx_632_c_h_36
1672553200,3022.0,0.0,tlx_632_c_h_36
1672553205,4448.0,0.0,tlx_632_c_h_36
1672553210,3777.0,0.0,tlx_632_c_h_36
1672553215,4783.0,0.0,tlx_632_c_h_36
1672553220,3890.0,0.0,tlx_632_c_h_36
1672553225,3097.0,0.0,tlx_632_c_h_36
1672553230,4224.0,0.0,tlx_632_c_h_36
1672553235,4129.0,0.0,tlx_632_c_h_36
1672553240,3177.0,0.0,tlx_632_c_h_36
1672553245,3080.0,0.0,tlx_632_c_h_36
1672553250,3676.0,0.0,tlx_632_c_h_36
1672553255,4500.0,0.0,tlx_632_c_h_36
1672553260,3278.0,0.0,tlx_632_c_h_36
1672553265,4488.0,0.0,tlx_632_c_h_36
1672553270,3117.0,0.0,tlx_632_c_h_36
1672553275,3685.0,0.0,tlx_632_c_h_36
1672553280,3275.0,0.0,tlx_632_c_h_36
1672553285,4630.0,0.0,tlx_632_c_h_36
1672553290,4124.0,0.0,tlx_632_c_h_36
1672553295,3238.0,0.0,tlx_632_c_h_36
1672553300,4177.0,0.0,tlx_632_c_h_36
1672553305,4178.0,0.0,tlx_632_c_h_36
1672553310,3235.0,0.0,tlx_632_c_h_36
1672553315,4040.0,0.0,tlx_632_c_h_36
1672553320,4501.0,0.0,tlx_632_c_h_36
1672553325,4807.0,0.0,tlx_632_c_h_36
1672553330,4222.0,0.0,tlx_632_c_h_36
1672553335,3499.0,0.0,tlx_632_c_h_36
1672553340,3974.0,0.0,tlx_632_c_h_36
1672553345,3616.0,0.0,tlx_632_c_h_36
1672553350,4143.0,0.0,tlx_632_c_h_36
1672553355,4581.0,0.0,tlx_632_c_h_36
1672553360,4395.0,0.0,tlx_632_c_h_36
1672553365,3398.0,0.0,tlx_632_c_h_36
1672553370,4119.0,0.0,tlx_632_c_h_36
1672553375,4661.0,0.0,tlx_632_c_h_36
1672553380,4575.0,0.0,tlx_632_c_h_36
1672553385,4810.0,0.0,tlx_632_c_h_36
1672553390,3468.0,0.0,tlx_632_c_h_36
1672553395,4433.0,0.0,tlx_632_c_h_36
1672553400,3939.0,0.0,tlx_632_c_h_36
1672553405,4554.0,0.0,tlx_632_c_h_36
1672553410,4863.0,0.0,tlx_632_c_h_36
1672553415,3859.0,0.0,tlx_632_c_h_36
1672553420,3155.0,0.0,tlx_632_c_h_36
