Time,DER_611_c_5_Watts,DER_611_c_5_Vars,DER_611_c_5_loc
1672552795,3916.0,0.0,tlx_611_c_h_5
1672552800,3066.0,0.0,tlx_611_c_h_5
1672552805,4190.0,0.0,tlx_611_c_h_5
1672552810,4557.0,0.0,tlx_611_c_h_5
1672552815,4231.0,0.0,tlx_611_c_h_5
1672552820,4944.0,0.0,tlx_611_c_h_5
1672552825,3594.0,0.0,tlx_611_c_h_5
1672552830,3214.0,0.0,tlx_611_c_h_5
1672552835,4680.0,0.0,tlx_611_c_h_5
1672552840,4493.0,0.0,tlx_611_c_h_5
1672552845,3086.0,0.0,tlx_611_c_h_5
1672552850,4621.0,0.0,tlx_611_c_h_5
1672552855,4276.0,0.0,tlx_611_c_h_5
1672552860,4319.0,0.0,tlx_611_c_h_5
1672552865,3729.0,0.0,tlx_611_c_h_5
1672552870,3821.0,0.0,tlx_611_c_h_5
1672552875,3001.0,0.0,tlx_611_c_h_5
1672552880,3378.0,0.0,tlx_611_c_h_5
1672552885,3579.0,0.0,tlx_611_c_h_5
1672552890,3613.0,0.0,tlx_611_c_h_5
1672552895,4607.0,0.0,tlx_611_c_h_5
1672552900,4733.0,0.0,tlx_611_c_h_5
1672552905,4981.0,0.0,tlx_611_c_h_5
1672552910,3861.0,0.0,tlx_611_c_h_5
1672552915,3170.0,0.0,tlx_611_c_h_5
1672552920,4194.0,0.0,tlx_611_c_h_5
1672552925,4238.0,0.0,tlx_611_c_h_5
1672552930,4121.0,0.0,tlx_611_c_h_5
1672552935,4774.0,0.0,tlx_611_c_h_5
1672552940,3174.0,0.0,tlx_611_c_h_5
1672552945,3312.0,0.0,tlx_611_c_h_5
1672552950,3133.0,0.0,tlx_611_c_h_5
1672552955,3179.0,0.0,tlx_611_c_h_5
1672552960,4584.0,0.0,tlx_611_c_h_5
1672552965,4950.0,0.0,tlx_611_c_h_5
1672552970,3109.0,0.0,tlx_611_c_h_5
1672552975,3807.0,0.0,tlx_611_c_h_5
1672552980,3178.0,0.0,tlx_611_c_h_5
1672552985,4335.0,0.0,tlx_611_c_h_5
1672552990,3902.0,0.0,tlx_611_c_h_5
1672552995,4527.0,0.0,tlx_611_c_h_5
1672553000,3776.0,0.0,tlx_611_c_h_5
1672553005,4675.0,0.0,tlx_611_c_h_5
1672553010,4205.0,0.0,tlx_611_c_h_5
1672553015,4379.0,0.0,tlx_611_c_h_5
1672553020,3289.0,0.0,tlx_611_c_h_5
1672553025,3345.0,0.0,tlx_611_c_h_5
1672553030,4033.0,0.0,tlx_611_c_h_5
1672553035,3789.0,0.0,tlx_611_c_h_5
1672553040,4241.0,0.0,tlx_611_c_h_5
1672553045,3179.0,0.0,tlx_611_c_h_5
1672553050,3394.0,0.0,tlx_611_c_h_5
1672553055,4795.0,0.0,tlx_611_c_h_5
1672553060,4345.0,0.0,tlx_611_c_h_5
1672553065,3078.0,0.0,tlx_611_c_h_5
1672553070,3101.0,0.0,tlx_611_c_h_5
1672553075,3513.0,0.0,tlx_611_c_h_5
1672553080,4415.0,0.0,tlx_611_c_h_5
1672553085,3507.0,0.0,tlx_611_c_h_5
1672553090,4175.0,0.0,tlx_611_c_h_5
1672553095,3656.0,0.0,tlx_611_c_h_5
1672553100,4043.0,0.0,tlx_611_c_h_5
1672553105,3901.0,0.0,tlx_611_c_h_5
1672553110,4882.0,0.0,tlx_611_c_h_5
1672553115,4531.0,0.0,tlx_611_c_h_5
1672553120,4928.0,0.0,tlx_611_c_h_5
1672553125,4028.0,0.0,tlx_611_c_h_5
1672553130,3663.0,0.0,tlx_611_c_h_5
1672553135,4630.0,0.0,tlx_611_c_h_5
1672553140,4883.0,0.0,tlx_611_c_h_5
1672553145,4935.0,0.0,tlx_611_c_h_5
1672553150,4445.0,0.0,tlx_611_c_h_5
1672553155,4419.0,0.0,tlx_611_c_h_5
1672553160,3057.0,0.0,tlx_611_c_h_5
1672553165,3614.0,0.0,tlx_611_c_h_5
1672553170,3719.0,0.0,tlx_611_c_h_5
1672553175,3467.0,0.0,tlx_611_c_h_5
1672553180,4090.0,0.0,tlx_611_c_h_5
1672553185,3142.0,0.0,tlx_611_c_h_5
1672553190,4658.0,0.0,tlx_611_c_h_5
