Time,DER_671_b_28_Watts,DER_671_b_28_Vars,DER_671_b_28_loc
1672552795,4184.0,0.0,tlx_671_b_h_28
1672552800,4721.0,0.0,tlx_671_b_h_28
1672552805,4511.0,0.0,tlx_671_b_h_28
1672552810,3432.0,0.0,tlx_671_b_h_28
1672552815,4411.0,0.0,tlx_671_b_h_28
1672552820,3150.0,0.0,tlx_671_b_h_28
1672552825,4173.0,0.0,tlx_671_b_h_28
1672552830,4776.0,0.0,tlx_671_b_h_28
1672552835,3199.0,0.0,tlx_671_b_h_28
1672552840,3957.0,0.0,tlx_671_b_h_28
1672552845,4356.0,0.0,tlx_671_b_h_28
1672552850,3422.0,0.0,tlx_671_b_h_28
1672552855,3221.0,0.0,tlx_671_b_h_28
1672552860,3074.0,0.0,tlx_671_b_h_28
1672552865,3571.0,0.0,tlx_671_b_h_28
1672552870,3829.0,0.0,tlx_671_b_h_28
1672552875,3732.0,0.0,tlx_671_b_h_28
1672552880,4269.0,0.0,tlx_671_b_h_28
1672552885,4433.0,0.0,tlx_671_b_h_28
1672552890,4910.0,0.0,tlx_671_b_h_28
1672552895,3813.0,0.0,tlx_671_b_h_28
1672552900,3715.0,0.0,tlx_671_b_h_28
1672552905,3150.0,0.0,tlx_671_b_h_28
1672552910,4462.0,0.0,tlx_671_b_h_28
1672552915,4636.0,0.0,tlx_671_b_h_28
1672552920,3870.0,0.0,tlx_671_b_h_28
1672552925,4354.0,0.0,tlx_671_b_h_28
1672552930,3764.0,0.0,tlx_671_b_h_28
1672552935,3261.0,0.0,tlx_671_b_h_28
1672552940,3337.0,0.0,tlx_671_b_h_28
1672552945,3200.0,0.0,tlx_671_b_h_28
1672552950,4278.0,0.0,tlx_671_b_h_28
1672552955,3042.0,0.0,tlx_671_b_h_28
1672552960,4244.0,0.0,tlx_671_b_h_28
1672552965,4152.0,0.0,tlx_671_b_h_28
1672552970,3580.0,0.0,tlx_671_b_h_28
1672552975,3693.0,0.0,tlx_671_b_h_28
1672552980,4862.0,0.0,tlx_671_b_h_28
1672552985,4342.0,0.0,tlx_671_b_h_28
1672552990,3596.0,0.0,tlx_671_b_h_28
1672552995,3151.0,0.0,tlx_671_b_h_28
1672553000,3479.0,0.0,tlx_671_b_h_28
1672553005,3483.0,0.0,tlx_671_b_h_28
1672553010,4809.0,0.0,tlx_671_b_h_28
1672553015,3469.0,0.0,tlx_671_b_h_28
1672553020,3536.0,0.0,tlx_671_b_h_28
1672553025,3482.0,0.0,tlx_671_b_h_28
1672553030,3083.0,0.0,tlx_671_b_h_28
1672553035,3959.0,0.0,tlx_671_b_h_28
1672553040,4170.0,0.0,tlx_671_b_h_28
1672553045,4603.0,0.0,tlx_671_b_h_28
1672553050,3377.0,0.0,tlx_671_b_h_28
1672553055,4687.0,0.0,tlx_671_b_h_28
1672553060,4690.0,0.0,tlx_671_b_h_28
1672553065,3523.0,0.0,tlx_671_b_h_28
1672553070,4447.0,0.0,tlx_671_b_h_28
1672553075,4420.0,0.0,tlx_671_b_h_28
1672553080,3187.0,0.0,tlx_671_b_h_28
1672553085,4756.0,0.0,tlx_671_b_h_28
1672553090,3603.0,0.0,tlx_671_b_h_28
1672553095,3645.0,0.0,tlx_671_b_h_28
1672553100,3537.0,0.0,tlx_671_b_h_28
1672553105,4117.0,0.0,tlx_671_b_h_28
1672553110,4602.0,0.0,tlx_671_b_h_28
1672553115,3382.0,0.0,tlx_671_b_h_28
1672553120,3480.0,0.0,tlx_671_b_h_28
1672553125,4389.0,0.0,tlx_671_b_h_28
1672553130,3025.0,0.0,tlx_671_b_h_28
1672553135,3490.0,0.0,tlx_671_b_h_28
1672553140,3318.0,0.0,tlx_671_b_h_28
1672553145,3869.0,0.0,tlx_671_b_h_28
1672553150,4959.0,0.0,tlx_671_b_h_28
1672553155,3884.0,0.0,tlx_671_b_h_28
1672553160,4442.0,0.0,tlx_671_b_h_28
1672553165,3318.0,0.0,tlx_671_b_h_28
1672553170,3259.0,0.0,tlx_671_b_h_28
1672553175,3397.0,0.0,tlx_671_b_h_28
1672553180,4835.0,0.0,tlx_671_b_h_28
1672553185,4498.0,0.0,tlx_671_b_h_28
1672553190,4952.0,0.0,tlx_671_b_h_28
1672553195,4499.0,0.0,tlx_671_b_h_28
1672553200,4902.0,0.0,tlx_671_b_h_28
1672553205,3258.0,0.0,tlx_671_b_h_28
1672553210,4975.0,0.0,tlx_671_b_h_28
1672553215,4205.0,0.0,tlx_671_b_h_28
1672553220,4903.0,0.0,tlx_671_b_h_28
1672553225,3061.0,0.0,tlx_671_b_h_28
1672553230,3707.0,0.0,tlx_671_b_h_28
1672553235,3582.0,0.0,tlx_671_b_h_28
1672553240,3327.0,0.0,tlx_671_b_h_28
1672553245,3972.0,0.0,tlx_671_b_h_28
1672553250,4003.0,0.0,tlx_671_b_h_28
1672553255,3015.0,0.0,tlx_671_b_h_28
1672553260,3091.0,0.0,tlx_671_b_h_28
1672553265,3574.0,0.0,tlx_671_b_h_28
1672553270,4895.0,0.0,tlx_671_b_h_28
1672553275,4703.0,0.0,tlx_671_b_h_28
1672553280,3043.0,0.0,tlx_671_b_h_28
1672553285,3574.0,0.0,tlx_671_b_h_28
1672553290,3709.0,0.0,tlx_671_b_h_28
1672553295,3989.0,0.0,tlx_671_b_h_28
1672553300,4820.0,0.0,tlx_671_b_h_28
1672553305,4237.0,0.0,tlx_671_b_h_28
1672553310,4831.0,0.0,tlx_671_b_h_28
1672553315,4008.0,0.0,tlx_671_b_h_28
1672553320,4736.0,0.0,tlx_671_b_h_28
1672553325,4753.0,0.0,tlx_671_b_h_28
1672553330,3825.0,0.0,tlx_671_b_h_28
1672553335,4071.0,0.0,tlx_671_b_h_28
1672553340,4893.0,0.0,tlx_671_b_h_28
1672553345,3967.0,0.0,tlx_671_b_h_28
