Time,DER_675_a_9_Watts,DER_675_a_9_Vars,DER_675_a_9_loc
1672552795,4209.0,0.0,tlx_675_a_h_9
1672552800,4129.0,0.0,tlx_675_a_h_9
1672552805,4730.0,0.0,tlx_675_a_h_9
1672552810,4515.0,0.0,tlx_675_a_h_9
1672552815,4414.0,0.0,tlx_675_a_h_9
1672552820,3748.0,0.0,tlx_675_a_h_9
1672552825,3954.0,0.0,tlx_675_a_h_9
1672552830,3746.0,0.0,tlx_675_a_h_9
1672552835,4732.0,0.0,tlx_675_a_h_9
1672552840,4753.0,0.0,tlx_675_a_h_9
1672552845,4343.0,0.0,tlx_675_a_h_9
1672552850,4742.0,0.0,tlx_675_a_h_9
1672552855,3110.0,0.0,tlx_675_a_h_9
1672552860,4883.0,0.0,tlx_675_a_h_9
1672552865,3462.0,0.0,tlx_675_a_h_9
1672552870,3637.0,0.0,tlx_675_a_h_9
1672552875,3967.0,0.0,tlx_675_a_h_9
1672552880,4538.0,0.0,tlx_675_a_h_9
1672552885,3659.0,0.0,tlx_675_a_h_9
1672552890,3853.0,0.0,tlx_675_a_h_9
1672552895,4370.0,0.0,tlx_675_a_h_9
1672552900,4447.0,0.0,tlx_675_a_h_9
1672552905,4757.0,0.0,tlx_675_a_h_9
1672552910,3501.0,0.0,tlx_675_a_h_9
1672552915,4966.0,0.0,tlx_675_a_h_9
1672552920,3091.0,0.0,tlx_675_a_h_9
1672552925,4253.0,0.0,tlx_675_a_h_9
1672552930,4467.0,0.0,tlx_675_a_h_9
1672552935,4975.0,0.0,tlx_675_a_h_9
1672552940,3388.0,0.0,tlx_675_a_h_9
1672552945,3375.0,0.0,tlx_675_a_h_9
1672552950,4678.0,0.0,tlx_675_a_h_9
1672552955,4100.0,0.0,tlx_675_a_h_9
1672552960,3994.0,0.0,tlx_675_a_h_9
1672552965,3456.0,0.0,tlx_675_a_h_9
1672552970,3212.0,0.0,tlx_675_a_h_9
1672552975,3756.0,0.0,tlx_675_a_h_9
1672552980,3307.0,0.0,tlx_675_a_h_9
1672552985,3276.0,0.0,tlx_675_a_h_9
1672552990,3453.0,0.0,tlx_675_a_h_9
1672552995,3397.0,0.0,tlx_675_a_h_9
1672553000,4170.0,0.0,tlx_675_a_h_9
1672553005,3938.0,0.0,tlx_675_a_h_9
1672553010,4523.0,0.0,tlx_675_a_h_9
1672553015,3420.0,0.0,tlx_675_a_h_9
1672553020,4120.0,0.0,tlx_675_a_h_9
1672553025,3941.0,0.0,tlx_675_a_h_9
1672553030,4996.0,0.0,tlx_675_a_h_9
1672553035,3719.0,0.0,tlx_675_a_h_9
1672553040,4967.0,0.0,tlx_675_a_h_9
1672553045,3536.0,0.0,tlx_675_a_h_9
1672553050,4734.0,0.0,tlx_675_a_h_9
1672553055,4317.0,0.0,tlx_675_a_h_9
1672553060,4578.0,0.0,tlx_675_a_h_9
1672553065,3025.0,0.0,tlx_675_a_h_9
1672553070,3521.0,0.0,tlx_675_a_h_9
1672553075,3647.0,0.0,tlx_675_a_h_9
1672553080,4595.0,0.0,tlx_675_a_h_9
1672553085,3717.0,0.0,tlx_675_a_h_9
1672553090,4016.0,0.0,tlx_675_a_h_9
1672553095,4431.0,0.0,tlx_675_a_h_9
1672553100,4814.0,0.0,tlx_675_a_h_9
1672553105,3769.0,0.0,tlx_675_a_h_9
1672553110,4430.0,0.0,tlx_675_a_h_9
1672553115,3622.0,0.0,tlx_675_a_h_9
1672553120,3343.0,0.0,tlx_675_a_h_9
1672553125,3790.0,0.0,tlx_675_a_h_9
1672553130,3590.0,0.0,tlx_675_a_h_9
1672553135,4953.0,0.0,tlx_675_a_h_9
1672553140,4891.0,0.0,tlx_675_a_h_9
1672553145,3994.0,0.0,tlx_675_a_h_9
1672553150,4369.0,0.0,tlx_675_a_h_9
1672553155,4463.0,0.0,tlx_675_a_h_9
1672553160,4670.0,0.0,tlx_675_a_h_9
1672553165,4175.0,0.0,tlx_675_a_h_9
1672553170,3219.0,0.0,tlx_675_a_h_9
1672553175,3876.0,0.0,tlx_675_a_h_9
1672553180,4121.0,0.0,tlx_675_a_h_9
1672553185,3923.0,0.0,tlx_675_a_h_9
1672553190,3665.0,0.0,tlx_675_a_h_9
1672553195,4500.0,0.0,tlx_675_a_h_9
1672553200,4390.0,0.0,tlx_675_a_h_9
1672553205,3037.0,0.0,tlx_675_a_h_9
1672553210,4254.0,0.0,tlx_675_a_h_9
1672553215,3553.0,0.0,tlx_675_a_h_9
1672553220,4084.0,0.0,tlx_675_a_h_9
1672553225,4369.0,0.0,tlx_675_a_h_9
1672553230,3535.0,0.0,tlx_675_a_h_9
1672553235,3350.0,0.0,tlx_675_a_h_9
1672553240,4642.0,0.0,tlx_675_a_h_9
1672553245,3707.0,0.0,tlx_675_a_h_9
1672553250,3051.0,0.0,tlx_675_a_h_9
1672553255,4330.0,0.0,tlx_675_a_h_9
1672553260,3182.0,0.0,tlx_675_a_h_9
1672553265,3071.0,0.0,tlx_675_a_h_9
1672553270,4270.0,0.0,tlx_675_a_h_9
1672553275,4772.0,0.0,tlx_675_a_h_9
1672553280,4497.0,0.0,tlx_675_a_h_9
1672553285,4593.0,0.0,tlx_675_a_h_9
1672553290,3354.0,0.0,tlx_675_a_h_9
1672553295,3589.0,0.0,tlx_675_a_h_9
1672553300,3205.0,0.0,tlx_675_a_h_9
1672553305,3753.0,0.0,tlx_675_a_h_9
1672553310,3026.0,0.0,tlx_675_a_h_9
1672553315,3562.0,0.0,tlx_675_a_h_9
1672553320,3158.0,0.0,tlx_675_a_h_9
1672553325,3612.0,0.0,tlx_675_a_h_9
1672553330,3911.0,0.0,tlx_675_a_h_9
1672553335,3899.0,0.0,tlx_675_a_h_9
1672553340,3426.0,0.0,tlx_675_a_h_9
1672553345,4450.0,0.0,tlx_675_a_h_9
1672553350,3118.0,0.0,tlx_675_a_h_9
1672553355,4428.0,0.0,tlx_675_a_h_9
1672553360,4789.0,0.0,tlx_675_a_h_9
1672553365,4764.0,0.0,tlx_675_a_h_9
1672553370,3277.0,0.0,tlx_675_a_h_9
1672553375,3714.0,0.0,tlx_675_a_h_9
1672553380,3784.0,0.0,tlx_675_a_h_9
1672553385,3144.0,0.0,tlx_675_a_h_9
1672553390,3720.0,0.0,tlx_675_a_h_9
1672553395,4446.0,0.0,tlx_675_a_h_9
1672553400,3080.0,0.0,tlx_675_a_h_9
1672553405,4601.0,0.0,tlx_675_a_h_9
1672553410,3402.0,0.0,tlx_675_a_h_9
1672553415,4280.0,0.0,tlx_675_a_h_9
1672553420,3513.0,0.0,tlx_675_a_h_9
1672553425,4342.0,0.0,tlx_675_a_h_9
1672553430,4881.0,0.0,tlx_675_a_h_9
1672553435,3138.0,0.0,tlx_675_a_h_9
1672553440,4178.0,0.0,tlx_675_a_h_9
1672553445,4115.0,0.0,tlx_675_a_h_9
1672553450,4485.0,0.0,tlx_675_a_h_9
1672553455,4291.0,0.0,tlx_675_a_h_9
1672553460,3498.0,0.0,tlx_675_a_h_9
1672553465,3282.0,0.0,tlx_675_a_h_9
1672553470,3972.0,0.0,tlx_675_a_h_9
1672553475,4723.0,0.0,tlx_675_a_h_9
1672553480,4561.0,0.0,tlx_675_a_h_9
1672553485,4965.0,0.0,tlx_675_a_h_9
1672553490,4595.0,0.0,tlx_675_a_h_9
1672553495,3055.0,0.0,tlx_675_a_h_9
1672553500,4527.0,0.0,tlx_675_a_h_9
1672553505,3157.0,0.0,tlx_675_a_h_9
1672553510,3801.0,0.0,tlx_675_a_h_9
1672553515,3399.0,0.0,tlx_675_a_h_9
1672553520,3608.0,0.0,tlx_675_a_h_9
1672553525,3226.0,0.0,tlx_675_a_h_9
1672553530,4179.0,0.0,tlx_675_a_h_9
1672553535,3838.0,0.0,tlx_675_a_h_9
1672553540,3783.0,0.0,tlx_675_a_h_9
1672553545,3235.0,0.0,tlx_675_a_h_9
1672553550,4071.0,0.0,tlx_675_a_h_9
1672553555,4640.0,0.0,tlx_675_a_h_9
1672553560,3220.0,0.0,tlx_675_a_h_9
1672553565,4905.0,0.0,tlx_675_a_h_9
1672553570,3491.0,0.0,tlx_675_a_h_9
1672553575,3388.0,0.0,tlx_675_a_h_9
1672553580,4466.0,0.0,tlx_675_a_h_9
1672553585,3670.0,0.0,tlx_675_a_h_9
1672553590,3961.0,0.0,tlx_675_a_h_9
1672553595,3520.0,0.0,tlx_675_a_h_9
1672553600,3769.0,0.0,tlx_675_a_h_9
1672553605,4589.0,0.0,tlx_675_a_h_9
1672553610,4196.0,0.0,tlx_675_a_h_9
1672553615,3877.0,0.0,tlx_675_a_h_9
1672553620,4214.0,0.0,tlx_675_a_h_9
1672553625,3760.0,0.0,tlx_675_a_h_9
1672553630,3680.0,0.0,tlx_675_a_h_9
1672553635,4390.0,0.0,tlx_675_a_h_9
1672553640,3894.0,0.0,tlx_675_a_h_9
1672553645,4306.0,0.0,tlx_675_a_h_9
1672553650,4978.0,0.0,tlx_675_a_h_9
1672553655,4055.0,0.0,tlx_675_a_h_9
1672553660,4514.0,0.0,tlx_675_a_h_9
1672553665,4087.0,0.0,tlx_675_a_h_9
1672553670,4163.0,0.0,tlx_675_a_h_9
1672553675,4560.0,0.0,tlx_675_a_h_9
1672553680,3474.0,0.0,tlx_675_a_h_9
1672553685,4020.0,0.0,tlx_675_a_h_9
1672553690,3613.0,0.0,tlx_675_a_h_9
1672553695,4178.0,0.0,tlx_675_a_h_9
1672553700,3764.0,0.0,tlx_675_a_h_9
1672553705,3399.0,0.0,tlx_675_a_h_9
1672553710,3791.0,0.0,tlx_675_a_h_9
1672553715,3963.0,0.0,tlx_675_a_h_9
1672553720,4150.0,0.0,tlx_675_a_h_9
1672553725,4231.0,0.0,tlx_675_a_h_9
1672553730,3740.0,0.0,tlx_675_a_h_9
1672553735,4555.0,0.0,tlx_675_a_h_9
1672553740,4647.0,0.0,tlx_675_a_h_9
1672553745,4341.0,0.0,tlx_675_a_h_9
1672553750,4891.0,0.0,tlx_675_a_h_9
1672553755,4869.0,0.0,tlx_675_a_h_9
1672553760,3764.0,0.0,tlx_675_a_h_9
1672553765,4610.0,0.0,tlx_675_a_h_9
1672553770,4573.0,0.0,tlx_675_a_h_9
1672553775,4495.0,0.0,tlx_675_a_h_9
1672553780,4274.0,0.0,tlx_675_a_h_9
1672553785,4330.0,0.0,tlx_675_a_h_9
1672553790,3255.0,0.0,tlx_675_a_h_9
1672553795,4851.0,0.0,tlx_675_a_h_9
1672553800,4407.0,0.0,tlx_675_a_h_9
1672553805,3529.0,0.0,tlx_675_a_h_9
1672553810,4336.0,0.0,tlx_675_a_h_9
1672553815,3255.0,0.0,tlx_675_a_h_9
