Time,DER_675_c_39_Watts,DER_675_c_39_Vars,DER_675_c_39_loc
1672552795,3859.0,0.0,tlx_675_c_h_39
1672552800,4672.0,0.0,tlx_675_c_h_39
1672552805,3391.0,0.0,tlx_675_c_h_39
1672552810,3679.0,0.0,tlx_675_c_h_39
1672552815,4162.0,0.0,tlx_675_c_h_39
1672552820,3605.0,0.0,tlx_675_c_h_39
1672552825,3003.0,0.0,tlx_675_c_h_39
1672552830,3486.0,0.0,tlx_675_c_h_39
1672552835,4548.0,0.0,tlx_675_c_h_39
1672552840,4867.0,0.0,tlx_675_c_h_39
1672552845,3313.0,0.0,tlx_675_c_h_39
1672552850,4826.0,0.0,tlx_675_c_h_39
1672552855,3819.0,0.0,tlx_675_c_h_39
1672552860,3481.0,0.0,tlx_675_c_h_39
1672552865,3796.0,0.0,tlx_675_c_h_39
1672552870,4091.0,0.0,tlx_675_c_h_39
1672552875,4841.0,0.0,tlx_675_c_h_39
1672552880,3891.0,0.0,tlx_675_c_h_39
1672552885,3537.0,0.0,tlx_675_c_h_39
1672552890,4151.0,0.0,tlx_675_c_h_39
1672552895,3248.0,0.0,tlx_675_c_h_39
1672552900,4783.0,0.0,tlx_675_c_h_39
1672552905,4093.0,0.0,tlx_675_c_h_39
1672552910,4825.0,0.0,tlx_675_c_h_39
1672552915,4759.0,0.0,tlx_675_c_h_39
1672552920,3789.0,0.0,tlx_675_c_h_39
1672552925,4322.0,0.0,tlx_675_c_h_39
1672552930,4707.0,0.0,tlx_675_c_h_39
1672552935,3885.0,0.0,tlx_675_c_h_39
1672552940,3773.0,0.0,tlx_675_c_h_39
1672552945,4415.0,0.0,tlx_675_c_h_39
1672552950,3288.0,0.0,tlx_675_c_h_39
1672552955,3143.0,0.0,tlx_675_c_h_39
1672552960,3701.0,0.0,tlx_675_c_h_39
1672552965,3776.0,0.0,tlx_675_c_h_39
1672552970,4608.0,0.0,tlx_675_c_h_39
1672552975,4277.0,0.0,tlx_675_c_h_39
1672552980,4808.0,0.0,tlx_675_c_h_39
1672552985,3879.0,0.0,tlx_675_c_h_39
1672552990,3420.0,0.0,tlx_675_c_h_39
1672552995,3513.0,0.0,tlx_675_c_h_39
1672553000,4876.0,0.0,tlx_675_c_h_39
1672553005,4399.0,0.0,tlx_675_c_h_39
1672553010,3869.0,0.0,tlx_675_c_h_39
1672553015,4268.0,0.0,tlx_675_c_h_39
1672553020,3932.0,0.0,tlx_675_c_h_39
1672553025,3729.0,0.0,tlx_675_c_h_39
1672553030,4852.0,0.0,tlx_675_c_h_39
1672553035,3135.0,0.0,tlx_675_c_h_39
1672553040,4114.0,0.0,tlx_675_c_h_39
1672553045,3203.0,0.0,tlx_675_c_h_39
1672553050,3980.0,0.0,tlx_675_c_h_39
1672553055,4686.0,0.0,tlx_675_c_h_39
1672553060,4309.0,0.0,tlx_675_c_h_39
1672553065,4333.0,0.0,tlx_675_c_h_39
1672553070,3439.0,0.0,tlx_675_c_h_39
1672553075,3691.0,0.0,tlx_675_c_h_39
1672553080,3007.0,0.0,tlx_675_c_h_39
1672553085,4440.0,0.0,tlx_675_c_h_39
1672553090,4940.0,0.0,tlx_675_c_h_39
1672553095,4196.0,0.0,tlx_675_c_h_39
1672553100,3733.0,0.0,tlx_675_c_h_39
1672553105,3913.0,0.0,tlx_675_c_h_39
1672553110,4861.0,0.0,tlx_675_c_h_39
1672553115,3593.0,0.0,tlx_675_c_h_39
1672553120,3771.0,0.0,tlx_675_c_h_39
1672553125,4480.0,0.0,tlx_675_c_h_39
1672553130,3775.0,0.0,tlx_675_c_h_39
1672553135,4439.0,0.0,tlx_675_c_h_39
1672553140,3749.0,0.0,tlx_675_c_h_39
1672553145,4290.0,0.0,tlx_675_c_h_39
