Time,DER_633_c_17_Watts,DER_633_c_17_Vars,DER_633_c_17_loc
1672552795,4569.0,0.0,tlx_633_c_h_17
1672552800,3510.0,0.0,tlx_633_c_h_17
1672552805,4867.0,0.0,tlx_633_c_h_17
1672552810,4364.0,0.0,tlx_633_c_h_17
1672552815,3725.0,0.0,tlx_633_c_h_17
1672552820,4162.0,0.0,tlx_633_c_h_17
1672552825,4422.0,0.0,tlx_633_c_h_17
1672552830,4885.0,0.0,tlx_633_c_h_17
1672552835,4173.0,0.0,tlx_633_c_h_17
1672552840,4194.0,0.0,tlx_633_c_h_17
1672552845,3851.0,0.0,tlx_633_c_h_17
1672552850,4202.0,0.0,tlx_633_c_h_17
1672552855,4077.0,0.0,tlx_633_c_h_17
1672552860,4211.0,0.0,tlx_633_c_h_17
1672552865,4085.0,0.0,tlx_633_c_h_17
1672552870,4554.0,0.0,tlx_633_c_h_17
1672552875,3169.0,0.0,tlx_633_c_h_17
1672552880,3479.0,0.0,tlx_633_c_h_17
1672552885,3109.0,0.0,tlx_633_c_h_17
1672552890,4741.0,0.0,tlx_633_c_h_17
1672552895,4060.0,0.0,tlx_633_c_h_17
1672552900,3508.0,0.0,tlx_633_c_h_17
1672552905,3955.0,0.0,tlx_633_c_h_17
1672552910,4369.0,0.0,tlx_633_c_h_17
1672552915,3127.0,0.0,tlx_633_c_h_17
1672552920,3954.0,0.0,tlx_633_c_h_17
1672552925,3032.0,0.0,tlx_633_c_h_17
1672552930,3776.0,0.0,tlx_633_c_h_17
1672552935,3949.0,0.0,tlx_633_c_h_17
1672552940,3088.0,0.0,tlx_633_c_h_17
1672552945,4144.0,0.0,tlx_633_c_h_17
1672552950,4418.0,0.0,tlx_633_c_h_17
1672552955,4904.0,0.0,tlx_633_c_h_17
1672552960,3067.0,0.0,tlx_633_c_h_17
1672552965,3037.0,0.0,tlx_633_c_h_17
1672552970,4318.0,0.0,tlx_633_c_h_17
1672552975,3828.0,0.0,tlx_633_c_h_17
1672552980,3527.0,0.0,tlx_633_c_h_17
1672552985,4325.0,0.0,tlx_633_c_h_17
1672552990,3298.0,0.0,tlx_633_c_h_17
1672552995,4953.0,0.0,tlx_633_c_h_17
1672553000,4768.0,0.0,tlx_633_c_h_17
1672553005,4617.0,0.0,tlx_633_c_h_17
1672553010,3778.0,0.0,tlx_633_c_h_17
1672553015,4786.0,0.0,tlx_633_c_h_17
1672553020,4891.0,0.0,tlx_633_c_h_17
1672553025,4528.0,0.0,tlx_633_c_h_17
1672553030,3087.0,0.0,tlx_633_c_h_17
1672553035,4173.0,0.0,tlx_633_c_h_17
1672553040,4303.0,0.0,tlx_633_c_h_17
1672553045,4425.0,0.0,tlx_633_c_h_17
1672553050,4501.0,0.0,tlx_633_c_h_17
1672553055,4471.0,0.0,tlx_633_c_h_17
1672553060,3599.0,0.0,tlx_633_c_h_17
1672553065,3595.0,0.0,tlx_633_c_h_17
1672553070,4291.0,0.0,tlx_633_c_h_17
1672553075,4640.0,0.0,tlx_633_c_h_17
1672553080,4346.0,0.0,tlx_633_c_h_17
1672553085,3153.0,0.0,tlx_633_c_h_17
1672553090,3363.0,0.0,tlx_633_c_h_17
1672553095,3869.0,0.0,tlx_633_c_h_17
1672553100,4460.0,0.0,tlx_633_c_h_17
1672553105,3772.0,0.0,tlx_633_c_h_17
1672553110,4382.0,0.0,tlx_633_c_h_17
1672553115,4206.0,0.0,tlx_633_c_h_17
1672553120,4004.0,0.0,tlx_633_c_h_17
1672553125,4631.0,0.0,tlx_633_c_h_17
1672553130,4703.0,0.0,tlx_633_c_h_17
1672553135,4144.0,0.0,tlx_633_c_h_17
1672553140,4723.0,0.0,tlx_633_c_h_17
1672553145,3236.0,0.0,tlx_633_c_h_17
1672553150,4166.0,0.0,tlx_633_c_h_17
1672553155,3781.0,0.0,tlx_633_c_h_17
1672553160,4102.0,0.0,tlx_633_c_h_17
1672553165,3094.0,0.0,tlx_633_c_h_17
1672553170,4518.0,0.0,tlx_633_c_h_17
1672553175,3274.0,0.0,tlx_633_c_h_17
1672553180,4708.0,0.0,tlx_633_c_h_17
1672553185,4547.0,0.0,tlx_633_c_h_17
1672553190,4997.0,0.0,tlx_633_c_h_17
1672553195,3538.0,0.0,tlx_633_c_h_17
1672553200,4758.0,0.0,tlx_633_c_h_17
1672553205,3617.0,0.0,tlx_633_c_h_17
1672553210,4151.0,0.0,tlx_633_c_h_17
1672553215,3725.0,0.0,tlx_633_c_h_17
1672553220,4022.0,0.0,tlx_633_c_h_17
1672553225,3698.0,0.0,tlx_633_c_h_17
1672553230,4261.0,0.0,tlx_633_c_h_17
1672553235,4495.0,0.0,tlx_633_c_h_17
1672553240,3486.0,0.0,tlx_633_c_h_17
1672553245,4339.0,0.0,tlx_633_c_h_17
1672553250,4489.0,0.0,tlx_633_c_h_17
1672553255,3494.0,0.0,tlx_633_c_h_17
1672553260,4446.0,0.0,tlx_633_c_h_17
1672553265,3603.0,0.0,tlx_633_c_h_17
1672553270,4571.0,0.0,tlx_633_c_h_17
1672553275,3772.0,0.0,tlx_633_c_h_17
1672553280,3077.0,0.0,tlx_633_c_h_17
1672553285,4318.0,0.0,tlx_633_c_h_17
1672553290,3239.0,0.0,tlx_633_c_h_17
1672553295,3181.0,0.0,tlx_633_c_h_17
1672553300,4654.0,0.0,tlx_633_c_h_17
1672553305,3806.0,0.0,tlx_633_c_h_17
1672553310,4975.0,0.0,tlx_633_c_h_17
1672553315,3500.0,0.0,tlx_633_c_h_17
1672553320,4358.0,0.0,tlx_633_c_h_17
1672553325,3041.0,0.0,tlx_633_c_h_17
1672553330,4501.0,0.0,tlx_633_c_h_17
1672553335,4297.0,0.0,tlx_633_c_h_17
1672553340,4174.0,0.0,tlx_633_c_h_17
1672553345,4863.0,0.0,tlx_633_c_h_17
1672553350,4511.0,0.0,tlx_633_c_h_17
1672553355,4281.0,0.0,tlx_633_c_h_17
1672553360,4537.0,0.0,tlx_633_c_h_17
1672553365,4691.0,0.0,tlx_633_c_h_17
1672553370,4826.0,0.0,tlx_633_c_h_17
1672553375,4604.0,0.0,tlx_633_c_h_17
1672553380,3096.0,0.0,tlx_633_c_h_17
1672553385,4776.0,0.0,tlx_633_c_h_17
1672553390,3820.0,0.0,tlx_633_c_h_17
1672553395,3021.0,0.0,tlx_633_c_h_17
1672553400,4962.0,0.0,tlx_633_c_h_17
1672553405,4974.0,0.0,tlx_633_c_h_17
1672553410,3481.0,0.0,tlx_633_c_h_17
1672553415,3586.0,0.0,tlx_633_c_h_17
1672553420,3192.0,0.0,tlx_633_c_h_17
1672553425,4318.0,0.0,tlx_633_c_h_17
1672553430,3677.0,0.0,tlx_633_c_h_17
1672553435,4877.0,0.0,tlx_633_c_h_17
1672553440,4885.0,0.0,tlx_633_c_h_17
1672553445,4168.0,0.0,tlx_633_c_h_17
1672553450,4275.0,0.0,tlx_633_c_h_17
1672553455,3940.0,0.0,tlx_633_c_h_17
1672553460,4474.0,0.0,tlx_633_c_h_17
1672553465,3956.0,0.0,tlx_633_c_h_17
1672553470,3965.0,0.0,tlx_633_c_h_17
1672553475,4367.0,0.0,tlx_633_c_h_17
1672553480,3802.0,0.0,tlx_633_c_h_17
1672553485,4430.0,0.0,tlx_633_c_h_17
1672553490,3776.0,0.0,tlx_633_c_h_17
1672553495,3802.0,0.0,tlx_633_c_h_17
1672553500,4910.0,0.0,tlx_633_c_h_17
1672553505,3394.0,0.0,tlx_633_c_h_17
1672553510,4941.0,0.0,tlx_633_c_h_17
1672553515,4885.0,0.0,tlx_633_c_h_17
1672553520,4923.0,0.0,tlx_633_c_h_17
1672553525,3799.0,0.0,tlx_633_c_h_17
1672553530,3817.0,0.0,tlx_633_c_h_17
1672553535,4316.0,0.0,tlx_633_c_h_17
1672553540,4616.0,0.0,tlx_633_c_h_17
1672553545,4286.0,0.0,tlx_633_c_h_17
1672553550,3710.0,0.0,tlx_633_c_h_17
1672553555,3918.0,0.0,tlx_633_c_h_17
1672553560,4928.0,0.0,tlx_633_c_h_17
1672553565,3625.0,0.0,tlx_633_c_h_17
1672553570,3692.0,0.0,tlx_633_c_h_17
1672553575,4603.0,0.0,tlx_633_c_h_17
1672553580,3634.0,0.0,tlx_633_c_h_17
1672553585,4774.0,0.0,tlx_633_c_h_17
1672553590,4057.0,0.0,tlx_633_c_h_17
1672553595,3831.0,0.0,tlx_633_c_h_17
1672553600,4439.0,0.0,tlx_633_c_h_17
1672553605,4382.0,0.0,tlx_633_c_h_17
1672553610,4162.0,0.0,tlx_633_c_h_17
1672553615,3982.0,0.0,tlx_633_c_h_17
1672553620,4571.0,0.0,tlx_633_c_h_17
1672553625,4630.0,0.0,tlx_633_c_h_17
1672553630,3132.0,0.0,tlx_633_c_h_17
1672553635,3445.0,0.0,tlx_633_c_h_17
1672553640,3962.0,0.0,tlx_633_c_h_17
