Time,DER_633_c_32_Watts,DER_633_c_32_Vars,DER_633_c_32_loc
1672552795,4454.0,0.0,tlx_633_c_h_32
1672552800,3203.0,0.0,tlx_633_c_h_32
1672552805,4234.0,0.0,tlx_633_c_h_32
1672552810,4244.0,0.0,tlx_633_c_h_32
1672552815,3394.0,0.0,tlx_633_c_h_32
1672552820,3255.0,0.0,tlx_633_c_h_32
1672552825,3086.0,0.0,tlx_633_c_h_32
1672552830,3869.0,0.0,tlx_633_c_h_32
1672552835,4959.0,0.0,tlx_633_c_h_32
1672552840,4314.0,0.0,tlx_633_c_h_32
1672552845,4404.0,0.0,tlx_633_c_h_32
1672552850,4393.0,0.0,tlx_633_c_h_32
1672552855,4643.0,0.0,tlx_633_c_h_32
1672552860,3548.0,0.0,tlx_633_c_h_32
1672552865,4321.0,0.0,tlx_633_c_h_32
1672552870,4405.0,0.0,tlx_633_c_h_32
1672552875,3724.0,0.0,tlx_633_c_h_32
1672552880,3428.0,0.0,tlx_633_c_h_32
1672552885,3095.0,0.0,tlx_633_c_h_32
1672552890,4186.0,0.0,tlx_633_c_h_32
1672552895,3141.0,0.0,tlx_633_c_h_32
1672552900,3231.0,0.0,tlx_633_c_h_32
1672552905,4357.0,0.0,tlx_633_c_h_32
1672552910,3924.0,0.0,tlx_633_c_h_32
1672552915,3172.0,0.0,tlx_633_c_h_32
1672552920,4938.0,0.0,tlx_633_c_h_32
1672552925,4566.0,0.0,tlx_633_c_h_32
1672552930,3736.0,0.0,tlx_633_c_h_32
1672552935,4969.0,0.0,tlx_633_c_h_32
1672552940,4369.0,0.0,tlx_633_c_h_32
1672552945,4260.0,0.0,tlx_633_c_h_32
1672552950,4431.0,0.0,tlx_633_c_h_32
1672552955,3697.0,0.0,tlx_633_c_h_32
1672552960,3140.0,0.0,tlx_633_c_h_32
1672552965,4411.0,0.0,tlx_633_c_h_32
1672552970,3141.0,0.0,tlx_633_c_h_32
1672552975,4092.0,0.0,tlx_633_c_h_32
1672552980,3862.0,0.0,tlx_633_c_h_32
1672552985,4864.0,0.0,tlx_633_c_h_32
1672552990,3028.0,0.0,tlx_633_c_h_32
1672552995,3605.0,0.0,tlx_633_c_h_32
1672553000,3892.0,0.0,tlx_633_c_h_32
1672553005,3602.0,0.0,tlx_633_c_h_32
1672553010,3819.0,0.0,tlx_633_c_h_32
1672553015,3972.0,0.0,tlx_633_c_h_32
1672553020,4248.0,0.0,tlx_633_c_h_32
1672553025,3392.0,0.0,tlx_633_c_h_32
1672553030,4253.0,0.0,tlx_633_c_h_32
1672553035,3550.0,0.0,tlx_633_c_h_32
1672553040,4108.0,0.0,tlx_633_c_h_32
1672553045,3208.0,0.0,tlx_633_c_h_32
1672553050,3320.0,0.0,tlx_633_c_h_32
1672553055,4763.0,0.0,tlx_633_c_h_32
1672553060,3232.0,0.0,tlx_633_c_h_32
1672553065,4049.0,0.0,tlx_633_c_h_32
1672553070,3989.0,0.0,tlx_633_c_h_32
1672553075,3048.0,0.0,tlx_633_c_h_32
1672553080,4030.0,0.0,tlx_633_c_h_32
1672553085,3804.0,0.0,tlx_633_c_h_32
1672553090,4035.0,0.0,tlx_633_c_h_32
1672553095,3163.0,0.0,tlx_633_c_h_32
1672553100,4130.0,0.0,tlx_633_c_h_32
1672553105,3229.0,0.0,tlx_633_c_h_32
1672553110,3357.0,0.0,tlx_633_c_h_32
1672553115,3446.0,0.0,tlx_633_c_h_32
1672553120,3224.0,0.0,tlx_633_c_h_32
1672553125,3505.0,0.0,tlx_633_c_h_32
1672553130,4260.0,0.0,tlx_633_c_h_32
1672553135,3694.0,0.0,tlx_633_c_h_32
1672553140,3207.0,0.0,tlx_633_c_h_32
1672553145,3669.0,0.0,tlx_633_c_h_32
1672553150,4831.0,0.0,tlx_633_c_h_32
1672553155,4622.0,0.0,tlx_633_c_h_32
1672553160,3324.0,0.0,tlx_633_c_h_32
1672553165,4857.0,0.0,tlx_633_c_h_32
1672553170,3220.0,0.0,tlx_633_c_h_32
1672553175,4748.0,0.0,tlx_633_c_h_32
1672553180,4339.0,0.0,tlx_633_c_h_32
1672553185,4128.0,0.0,tlx_633_c_h_32
1672553190,3233.0,0.0,tlx_633_c_h_32
1672553195,3142.0,0.0,tlx_633_c_h_32
1672553200,3456.0,0.0,tlx_633_c_h_32
1672553205,4664.0,0.0,tlx_633_c_h_32
1672553210,4550.0,0.0,tlx_633_c_h_32
1672553215,3641.0,0.0,tlx_633_c_h_32
1672553220,3235.0,0.0,tlx_633_c_h_32
1672553225,3637.0,0.0,tlx_633_c_h_32
1672553230,3033.0,0.0,tlx_633_c_h_32
1672553235,4754.0,0.0,tlx_633_c_h_32
1672553240,3814.0,0.0,tlx_633_c_h_32
1672553245,3064.0,0.0,tlx_633_c_h_32
1672553250,3824.0,0.0,tlx_633_c_h_32
1672553255,3561.0,0.0,tlx_633_c_h_32
1672553260,3539.0,0.0,tlx_633_c_h_32
1672553265,3974.0,0.0,tlx_633_c_h_32
1672553270,4968.0,0.0,tlx_633_c_h_32
1672553275,3477.0,0.0,tlx_633_c_h_32
1672553280,3905.0,0.0,tlx_633_c_h_32
1672553285,4439.0,0.0,tlx_633_c_h_32
1672553290,3782.0,0.0,tlx_633_c_h_32
1672553295,4807.0,0.0,tlx_633_c_h_32
1672553300,3918.0,0.0,tlx_633_c_h_32
1672553305,3823.0,0.0,tlx_633_c_h_32
1672553310,4108.0,0.0,tlx_633_c_h_32
1672553315,3634.0,0.0,tlx_633_c_h_32
1672553320,4139.0,0.0,tlx_633_c_h_32
1672553325,3589.0,0.0,tlx_633_c_h_32
1672553330,3686.0,0.0,tlx_633_c_h_32
