Time,DER_680_c_34_Watts,DER_680_c_34_Vars,DER_680_c_34_loc
1672552795,4699.0,0.0,tlx_680_c_h_34
1672552800,3762.0,0.0,tlx_680_c_h_34
1672552805,4859.0,0.0,tlx_680_c_h_34
1672552810,4814.0,0.0,tlx_680_c_h_34
1672552815,4695.0,0.0,tlx_680_c_h_34
1672552820,3184.0,0.0,tlx_680_c_h_34
1672552825,4267.0,0.0,tlx_680_c_h_34
1672552830,4092.0,0.0,tlx_680_c_h_34
1672552835,4974.0,0.0,tlx_680_c_h_34
1672552840,3125.0,0.0,tlx_680_c_h_34
1672552845,4150.0,0.0,tlx_680_c_h_34
1672552850,3346.0,0.0,tlx_680_c_h_34
1672552855,3778.0,0.0,tlx_680_c_h_34
1672552860,3686.0,0.0,tlx_680_c_h_34
1672552865,4779.0,0.0,tlx_680_c_h_34
1672552870,4141.0,0.0,tlx_680_c_h_34
1672552875,3719.0,0.0,tlx_680_c_h_34
1672552880,4487.0,0.0,tlx_680_c_h_34
1672552885,4980.0,0.0,tlx_680_c_h_34
1672552890,3773.0,0.0,tlx_680_c_h_34
1672552895,3161.0,0.0,tlx_680_c_h_34
1672552900,4199.0,0.0,tlx_680_c_h_34
1672552905,3042.0,0.0,tlx_680_c_h_34
1672552910,3370.0,0.0,tlx_680_c_h_34
1672552915,3358.0,0.0,tlx_680_c_h_34
1672552920,4336.0,0.0,tlx_680_c_h_34
1672552925,4327.0,0.0,tlx_680_c_h_34
1672552930,4286.0,0.0,tlx_680_c_h_34
1672552935,4489.0,0.0,tlx_680_c_h_34
1672552940,3868.0,0.0,tlx_680_c_h_34
1672552945,3314.0,0.0,tlx_680_c_h_34
1672552950,4417.0,0.0,tlx_680_c_h_34
1672552955,4440.0,0.0,tlx_680_c_h_34
1672552960,3571.0,0.0,tlx_680_c_h_34
1672552965,3117.0,0.0,tlx_680_c_h_34
1672552970,4896.0,0.0,tlx_680_c_h_34
1672552975,3507.0,0.0,tlx_680_c_h_34
1672552980,3892.0,0.0,tlx_680_c_h_34
1672552985,4225.0,0.0,tlx_680_c_h_34
1672552990,4860.0,0.0,tlx_680_c_h_34
1672552995,4981.0,0.0,tlx_680_c_h_34
1672553000,3255.0,0.0,tlx_680_c_h_34
1672553005,4481.0,0.0,tlx_680_c_h_34
1672553010,3588.0,0.0,tlx_680_c_h_34
1672553015,4875.0,0.0,tlx_680_c_h_34
1672553020,4832.0,0.0,tlx_680_c_h_34
1672553025,4423.0,0.0,tlx_680_c_h_34
1672553030,3978.0,0.0,tlx_680_c_h_34
1672553035,4403.0,0.0,tlx_680_c_h_34
1672553040,4877.0,0.0,tlx_680_c_h_34
1672553045,3456.0,0.0,tlx_680_c_h_34
