Time,DER_645_b_31_Watts,DER_645_b_31_Vars,DER_645_b_31_loc
1672552795,3552.0,0.0,tlx_645_b_h_31
1672552800,3216.0,0.0,tlx_645_b_h_31
1672552805,4468.0,0.0,tlx_645_b_h_31
1672552810,4049.0,0.0,tlx_645_b_h_31
1672552815,3740.0,0.0,tlx_645_b_h_31
1672552820,3327.0,0.0,tlx_645_b_h_31
1672552825,3981.0,0.0,tlx_645_b_h_31
1672552830,4664.0,0.0,tlx_645_b_h_31
1672552835,3301.0,0.0,tlx_645_b_h_31
1672552840,4081.0,0.0,tlx_645_b_h_31
1672552845,4357.0,0.0,tlx_645_b_h_31
1672552850,4414.0,0.0,tlx_645_b_h_31
1672552855,3408.0,0.0,tlx_645_b_h_31
1672552860,4622.0,0.0,tlx_645_b_h_31
1672552865,4459.0,0.0,tlx_645_b_h_31
1672552870,4882.0,0.0,tlx_645_b_h_31
1672552875,4367.0,0.0,tlx_645_b_h_31
1672552880,4535.0,0.0,tlx_645_b_h_31
1672552885,3830.0,0.0,tlx_645_b_h_31
1672552890,3567.0,0.0,tlx_645_b_h_31
1672552895,4714.0,0.0,tlx_645_b_h_31
1672552900,4783.0,0.0,tlx_645_b_h_31
1672552905,3477.0,0.0,tlx_645_b_h_31
1672552910,3382.0,0.0,tlx_645_b_h_31
1672552915,3320.0,0.0,tlx_645_b_h_31
1672552920,3201.0,0.0,tlx_645_b_h_31
1672552925,4032.0,0.0,tlx_645_b_h_31
1672552930,3913.0,0.0,tlx_645_b_h_31
1672552935,3086.0,0.0,tlx_645_b_h_31
1672552940,3351.0,0.0,tlx_645_b_h_31
1672552945,3066.0,0.0,tlx_645_b_h_31
1672552950,3427.0,0.0,tlx_645_b_h_31
1672552955,4340.0,0.0,tlx_645_b_h_31
1672552960,3024.0,0.0,tlx_645_b_h_31
1672552965,4967.0,0.0,tlx_645_b_h_31
1672552970,3714.0,0.0,tlx_645_b_h_31
1672552975,4248.0,0.0,tlx_645_b_h_31
1672552980,3996.0,0.0,tlx_645_b_h_31
1672552985,3856.0,0.0,tlx_645_b_h_31
1672552990,4045.0,0.0,tlx_645_b_h_31
1672552995,3915.0,0.0,tlx_645_b_h_31
1672553000,4873.0,0.0,tlx_645_b_h_31
1672553005,4965.0,0.0,tlx_645_b_h_31
1672553010,3144.0,0.0,tlx_645_b_h_31
