Time,DER_633_b_19_Watts,DER_633_b_19_Vars,DER_633_b_19_loc
1672552795,4917.0,0.0,tlx_633_b_h_19
1672552800,4506.0,0.0,tlx_633_b_h_19
1672552805,4307.0,0.0,tlx_633_b_h_19
1672552810,3498.0,0.0,tlx_633_b_h_19
1672552815,4074.0,0.0,tlx_633_b_h_19
1672552820,3950.0,0.0,tlx_633_b_h_19
1672552825,3664.0,0.0,tlx_633_b_h_19
1672552830,4936.0,0.0,tlx_633_b_h_19
1672552835,3572.0,0.0,tlx_633_b_h_19
1672552840,4013.0,0.0,tlx_633_b_h_19
1672552845,3958.0,0.0,tlx_633_b_h_19
1672552850,4918.0,0.0,tlx_633_b_h_19
1672552855,4111.0,0.0,tlx_633_b_h_19
1672552860,4684.0,0.0,tlx_633_b_h_19
1672552865,4658.0,0.0,tlx_633_b_h_19
1672552870,4305.0,0.0,tlx_633_b_h_19
1672552875,3075.0,0.0,tlx_633_b_h_19
1672552880,3851.0,0.0,tlx_633_b_h_19
1672552885,3926.0,0.0,tlx_633_b_h_19
1672552890,3729.0,0.0,tlx_633_b_h_19
1672552895,3035.0,0.0,tlx_633_b_h_19
1672552900,3908.0,0.0,tlx_633_b_h_19
1672552905,3021.0,0.0,tlx_633_b_h_19
1672552910,3560.0,0.0,tlx_633_b_h_19
1672552915,4286.0,0.0,tlx_633_b_h_19
1672552920,3501.0,0.0,tlx_633_b_h_19
1672552925,4478.0,0.0,tlx_633_b_h_19
1672552930,4932.0,0.0,tlx_633_b_h_19
1672552935,3343.0,0.0,tlx_633_b_h_19
1672552940,3593.0,0.0,tlx_633_b_h_19
1672552945,3109.0,0.0,tlx_633_b_h_19
1672552950,4307.0,0.0,tlx_633_b_h_19
1672552955,3004.0,0.0,tlx_633_b_h_19
1672552960,4201.0,0.0,tlx_633_b_h_19
1672552965,4230.0,0.0,tlx_633_b_h_19
1672552970,4733.0,0.0,tlx_633_b_h_19
1672552975,3953.0,0.0,tlx_633_b_h_19
1672552980,3819.0,0.0,tlx_633_b_h_19
1672552985,3701.0,0.0,tlx_633_b_h_19
1672552990,4415.0,0.0,tlx_633_b_h_19
1672552995,4094.0,0.0,tlx_633_b_h_19
1672553000,4021.0,0.0,tlx_633_b_h_19
1672553005,4517.0,0.0,tlx_633_b_h_19
1672553010,4090.0,0.0,tlx_633_b_h_19
1672553015,4512.0,0.0,tlx_633_b_h_19
1672553020,3162.0,0.0,tlx_633_b_h_19
1672553025,3121.0,0.0,tlx_633_b_h_19
1672553030,3805.0,0.0,tlx_633_b_h_19
1672553035,4253.0,0.0,tlx_633_b_h_19
1672553040,4859.0,0.0,tlx_633_b_h_19
1672553045,3788.0,0.0,tlx_633_b_h_19
1672553050,4187.0,0.0,tlx_633_b_h_19
1672553055,4694.0,0.0,tlx_633_b_h_19
1672553060,4341.0,0.0,tlx_633_b_h_19
1672553065,4405.0,0.0,tlx_633_b_h_19
1672553070,3526.0,0.0,tlx_633_b_h_19
1672553075,3370.0,0.0,tlx_633_b_h_19
1672553080,3975.0,0.0,tlx_633_b_h_19
1672553085,4918.0,0.0,tlx_633_b_h_19
1672553090,4414.0,0.0,tlx_633_b_h_19
1672553095,3495.0,0.0,tlx_633_b_h_19
1672553100,3298.0,0.0,tlx_633_b_h_19
1672553105,4924.0,0.0,tlx_633_b_h_19
1672553110,4725.0,0.0,tlx_633_b_h_19
1672553115,3107.0,0.0,tlx_633_b_h_19
1672553120,4901.0,0.0,tlx_633_b_h_19
1672553125,3954.0,0.0,tlx_633_b_h_19
1672553130,4506.0,0.0,tlx_633_b_h_19
1672553135,4236.0,0.0,tlx_633_b_h_19
1672553140,4764.0,0.0,tlx_633_b_h_19
1672553145,3735.0,0.0,tlx_633_b_h_19
1672553150,4563.0,0.0,tlx_633_b_h_19
1672553155,4326.0,0.0,tlx_633_b_h_19
1672553160,4714.0,0.0,tlx_633_b_h_19
1672553165,3975.0,0.0,tlx_633_b_h_19
1672553170,3050.0,0.0,tlx_633_b_h_19
1672553175,4287.0,0.0,tlx_633_b_h_19
1672553180,4391.0,0.0,tlx_633_b_h_19
