Time,DER_645_c_33_Watts,DER_645_c_33_Vars,DER_645_c_33_loc
1672552795,3910.0,0.0,tlx_645_c_h_33
1672552800,3000.0,0.0,tlx_645_c_h_33
1672552805,3197.0,0.0,tlx_645_c_h_33
1672552810,4066.0,0.0,tlx_645_c_h_33
1672552815,4211.0,0.0,tlx_645_c_h_33
1672552820,3762.0,0.0,tlx_645_c_h_33
1672552825,4198.0,0.0,tlx_645_c_h_33
1672552830,4078.0,0.0,tlx_645_c_h_33
1672552835,4749.0,0.0,tlx_645_c_h_33
1672552840,3333.0,0.0,tlx_645_c_h_33
1672552845,4820.0,0.0,tlx_645_c_h_33
1672552850,3273.0,0.0,tlx_645_c_h_33
1672552855,3342.0,0.0,tlx_645_c_h_33
1672552860,3072.0,0.0,tlx_645_c_h_33
1672552865,4548.0,0.0,tlx_645_c_h_33
1672552870,3438.0,0.0,tlx_645_c_h_33
1672552875,4508.0,0.0,tlx_645_c_h_33
1672552880,4876.0,0.0,tlx_645_c_h_33
1672552885,4049.0,0.0,tlx_645_c_h_33
1672552890,3719.0,0.0,tlx_645_c_h_33
1672552895,3483.0,0.0,tlx_645_c_h_33
1672552900,3812.0,0.0,tlx_645_c_h_33
1672552905,3404.0,0.0,tlx_645_c_h_33
1672552910,3575.0,0.0,tlx_645_c_h_33
1672552915,4918.0,0.0,tlx_645_c_h_33
1672552920,3257.0,0.0,tlx_645_c_h_33
1672552925,3545.0,0.0,tlx_645_c_h_33
1672552930,4230.0,0.0,tlx_645_c_h_33
1672552935,3678.0,0.0,tlx_645_c_h_33
1672552940,3296.0,0.0,tlx_645_c_h_33
1672552945,3495.0,0.0,tlx_645_c_h_33
1672552950,4492.0,0.0,tlx_645_c_h_33
1672552955,3171.0,0.0,tlx_645_c_h_33
1672552960,4446.0,0.0,tlx_645_c_h_33
1672552965,4446.0,0.0,tlx_645_c_h_33
1672552970,3390.0,0.0,tlx_645_c_h_33
1672552975,3290.0,0.0,tlx_645_c_h_33
1672552980,3103.0,0.0,tlx_645_c_h_33
1672552985,4210.0,0.0,tlx_645_c_h_33
1672552990,4480.0,0.0,tlx_645_c_h_33
1672552995,4854.0,0.0,tlx_645_c_h_33
1672553000,4839.0,0.0,tlx_645_c_h_33
1672553005,4356.0,0.0,tlx_645_c_h_33
1672553010,4911.0,0.0,tlx_645_c_h_33
