Time,DER_645_b_11_Watts,DER_645_b_11_Vars,DER_645_b_11_loc
1672552795,4897.0,0.0,tlx_645_b_h_11
1672552800,4971.0,0.0,tlx_645_b_h_11
1672552805,4033.0,0.0,tlx_645_b_h_11
1672552810,4792.0,0.0,tlx_645_b_h_11
1672552815,4928.0,0.0,tlx_645_b_h_11
1672552820,4496.0,0.0,tlx_645_b_h_11
1672552825,3475.0,0.0,tlx_645_b_h_11
1672552830,4530.0,0.0,tlx_645_b_h_11
1672552835,3610.0,0.0,tlx_645_b_h_11
1672552840,4716.0,0.0,tlx_645_b_h_11
1672552845,3473.0,0.0,tlx_645_b_h_11
1672552850,4329.0,0.0,tlx_645_b_h_11
1672552855,4099.0,0.0,tlx_645_b_h_11
1672552860,4298.0,0.0,tlx_645_b_h_11
1672552865,4820.0,0.0,tlx_645_b_h_11
1672552870,3399.0,0.0,tlx_645_b_h_11
1672552875,4970.0,0.0,tlx_645_b_h_11
1672552880,3835.0,0.0,tlx_645_b_h_11
1672552885,3853.0,0.0,tlx_645_b_h_11
1672552890,3773.0,0.0,tlx_645_b_h_11
1672552895,3853.0,0.0,tlx_645_b_h_11
1672552900,3656.0,0.0,tlx_645_b_h_11
1672552905,3516.0,0.0,tlx_645_b_h_11
1672552910,4533.0,0.0,tlx_645_b_h_11
1672552915,3077.0,0.0,tlx_645_b_h_11
1672552920,3648.0,0.0,tlx_645_b_h_11
1672552925,3619.0,0.0,tlx_645_b_h_11
1672552930,3736.0,0.0,tlx_645_b_h_11
1672552935,3887.0,0.0,tlx_645_b_h_11
1672552940,4936.0,0.0,tlx_645_b_h_11
1672552945,3295.0,0.0,tlx_645_b_h_11
1672552950,4809.0,0.0,tlx_645_b_h_11
1672552955,3921.0,0.0,tlx_645_b_h_11
1672552960,4108.0,0.0,tlx_645_b_h_11
1672552965,3023.0,0.0,tlx_645_b_h_11
1672552970,4982.0,0.0,tlx_645_b_h_11
1672552975,3002.0,0.0,tlx_645_b_h_11
1672552980,3442.0,0.0,tlx_645_b_h_11
1672552985,3413.0,0.0,tlx_645_b_h_11
1672552990,4189.0,0.0,tlx_645_b_h_11
1672552995,4980.0,0.0,tlx_645_b_h_11
1672553000,3813.0,0.0,tlx_645_b_h_11
1672553005,3788.0,0.0,tlx_645_b_h_11
1672553010,3883.0,0.0,tlx_645_b_h_11
1672553015,4558.0,0.0,tlx_645_b_h_11
1672553020,3771.0,0.0,tlx_645_b_h_11
1672553025,3605.0,0.0,tlx_645_b_h_11
1672553030,4977.0,0.0,tlx_645_b_h_11
1672553035,3197.0,0.0,tlx_645_b_h_11
1672553040,3536.0,0.0,tlx_645_b_h_11
1672553045,3293.0,0.0,tlx_645_b_h_11
1672553050,3917.0,0.0,tlx_645_b_h_11
1672553055,4658.0,0.0,tlx_645_b_h_11
1672553060,3085.0,0.0,tlx_645_b_h_11
1672553065,3943.0,0.0,tlx_645_b_h_11
1672553070,4047.0,0.0,tlx_645_b_h_11
1672553075,3945.0,0.0,tlx_645_b_h_11
1672553080,3573.0,0.0,tlx_645_b_h_11
1672553085,3733.0,0.0,tlx_645_b_h_11
1672553090,3038.0,0.0,tlx_645_b_h_11
1672553095,3304.0,0.0,tlx_645_b_h_11
1672553100,4416.0,0.0,tlx_645_b_h_11
1672553105,4143.0,0.0,tlx_645_b_h_11
1672553110,3496.0,0.0,tlx_645_b_h_11
1672553115,4422.0,0.0,tlx_645_b_h_11
1672553120,3995.0,0.0,tlx_645_b_h_11
1672553125,4776.0,0.0,tlx_645_b_h_11
1672553130,3811.0,0.0,tlx_645_b_h_11
1672553135,3388.0,0.0,tlx_645_b_h_11
1672553140,3926.0,0.0,tlx_645_b_h_11
1672553145,4685.0,0.0,tlx_645_b_h_11
1672553150,4648.0,0.0,tlx_645_b_h_11
1672553155,4174.0,0.0,tlx_645_b_h_11
1672553160,4638.0,0.0,tlx_645_b_h_11
1672553165,3123.0,0.0,tlx_645_b_h_11
1672553170,4535.0,0.0,tlx_645_b_h_11
1672553175,3769.0,0.0,tlx_645_b_h_11
1672553180,4582.0,0.0,tlx_645_b_h_11
1672553185,4294.0,0.0,tlx_645_b_h_11
1672553190,4374.0,0.0,tlx_645_b_h_11
1672553195,3500.0,0.0,tlx_645_b_h_11
1672553200,3860.0,0.0,tlx_645_b_h_11
1672553205,4694.0,0.0,tlx_645_b_h_11
1672553210,3963.0,0.0,tlx_645_b_h_11
1672553215,4070.0,0.0,tlx_645_b_h_11
1672553220,4853.0,0.0,tlx_645_b_h_11
1672553225,4330.0,0.0,tlx_645_b_h_11
1672553230,4516.0,0.0,tlx_645_b_h_11
1672553235,3571.0,0.0,tlx_645_b_h_11
1672553240,3084.0,0.0,tlx_645_b_h_11
1672553245,4114.0,0.0,tlx_645_b_h_11
1672553250,4641.0,0.0,tlx_645_b_h_11
1672553255,4191.0,0.0,tlx_645_b_h_11
1672553260,4574.0,0.0,tlx_645_b_h_11
1672553265,3862.0,0.0,tlx_645_b_h_11
1672553270,3270.0,0.0,tlx_645_b_h_11
1672553275,3193.0,0.0,tlx_645_b_h_11
1672553280,4171.0,0.0,tlx_645_b_h_11
1672553285,4942.0,0.0,tlx_645_b_h_11
1672553290,3676.0,0.0,tlx_645_b_h_11
1672553295,3219.0,0.0,tlx_645_b_h_11
1672553300,3548.0,0.0,tlx_645_b_h_11
1672553305,3777.0,0.0,tlx_645_b_h_11
1672553310,4350.0,0.0,tlx_645_b_h_11
1672553315,4847.0,0.0,tlx_645_b_h_11
1672553320,3784.0,0.0,tlx_645_b_h_11
1672553325,3502.0,0.0,tlx_645_b_h_11
1672553330,3774.0,0.0,tlx_645_b_h_11
1672553335,3195.0,0.0,tlx_645_b_h_11
1672553340,4881.0,0.0,tlx_645_b_h_11
1672553345,3585.0,0.0,tlx_645_b_h_11
1672553350,4228.0,0.0,tlx_645_b_h_11
1672553355,4459.0,0.0,tlx_645_b_h_11
1672553360,4591.0,0.0,tlx_645_b_h_11
1672553365,3634.0,0.0,tlx_645_b_h_11
1672553370,4742.0,0.0,tlx_645_b_h_11
1672553375,3706.0,0.0,tlx_645_b_h_11
1672553380,4279.0,0.0,tlx_645_b_h_11
1672553385,3080.0,0.0,tlx_645_b_h_11
1672553390,3411.0,0.0,tlx_645_b_h_11
1672553395,4797.0,0.0,tlx_645_b_h_11
1672553400,3533.0,0.0,tlx_645_b_h_11
1672553405,4338.0,0.0,tlx_645_b_h_11
1672553410,4208.0,0.0,tlx_645_b_h_11
1672553415,4305.0,0.0,tlx_645_b_h_11
1672553420,3471.0,0.0,tlx_645_b_h_11
1672553425,4250.0,0.0,tlx_645_b_h_11
1672553430,3631.0,0.0,tlx_645_b_h_11
1672553435,4872.0,0.0,tlx_645_b_h_11
1672553440,3451.0,0.0,tlx_645_b_h_11
1672553445,4352.0,0.0,tlx_645_b_h_11
1672553450,3339.0,0.0,tlx_645_b_h_11
1672553455,3545.0,0.0,tlx_645_b_h_11
1672553460,4548.0,0.0,tlx_645_b_h_11
1672553465,4872.0,0.0,tlx_645_b_h_11
1672553470,4514.0,0.0,tlx_645_b_h_11
1672553475,4079.0,0.0,tlx_645_b_h_11
1672553480,4691.0,0.0,tlx_645_b_h_11
1672553485,3066.0,0.0,tlx_645_b_h_11
1672553490,3254.0,0.0,tlx_645_b_h_11
1672553495,3439.0,0.0,tlx_645_b_h_11
1672553500,3401.0,0.0,tlx_645_b_h_11
1672553505,4594.0,0.0,tlx_645_b_h_11
1672553510,4372.0,0.0,tlx_645_b_h_11
1672553515,4930.0,0.0,tlx_645_b_h_11
1672553520,3714.0,0.0,tlx_645_b_h_11
1672553525,3844.0,0.0,tlx_645_b_h_11
1672553530,3985.0,0.0,tlx_645_b_h_11
1672553535,3763.0,0.0,tlx_645_b_h_11
1672553540,3612.0,0.0,tlx_645_b_h_11
1672553545,3885.0,0.0,tlx_645_b_h_11
1672553550,3239.0,0.0,tlx_645_b_h_11
1672553555,3222.0,0.0,tlx_645_b_h_11
1672553560,4430.0,0.0,tlx_645_b_h_11
1672553565,4392.0,0.0,tlx_645_b_h_11
1672553570,3466.0,0.0,tlx_645_b_h_11
1672553575,3777.0,0.0,tlx_645_b_h_11
1672553580,3678.0,0.0,tlx_645_b_h_11
1672553585,3817.0,0.0,tlx_645_b_h_11
