Time,DER_675_b_39_Watts,DER_675_b_39_Vars,DER_675_b_39_loc
1672552795,4880.0,0.0,tlx_675_b_h_39
1672552800,4914.0,0.0,tlx_675_b_h_39
1672552805,3411.0,0.0,tlx_675_b_h_39
1672552810,4190.0,0.0,tlx_675_b_h_39
1672552815,3927.0,0.0,tlx_675_b_h_39
1672552820,3095.0,0.0,tlx_675_b_h_39
1672552825,3408.0,0.0,tlx_675_b_h_39
1672552830,3810.0,0.0,tlx_675_b_h_39
1672552835,4689.0,0.0,tlx_675_b_h_39
1672552840,3579.0,0.0,tlx_675_b_h_39
1672552845,3760.0,0.0,tlx_675_b_h_39
1672552850,4418.0,0.0,tlx_675_b_h_39
1672552855,3429.0,0.0,tlx_675_b_h_39
1672552860,4150.0,0.0,tlx_675_b_h_39
1672552865,3649.0,0.0,tlx_675_b_h_39
1672552870,4148.0,0.0,tlx_675_b_h_39
1672552875,3835.0,0.0,tlx_675_b_h_39
1672552880,4086.0,0.0,tlx_675_b_h_39
1672552885,3003.0,0.0,tlx_675_b_h_39
1672552890,4631.0,0.0,tlx_675_b_h_39
1672552895,4901.0,0.0,tlx_675_b_h_39
1672552900,3689.0,0.0,tlx_675_b_h_39
1672552905,3303.0,0.0,tlx_675_b_h_39
1672552910,3104.0,0.0,tlx_675_b_h_39
1672552915,4578.0,0.0,tlx_675_b_h_39
1672552920,3565.0,0.0,tlx_675_b_h_39
1672552925,4264.0,0.0,tlx_675_b_h_39
1672552930,3171.0,0.0,tlx_675_b_h_39
1672552935,4407.0,0.0,tlx_675_b_h_39
1672552940,4640.0,0.0,tlx_675_b_h_39
1672552945,3506.0,0.0,tlx_675_b_h_39
1672552950,4267.0,0.0,tlx_675_b_h_39
1672552955,3851.0,0.0,tlx_675_b_h_39
1672552960,4464.0,0.0,tlx_675_b_h_39
1672552965,3308.0,0.0,tlx_675_b_h_39
1672552970,3260.0,0.0,tlx_675_b_h_39
1672552975,3679.0,0.0,tlx_675_b_h_39
1672552980,3257.0,0.0,tlx_675_b_h_39
1672552985,4798.0,0.0,tlx_675_b_h_39
