Time,DER_632_b_14_Watts,DER_632_b_14_Vars,DER_632_b_14_loc
1672552795,3504.0,0.0,tlx_632_b_h_14
1672552800,3974.0,0.0,tlx_632_b_h_14
1672552805,4270.0,0.0,tlx_632_b_h_14
1672552810,4416.0,0.0,tlx_632_b_h_14
1672552815,3017.0,0.0,tlx_632_b_h_14
1672552820,4840.0,0.0,tlx_632_b_h_14
1672552825,4144.0,0.0,tlx_632_b_h_14
1672552830,3200.0,0.0,tlx_632_b_h_14
1672552835,3454.0,0.0,tlx_632_b_h_14
1672552840,4301.0,0.0,tlx_632_b_h_14
1672552845,3545.0,0.0,tlx_632_b_h_14
1672552850,4154.0,0.0,tlx_632_b_h_14
1672552855,3629.0,0.0,tlx_632_b_h_14
1672552860,3789.0,0.0,tlx_632_b_h_14
1672552865,4718.0,0.0,tlx_632_b_h_14
1672552870,4333.0,0.0,tlx_632_b_h_14
1672552875,4820.0,0.0,tlx_632_b_h_14
1672552880,3343.0,0.0,tlx_632_b_h_14
1672552885,4847.0,0.0,tlx_632_b_h_14
1672552890,3187.0,0.0,tlx_632_b_h_14
1672552895,4999.0,0.0,tlx_632_b_h_14
1672552900,4041.0,0.0,tlx_632_b_h_14
1672552905,4738.0,0.0,tlx_632_b_h_14
1672552910,3989.0,0.0,tlx_632_b_h_14
1672552915,3762.0,0.0,tlx_632_b_h_14
1672552920,3652.0,0.0,tlx_632_b_h_14
1672552925,4825.0,0.0,tlx_632_b_h_14
1672552930,4169.0,0.0,tlx_632_b_h_14
1672552935,3744.0,0.0,tlx_632_b_h_14
1672552940,3539.0,0.0,tlx_632_b_h_14
1672552945,4792.0,0.0,tlx_632_b_h_14
1672552950,3041.0,0.0,tlx_632_b_h_14
1672552955,3821.0,0.0,tlx_632_b_h_14
1672552960,3101.0,0.0,tlx_632_b_h_14
1672552965,4274.0,0.0,tlx_632_b_h_14
1672552970,3339.0,0.0,tlx_632_b_h_14
1672552975,3021.0,0.0,tlx_632_b_h_14
1672552980,4537.0,0.0,tlx_632_b_h_14
1672552985,4033.0,0.0,tlx_632_b_h_14
1672552990,4010.0,0.0,tlx_632_b_h_14
1672552995,4418.0,0.0,tlx_632_b_h_14
1672553000,3968.0,0.0,tlx_632_b_h_14
1672553005,3504.0,0.0,tlx_632_b_h_14
1672553010,3513.0,0.0,tlx_632_b_h_14
1672553015,3634.0,0.0,tlx_632_b_h_14
1672553020,4079.0,0.0,tlx_632_b_h_14
1672553025,4613.0,0.0,tlx_632_b_h_14
1672553030,4398.0,0.0,tlx_632_b_h_14
1672553035,3036.0,0.0,tlx_632_b_h_14
1672553040,4673.0,0.0,tlx_632_b_h_14
1672553045,3564.0,0.0,tlx_632_b_h_14
1672553050,3934.0,0.0,tlx_632_b_h_14
1672553055,3864.0,0.0,tlx_632_b_h_14
1672553060,4433.0,0.0,tlx_632_b_h_14
1672553065,3007.0,0.0,tlx_632_b_h_14
1672553070,3241.0,0.0,tlx_632_b_h_14
1672553075,4343.0,0.0,tlx_632_b_h_14
1672553080,4435.0,0.0,tlx_632_b_h_14
1672553085,4365.0,0.0,tlx_632_b_h_14
1672553090,4011.0,0.0,tlx_632_b_h_14
1672553095,4300.0,0.0,tlx_632_b_h_14
1672553100,3141.0,0.0,tlx_632_b_h_14
1672553105,4357.0,0.0,tlx_632_b_h_14
1672553110,4171.0,0.0,tlx_632_b_h_14
1672553115,3711.0,0.0,tlx_632_b_h_14
1672553120,3400.0,0.0,tlx_632_b_h_14
1672553125,3813.0,0.0,tlx_632_b_h_14
1672553130,4337.0,0.0,tlx_632_b_h_14
1672553135,4677.0,0.0,tlx_632_b_h_14
1672553140,4811.0,0.0,tlx_632_b_h_14
1672553145,4994.0,0.0,tlx_632_b_h_14
1672553150,4541.0,0.0,tlx_632_b_h_14
1672553155,4096.0,0.0,tlx_632_b_h_14
1672553160,3689.0,0.0,tlx_632_b_h_14
1672553165,3003.0,0.0,tlx_632_b_h_14
1672553170,4053.0,0.0,tlx_632_b_h_14
1672553175,3632.0,0.0,tlx_632_b_h_14
1672553180,3286.0,0.0,tlx_632_b_h_14
