Time,DER_675_c_11_Watts,DER_675_c_11_Vars,DER_675_c_11_loc
1672552795,4818.0,0.0,tlx_675_c_h_11
1672552800,3469.0,0.0,tlx_675_c_h_11
1672552805,4453.0,0.0,tlx_675_c_h_11
1672552810,4377.0,0.0,tlx_675_c_h_11
1672552815,3643.0,0.0,tlx_675_c_h_11
1672552820,4835.0,0.0,tlx_675_c_h_11
1672552825,3775.0,0.0,tlx_675_c_h_11
1672552830,4989.0,0.0,tlx_675_c_h_11
1672552835,3261.0,0.0,tlx_675_c_h_11
1672552840,3972.0,0.0,tlx_675_c_h_11
1672552845,3965.0,0.0,tlx_675_c_h_11
1672552850,4064.0,0.0,tlx_675_c_h_11
1672552855,4788.0,0.0,tlx_675_c_h_11
1672552860,4215.0,0.0,tlx_675_c_h_11
1672552865,4594.0,0.0,tlx_675_c_h_11
1672552870,4623.0,0.0,tlx_675_c_h_11
1672552875,4973.0,0.0,tlx_675_c_h_11
1672552880,3176.0,0.0,tlx_675_c_h_11
1672552885,4811.0,0.0,tlx_675_c_h_11
1672552890,4995.0,0.0,tlx_675_c_h_11
1672552895,4535.0,0.0,tlx_675_c_h_11
1672552900,4769.0,0.0,tlx_675_c_h_11
1672552905,4575.0,0.0,tlx_675_c_h_11
1672552910,3615.0,0.0,tlx_675_c_h_11
1672552915,4849.0,0.0,tlx_675_c_h_11
1672552920,3220.0,0.0,tlx_675_c_h_11
1672552925,3489.0,0.0,tlx_675_c_h_11
1672552930,3989.0,0.0,tlx_675_c_h_11
1672552935,4525.0,0.0,tlx_675_c_h_11
1672552940,3455.0,0.0,tlx_675_c_h_11
1672552945,3964.0,0.0,tlx_675_c_h_11
1672552950,4087.0,0.0,tlx_675_c_h_11
1672552955,3937.0,0.0,tlx_675_c_h_11
1672552960,4885.0,0.0,tlx_675_c_h_11
1672552965,3716.0,0.0,tlx_675_c_h_11
1672552970,3290.0,0.0,tlx_675_c_h_11
1672552975,4643.0,0.0,tlx_675_c_h_11
1672552980,3094.0,0.0,tlx_675_c_h_11
1672552985,4142.0,0.0,tlx_675_c_h_11
1672552990,3085.0,0.0,tlx_675_c_h_11
1672552995,4415.0,0.0,tlx_675_c_h_11
1672553000,3379.0,0.0,tlx_675_c_h_11
1672553005,3992.0,0.0,tlx_675_c_h_11
1672553010,4496.0,0.0,tlx_675_c_h_11
1672553015,3360.0,0.0,tlx_675_c_h_11
1672553020,3250.0,0.0,tlx_675_c_h_11
1672553025,3381.0,0.0,tlx_675_c_h_11
1672553030,3029.0,0.0,tlx_675_c_h_11
1672553035,3483.0,0.0,tlx_675_c_h_11
1672553040,4220.0,0.0,tlx_675_c_h_11
1672553045,3476.0,0.0,tlx_675_c_h_11
1672553050,3198.0,0.0,tlx_675_c_h_11
1672553055,3370.0,0.0,tlx_675_c_h_11
1672553060,4601.0,0.0,tlx_675_c_h_11
1672553065,4226.0,0.0,tlx_675_c_h_11
1672553070,3149.0,0.0,tlx_675_c_h_11
1672553075,4406.0,0.0,tlx_675_c_h_11
1672553080,4849.0,0.0,tlx_675_c_h_11
1672553085,4617.0,0.0,tlx_675_c_h_11
1672553090,3483.0,0.0,tlx_675_c_h_11
1672553095,4238.0,0.0,tlx_675_c_h_11
1672553100,4911.0,0.0,tlx_675_c_h_11
1672553105,4485.0,0.0,tlx_675_c_h_11
1672553110,3700.0,0.0,tlx_675_c_h_11
1672553115,3740.0,0.0,tlx_675_c_h_11
1672553120,4737.0,0.0,tlx_675_c_h_11
1672553125,4550.0,0.0,tlx_675_c_h_11
1672553130,4178.0,0.0,tlx_675_c_h_11
1672553135,4818.0,0.0,tlx_675_c_h_11
1672553140,3233.0,0.0,tlx_675_c_h_11
1672553145,4341.0,0.0,tlx_675_c_h_11
1672553150,4852.0,0.0,tlx_675_c_h_11
1672553155,3946.0,0.0,tlx_675_c_h_11
1672553160,4970.0,0.0,tlx_675_c_h_11
1672553165,3135.0,0.0,tlx_675_c_h_11
1672553170,4839.0,0.0,tlx_675_c_h_11
1672553175,4636.0,0.0,tlx_675_c_h_11
1672553180,4978.0,0.0,tlx_675_c_h_11
1672553185,4442.0,0.0,tlx_675_c_h_11
1672553190,4639.0,0.0,tlx_675_c_h_11
1672553195,4671.0,0.0,tlx_675_c_h_11
1672553200,4082.0,0.0,tlx_675_c_h_11
1672553205,3995.0,0.0,tlx_675_c_h_11
1672553210,4502.0,0.0,tlx_675_c_h_11
1672553215,3258.0,0.0,tlx_675_c_h_11
1672553220,3736.0,0.0,tlx_675_c_h_11
1672553225,3751.0,0.0,tlx_675_c_h_11
1672553230,3489.0,0.0,tlx_675_c_h_11
1672553235,3898.0,0.0,tlx_675_c_h_11
1672553240,3005.0,0.0,tlx_675_c_h_11
1672553245,3879.0,0.0,tlx_675_c_h_11
1672553250,3290.0,0.0,tlx_675_c_h_11
1672553255,4759.0,0.0,tlx_675_c_h_11
1672553260,3243.0,0.0,tlx_675_c_h_11
1672553265,3877.0,0.0,tlx_675_c_h_11
1672553270,3014.0,0.0,tlx_675_c_h_11
1672553275,4119.0,0.0,tlx_675_c_h_11
1672553280,4037.0,0.0,tlx_675_c_h_11
1672553285,3261.0,0.0,tlx_675_c_h_11
1672553290,4412.0,0.0,tlx_675_c_h_11
1672553295,4852.0,0.0,tlx_675_c_h_11
1672553300,3544.0,0.0,tlx_675_c_h_11
1672553305,4575.0,0.0,tlx_675_c_h_11
1672553310,3720.0,0.0,tlx_675_c_h_11
1672553315,4703.0,0.0,tlx_675_c_h_11
1672553320,3749.0,0.0,tlx_675_c_h_11
1672553325,3363.0,0.0,tlx_675_c_h_11
1672553330,3736.0,0.0,tlx_675_c_h_11
1672553335,3120.0,0.0,tlx_675_c_h_11
1672553340,4026.0,0.0,tlx_675_c_h_11
1672553345,3410.0,0.0,tlx_675_c_h_11
1672553350,3661.0,0.0,tlx_675_c_h_11
1672553355,4806.0,0.0,tlx_675_c_h_11
1672553360,4113.0,0.0,tlx_675_c_h_11
1672553365,3994.0,0.0,tlx_675_c_h_11
1672553370,4011.0,0.0,tlx_675_c_h_11
1672553375,3751.0,0.0,tlx_675_c_h_11
1672553380,3363.0,0.0,tlx_675_c_h_11
1672553385,4778.0,0.0,tlx_675_c_h_11
1672553390,4907.0,0.0,tlx_675_c_h_11
1672553395,4452.0,0.0,tlx_675_c_h_11
1672553400,3600.0,0.0,tlx_675_c_h_11
1672553405,4358.0,0.0,tlx_675_c_h_11
1672553410,3852.0,0.0,tlx_675_c_h_11
1672553415,3225.0,0.0,tlx_675_c_h_11
1672553420,4708.0,0.0,tlx_675_c_h_11
1672553425,4033.0,0.0,tlx_675_c_h_11
1672553430,3797.0,0.0,tlx_675_c_h_11
1672553435,3415.0,0.0,tlx_675_c_h_11
1672553440,3727.0,0.0,tlx_675_c_h_11
1672553445,4017.0,0.0,tlx_675_c_h_11
1672553450,4228.0,0.0,tlx_675_c_h_11
1672553455,3824.0,0.0,tlx_675_c_h_11
1672553460,4266.0,0.0,tlx_675_c_h_11
1672553465,4659.0,0.0,tlx_675_c_h_11
1672553470,3694.0,0.0,tlx_675_c_h_11
1672553475,4676.0,0.0,tlx_675_c_h_11
1672553480,3939.0,0.0,tlx_675_c_h_11
1672553485,3447.0,0.0,tlx_675_c_h_11
1672553490,4318.0,0.0,tlx_675_c_h_11
1672553495,4905.0,0.0,tlx_675_c_h_11
1672553500,3674.0,0.0,tlx_675_c_h_11
1672553505,3743.0,0.0,tlx_675_c_h_11
1672553510,4479.0,0.0,tlx_675_c_h_11
1672553515,4533.0,0.0,tlx_675_c_h_11
1672553520,4586.0,0.0,tlx_675_c_h_11
1672553525,3499.0,0.0,tlx_675_c_h_11
1672553530,3099.0,0.0,tlx_675_c_h_11
1672553535,4591.0,0.0,tlx_675_c_h_11
1672553540,3969.0,0.0,tlx_675_c_h_11
1672553545,4908.0,0.0,tlx_675_c_h_11
1672553550,4154.0,0.0,tlx_675_c_h_11
1672553555,4800.0,0.0,tlx_675_c_h_11
1672553560,3974.0,0.0,tlx_675_c_h_11
1672553565,4794.0,0.0,tlx_675_c_h_11
1672553570,4157.0,0.0,tlx_675_c_h_11
1672553575,3414.0,0.0,tlx_675_c_h_11
1672553580,4796.0,0.0,tlx_675_c_h_11
1672553585,3714.0,0.0,tlx_675_c_h_11
1672553590,4212.0,0.0,tlx_675_c_h_11
1672553595,4267.0,0.0,tlx_675_c_h_11
1672553600,3667.0,0.0,tlx_675_c_h_11
1672553605,3750.0,0.0,tlx_675_c_h_11
1672553610,3084.0,0.0,tlx_675_c_h_11
1672553615,3742.0,0.0,tlx_675_c_h_11
1672553620,3828.0,0.0,tlx_675_c_h_11
1672553625,4555.0,0.0,tlx_675_c_h_11
1672553630,4608.0,0.0,tlx_675_c_h_11
1672553635,4147.0,0.0,tlx_675_c_h_11
1672553640,4955.0,0.0,tlx_675_c_h_11
1672553645,3635.0,0.0,tlx_675_c_h_11
1672553650,4473.0,0.0,tlx_675_c_h_11
1672553655,3652.0,0.0,tlx_675_c_h_11
1672553660,3410.0,0.0,tlx_675_c_h_11
1672553665,3511.0,0.0,tlx_675_c_h_11
1672553670,4579.0,0.0,tlx_675_c_h_11
1672553675,3953.0,0.0,tlx_675_c_h_11
1672553680,4344.0,0.0,tlx_675_c_h_11
1672553685,3802.0,0.0,tlx_675_c_h_11
1672553690,4941.0,0.0,tlx_675_c_h_11
1672553695,3521.0,0.0,tlx_675_c_h_11
1672553700,3213.0,0.0,tlx_675_c_h_11
1672553705,3002.0,0.0,tlx_675_c_h_11
1672553710,3161.0,0.0,tlx_675_c_h_11
1672553715,4590.0,0.0,tlx_675_c_h_11
1672553720,3596.0,0.0,tlx_675_c_h_11
1672553725,4072.0,0.0,tlx_675_c_h_11
1672553730,3659.0,0.0,tlx_675_c_h_11
1672553735,3694.0,0.0,tlx_675_c_h_11
1672553740,4860.0,0.0,tlx_675_c_h_11
1672553745,4957.0,0.0,tlx_675_c_h_11
1672553750,4008.0,0.0,tlx_675_c_h_11
1672553755,3930.0,0.0,tlx_675_c_h_11
1672553760,4333.0,0.0,tlx_675_c_h_11
1672553765,3596.0,0.0,tlx_675_c_h_11
1672553770,4154.0,0.0,tlx_675_c_h_11
1672553775,4560.0,0.0,tlx_675_c_h_11
1672553780,4920.0,0.0,tlx_675_c_h_11
1672553785,4022.0,0.0,tlx_675_c_h_11
1672553790,3824.0,0.0,tlx_675_c_h_11
1672553795,4420.0,0.0,tlx_675_c_h_11
1672553800,3236.0,0.0,tlx_675_c_h_11
1672553805,4069.0,0.0,tlx_675_c_h_11
1672553810,4974.0,0.0,tlx_675_c_h_11
1672553815,4374.0,0.0,tlx_675_c_h_11
1672553820,3595.0,0.0,tlx_675_c_h_11
1672553825,3007.0,0.0,tlx_675_c_h_11
1672553830,4776.0,0.0,tlx_675_c_h_11
1672553835,3690.0,0.0,tlx_675_c_h_11
1672553840,3691.0,0.0,tlx_675_c_h_11
1672553845,4085.0,0.0,tlx_675_c_h_11
1672553850,4313.0,0.0,tlx_675_c_h_11
1672553855,4863.0,0.0,tlx_675_c_h_11
1672553860,4805.0,0.0,tlx_675_c_h_11
1672553865,4080.0,0.0,tlx_675_c_h_11
1672553870,4796.0,0.0,tlx_675_c_h_11
1672553875,4205.0,0.0,tlx_675_c_h_11
1672553880,4435.0,0.0,tlx_675_c_h_11
1672553885,4619.0,0.0,tlx_675_c_h_11
1672553890,3627.0,0.0,tlx_675_c_h_11
1672553895,3771.0,0.0,tlx_675_c_h_11
1672553900,3639.0,0.0,tlx_675_c_h_11
1672553905,4474.0,0.0,tlx_675_c_h_11
1672553910,3612.0,0.0,tlx_675_c_h_11
1672553915,4843.0,0.0,tlx_675_c_h_11
1672553920,3187.0,0.0,tlx_675_c_h_11
1672553925,4544.0,0.0,tlx_675_c_h_11
1672553930,3127.0,0.0,tlx_675_c_h_11
1672553935,4925.0,0.0,tlx_675_c_h_11
1672553940,4391.0,0.0,tlx_675_c_h_11
1672553945,4735.0,0.0,tlx_675_c_h_11
1672553950,4547.0,0.0,tlx_675_c_h_11
1672553955,3751.0,0.0,tlx_675_c_h_11
1672553960,3239.0,0.0,tlx_675_c_h_11
1672553965,3121.0,0.0,tlx_675_c_h_11
1672553970,4755.0,0.0,tlx_675_c_h_11
1672553975,4621.0,0.0,tlx_675_c_h_11
1672553980,3553.0,0.0,tlx_675_c_h_11
1672553985,4554.0,0.0,tlx_675_c_h_11
1672553990,3442.0,0.0,tlx_675_c_h_11
1672553995,3813.0,0.0,tlx_675_c_h_11
1672554000,3333.0,0.0,tlx_675_c_h_11
1672554005,3997.0,0.0,tlx_675_c_h_11
1672554010,4099.0,0.0,tlx_675_c_h_11
1672554015,3928.0,0.0,tlx_675_c_h_11
1672554020,3771.0,0.0,tlx_675_c_h_11
1672554025,4777.0,0.0,tlx_675_c_h_11
1672554030,3718.0,0.0,tlx_675_c_h_11
1672554035,3026.0,0.0,tlx_675_c_h_11
1672554040,4678.0,0.0,tlx_675_c_h_11
1672554045,3415.0,0.0,tlx_675_c_h_11
1672554050,4240.0,0.0,tlx_675_c_h_11
1672554055,3982.0,0.0,tlx_675_c_h_11
1672554060,3888.0,0.0,tlx_675_c_h_11
1672554065,4635.0,0.0,tlx_675_c_h_11
1672554070,3986.0,0.0,tlx_675_c_h_11
1672554075,4671.0,0.0,tlx_675_c_h_11
1672554080,3097.0,0.0,tlx_675_c_h_11
1672554085,4729.0,0.0,tlx_675_c_h_11
1672554090,3818.0,0.0,tlx_675_c_h_11
1672554095,4987.0,0.0,tlx_675_c_h_11
1672554100,3272.0,0.0,tlx_675_c_h_11
1672554105,3649.0,0.0,tlx_675_c_h_11
1672554110,4307.0,0.0,tlx_675_c_h_11
1672554115,4342.0,0.0,tlx_675_c_h_11
1672554120,4885.0,0.0,tlx_675_c_h_11
1672554125,4023.0,0.0,tlx_675_c_h_11
1672554130,4795.0,0.0,tlx_675_c_h_11
1672554135,3079.0,0.0,tlx_675_c_h_11
1672554140,4998.0,0.0,tlx_675_c_h_11
1672554145,4923.0,0.0,tlx_675_c_h_11
1672554150,4870.0,0.0,tlx_675_c_h_11
1672554155,3137.0,0.0,tlx_675_c_h_11
1672554160,4418.0,0.0,tlx_675_c_h_11
1672554165,3076.0,0.0,tlx_675_c_h_11
1672554170,4447.0,0.0,tlx_675_c_h_11
1672554175,3215.0,0.0,tlx_675_c_h_11
1672554180,4538.0,0.0,tlx_675_c_h_11
1672554185,3190.0,0.0,tlx_675_c_h_11
1672554190,3006.0,0.0,tlx_675_c_h_11
1672554195,4592.0,0.0,tlx_675_c_h_11
1672554200,4885.0,0.0,tlx_675_c_h_11
1672554205,3800.0,0.0,tlx_675_c_h_11
1672554210,4283.0,0.0,tlx_675_c_h_11
1672554215,4767.0,0.0,tlx_675_c_h_11
1672554220,4504.0,0.0,tlx_675_c_h_11
1672554225,4761.0,0.0,tlx_675_c_h_11
1672554230,4293.0,0.0,tlx_675_c_h_11
1672554235,4758.0,0.0,tlx_675_c_h_11
1672554240,4999.0,0.0,tlx_675_c_h_11
1672554245,4691.0,0.0,tlx_675_c_h_11
1672554250,4197.0,0.0,tlx_675_c_h_11
1672554255,3545.0,0.0,tlx_675_c_h_11
1672554260,4999.0,0.0,tlx_675_c_h_11
1672554265,3026.0,0.0,tlx_675_c_h_11
1672554270,4662.0,0.0,tlx_675_c_h_11
1672554275,3195.0,0.0,tlx_675_c_h_11
1672554280,4420.0,0.0,tlx_675_c_h_11
1672554285,3719.0,0.0,tlx_675_c_h_11
1672554290,3851.0,0.0,tlx_675_c_h_11
1672554295,3210.0,0.0,tlx_675_c_h_11
1672554300,3684.0,0.0,tlx_675_c_h_11
1672554305,3310.0,0.0,tlx_675_c_h_11
1672554310,4769.0,0.0,tlx_675_c_h_11
1672554315,4004.0,0.0,tlx_675_c_h_11
1672554320,3071.0,0.0,tlx_675_c_h_11
1672554325,4839.0,0.0,tlx_675_c_h_11
1672554330,4949.0,0.0,tlx_675_c_h_11
1672554335,4963.0,0.0,tlx_675_c_h_11
1672554340,3204.0,0.0,tlx_675_c_h_11
1672554345,4976.0,0.0,tlx_675_c_h_11
1672554350,3617.0,0.0,tlx_675_c_h_11
