Time,DER_671_c_5_Watts,DER_671_c_5_Vars,DER_671_c_5_loc
1672552795,4122.0,0.0,tlx_671_c_h_5
1672552800,3520.0,0.0,tlx_671_c_h_5
1672552805,4586.0,0.0,tlx_671_c_h_5
1672552810,3056.0,0.0,tlx_671_c_h_5
1672552815,3936.0,0.0,tlx_671_c_h_5
1672552820,4730.0,0.0,tlx_671_c_h_5
1672552825,3068.0,0.0,tlx_671_c_h_5
1672552830,4933.0,0.0,tlx_671_c_h_5
1672552835,3364.0,0.0,tlx_671_c_h_5
1672552840,4040.0,0.0,tlx_671_c_h_5
1672552845,3650.0,0.0,tlx_671_c_h_5
1672552850,4410.0,0.0,tlx_671_c_h_5
1672552855,3703.0,0.0,tlx_671_c_h_5
1672552860,4558.0,0.0,tlx_671_c_h_5
1672552865,3747.0,0.0,tlx_671_c_h_5
1672552870,4074.0,0.0,tlx_671_c_h_5
1672552875,4970.0,0.0,tlx_671_c_h_5
1672552880,4635.0,0.0,tlx_671_c_h_5
1672552885,3223.0,0.0,tlx_671_c_h_5
1672552890,4229.0,0.0,tlx_671_c_h_5
1672552895,3966.0,0.0,tlx_671_c_h_5
1672552900,4072.0,0.0,tlx_671_c_h_5
1672552905,3230.0,0.0,tlx_671_c_h_5
1672552910,3063.0,0.0,tlx_671_c_h_5
1672552915,4691.0,0.0,tlx_671_c_h_5
1672552920,3646.0,0.0,tlx_671_c_h_5
1672552925,3635.0,0.0,tlx_671_c_h_5
1672552930,3827.0,0.0,tlx_671_c_h_5
1672552935,4578.0,0.0,tlx_671_c_h_5
1672552940,4502.0,0.0,tlx_671_c_h_5
1672552945,3585.0,0.0,tlx_671_c_h_5
1672552950,3924.0,0.0,tlx_671_c_h_5
1672552955,4228.0,0.0,tlx_671_c_h_5
1672552960,3545.0,0.0,tlx_671_c_h_5
1672552965,4290.0,0.0,tlx_671_c_h_5
1672552970,3937.0,0.0,tlx_671_c_h_5
1672552975,4386.0,0.0,tlx_671_c_h_5
1672552980,3527.0,0.0,tlx_671_c_h_5
1672552985,3034.0,0.0,tlx_671_c_h_5
1672552990,3283.0,0.0,tlx_671_c_h_5
1672552995,4174.0,0.0,tlx_671_c_h_5
1672553000,4809.0,0.0,tlx_671_c_h_5
1672553005,3690.0,0.0,tlx_671_c_h_5
1672553010,4053.0,0.0,tlx_671_c_h_5
1672553015,3063.0,0.0,tlx_671_c_h_5
1672553020,3226.0,0.0,tlx_671_c_h_5
1672553025,4593.0,0.0,tlx_671_c_h_5
1672553030,3425.0,0.0,tlx_671_c_h_5
1672553035,3262.0,0.0,tlx_671_c_h_5
1672553040,4483.0,0.0,tlx_671_c_h_5
