Time,DER_680_a_12_Watts,DER_680_a_12_Vars,DER_680_a_12_loc
1672552795,4693.0,0.0,tlx_680_a_h_12
1672552800,3452.0,0.0,tlx_680_a_h_12
1672552805,3014.0,0.0,tlx_680_a_h_12
1672552810,3124.0,0.0,tlx_680_a_h_12
1672552815,3468.0,0.0,tlx_680_a_h_12
1672552820,3632.0,0.0,tlx_680_a_h_12
1672552825,4503.0,0.0,tlx_680_a_h_12
1672552830,4479.0,0.0,tlx_680_a_h_12
1672552835,3293.0,0.0,tlx_680_a_h_12
1672552840,4926.0,0.0,tlx_680_a_h_12
1672552845,3714.0,0.0,tlx_680_a_h_12
1672552850,4774.0,0.0,tlx_680_a_h_12
1672552855,3296.0,0.0,tlx_680_a_h_12
1672552860,3030.0,0.0,tlx_680_a_h_12
1672552865,3443.0,0.0,tlx_680_a_h_12
1672552870,4188.0,0.0,tlx_680_a_h_12
1672552875,4434.0,0.0,tlx_680_a_h_12
1672552880,4016.0,0.0,tlx_680_a_h_12
1672552885,4063.0,0.0,tlx_680_a_h_12
1672552890,4196.0,0.0,tlx_680_a_h_12
1672552895,3297.0,0.0,tlx_680_a_h_12
1672552900,3859.0,0.0,tlx_680_a_h_12
1672552905,3109.0,0.0,tlx_680_a_h_12
1672552910,3971.0,0.0,tlx_680_a_h_12
1672552915,4732.0,0.0,tlx_680_a_h_12
1672552920,4749.0,0.0,tlx_680_a_h_12
1672552925,3400.0,0.0,tlx_680_a_h_12
1672552930,3676.0,0.0,tlx_680_a_h_12
1672552935,4293.0,0.0,tlx_680_a_h_12
1672552940,4301.0,0.0,tlx_680_a_h_12
1672552945,3525.0,0.0,tlx_680_a_h_12
1672552950,3919.0,0.0,tlx_680_a_h_12
1672552955,3888.0,0.0,tlx_680_a_h_12
1672552960,3676.0,0.0,tlx_680_a_h_12
1672552965,4248.0,0.0,tlx_680_a_h_12
1672552970,4196.0,0.0,tlx_680_a_h_12
1672552975,3781.0,0.0,tlx_680_a_h_12
1672552980,4297.0,0.0,tlx_680_a_h_12
1672552985,3102.0,0.0,tlx_680_a_h_12
1672552990,3572.0,0.0,tlx_680_a_h_12
1672552995,3122.0,0.0,tlx_680_a_h_12
1672553000,3118.0,0.0,tlx_680_a_h_12
1672553005,3321.0,0.0,tlx_680_a_h_12
1672553010,3468.0,0.0,tlx_680_a_h_12
1672553015,4269.0,0.0,tlx_680_a_h_12
1672553020,4905.0,0.0,tlx_680_a_h_12
1672553025,3517.0,0.0,tlx_680_a_h_12
1672553030,3587.0,0.0,tlx_680_a_h_12
1672553035,3554.0,0.0,tlx_680_a_h_12
1672553040,4420.0,0.0,tlx_680_a_h_12
1672553045,4167.0,0.0,tlx_680_a_h_12
1672553050,3477.0,0.0,tlx_680_a_h_12
1672553055,3169.0,0.0,tlx_680_a_h_12
1672553060,4830.0,0.0,tlx_680_a_h_12
1672553065,3449.0,0.0,tlx_680_a_h_12
1672553070,3080.0,0.0,tlx_680_a_h_12
1672553075,4863.0,0.0,tlx_680_a_h_12
1672553080,4297.0,0.0,tlx_680_a_h_12
1672553085,4097.0,0.0,tlx_680_a_h_12
1672553090,3232.0,0.0,tlx_680_a_h_12
1672553095,4511.0,0.0,tlx_680_a_h_12
1672553100,3018.0,0.0,tlx_680_a_h_12
1672553105,4816.0,0.0,tlx_680_a_h_12
1672553110,3996.0,0.0,tlx_680_a_h_12
1672553115,3543.0,0.0,tlx_680_a_h_12
1672553120,3754.0,0.0,tlx_680_a_h_12
1672553125,4356.0,0.0,tlx_680_a_h_12
1672553130,4767.0,0.0,tlx_680_a_h_12
1672553135,4677.0,0.0,tlx_680_a_h_12
