Time,DER_645_c_27_Watts,DER_645_c_27_Vars,DER_645_c_27_loc
1672552795,3582.0,0.0,tlx_645_c_h_27
1672552800,4112.0,0.0,tlx_645_c_h_27
1672552805,3853.0,0.0,tlx_645_c_h_27
1672552810,3066.0,0.0,tlx_645_c_h_27
1672552815,3417.0,0.0,tlx_645_c_h_27
1672552820,3471.0,0.0,tlx_645_c_h_27
1672552825,3520.0,0.0,tlx_645_c_h_27
1672552830,3823.0,0.0,tlx_645_c_h_27
1672552835,3176.0,0.0,tlx_645_c_h_27
1672552840,3018.0,0.0,tlx_645_c_h_27
1672552845,3142.0,0.0,tlx_645_c_h_27
1672552850,3293.0,0.0,tlx_645_c_h_27
1672552855,3316.0,0.0,tlx_645_c_h_27
1672552860,3902.0,0.0,tlx_645_c_h_27
1672552865,3068.0,0.0,tlx_645_c_h_27
1672552870,4612.0,0.0,tlx_645_c_h_27
1672552875,4778.0,0.0,tlx_645_c_h_27
1672552880,3269.0,0.0,tlx_645_c_h_27
1672552885,4891.0,0.0,tlx_645_c_h_27
1672552890,4266.0,0.0,tlx_645_c_h_27
1672552895,4507.0,0.0,tlx_645_c_h_27
1672552900,4049.0,0.0,tlx_645_c_h_27
1672552905,4537.0,0.0,tlx_645_c_h_27
1672552910,3594.0,0.0,tlx_645_c_h_27
1672552915,3250.0,0.0,tlx_645_c_h_27
1672552920,4957.0,0.0,tlx_645_c_h_27
1672552925,3726.0,0.0,tlx_645_c_h_27
1672552930,4681.0,0.0,tlx_645_c_h_27
1672552935,4445.0,0.0,tlx_645_c_h_27
1672552940,4581.0,0.0,tlx_645_c_h_27
1672552945,3778.0,0.0,tlx_645_c_h_27
1672552950,3123.0,0.0,tlx_645_c_h_27
1672552955,4886.0,0.0,tlx_645_c_h_27
1672552960,3291.0,0.0,tlx_645_c_h_27
1672552965,4033.0,0.0,tlx_645_c_h_27
1672552970,4850.0,0.0,tlx_645_c_h_27
1672552975,3880.0,0.0,tlx_645_c_h_27
1672552980,3878.0,0.0,tlx_645_c_h_27
1672552985,4733.0,0.0,tlx_645_c_h_27
1672552990,3414.0,0.0,tlx_645_c_h_27
1672552995,3876.0,0.0,tlx_645_c_h_27
1672553000,4969.0,0.0,tlx_645_c_h_27
1672553005,4276.0,0.0,tlx_645_c_h_27
1672553010,3756.0,0.0,tlx_645_c_h_27
1672553015,3747.0,0.0,tlx_645_c_h_27
1672553020,4151.0,0.0,tlx_645_c_h_27
1672553025,3706.0,0.0,tlx_645_c_h_27
1672553030,3144.0,0.0,tlx_645_c_h_27
1672553035,4439.0,0.0,tlx_645_c_h_27
1672553040,4001.0,0.0,tlx_645_c_h_27
1672553045,3693.0,0.0,tlx_645_c_h_27
1672553050,4165.0,0.0,tlx_645_c_h_27
1672553055,3845.0,0.0,tlx_645_c_h_27
1672553060,4753.0,0.0,tlx_645_c_h_27
1672553065,4252.0,0.0,tlx_645_c_h_27
1672553070,4031.0,0.0,tlx_645_c_h_27
1672553075,3875.0,0.0,tlx_645_c_h_27
1672553080,4949.0,0.0,tlx_645_c_h_27
1672553085,3974.0,0.0,tlx_645_c_h_27
1672553090,4965.0,0.0,tlx_645_c_h_27
