Time,DER_675_c_6_Watts,DER_675_c_6_Vars,DER_675_c_6_loc
1672552795,3915.0,0.0,tlx_675_c_h_6
1672552800,4454.0,0.0,tlx_675_c_h_6
1672552805,3571.0,0.0,tlx_675_c_h_6
1672552810,3236.0,0.0,tlx_675_c_h_6
1672552815,4052.0,0.0,tlx_675_c_h_6
1672552820,4596.0,0.0,tlx_675_c_h_6
1672552825,4665.0,0.0,tlx_675_c_h_6
1672552830,3096.0,0.0,tlx_675_c_h_6
1672552835,4502.0,0.0,tlx_675_c_h_6
1672552840,4540.0,0.0,tlx_675_c_h_6
1672552845,4215.0,0.0,tlx_675_c_h_6
1672552850,4263.0,0.0,tlx_675_c_h_6
1672552855,3253.0,0.0,tlx_675_c_h_6
1672552860,4238.0,0.0,tlx_675_c_h_6
1672552865,4956.0,0.0,tlx_675_c_h_6
1672552870,3758.0,0.0,tlx_675_c_h_6
1672552875,3869.0,0.0,tlx_675_c_h_6
1672552880,4518.0,0.0,tlx_675_c_h_6
1672552885,4485.0,0.0,tlx_675_c_h_6
1672552890,3074.0,0.0,tlx_675_c_h_6
1672552895,3860.0,0.0,tlx_675_c_h_6
1672552900,4088.0,0.0,tlx_675_c_h_6
1672552905,3649.0,0.0,tlx_675_c_h_6
1672552910,4199.0,0.0,tlx_675_c_h_6
1672552915,4549.0,0.0,tlx_675_c_h_6
1672552920,4399.0,0.0,tlx_675_c_h_6
1672552925,4854.0,0.0,tlx_675_c_h_6
1672552930,3134.0,0.0,tlx_675_c_h_6
1672552935,3060.0,0.0,tlx_675_c_h_6
1672552940,3356.0,0.0,tlx_675_c_h_6
1672552945,3660.0,0.0,tlx_675_c_h_6
1672552950,4809.0,0.0,tlx_675_c_h_6
1672552955,4399.0,0.0,tlx_675_c_h_6
1672552960,4094.0,0.0,tlx_675_c_h_6
1672552965,3864.0,0.0,tlx_675_c_h_6
1672552970,3571.0,0.0,tlx_675_c_h_6
1672552975,4139.0,0.0,tlx_675_c_h_6
1672552980,3312.0,0.0,tlx_675_c_h_6
1672552985,4305.0,0.0,tlx_675_c_h_6
1672552990,4370.0,0.0,tlx_675_c_h_6
1672552995,3247.0,0.0,tlx_675_c_h_6
1672553000,4373.0,0.0,tlx_675_c_h_6
1672553005,3100.0,0.0,tlx_675_c_h_6
1672553010,3012.0,0.0,tlx_675_c_h_6
1672553015,3444.0,0.0,tlx_675_c_h_6
1672553020,4006.0,0.0,tlx_675_c_h_6
1672553025,4594.0,0.0,tlx_675_c_h_6
1672553030,3074.0,0.0,tlx_675_c_h_6
1672553035,3307.0,0.0,tlx_675_c_h_6
1672553040,3097.0,0.0,tlx_675_c_h_6
1672553045,3441.0,0.0,tlx_675_c_h_6
1672553050,3746.0,0.0,tlx_675_c_h_6
1672553055,4939.0,0.0,tlx_675_c_h_6
1672553060,4142.0,0.0,tlx_675_c_h_6
1672553065,3569.0,0.0,tlx_675_c_h_6
1672553070,3139.0,0.0,tlx_675_c_h_6
1672553075,4409.0,0.0,tlx_675_c_h_6
1672553080,4584.0,0.0,tlx_675_c_h_6
1672553085,4998.0,0.0,tlx_675_c_h_6
1672553090,4924.0,0.0,tlx_675_c_h_6
1672553095,3778.0,0.0,tlx_675_c_h_6
1672553100,4314.0,0.0,tlx_675_c_h_6
1672553105,4051.0,0.0,tlx_675_c_h_6
1672553110,3746.0,0.0,tlx_675_c_h_6
1672553115,3300.0,0.0,tlx_675_c_h_6
1672553120,3553.0,0.0,tlx_675_c_h_6
1672553125,4398.0,0.0,tlx_675_c_h_6
1672553130,4705.0,0.0,tlx_675_c_h_6
1672553135,4637.0,0.0,tlx_675_c_h_6
1672553140,3529.0,0.0,tlx_675_c_h_6
1672553145,4806.0,0.0,tlx_675_c_h_6
1672553150,3896.0,0.0,tlx_675_c_h_6
1672553155,3921.0,0.0,tlx_675_c_h_6
1672553160,4661.0,0.0,tlx_675_c_h_6
1672553165,4768.0,0.0,tlx_675_c_h_6
1672553170,3769.0,0.0,tlx_675_c_h_6
1672553175,4978.0,0.0,tlx_675_c_h_6
1672553180,3476.0,0.0,tlx_675_c_h_6
1672553185,3942.0,0.0,tlx_675_c_h_6
1672553190,4555.0,0.0,tlx_675_c_h_6
1672553195,3467.0,0.0,tlx_675_c_h_6
1672553200,3757.0,0.0,tlx_675_c_h_6
1672553205,4008.0,0.0,tlx_675_c_h_6
1672553210,3825.0,0.0,tlx_675_c_h_6
1672553215,3907.0,0.0,tlx_675_c_h_6
1672553220,3564.0,0.0,tlx_675_c_h_6
1672553225,3062.0,0.0,tlx_675_c_h_6
1672553230,3310.0,0.0,tlx_675_c_h_6
1672553235,3551.0,0.0,tlx_675_c_h_6
1672553240,4557.0,0.0,tlx_675_c_h_6
1672553245,4495.0,0.0,tlx_675_c_h_6
1672553250,4674.0,0.0,tlx_675_c_h_6
1672553255,3780.0,0.0,tlx_675_c_h_6
1672553260,3053.0,0.0,tlx_675_c_h_6
1672553265,3751.0,0.0,tlx_675_c_h_6
1672553270,4701.0,0.0,tlx_675_c_h_6
1672553275,3865.0,0.0,tlx_675_c_h_6
1672553280,3760.0,0.0,tlx_675_c_h_6
1672553285,4033.0,0.0,tlx_675_c_h_6
1672553290,4957.0,0.0,tlx_675_c_h_6
1672553295,4996.0,0.0,tlx_675_c_h_6
1672553300,4526.0,0.0,tlx_675_c_h_6
1672553305,3865.0,0.0,tlx_675_c_h_6
1672553310,4078.0,0.0,tlx_675_c_h_6
1672553315,3288.0,0.0,tlx_675_c_h_6
1672553320,3431.0,0.0,tlx_675_c_h_6
1672553325,3396.0,0.0,tlx_675_c_h_6
1672553330,4791.0,0.0,tlx_675_c_h_6
1672553335,4130.0,0.0,tlx_675_c_h_6
1672553340,4102.0,0.0,tlx_675_c_h_6
1672553345,3142.0,0.0,tlx_675_c_h_6
1672553350,4259.0,0.0,tlx_675_c_h_6
1672553355,3127.0,0.0,tlx_675_c_h_6
1672553360,3634.0,0.0,tlx_675_c_h_6
1672553365,3067.0,0.0,tlx_675_c_h_6
1672553370,3695.0,0.0,tlx_675_c_h_6
1672553375,3884.0,0.0,tlx_675_c_h_6
1672553380,3095.0,0.0,tlx_675_c_h_6
