Time,DER_671_a_15_Watts,DER_671_a_15_Vars,DER_671_a_15_loc
1672552795,-4508.06,0.0,tlx_671_a_h_15
1672552800,-4508.06,0.0,tlx_671_a_h_15
1672552805,-4508.06,0.0,tlx_671_a_h_15
1672552810,-4508.06,0.0,tlx_671_a_h_15
1672552815,-4508.06,0.0,tlx_671_a_h_15
1672552820,-4508.06,0.0,tlx_671_a_h_15
1672552825,-4508.06,0.0,tlx_671_a_h_15
1672552830,-4508.06,0.0,tlx_671_a_h_15
1672552835,-4508.06,0.0,tlx_671_a_h_15
1672552840,-4508.06,0.0,tlx_671_a_h_15
1672552845,-4508.06,0.0,tlx_671_a_h_15
1672552850,-4508.06,0.0,tlx_671_a_h_15
1672552855,-4503.86,0.0,tlx_671_a_h_15
1672552860,-4503.86,0.0,tlx_671_a_h_15
1672552865,-4503.86,0.0,tlx_671_a_h_15
1672552870,-4503.86,0.0,tlx_671_a_h_15
1672552875,-4503.86,0.0,tlx_671_a_h_15
1672552880,-4503.86,0.0,tlx_671_a_h_15
1672552885,-4503.86,0.0,tlx_671_a_h_15
1672552890,-4503.86,0.0,tlx_671_a_h_15
1672552895,-4503.86,0.0,tlx_671_a_h_15
1672552900,-4503.86,0.0,tlx_671_a_h_15
1672552905,-4503.86,0.0,tlx_671_a_h_15
1672552910,-4503.86,0.0,tlx_671_a_h_15
1672552915,-4507.6,0.0,tlx_671_a_h_15
1672552920,-4507.6,0.0,tlx_671_a_h_15
1672552925,-4507.6,0.0,tlx_671_a_h_15
1672552930,-4507.6,0.0,tlx_671_a_h_15
1672552935,-4507.6,0.0,tlx_671_a_h_15
1672552940,-4507.6,0.0,tlx_671_a_h_15
1672552945,-4507.6,0.0,tlx_671_a_h_15
1672552950,-4507.6,0.0,tlx_671_a_h_15
1672552955,-4507.6,0.0,tlx_671_a_h_15
1672552960,-4507.6,0.0,tlx_671_a_h_15
1672552965,-4507.6,0.0,tlx_671_a_h_15
1672552970,-4507.6,0.0,tlx_671_a_h_15
1672552975,-4506.47,0.0,tlx_671_a_h_15
1672552980,-4506.47,0.0,tlx_671_a_h_15
1672552985,-4506.47,0.0,tlx_671_a_h_15
1672552990,-4506.47,0.0,tlx_671_a_h_15
1672552995,-4506.47,0.0,tlx_671_a_h_15
1672553000,-4506.47,0.0,tlx_671_a_h_15
1672553005,-4506.47,0.0,tlx_671_a_h_15
1672553010,-4506.47,0.0,tlx_671_a_h_15
1672553015,-4506.47,0.0,tlx_671_a_h_15
1672553020,-4506.47,0.0,tlx_671_a_h_15
1672553025,-4506.47,0.0,tlx_671_a_h_15
1672553030,-4506.47,0.0,tlx_671_a_h_15
1672553035,-4511.42,0.0,tlx_671_a_h_15
1672553040,-4511.42,0.0,tlx_671_a_h_15
1672553045,-4511.42,0.0,tlx_671_a_h_15
1672553050,-4511.42,0.0,tlx_671_a_h_15
1672553055,-4511.42,0.0,tlx_671_a_h_15
1672553060,-4511.42,0.0,tlx_671_a_h_15
1672553065,-4511.42,0.0,tlx_671_a_h_15
1672553070,-4511.42,0.0,tlx_671_a_h_15
1672553075,-4511.42,0.0,tlx_671_a_h_15
1672553080,-4511.42,0.0,tlx_671_a_h_15
1672553085,-4511.42,0.0,tlx_671_a_h_15
1672553090,-4511.42,0.0,tlx_671_a_h_15
1672553095,-4505.93,0.0,tlx_671_a_h_15
1672553100,-4505.93,0.0,tlx_671_a_h_15
1672553105,-4505.93,0.0,tlx_671_a_h_15
1672553110,-4505.93,0.0,tlx_671_a_h_15
1672553115,-4505.93,0.0,tlx_671_a_h_15
1672553120,-4505.93,0.0,tlx_671_a_h_15
1672553125,-4505.93,0.0,tlx_671_a_h_15
1672553130,-4505.93,0.0,tlx_671_a_h_15
1672553135,-4505.93,0.0,tlx_671_a_h_15
1672553140,-4505.93,0.0,tlx_671_a_h_15
1672553145,-4505.93,0.0,tlx_671_a_h_15
1672553150,-4505.93,0.0,tlx_671_a_h_15
1672553155,-4494.89,0.0,tlx_671_a_h_15
1672553160,-4494.89,0.0,tlx_671_a_h_15
1672553165,-4494.89,0.0,tlx_671_a_h_15
1672553170,-4494.89,0.0,tlx_671_a_h_15
1672553175,-4494.89,0.0,tlx_671_a_h_15
1672553180,-4494.89,0.0,tlx_671_a_h_15
1672553185,-4494.89,0.0,tlx_671_a_h_15
1672553190,-4494.89,0.0,tlx_671_a_h_15
1672553195,-4494.89,0.0,tlx_671_a_h_15
1672553200,-4494.89,0.0,tlx_671_a_h_15
1672553205,-4494.89,0.0,tlx_671_a_h_15
1672553210,-4494.89,0.0,tlx_671_a_h_15
1672553215,-4489.91,0.0,tlx_671_a_h_15
1672553220,-4489.91,0.0,tlx_671_a_h_15
1672553225,-4489.91,0.0,tlx_671_a_h_15
1672553230,-4489.91,0.0,tlx_671_a_h_15
1672553235,-4489.91,0.0,tlx_671_a_h_15
1672553240,-4489.91,0.0,tlx_671_a_h_15
1672553245,-4489.91,0.0,tlx_671_a_h_15
1672553250,-4489.91,0.0,tlx_671_a_h_15
1672553255,-4489.91,0.0,tlx_671_a_h_15
1672553260,-4489.91,0.0,tlx_671_a_h_15
1672553265,-4489.91,0.0,tlx_671_a_h_15
1672553270,-4489.91,0.0,tlx_671_a_h_15
1672553275,-4490.55,0.0,tlx_671_a_h_15
1672553280,-4490.55,0.0,tlx_671_a_h_15
1672553285,-4490.55,0.0,tlx_671_a_h_15
1672553290,-4490.55,0.0,tlx_671_a_h_15
1672553295,-4490.55,0.0,tlx_671_a_h_15
1672553300,-4490.55,0.0,tlx_671_a_h_15
1672553305,-4490.55,0.0,tlx_671_a_h_15
1672553310,-4490.55,0.0,tlx_671_a_h_15
1672553315,-4490.55,0.0,tlx_671_a_h_15
1672553320,-4490.55,0.0,tlx_671_a_h_15
1672553325,-4490.55,0.0,tlx_671_a_h_15
1672553330,-4490.55,0.0,tlx_671_a_h_15
1672553335,-4495.21,0.0,tlx_671_a_h_15
1672553340,-4495.21,0.0,tlx_671_a_h_15
1672553345,-4495.21,0.0,tlx_671_a_h_15
1672553350,-4495.21,0.0,tlx_671_a_h_15
1672553355,-4495.21,0.0,tlx_671_a_h_15
1672553360,-4495.21,0.0,tlx_671_a_h_15
1672553365,-4495.21,0.0,tlx_671_a_h_15
1672553370,-4495.21,0.0,tlx_671_a_h_15
1672553375,-4495.21,0.0,tlx_671_a_h_15
1672553380,-4495.21,0.0,tlx_671_a_h_15
1672553385,-4495.21,0.0,tlx_671_a_h_15
1672553390,-4495.21,0.0,tlx_671_a_h_15
1672553395,-4498.39,0.0,tlx_671_a_h_15
1672553400,-4498.39,0.0,tlx_671_a_h_15
1672553405,-4498.39,0.0,tlx_671_a_h_15
1672553410,-4498.39,0.0,tlx_671_a_h_15
1672553415,-4498.39,0.0,tlx_671_a_h_15
1672553420,-4498.39,0.0,tlx_671_a_h_15
1672553425,-4498.39,0.0,tlx_671_a_h_15
1672553430,-4498.39,0.0,tlx_671_a_h_15
1672553435,-4498.39,0.0,tlx_671_a_h_15
1672553440,-4498.39,0.0,tlx_671_a_h_15
1672553445,-4498.39,0.0,tlx_671_a_h_15
1672553450,-4498.39,0.0,tlx_671_a_h_15
1672553455,-4499.75,0.0,tlx_671_a_h_15
1672553460,-4499.75,0.0,tlx_671_a_h_15
1672553465,-4499.75,0.0,tlx_671_a_h_15
1672553470,-4499.75,0.0,tlx_671_a_h_15
