Time,DER_680_a_2_Watts,DER_680_a_2_Vars,DER_680_a_2_loc
1672552795,4531.0,0.0,tlx_680_a_h_2
1672552800,4016.0,0.0,tlx_680_a_h_2
1672552805,4082.0,0.0,tlx_680_a_h_2
1672552810,3420.0,0.0,tlx_680_a_h_2
1672552815,4285.0,0.0,tlx_680_a_h_2
1672552820,3346.0,0.0,tlx_680_a_h_2
1672552825,3212.0,0.0,tlx_680_a_h_2
1672552830,4076.0,0.0,tlx_680_a_h_2
1672552835,3891.0,0.0,tlx_680_a_h_2
1672552840,3548.0,0.0,tlx_680_a_h_2
1672552845,4243.0,0.0,tlx_680_a_h_2
1672552850,3527.0,0.0,tlx_680_a_h_2
1672552855,3644.0,0.0,tlx_680_a_h_2
1672552860,3749.0,0.0,tlx_680_a_h_2
1672552865,4103.0,0.0,tlx_680_a_h_2
1672552870,4057.0,0.0,tlx_680_a_h_2
1672552875,4361.0,0.0,tlx_680_a_h_2
1672552880,4655.0,0.0,tlx_680_a_h_2
1672552885,4826.0,0.0,tlx_680_a_h_2
1672552890,4095.0,0.0,tlx_680_a_h_2
1672552895,4951.0,0.0,tlx_680_a_h_2
1672552900,3815.0,0.0,tlx_680_a_h_2
1672552905,3641.0,0.0,tlx_680_a_h_2
1672552910,4094.0,0.0,tlx_680_a_h_2
1672552915,3390.0,0.0,tlx_680_a_h_2
1672552920,4528.0,0.0,tlx_680_a_h_2
1672552925,3178.0,0.0,tlx_680_a_h_2
1672552930,3956.0,0.0,tlx_680_a_h_2
1672552935,3557.0,0.0,tlx_680_a_h_2
1672552940,4568.0,0.0,tlx_680_a_h_2
1672552945,4203.0,0.0,tlx_680_a_h_2
1672552950,3698.0,0.0,tlx_680_a_h_2
1672552955,4852.0,0.0,tlx_680_a_h_2
1672552960,4464.0,0.0,tlx_680_a_h_2
1672552965,4119.0,0.0,tlx_680_a_h_2
1672552970,4337.0,0.0,tlx_680_a_h_2
1672552975,4364.0,0.0,tlx_680_a_h_2
1672552980,4555.0,0.0,tlx_680_a_h_2
1672552985,4842.0,0.0,tlx_680_a_h_2
1672552990,3860.0,0.0,tlx_680_a_h_2
1672552995,4543.0,0.0,tlx_680_a_h_2
1672553000,3338.0,0.0,tlx_680_a_h_2
1672553005,3626.0,0.0,tlx_680_a_h_2
1672553010,4217.0,0.0,tlx_680_a_h_2
1672553015,4809.0,0.0,tlx_680_a_h_2
1672553020,4367.0,0.0,tlx_680_a_h_2
1672553025,4996.0,0.0,tlx_680_a_h_2
1672553030,4487.0,0.0,tlx_680_a_h_2
1672553035,3552.0,0.0,tlx_680_a_h_2
1672553040,4861.0,0.0,tlx_680_a_h_2
1672553045,3190.0,0.0,tlx_680_a_h_2
1672553050,3857.0,0.0,tlx_680_a_h_2
1672553055,3002.0,0.0,tlx_680_a_h_2
1672553060,4057.0,0.0,tlx_680_a_h_2
1672553065,4191.0,0.0,tlx_680_a_h_2
1672553070,4042.0,0.0,tlx_680_a_h_2
1672553075,4896.0,0.0,tlx_680_a_h_2
1672553080,4435.0,0.0,tlx_680_a_h_2
1672553085,3845.0,0.0,tlx_680_a_h_2
1672553090,4666.0,0.0,tlx_680_a_h_2
1672553095,4882.0,0.0,tlx_680_a_h_2
1672553100,4791.0,0.0,tlx_680_a_h_2
1672553105,3440.0,0.0,tlx_680_a_h_2
1672553110,3147.0,0.0,tlx_680_a_h_2
1672553115,3868.0,0.0,tlx_680_a_h_2
1672553120,3950.0,0.0,tlx_680_a_h_2
1672553125,4791.0,0.0,tlx_680_a_h_2
1672553130,3626.0,0.0,tlx_680_a_h_2
