Time,DER_645_c_25_Watts,DER_645_c_25_Vars,DER_645_c_25_loc
1672552795,4933.0,0.0,tlx_645_c_h_25
1672552800,3104.0,0.0,tlx_645_c_h_25
1672552805,4992.0,0.0,tlx_645_c_h_25
1672552810,3839.0,0.0,tlx_645_c_h_25
1672552815,3451.0,0.0,tlx_645_c_h_25
1672552820,3515.0,0.0,tlx_645_c_h_25
1672552825,3578.0,0.0,tlx_645_c_h_25
1672552830,3554.0,0.0,tlx_645_c_h_25
1672552835,4547.0,0.0,tlx_645_c_h_25
1672552840,3648.0,0.0,tlx_645_c_h_25
1672552845,4518.0,0.0,tlx_645_c_h_25
1672552850,3027.0,0.0,tlx_645_c_h_25
1672552855,4482.0,0.0,tlx_645_c_h_25
1672552860,3673.0,0.0,tlx_645_c_h_25
1672552865,3271.0,0.0,tlx_645_c_h_25
1672552870,4055.0,0.0,tlx_645_c_h_25
1672552875,4870.0,0.0,tlx_645_c_h_25
1672552880,4637.0,0.0,tlx_645_c_h_25
1672552885,3008.0,0.0,tlx_645_c_h_25
1672552890,4870.0,0.0,tlx_645_c_h_25
1672552895,3535.0,0.0,tlx_645_c_h_25
1672552900,4264.0,0.0,tlx_645_c_h_25
1672552905,4007.0,0.0,tlx_645_c_h_25
1672552910,4086.0,0.0,tlx_645_c_h_25
1672552915,3784.0,0.0,tlx_645_c_h_25
1672552920,4031.0,0.0,tlx_645_c_h_25
1672552925,4304.0,0.0,tlx_645_c_h_25
1672552930,4485.0,0.0,tlx_645_c_h_25
1672552935,4931.0,0.0,tlx_645_c_h_25
1672552940,3268.0,0.0,tlx_645_c_h_25
1672552945,3061.0,0.0,tlx_645_c_h_25
1672552950,4230.0,0.0,tlx_645_c_h_25
1672552955,4808.0,0.0,tlx_645_c_h_25
1672552960,3836.0,0.0,tlx_645_c_h_25
1672552965,4538.0,0.0,tlx_645_c_h_25
1672552970,3974.0,0.0,tlx_645_c_h_25
1672552975,4846.0,0.0,tlx_645_c_h_25
1672552980,4298.0,0.0,tlx_645_c_h_25
1672552985,4738.0,0.0,tlx_645_c_h_25
1672552990,3911.0,0.0,tlx_645_c_h_25
1672552995,4170.0,0.0,tlx_645_c_h_25
1672553000,3371.0,0.0,tlx_645_c_h_25
1672553005,3365.0,0.0,tlx_645_c_h_25
1672553010,4765.0,0.0,tlx_645_c_h_25
1672553015,4891.0,0.0,tlx_645_c_h_25
1672553020,4204.0,0.0,tlx_645_c_h_25
1672553025,3881.0,0.0,tlx_645_c_h_25
1672553030,3582.0,0.0,tlx_645_c_h_25
1672553035,3551.0,0.0,tlx_645_c_h_25
1672553040,4125.0,0.0,tlx_645_c_h_25
1672553045,3249.0,0.0,tlx_645_c_h_25
1672553050,3202.0,0.0,tlx_645_c_h_25
1672553055,3388.0,0.0,tlx_645_c_h_25
1672553060,3894.0,0.0,tlx_645_c_h_25
1672553065,4965.0,0.0,tlx_645_c_h_25
1672553070,3681.0,0.0,tlx_645_c_h_25
1672553075,3064.0,0.0,tlx_645_c_h_25
1672553080,3800.0,0.0,tlx_645_c_h_25
1672553085,3360.0,0.0,tlx_645_c_h_25
1672553090,4230.0,0.0,tlx_645_c_h_25
1672553095,3292.0,0.0,tlx_645_c_h_25
1672553100,3683.0,0.0,tlx_645_c_h_25
1672553105,4047.0,0.0,tlx_645_c_h_25
1672553110,3012.0,0.0,tlx_645_c_h_25
1672553115,3377.0,0.0,tlx_645_c_h_25
1672553120,4970.0,0.0,tlx_645_c_h_25
1672553125,3588.0,0.0,tlx_645_c_h_25
1672553130,3641.0,0.0,tlx_645_c_h_25
1672553135,3889.0,0.0,tlx_645_c_h_25
1672553140,4352.0,0.0,tlx_645_c_h_25
1672553145,3590.0,0.0,tlx_645_c_h_25
1672553150,4010.0,0.0,tlx_645_c_h_25
1672553155,4394.0,0.0,tlx_645_c_h_25
1672553160,3838.0,0.0,tlx_645_c_h_25
1672553165,4644.0,0.0,tlx_645_c_h_25
1672553170,3329.0,0.0,tlx_645_c_h_25
1672553175,4783.0,0.0,tlx_645_c_h_25
1672553180,3582.0,0.0,tlx_645_c_h_25
1672553185,3181.0,0.0,tlx_645_c_h_25
1672553190,3706.0,0.0,tlx_645_c_h_25
1672553195,4340.0,0.0,tlx_645_c_h_25
1672553200,3021.0,0.0,tlx_645_c_h_25
1672553205,3900.0,0.0,tlx_645_c_h_25
1672553210,4873.0,0.0,tlx_645_c_h_25
1672553215,4087.0,0.0,tlx_645_c_h_25
1672553220,4600.0,0.0,tlx_645_c_h_25
1672553225,4501.0,0.0,tlx_645_c_h_25
1672553230,4855.0,0.0,tlx_645_c_h_25
1672553235,4977.0,0.0,tlx_645_c_h_25
1672553240,4848.0,0.0,tlx_645_c_h_25
1672553245,3246.0,0.0,tlx_645_c_h_25
1672553250,3516.0,0.0,tlx_645_c_h_25
1672553255,3677.0,0.0,tlx_645_c_h_25
1672553260,4416.0,0.0,tlx_645_c_h_25
1672553265,4316.0,0.0,tlx_645_c_h_25
1672553270,3398.0,0.0,tlx_645_c_h_25
1672553275,4357.0,0.0,tlx_645_c_h_25
1672553280,3474.0,0.0,tlx_645_c_h_25
1672553285,3208.0,0.0,tlx_645_c_h_25
1672553290,4438.0,0.0,tlx_645_c_h_25
1672553295,3125.0,0.0,tlx_645_c_h_25
1672553300,4933.0,0.0,tlx_645_c_h_25
1672553305,4879.0,0.0,tlx_645_c_h_25
1672553310,3075.0,0.0,tlx_645_c_h_25
1672553315,4673.0,0.0,tlx_645_c_h_25
1672553320,4884.0,0.0,tlx_645_c_h_25
1672553325,4694.0,0.0,tlx_645_c_h_25
1672553330,4686.0,0.0,tlx_645_c_h_25
1672553335,4348.0,0.0,tlx_645_c_h_25
1672553340,4292.0,0.0,tlx_645_c_h_25
1672553345,3570.0,0.0,tlx_645_c_h_25
1672553350,4717.0,0.0,tlx_645_c_h_25
1672553355,3788.0,0.0,tlx_645_c_h_25
1672553360,3423.0,0.0,tlx_645_c_h_25
1672553365,3687.0,0.0,tlx_645_c_h_25
1672553370,4498.0,0.0,tlx_645_c_h_25
1672553375,3161.0,0.0,tlx_645_c_h_25
1672553380,3111.0,0.0,tlx_645_c_h_25
1672553385,3459.0,0.0,tlx_645_c_h_25
1672553390,3188.0,0.0,tlx_645_c_h_25
1672553395,3778.0,0.0,tlx_645_c_h_25
1672553400,3285.0,0.0,tlx_645_c_h_25
1672553405,4813.0,0.0,tlx_645_c_h_25
1672553410,3949.0,0.0,tlx_645_c_h_25
1672553415,3510.0,0.0,tlx_645_c_h_25
1672553420,3340.0,0.0,tlx_645_c_h_25
1672553425,3487.0,0.0,tlx_645_c_h_25
1672553430,4924.0,0.0,tlx_645_c_h_25
1672553435,4631.0,0.0,tlx_645_c_h_25
1672553440,3717.0,0.0,tlx_645_c_h_25
1672553445,4658.0,0.0,tlx_645_c_h_25
1672553450,4677.0,0.0,tlx_645_c_h_25
1672553455,4501.0,0.0,tlx_645_c_h_25
1672553460,3085.0,0.0,tlx_645_c_h_25
1672553465,3301.0,0.0,tlx_645_c_h_25
1672553470,3564.0,0.0,tlx_645_c_h_25
1672553475,4271.0,0.0,tlx_645_c_h_25
1672553480,3482.0,0.0,tlx_645_c_h_25
1672553485,3392.0,0.0,tlx_645_c_h_25
1672553490,4334.0,0.0,tlx_645_c_h_25
1672553495,3104.0,0.0,tlx_645_c_h_25
1672553500,4978.0,0.0,tlx_645_c_h_25
1672553505,4528.0,0.0,tlx_645_c_h_25
1672553510,4445.0,0.0,tlx_645_c_h_25
1672553515,4342.0,0.0,tlx_645_c_h_25
1672553520,3942.0,0.0,tlx_645_c_h_25
1672553525,3769.0,0.0,tlx_645_c_h_25
1672553530,3183.0,0.0,tlx_645_c_h_25
1672553535,3185.0,0.0,tlx_645_c_h_25
1672553540,3898.0,0.0,tlx_645_c_h_25
1672553545,3983.0,0.0,tlx_645_c_h_25
1672553550,4796.0,0.0,tlx_645_c_h_25
1672553555,4711.0,0.0,tlx_645_c_h_25
1672553560,4286.0,0.0,tlx_645_c_h_25
1672553565,3746.0,0.0,tlx_645_c_h_25
1672553570,3940.0,0.0,tlx_645_c_h_25
1672553575,4230.0,0.0,tlx_645_c_h_25
1672553580,4533.0,0.0,tlx_645_c_h_25
1672553585,3557.0,0.0,tlx_645_c_h_25
1672553590,3399.0,0.0,tlx_645_c_h_25
1672553595,4417.0,0.0,tlx_645_c_h_25
1672553600,4221.0,0.0,tlx_645_c_h_25
1672553605,4540.0,0.0,tlx_645_c_h_25
1672553610,4824.0,0.0,tlx_645_c_h_25
1672553615,3723.0,0.0,tlx_645_c_h_25
1672553620,4819.0,0.0,tlx_645_c_h_25
1672553625,4790.0,0.0,tlx_645_c_h_25
1672553630,4861.0,0.0,tlx_645_c_h_25
1672553635,4979.0,0.0,tlx_645_c_h_25
1672553640,4133.0,0.0,tlx_645_c_h_25
1672553645,4540.0,0.0,tlx_645_c_h_25
1672553650,3530.0,0.0,tlx_645_c_h_25
1672553655,4127.0,0.0,tlx_645_c_h_25
1672553660,3025.0,0.0,tlx_645_c_h_25
1672553665,3624.0,0.0,tlx_645_c_h_25
1672553670,3268.0,0.0,tlx_645_c_h_25
1672553675,3614.0,0.0,tlx_645_c_h_25
1672553680,4699.0,0.0,tlx_645_c_h_25
1672553685,3360.0,0.0,tlx_645_c_h_25
1672553690,3878.0,0.0,tlx_645_c_h_25
1672553695,4031.0,0.0,tlx_645_c_h_25
1672553700,4922.0,0.0,tlx_645_c_h_25
1672553705,3306.0,0.0,tlx_645_c_h_25
1672553710,3039.0,0.0,tlx_645_c_h_25
1672553715,4485.0,0.0,tlx_645_c_h_25
1672553720,4040.0,0.0,tlx_645_c_h_25
1672553725,3621.0,0.0,tlx_645_c_h_25
1672553730,3176.0,0.0,tlx_645_c_h_25
1672553735,4991.0,0.0,tlx_645_c_h_25
1672553740,3440.0,0.0,tlx_645_c_h_25
1672553745,4801.0,0.0,tlx_645_c_h_25
1672553750,3512.0,0.0,tlx_645_c_h_25
1672553755,3037.0,0.0,tlx_645_c_h_25
1672553760,3580.0,0.0,tlx_645_c_h_25
1672553765,4957.0,0.0,tlx_645_c_h_25
1672553770,4150.0,0.0,tlx_645_c_h_25
1672553775,4975.0,0.0,tlx_645_c_h_25
1672553780,4117.0,0.0,tlx_645_c_h_25
1672553785,3830.0,0.0,tlx_645_c_h_25
1672553790,4771.0,0.0,tlx_645_c_h_25
1672553795,4785.0,0.0,tlx_645_c_h_25
1672553800,4826.0,0.0,tlx_645_c_h_25
1672553805,3824.0,0.0,tlx_645_c_h_25
1672553810,3280.0,0.0,tlx_645_c_h_25
1672553815,3428.0,0.0,tlx_645_c_h_25
1672553820,3137.0,0.0,tlx_645_c_h_25
1672553825,4929.0,0.0,tlx_645_c_h_25
1672553830,4797.0,0.0,tlx_645_c_h_25
1672553835,3260.0,0.0,tlx_645_c_h_25
1672553840,4265.0,0.0,tlx_645_c_h_25
1672553845,3093.0,0.0,tlx_645_c_h_25
1672553850,4720.0,0.0,tlx_645_c_h_25
1672553855,3225.0,0.0,tlx_645_c_h_25
1672553860,4703.0,0.0,tlx_645_c_h_25
1672553865,3049.0,0.0,tlx_645_c_h_25
1672553870,3838.0,0.0,tlx_645_c_h_25
1672553875,3413.0,0.0,tlx_645_c_h_25
1672553880,5000.0,0.0,tlx_645_c_h_25
1672553885,4682.0,0.0,tlx_645_c_h_25
1672553890,3900.0,0.0,tlx_645_c_h_25
1672553895,3178.0,0.0,tlx_645_c_h_25
1672553900,4638.0,0.0,tlx_645_c_h_25
1672553905,4412.0,0.0,tlx_645_c_h_25
1672553910,4441.0,0.0,tlx_645_c_h_25
1672553915,4610.0,0.0,tlx_645_c_h_25
1672553920,3378.0,0.0,tlx_645_c_h_25
1672553925,3115.0,0.0,tlx_645_c_h_25
1672553930,3249.0,0.0,tlx_645_c_h_25
1672553935,3427.0,0.0,tlx_645_c_h_25
1672553940,4503.0,0.0,tlx_645_c_h_25
1672553945,4952.0,0.0,tlx_645_c_h_25
1672553950,3482.0,0.0,tlx_645_c_h_25
1672553955,3872.0,0.0,tlx_645_c_h_25
1672553960,3859.0,0.0,tlx_645_c_h_25
1672553965,3644.0,0.0,tlx_645_c_h_25
1672553970,3056.0,0.0,tlx_645_c_h_25
1672553975,4149.0,0.0,tlx_645_c_h_25
1672553980,3528.0,0.0,tlx_645_c_h_25
1672553985,3124.0,0.0,tlx_645_c_h_25
1672553990,4695.0,0.0,tlx_645_c_h_25
1672553995,3753.0,0.0,tlx_645_c_h_25
1672554000,3388.0,0.0,tlx_645_c_h_25
1672554005,4621.0,0.0,tlx_645_c_h_25
1672554010,4041.0,0.0,tlx_645_c_h_25
1672554015,4743.0,0.0,tlx_645_c_h_25
1672554020,3394.0,0.0,tlx_645_c_h_25
1672554025,4467.0,0.0,tlx_645_c_h_25
1672554030,4072.0,0.0,tlx_645_c_h_25
1672554035,3117.0,0.0,tlx_645_c_h_25
