Time,DER_680_b_22_Watts,DER_680_b_22_Vars,DER_680_b_22_loc
1672552795,3598.0,0.0,tlx_680_b_h_22
1672552800,4072.0,0.0,tlx_680_b_h_22
1672552805,4040.0,0.0,tlx_680_b_h_22
1672552810,4210.0,0.0,tlx_680_b_h_22
1672552815,3032.0,0.0,tlx_680_b_h_22
1672552820,3331.0,0.0,tlx_680_b_h_22
1672552825,3591.0,0.0,tlx_680_b_h_22
1672552830,3917.0,0.0,tlx_680_b_h_22
1672552835,4579.0,0.0,tlx_680_b_h_22
1672552840,3073.0,0.0,tlx_680_b_h_22
1672552845,4621.0,0.0,tlx_680_b_h_22
1672552850,4749.0,0.0,tlx_680_b_h_22
1672552855,4158.0,0.0,tlx_680_b_h_22
1672552860,4790.0,0.0,tlx_680_b_h_22
1672552865,4095.0,0.0,tlx_680_b_h_22
1672552870,4097.0,0.0,tlx_680_b_h_22
1672552875,3252.0,0.0,tlx_680_b_h_22
1672552880,3954.0,0.0,tlx_680_b_h_22
1672552885,4111.0,0.0,tlx_680_b_h_22
1672552890,4661.0,0.0,tlx_680_b_h_22
1672552895,3518.0,0.0,tlx_680_b_h_22
1672552900,3631.0,0.0,tlx_680_b_h_22
1672552905,3725.0,0.0,tlx_680_b_h_22
1672552910,4365.0,0.0,tlx_680_b_h_22
1672552915,3899.0,0.0,tlx_680_b_h_22
1672552920,3919.0,0.0,tlx_680_b_h_22
1672552925,4826.0,0.0,tlx_680_b_h_22
1672552930,4407.0,0.0,tlx_680_b_h_22
1672552935,4448.0,0.0,tlx_680_b_h_22
1672552940,3400.0,0.0,tlx_680_b_h_22
1672552945,4703.0,0.0,tlx_680_b_h_22
1672552950,4501.0,0.0,tlx_680_b_h_22
1672552955,4875.0,0.0,tlx_680_b_h_22
1672552960,3239.0,0.0,tlx_680_b_h_22
1672552965,4221.0,0.0,tlx_680_b_h_22
1672552970,4008.0,0.0,tlx_680_b_h_22
1672552975,3882.0,0.0,tlx_680_b_h_22
1672552980,3235.0,0.0,tlx_680_b_h_22
1672552985,3793.0,0.0,tlx_680_b_h_22
1672552990,3399.0,0.0,tlx_680_b_h_22
1672552995,3597.0,0.0,tlx_680_b_h_22
1672553000,3982.0,0.0,tlx_680_b_h_22
1672553005,4448.0,0.0,tlx_680_b_h_22
1672553010,3224.0,0.0,tlx_680_b_h_22
1672553015,4989.0,0.0,tlx_680_b_h_22
1672553020,4460.0,0.0,tlx_680_b_h_22
1672553025,4420.0,0.0,tlx_680_b_h_22
1672553030,4082.0,0.0,tlx_680_b_h_22
1672553035,3601.0,0.0,tlx_680_b_h_22
1672553040,4588.0,0.0,tlx_680_b_h_22
1672553045,4576.0,0.0,tlx_680_b_h_22
1672553050,3573.0,0.0,tlx_680_b_h_22
1672553055,4451.0,0.0,tlx_680_b_h_22
1672553060,4320.0,0.0,tlx_680_b_h_22
1672553065,3619.0,0.0,tlx_680_b_h_22
1672553070,3405.0,0.0,tlx_680_b_h_22
1672553075,3162.0,0.0,tlx_680_b_h_22
1672553080,4881.0,0.0,tlx_680_b_h_22
1672553085,3243.0,0.0,tlx_680_b_h_22
1672553090,3390.0,0.0,tlx_680_b_h_22
1672553095,3723.0,0.0,tlx_680_b_h_22
1672553100,4237.0,0.0,tlx_680_b_h_22
1672553105,3585.0,0.0,tlx_680_b_h_22
1672553110,4396.0,0.0,tlx_680_b_h_22
1672553115,3558.0,0.0,tlx_680_b_h_22
1672553120,4905.0,0.0,tlx_680_b_h_22
1672553125,4152.0,0.0,tlx_680_b_h_22
1672553130,3291.0,0.0,tlx_680_b_h_22
1672553135,3194.0,0.0,tlx_680_b_h_22
1672553140,3365.0,0.0,tlx_680_b_h_22
1672553145,4098.0,0.0,tlx_680_b_h_22
1672553150,3206.0,0.0,tlx_680_b_h_22
1672553155,3702.0,0.0,tlx_680_b_h_22
1672553160,4592.0,0.0,tlx_680_b_h_22
1672553165,3829.0,0.0,tlx_680_b_h_22
1672553170,3503.0,0.0,tlx_680_b_h_22
1672553175,3510.0,0.0,tlx_680_b_h_22
1672553180,4959.0,0.0,tlx_680_b_h_22
1672553185,3340.0,0.0,tlx_680_b_h_22
1672553190,4229.0,0.0,tlx_680_b_h_22
1672553195,3298.0,0.0,tlx_680_b_h_22
1672553200,4667.0,0.0,tlx_680_b_h_22
1672553205,4949.0,0.0,tlx_680_b_h_22
1672553210,3820.0,0.0,tlx_680_b_h_22
1672553215,4884.0,0.0,tlx_680_b_h_22
1672553220,4003.0,0.0,tlx_680_b_h_22
1672553225,4266.0,0.0,tlx_680_b_h_22
1672553230,4695.0,0.0,tlx_680_b_h_22
1672553235,4595.0,0.0,tlx_680_b_h_22
1672553240,3328.0,0.0,tlx_680_b_h_22
1672553245,3614.0,0.0,tlx_680_b_h_22
1672553250,4881.0,0.0,tlx_680_b_h_22
1672553255,4541.0,0.0,tlx_680_b_h_22
1672553260,3425.0,0.0,tlx_680_b_h_22
1672553265,3150.0,0.0,tlx_680_b_h_22
1672553270,3709.0,0.0,tlx_680_b_h_22
1672553275,4784.0,0.0,tlx_680_b_h_22
1672553280,4836.0,0.0,tlx_680_b_h_22
1672553285,3615.0,0.0,tlx_680_b_h_22
1672553290,4341.0,0.0,tlx_680_b_h_22
1672553295,4694.0,0.0,tlx_680_b_h_22
1672553300,4601.0,0.0,tlx_680_b_h_22
1672553305,4458.0,0.0,tlx_680_b_h_22
1672553310,3023.0,0.0,tlx_680_b_h_22
1672553315,3476.0,0.0,tlx_680_b_h_22
1672553320,3664.0,0.0,tlx_680_b_h_22
1672553325,3902.0,0.0,tlx_680_b_h_22
1672553330,3444.0,0.0,tlx_680_b_h_22
1672553335,3562.0,0.0,tlx_680_b_h_22
1672553340,4495.0,0.0,tlx_680_b_h_22
1672553345,3159.0,0.0,tlx_680_b_h_22
1672553350,3274.0,0.0,tlx_680_b_h_22
1672553355,3048.0,0.0,tlx_680_b_h_22
1672553360,3437.0,0.0,tlx_680_b_h_22
1672553365,3098.0,0.0,tlx_680_b_h_22
1672553370,3513.0,0.0,tlx_680_b_h_22
1672553375,3036.0,0.0,tlx_680_b_h_22
1672553380,3594.0,0.0,tlx_680_b_h_22
1672553385,3577.0,0.0,tlx_680_b_h_22
1672553390,4117.0,0.0,tlx_680_b_h_22
